code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.280.335,The Environment and Your Health,3,"This course surveys the basic concepts underlying environmental health sciences (toxicology, exposure assessment, risk assessment), current public health issues (air, water- and food-borne diseases) and global health threats (climate change, designing healthy communities, and environmental justice).","FA2, FA6",Natural Sciences,"AS.280.101, AS.270.103","AS.280.101
OR
AS.270.103",,"AS.280.335.
The Environment and Your Health.
3 Credits.
This course surveys the basic concepts underlying environmental health sciences (toxicology, exposure assessment, risk assessment), current public health issues (air, water- and food-borne diseases) and global health threats (climate change, designing healthy communities, and environmental justice).
Prerequisite(s):
AS.280.101
OR
AS.270.103
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.280.336,"HIV/AIDS Policy, Politics and Ordinary Lives in Southern Africa",3,,"FA3, FA4",Social and Behavioral Sciences,,,,"AS.280.336.
HIV/AIDS Policy, Politics and Ordinary Lives in Southern Africa.
3 Credits.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.280.337,Community Partnership: Theory and Engagement,3,,"FA3, FA4",Social and Behavioral Sciences,,,,"AS.280.337.
Community Partnership: Theory and Engagement.
3 Credits.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.280.340,Fundamentals of Health Policy & Management,3,"Through lectures and small group discussions, students will develop a framework for analyzing health care policy problems and gain familiarity with current issues including managed care, Medicare and the uninsured.Public Health Studies majors have 1st priority for enrollment.  Your enrollment may be withdrawn at the discretion of the PHS program if  you are not a PHS major.","FA4, FA5",Social and Behavioral Sciences,AS.280.101,AS.280.101,,"AS.280.340.
Fundamentals of Health Policy & Management.
3 Credits.
Through lectures and small group discussions, students will develop a framework for analyzing health care policy problems and gain familiarity with current issues including managed care, Medicare and the uninsured.Public Health Studies majors have 1st priority for enrollment.  Your enrollment may be withdrawn at the discretion of the PHS program if  you are not a PHS major.
Prerequisite(s):
AS.280.101
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.345,Public Health Biostatistics,4,"Using problem-based learning focusing on public health topics, students learn to describe & summarize data, make inferences regarding population parameters, & test hypotheses.",FA2,Quantitative and Mathematical Sciences,"EN.553.211, EN.553.230, EN.553.310, EN.553.311, EN.553.420, EN.553.421, EN.553.430, EN.553.413","Statistics Sequence restriction - Students who have completed any of these courses may not register:
EN.553.211
OR EN.553.230 OR
EN.553.310
OR
EN.553.311
OR
EN.553.420
OR
EN.553.421
OR
EN.553.430
OR
EN.553.413",,"AS.280.345.
Public Health Biostatistics.
4 Credits.
Using problem-based learning focusing on public health topics, students learn to describe & summarize data, make inferences regarding population parameters, & test hypotheses. Recommended Course Background: Four years of high school math.
Prerequisite(s):
Statistics Sequence restriction - Students who have completed any of these courses may not register:
EN.553.211
OR EN.553.230 OR
EN.553.310
OR
EN.553.311
OR
EN.553.420
OR
EN.553.421
OR
EN.553.430
OR
EN.553.413
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.280.346,Introduction to R Programming for Public Health,1,"Formerly known as Advanced Biostatistics Laboratory, a complementary course to 280.345, Public Health Biostatistics, this course          teaches R programming skills necessary for conducting independent data analyses, beyond those presented in the main course. No       programming experience is necessary, but a willingness to learn independently and work with other students is indispensable.",FA2,Quantitative and Mathematical Sciences,"AS.280.345, EN.553.211","AS.280.345
OR
EN.553.211",,"AS.280.346.
Introduction to R Programming for Public Health.
1 Credit.
Formerly known as Advanced Biostatistics Laboratory, a complementary course to 280.345, Public Health Biostatistics, this course          teaches R programming skills necessary for conducting independent data analyses, beyond those presented in the main course. No       programming experience is necessary, but a willingness to learn independently and work with other students is indispensable.
Prerequisite(s):
AS.280.345
OR
EN.553.211
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.280.347,Health Data Analysis Practicum,3,"Students will learn to formulate precise scientific and policy questions, design exploratory and confirmatory statistical analyses to address the questions, conduct appropriate analyses using the statistical package R, and communicate their findings through graphical and tabular displays that are presented in writing and in person. The course will be run seminar style in which students conduct data analysis to present to one another in one meeting per week. Evaluation will be through class participation and a final project in which students will analyze their own data set to address a question of their choice. Students need to have taken an introductory statistics course at the level of
AS.280.345
(Public Health Biostatistics) and must have some experience using the statistical software R to perform basic analyses.","FA2, FA6",Quantitative and Mathematical Sciences,,,,"AS.280.347.
Health Data Analysis Practicum.
3 Credits.
Students will learn to formulate precise scientific and policy questions, design exploratory and confirmatory statistical analyses to address the questions, conduct appropriate analyses using the statistical package R, and communicate their findings through graphical and tabular displays that are presented in writing and in person. The course will be run seminar style in which students conduct data analysis to present to one another in one meeting per week. Evaluation will be through class participation and a final project in which students will analyze their own data set to address a question of their choice. Students need to have taken an introductory statistics course at the level of
AS.280.345
(Public Health Biostatistics) and must have some experience using the statistical software R to perform basic analyses.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.280.350,Fundamentals of Epidemiology,4,A practical introduction to epidemiology focusing on the principles and methods of examining the distribution and determinants of disease morbidity and mortality in human populations.,FA2,Quantitative and Mathematical Sciences,AS.280.101,AS.280.101,,"AS.280.350.
Fundamentals of Epidemiology.
4 Credits.
A practical introduction to epidemiology focusing on the principles and methods of examining the distribution and determinants of disease morbidity and mortality in human populations.
Prerequisite(s):
AS.280.101
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.280.355,Introduction to Social and Behavioral Determinants of Health,3,"Introduces students to a social ecological perspective of population health; Explains key theories and models of health behavior; Describes social and behavioral factors affecting health outcomes; Illustrates the role of factors such as racism, income inequality, social norms, culture, communication and psychological constructs in health outcomes; Demonstrates applications of these theories and models in health behavior research and intervention.","FA4, FA5",Social and Behavioral Sciences,AS.280.101,AS.280.101,,"AS.280.355.
Introduction to Social and Behavioral Determinants of Health.
3 Credits.
Introduces students to a social ecological perspective of population health; Explains key theories and models of health behavior; Describes social and behavioral factors affecting health outcomes; Illustrates the role of factors such as racism, income inequality, social norms, culture, communication and psychological constructs in health outcomes; Demonstrates applications of these theories and models in health behavior research and intervention.
Prerequisite(s):
AS.280.101
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.365,"Public Policy, Politics and Public Health",3,"This course is composed of lectures on issues that impact the arena of public health and public policy, viewed through a health equity lens. With real-life examples of public health and public policy issues and practices in Baltimore and around the country,  this course will  provide real-life experiences in the fields of public health and public policy.  Throughout the course a major effort will also be made to expose students to the wide array of opportunities that are available to those pursuing a career in public health.","FA4, FA5",Social and Behavioral Sciences,AS.280.101,AS.280.101,,"AS.280.365.
Public Policy, Politics and Public Health.
3 Credits.
This course is composed of lectures on issues that impact the arena of public health and public policy, viewed through a health equity lens. With real-life examples of public health and public policy issues and practices in Baltimore and around the country,  this course will  provide real-life experiences in the fields of public health and public policy.  Throughout the course a major effort will also be made to expose students to the wide array of opportunities that are available to those pursuing a career in public health.
Prerequisite(s):
AS.280.101
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.366,Politics and Public Health,3,"This course will examine the role of politics in Public Health.  It will cover the legislative process at the local, state and federal level, as well as the role of the executive branch/administrative agencies in implementing new policies.  The course will also discuss ways that those involved in the public health arena can influence legislation, policy and budgets as part of the political process.","FA4, FA5",Social and Behavioral Sciences,AS.280.101,AS.280.101,,"AS.280.366.
Politics and Public Health.
3 Credits.
This course will examine the role of politics in Public Health.  It will cover the legislative process at the local, state and federal level, as well as the role of the executive branch/administrative agencies in implementing new policies.  The course will also discuss ways that those involved in the public health arena can influence legislation, policy and budgets as part of the political process.
Prerequisite(s):
AS.280.101
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.379,Designing the Future: Health and Aging,3,"Designing the Future: Health and Aging is a course developed for students with a multidisciplinary and/or public health background and interest who are eager to learn new approaches that can be applied in a variety of settings. Students will be introduced to an overview of the public health impact of an aging society as well as design frameworks and methods (i.e. human centered design, co-design, social design) that can be applied to deal with complex problems impacting health and aging. They will apply parts of design frameworks to public health issues and explore purpose-driven innovations that integrate considerations of community-based and service learning and user experiences.  Between group projects that include community partners and individual work, students will be involved in diverse activities including engaging in basic research (primary and secondary data collection and review), reframing problems, ideation or collective brainstorming and developing and testing concept prototypes. Grades are based on class participation, completion of group project, group presentation and papers.",FA4,Social and Behavioral Sciences,"AS.280.389, AS.280.379, AS.280.101","Students who are enrolled in or have taken
AS.280.389
cannot take
AS.280.379
.;
AS.280.101
must be completed prior to registering for
AS.280.379
.",,"AS.280.379.
Designing the Future: Health and Aging.
3 Credits.
Designing the Future: Health and Aging is a course developed for students with a multidisciplinary and/or public health background and interest who are eager to learn new approaches that can be applied in a variety of settings. Students will be introduced to an overview of the public health impact of an aging society as well as design frameworks and methods (i.e. human centered design, co-design, social design) that can be applied to deal with complex problems impacting health and aging. They will apply parts of design frameworks to public health issues and explore purpose-driven innovations that integrate considerations of community-based and service learning and user experiences.  Between group projects that include community partners and individual work, students will be involved in diverse activities including engaging in basic research (primary and secondary data collection and review), reframing problems, ideation or collective brainstorming and developing and testing concept prototypes. Grades are based on class participation, completion of group project, group presentation and papers.
Prerequisite(s):
Students who are enrolled in or have taken
AS.280.389
cannot take
AS.280.379
.;
AS.280.101
must be completed prior to registering for
AS.280.379
.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.380,Global Health Principles and Practices,3,"Global health addresses the staggering global disparities in health status, drawing on epidemiology, demography, anthropology, economics, international relations and other disciplines. We review patterns of mortality, morbidity and disability in low and middle income countries, starting with malnutrition, infectious diseases and reproductive health, and continuing to an emerging agenda including mental health, injury prevention, surgical care, chronic diseases, and health impacts of climate change. Gender, health systems and health workforce challenges, and career trajectories in global health are also discussed. Recommended course background: Minimum of one prior course in Public Health.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.280.380.
Global Health Principles and Practices.
3 Credits.
Global health addresses the staggering global disparities in health status, drawing on epidemiology, demography, anthropology, economics, international relations and other disciplines. We review patterns of mortality, morbidity and disability in low and middle income countries, starting with malnutrition, infectious diseases and reproductive health, and continuing to an emerging agenda including mental health, injury prevention, surgical care, chronic diseases, and health impacts of climate change. Gender, health systems and health workforce challenges, and career trajectories in global health are also discussed. Recommended course background: Minimum of one prior course in Public Health.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.389,Medicine for the Greater Good: Community Engagement's Role in Health Systems,3,"The goal of this course is to introduce students to the importance and value of partnerships between medical/health institutions and community organizations to improve community and neighborhood health outcomes.  This course will discuss how community engagement can assist in population health concerns and challenges faced in clinical settings through the promotion of community health. Discussed through the viewpoints of a health system and clinician, the how and why of community engagement will be explored, centering on how to create a medical-community relationship, executing engagements and projects, and measuring vital outcomes to reaffirm these partnerships’ significance.  This course will combine lectures, class discussions, and services learning. Students, in teams, will complete  40 hours of service learning outside of class time for a community-based organization. This course qualifies as a PHS Upper Level Elective. Students cannot register for this course and
AS.280.379
.","FA4, FA5",Social and Behavioral Sciences,"AS.280.379, AS.280.389, AS.280.101","Students who took or are taking
AS.280.379
are not permitted to take
AS.280.389
.;
AS.280.101
must be completed prior to registering for
AS.280.389
.",,"AS.280.389.
Medicine for the Greater Good: Community Engagement's Role in Health Systems.
3 Credits.
The goal of this course is to introduce students to the importance and value of partnerships between medical/health institutions and community organizations to improve community and neighborhood health outcomes.  This course will discuss how community engagement can assist in population health concerns and challenges faced in clinical settings through the promotion of community health. Discussed through the viewpoints of a health system and clinician, the how and why of community engagement will be explored, centering on how to create a medical-community relationship, executing engagements and projects, and measuring vital outcomes to reaffirm these partnerships’ significance.  This course will combine lectures, class discussions, and services learning. Students, in teams, will complete  40 hours of service learning outside of class time for a community-based organization. This course qualifies as a PHS Upper Level Elective. Students cannot register for this course and
AS.280.379
.
Prerequisite(s):
Students who took or are taking
AS.280.379
are not permitted to take
AS.280.389
.;
AS.280.101
must be completed prior to registering for
AS.280.389
.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.390,"Power, Positionality, and Social Change: Theories and Methods of Community Partnerships",3,"In this course, students will discuss the importance of history, contexts, and structures of power that influence community partnerships addressing social determinants of health.  We will explore sociological, educational, and organizational theories and methodologies to frame community engagement practices that center community voices and redistribute power dynamics in partnerships aimed at improving community health. This course is valuable to students who want to prepare themselves for engaging communities collaboratively, through anti-oppressive lenses. By the course’s conclusion, students should have an understanding of how to account for and address the systems, history, and positions of power that affect the success and anti-oppressive outcomes of community projects that address social determinants of health.","FA4, FA5",Social and Behavioral Sciences,AS.280.101,AS.280.101,,"AS.280.390.
Power, Positionality, and Social Change: Theories and Methods of Community Partnerships.
3 Credits.
In this course, students will discuss the importance of history, contexts, and structures of power that influence community partnerships addressing social determinants of health.  We will explore sociological, educational, and organizational theories and methodologies to frame community engagement practices that center community voices and redistribute power dynamics in partnerships aimed at improving community health. This course is valuable to students who want to prepare themselves for engaging communities collaboratively, through anti-oppressive lenses. By the course’s conclusion, students should have an understanding of how to account for and address the systems, history, and positions of power that affect the success and anti-oppressive outcomes of community projects that address social determinants of health.
Prerequisite(s):
AS.280.101
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.399,"Service-Learning in Baltimore for Community Health, Justice and Well-Being",3,"This course introduces students to a social structural, justice orientation to public health, with an emphasis on service learning in Baltimore City.  Through lectures, class discussions, reflection practices and experiential learning, students will gain an understanding of education, healthcare, housing and other sectors as social determinants of health. The course draws on a social ecological framework and highlights the role of relationships and policies in impacting community resources foundational to health and well-being. Students will choose a community-based organization according to their interests and schedule and, working in teams, complete 45 hours of service-based learning. Grades are based on class participation, completion of a service learning project, group presentation, and papers. Open to Junior Public Health Studies majors and, space permitting, to others upon permission of instructor. This course qualifies as a PHS upper elective; however, it does not satisfy the PHS Applied Experience requirement.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.280.399.
Service-Learning in Baltimore for Community Health, Justice and Well-Being.
3 Credits.
This course introduces students to a social structural, justice orientation to public health, with an emphasis on service learning in Baltimore City.  Through lectures, class discussions, reflection practices and experiential learning, students will gain an understanding of education, healthcare, housing and other sectors as social determinants of health. The course draws on a social ecological framework and highlights the role of relationships and policies in impacting community resources foundational to health and well-being. Students will choose a community-based organization according to their interests and schedule and, working in teams, complete 45 hours of service-based learning. Grades are based on class participation, completion of a service learning project, group presentation, and papers. Open to Junior Public Health Studies majors and, space permitting, to others upon permission of instructor. This course qualifies as a PHS upper elective; however, it does not satisfy the PHS Applied Experience requirement.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.280.472,Sex and Syndemics,3,"This course delves into the interplay between intimacy, sexual health, stigma, syndemics, STIs, and vulnerable populations, with a special emphasis on LGBTQ communities in the United States. Syndemics, the co-occurrence of multiple health problems, interact synergistically within specific social contexts, magnifying their impact. Through a comprehensive exploration of epidemiological principles, research methods, and case studies, students will gain a deep understanding of the challenges faced by communities in optimizing their sexual health. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.","FA2, FA4","Quantitative and Mathematical Sciences, Social and Behavioral Sciences",AS.280.350,AS.280.350,,"AS.280.472.
Sex and Syndemics.
3 Credits.
This course delves into the interplay between intimacy, sexual health, stigma, syndemics, STIs, and vulnerable populations, with a special emphasis on LGBTQ communities in the United States. Syndemics, the co-occurrence of multiple health problems, interact synergistically within specific social contexts, magnifying their impact. Through a comprehensive exploration of epidemiological principles, research methods, and case studies, students will gain a deep understanding of the challenges faced by communities in optimizing their sexual health. This is a Gordis Teaching Fellowship course. Priority registration is given to Public Health Studies majors. Other students will be permitted to register as space allows.
Prerequisite(s):
AS.280.350
Distribution Area: Quantitative and Mathematical Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
