code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.371.211,"Artist Books: Draft, Print, Stitch",3,"In this studio art class students will create three artist books taught by three different CVA faculty. The first four weeks will investigate the book as a technological and cultural artifact, exploring historically what the book is and does, and as a cognitive aid and engine for ideation. Students will create a blank book that they use for their creative explorations. The second section will use printmaking techniques such as paper lithography, xerox transfers, and relief printmaking combined with quick and ephemeral folding structures to understand both printmaking and bookmaking’s rich history in the dissemination of ideas, democracy, and social change. This section will participate in a class zine exchange. The third section of the course will explore embroidery and weaving to navigate language and mark-making. Students will explore the relationship between poetry, storytelling, and fiber processes to create a narrative textile. Attendance for the first class is mandatory.","FA3, FA6",Humanities,,,,"AS.371.211.
Artist Books: Draft, Print, Stitch.
3 Credits.
In this studio art class students will create three artist books taught by three different CVA faculty. The first four weeks will investigate the book as a technological and cultural artifact, exploring historically what the book is and does, and as a cognitive aid and engine for ideation. Students will create a blank book that they use for their creative explorations. The second section will use printmaking techniques such as paper lithography, xerox transfers, and relief printmaking combined with quick and ephemeral folding structures to understand both printmaking and bookmaking’s rich history in the dissemination of ideas, democracy, and social change. This section will participate in a class zine exchange. The third section of the course will explore embroidery and weaving to navigate language and mark-making. Students will explore the relationship between poetry, storytelling, and fiber processes to create a narrative textile. Attendance for the first class is mandatory.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.212,UX Design Fundamentals,3,"In this course students will learn how the experiences and interactions we have every day are shaped and mediated by the way products and interfaces are designed. We will look at how designers develop products that engage, delight, motivate, or manage users. Students will consider the ethics of design and learn to spot manipulative or misleading design patterns. Fundamentally, we will learn what makes a product usable.This course will empower students to understand common interface design terminology, think through how design works or doesn’t, and allow students to be conversant with designers when developing a product or project. During the course, we will look at fundamental principles of good design, discuss current trends in product and interface design, and become familiar with the industry standard UX design software. Finally, we will create a basic product prototype that will allow students to present and test a product or interaction idea.","FA3, FA6",Humanities,,,,"AS.371.212.
UX Design Fundamentals.
3 Credits.
In this course students will learn how the experiences and interactions we have every day are shaped and mediated by the way products and interfaces are designed. We will look at how designers develop products that engage, delight, motivate, or manage users. Students will consider the ethics of design and learn to spot manipulative or misleading design patterns. Fundamentally, we will learn what makes a product usable.This course will empower students to understand common interface design terminology, think through how design works or doesn’t, and allow students to be conversant with designers when developing a product or project. During the course, we will look at fundamental principles of good design, discuss current trends in product and interface design, and become familiar with the industry standard UX design software. Finally, we will create a basic product prototype that will allow students to present and test a product or interaction idea.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.216,From the still life to the figurative: Photographic Lighting Techniques,3,"In this course, we will learn photographic lighting techniques used in both contemporary art and commercial photography. We will explore how design, composition, location, and use of light and color all play integral roles in our photographic images. Projects in this course will explore the boundaries of both representation and abstraction, by working with such themes as portraiture, still life, product, environmental, and location photography. We will gain technical proficiency with studio lighting equipment, including strobe lights, continuous LED lights, clamp lights, on-camera flash, light stands, backdrops, color gels, and other lighting accessories. Demonstrations in Adobe software will provide us with the technical skills to organize, edit, and adjust our photographs to make beautifully crafted inkjet prints. DSLR cameras are available on loan for the semester. Attendance for the first class is mandatory.","FA3, FA6",Humanities,,,,"AS.371.216.
From the still life to the figurative: Photographic Lighting Techniques.
3 Credits.
In this course, we will learn photographic lighting techniques used in both contemporary art and commercial photography. We will explore how design, composition, location, and use of light and color all play integral roles in our photographic images. Projects in this course will explore the boundaries of both representation and abstraction, by working with such themes as portraiture, still life, product, environmental, and location photography. We will gain technical proficiency with studio lighting equipment, including strobe lights, continuous LED lights, clamp lights, on-camera flash, light stands, backdrops, color gels, and other lighting accessories. Demonstrations in Adobe software will provide us with the technical skills to organize, edit, and adjust our photographs to make beautifully crafted inkjet prints. DSLR cameras are available on loan for the semester. Attendance for the first class is mandatory.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.217,Film Photography in the Digital World,3,"In this photography course, we will learn how to use traditional 35mm film cameras for photographing with both color and black & white film stock. The film shot in this course will be outsourced to a professional photography lab, to both develop our film and provide us with high-resolution digital scans. Demonstrations in Adobe software will provide us with the technical skills to organize, edit, and adjust our scans to make beautifully crafted inkjet prints. Various paper surfaces will be explored to show how substrate choices emphasize the textural qualities, tonal range, and color pallet that film offers. We will study a wide range of topics in photography, such as culture, identity, family, politics, environmentalism, history, and other themes in art. We will also learn about the invention of photography and how the technical evolution of the camera advanced the medium into new realms. 35mm film cameras are available on loan for the semester. Please note that this is not a traditional darkroom course, therefore, there will be no hand development of film or traditional darkroom printing. Attendance for the first class is mandatory.","FA3, FA6",Humanities,,,,"AS.371.217.
Film Photography in the Digital World.
3 Credits.
In this photography course, we will learn how to use traditional 35mm film cameras for photographing with both color and black & white film stock. The film shot in this course will be outsourced to a professional photography lab, to both develop our film and provide us with high-resolution digital scans. Demonstrations in Adobe software will provide us with the technical skills to organize, edit, and adjust our scans to make beautifully crafted inkjet prints. Various paper surfaces will be explored to show how substrate choices emphasize the textural qualities, tonal range, and color pallet that film offers. We will study a wide range of topics in photography, such as culture, identity, family, politics, environmentalism, history, and other themes in art. We will also learn about the invention of photography and how the technical evolution of the camera advanced the medium into new realms. 35mm film cameras are available on loan for the semester. Please note that this is not a traditional darkroom course, therefore, there will be no hand development of film or traditional darkroom printing. Attendance for the first class is mandatory.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.218,Documentary Photography: The Stories We Tell,3,"As the historical core of the photographic medium, documentary photography spans a broad range of expressions. This includes its earliest role in scientific and medical advancements, landscape surveys, journalism, war reportage, social action, personal storytelling, and conceptual mythmaking. Within these modes of image-making, photography inspires conversation about truthful witness vs. aesthetic commentary. In this course, students have the option to photograph with digital technology, including, but not limited to DSLR, Mirrorless, Point-and-Shoot, and Smartphone Cameras. We will use Adobe software for file management, image editing, sequencing, and inkjet printing. Course projects, readings, lectures, critiques, and field trips in Baltimore are designed to expand our image-making vocabulary and refine individual photographic styles. DSLR cameras are available on loan for the semester. Attendance for the first class is mandatory.","FA3, FA4, FA6",Humanities,,,,"AS.371.218.
Documentary Photography: The Stories We Tell.
3 Credits.
As the historical core of the photographic medium, documentary photography spans a broad range of expressions. This includes its earliest role in scientific and medical advancements, landscape surveys, journalism, war reportage, social action, personal storytelling, and conceptual mythmaking. Within these modes of image-making, photography inspires conversation about truthful witness vs. aesthetic commentary. In this course, students have the option to photograph with digital technology, including, but not limited to DSLR, Mirrorless, Point-and-Shoot, and Smartphone Cameras. We will use Adobe software for file management, image editing, sequencing, and inkjet printing. Course projects, readings, lectures, critiques, and field trips in Baltimore are designed to expand our image-making vocabulary and refine individual photographic styles. DSLR cameras are available on loan for the semester. Attendance for the first class is mandatory.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.371.219,Experimental Photography: Light-Sensitive & Hands-on Processes,3,"In this non-traditional photography course, we will employ historic and contemporary photographic processes as a means of creative investigation. We will explore such techniques as Cyanotypes, Lumens, Anthotypes, Pinhole Photography, Image Collaging, Digital Negatives, Polaroid Emulsion Lifts & Alterations, and uses of Vernacular Photography. We will learn how these processes played an integral role in the invention of photography and how they have been recontextualized from the mid-19th century to now. A variety of substrate choices will be utilized for creating our images, such as light-sensitive darkroom paper, watercolor paper, Polaroid, newsprint, fabric, and other unconventional surfaces. Emphasis will be placed on the material nature of photography and how the medium can be pushed beyond its limitations. Attendance for the first class is mandatory.","FA3, FA6",Humanities,,,,"AS.371.219.
Experimental Photography: Light-Sensitive & Hands-on Processes.
3 Credits.
In this non-traditional photography course, we will employ historic and contemporary photographic processes as a means of creative investigation. We will explore such techniques as Cyanotypes, Lumens, Anthotypes, Pinhole Photography, Image Collaging, Digital Negatives, Polaroid Emulsion Lifts & Alterations, and uses of Vernacular Photography. We will learn how these processes played an integral role in the invention of photography and how they have been recontextualized from the mid-19th century to now. A variety of substrate choices will be utilized for creating our images, such as light-sensitive darkroom paper, watercolor paper, Polaroid, newsprint, fabric, and other unconventional surfaces. Emphasis will be placed on the material nature of photography and how the medium can be pushed beyond its limitations. Attendance for the first class is mandatory.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.226,Sculptural Fibers,3,"The fabric of the universe, a wrinkle in time and space: our physical universe is frequently described through fiber metaphors. Fiber processes are algorithmic. They grow exponentially, they fold, they tear, they wrinkle. These processes function as a pliable plane that can be bent, stretched, and turned inside out. This course offers students an opportunity to explore fiber processes through this sculptural lens. Topics include knitting, crochet, basketry, and installation as they come together to form sculptural armatures and objects. Together we will explore the physical properties of fiber and textiles, and how they take up space and function in our world. Attendance for the first class is mandatory.","FA3, FA6",Humanities,,,,"AS.371.226.
Sculptural Fibers.
3 Credits.
The fabric of the universe, a wrinkle in time and space: our physical universe is frequently described through fiber metaphors. Fiber processes are algorithmic. They grow exponentially, they fold, they tear, they wrinkle. These processes function as a pliable plane that can be bent, stretched, and turned inside out. This course offers students an opportunity to explore fiber processes through this sculptural lens. Topics include knitting, crochet, basketry, and installation as they come together to form sculptural armatures and objects. Together we will explore the physical properties of fiber and textiles, and how they take up space and function in our world. Attendance for the first class is mandatory.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.234,Oil Painting II,3,"In this intermediate painting course, students build on the concepts and skills developed in Oil Painting I while furthering their understanding of painting tools, techniques, and image-making. Course content will include the study of traditional and contemporary uses of color, glazing techniques, painting mediums, stretching and priming a canvas, alternative painting surfaces, and painting imagery. Structured assignments on thematic motifs such as still life, cityscapes, light, color, collage, and composition will aid students in developing their style and point of view in painting. The semester will end with students creating a series of paintings on their choice of subject. Developing a deeper understanding of the history of painting; past and present and applying that in research and peer review will be stressed. Attendance for the first class is mandatory.","FA3, FA6",Humanities,AS.371.133,"AS.371.133
or instructor's permission.",,"AS.371.234.
Oil Painting II.
3 Credits.
In this intermediate painting course, students build on the concepts and skills developed in Oil Painting I while furthering their understanding of painting tools, techniques, and image-making. Course content will include the study of traditional and contemporary uses of color, glazing techniques, painting mediums, stretching and priming a canvas, alternative painting surfaces, and painting imagery. Structured assignments on thematic motifs such as still life, cityscapes, light, color, collage, and composition will aid students in developing their style and point of view in painting. The semester will end with students creating a series of paintings on their choice of subject. Developing a deeper understanding of the history of painting; past and present and applying that in research and peer review will be stressed. Attendance for the first class is mandatory.
Prerequisite(s):
AS.371.133
or instructor's permission.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.236,Drawing: The Portrait,3,"An intensive look at the traditions and techniques of portrait drawing. Students will work from live models in a variety of media and study master portraits by Holbein, Rembrandt, Ingres, Degas, etc. Class trips to the Baltimore Museum of Art Print & Drawing Room and JHU Archaeological Museum will enhance knowledge and appreciation of the history and traditions of portraiture. Attendance for the first class is mandatory.","FA3, FA6",Humanities,AS.371.131,AS.371.131,,"AS.371.236.
Drawing: The Portrait.
3 Credits.
An intensive look at the traditions and techniques of portrait drawing. Students will work from live models in a variety of media and study master portraits by Holbein, Rembrandt, Ingres, Degas, etc. Class trips to the Baltimore Museum of Art Print & Drawing Room and JHU Archaeological Museum will enhance knowledge and appreciation of the history and traditions of portraiture. Attendance for the first class is mandatory.
Prerequisite(s):
AS.371.131
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.238,Portrait and Figure Painting,3,"This intermediate painting course, Portrait and Figure Painting, is designed to provide students with a comprehensive understanding of the art and techniques of figurative and portrait painting from the model. Students will delve into aspects of human anatomy, color theory, and painting techniques, using a variety of painting mediums such as oil, acrylic, and watercolor. The course will also focus on the development of personal style and the ability to capture likeness and facial expressions. Taught by a renown Baltimore mural and portrait painter, Ernest Shaw. Attendance in first class is mandatory.","FA3, FA6",Humanities,"AS.371.133, AS.371.234","AS.371.133
OR
AS.371.234",,"AS.371.238.
Portrait and Figure Painting.
3 Credits.
This intermediate painting course, Portrait and Figure Painting, is designed to provide students with a comprehensive understanding of the art and techniques of figurative and portrait painting from the model. Students will delve into aspects of human anatomy, color theory, and painting techniques, using a variety of painting mediums such as oil, acrylic, and watercolor. The course will also focus on the development of personal style and the ability to capture likeness and facial expressions. Taught by a renown Baltimore mural and portrait painter, Ernest Shaw. Attendance in first class is mandatory.
Prerequisite(s):
AS.371.133
OR
AS.371.234
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.240,Digital Photography II,3,"In this intermediate photography course, we will continue the aesthetic and technical development of digital image-making. Conceptual and creative exploration will be fostered using advanced DSLR/Mirrorless digital capture, creative lighting techniques, image construction and manipulation using Adobe software, inkjet substrate choices, and forms of digital output. We will have an in-depth look at contemporary photography as it relates to culture, historical practices, current art trends, and classroom assignments. Students will also participate in readings, discussions, field trips, and classroom critiques to expand on their photographic vocabulary and understanding of contemporary art. DSLR or Mirrorless cameras are available on loan for the semester. Attendance for the first class is mandatory.","FA3, FA6",Humanities,"AS.371.151, AS.371.303, AS.371.216, AS.371.218, AS.371.152","AS.371.151 or AS.371.303 or
AS.371.216
or
AS.371.218
or
AS.371.152",,"AS.371.240.
Digital Photography II.
3 Credits.
In this intermediate photography course, we will continue the aesthetic and technical development of digital image-making. Conceptual and creative exploration will be fostered using advanced DSLR/Mirrorless digital capture, creative lighting techniques, image construction and manipulation using Adobe software, inkjet substrate choices, and forms of digital output. We will have an in-depth look at contemporary photography as it relates to culture, historical practices, current art trends, and classroom assignments. Students will also participate in readings, discussions, field trips, and classroom critiques to expand on their photographic vocabulary and understanding of contemporary art. DSLR or Mirrorless cameras are available on loan for the semester. Attendance for the first class is mandatory.
Prerequisite(s):
AS.371.151 or AS.371.303 or
AS.371.216
or
AS.371.218
or
AS.371.152
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.371.250,Life Drawing,3,"An intermediate drawing course focusing on drawing the human form and studying anatomy for artists. Working from live models, students will draw clothed and nude figures, portrait drawings, gesture drawings, and anatomy tracings of the skeleton and muscles. Students will use drawing skills learned in “Drawing I” to explore the human form using wet and dry material, collage, and color. The class will study figure drawings and paintings from Renaissance to contemporary artists. Attendance for the first class is mandatory.","FA3, FA6",Humanities,"AS.371.131, AS.371.187","AS.371.131
or AS.371.187 or permission of Instructor.",,"AS.371.250.
Life Drawing.
3 Credits.
An intermediate drawing course focusing on drawing the human form and studying anatomy for artists. Working from live models, students will draw clothed and nude figures, portrait drawings, gesture drawings, and anatomy tracings of the skeleton and muscles. Students will use drawing skills learned in “Drawing I” to explore the human form using wet and dry material, collage, and color. The class will study figure drawings and paintings from Renaissance to contemporary artists. Attendance for the first class is mandatory.
Prerequisite(s):
AS.371.131
or AS.371.187 or permission of Instructor.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
