code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.145.302,Graphic Medicine: Comics and Healthcare,3,"The Graphic Medicine Manifesto defines ""Graphic Medicine"" as ""the intersection of the medium of comics and the discourse of healthcare."" This seminar will explore some of the Graphic Medicine titles published over the past two decades and introduce some of the most important genres in the field, from graphic pathographies (narratives of illness in comic format) to healthcare providers' accounts to educational healthcare comics. It will examine some of the functions of these comics, from the cathartic to the didactic and beyond, and equip students with tools to read, critique, and even produce comics that deal with healthcare. No prior experience with comics or drawing is necessary!","FA3, FA4",Humanities,,,,"AS.145.302.
Graphic Medicine: Comics and Healthcare.
3 Credits.
The Graphic Medicine Manifesto defines ""Graphic Medicine"" as ""the intersection of the medium of comics and the discourse of healthcare."" This seminar will explore some of the Graphic Medicine titles published over the past two decades and introduce some of the most important genres in the field, from graphic pathographies (narratives of illness in comic format) to healthcare providers' accounts to educational healthcare comics. It will examine some of the functions of these comics, from the cathartic to the didactic and beyond, and equip students with tools to read, critique, and even produce comics that deal with healthcare. No prior experience with comics or drawing is necessary!
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.145.304,Identity Formation for Future Healthcare Professionals: A Museum-based Course,3,"This highly interactive course uses museum-based pedagogical methods to support your formation as a future healthcare professional. The course is designed to prepare you to thrive personally and professionally during your professional training and throughout your career. All sessions will be held in-person at campus-adjacent museums (e.g., the Baltimore Museum of Art, the Evergreen Museum and Library, the Homewood Museum), as well as on-campus and nearby community settings. Class sessions will include activities such as open-ended discussions of visual art, film, music, and poetry; sketching; mask-making; and reflective writing. Each week of the course will center on a core theme: 1) family, 2) community, 3) work/education, and 4) flourishing. No art knowledge or experience of any kind is required.","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.145.304.
Identity Formation for Future Healthcare Professionals: A Museum-based Course.
3 Credits.
This highly interactive course uses museum-based pedagogical methods to support your formation as a future healthcare professional. The course is designed to prepare you to thrive personally and professionally during your professional training and throughout your career. All sessions will be held in-person at campus-adjacent museums (e.g., the Baltimore Museum of Art, the Evergreen Museum and Library, the Homewood Museum), as well as on-campus and nearby community settings. Class sessions will include activities such as open-ended discussions of visual art, film, music, and poetry; sketching; mask-making; and reflective writing. Each week of the course will center on a core theme: 1) family, 2) community, 3) work/education, and 4) flourishing. No art knowledge or experience of any kind is required.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.145.305,Lives in Medicine:  Exploring the Personal Writing of Patients and Practitioners,3,"The personal accounts of patients and practitioners offer a rich exposure to human experience in medicine. What is it like to be a patient, to be sick or to face the threats or limits that illness presents? What is it like to be a doctor or nurse in this world of illness? In this course we will read such accounts as published in book form, discuss them in a seminar setting and write about them. We will select a small number from the thousands of such publications to introduce the student to this unique genre, emphasizing reading, writing and group discussion.","FA1, FA2",Humanities,,,Writing Intensive,"AS.145.305.
Lives in Medicine:  Exploring the Personal Writing of Patients and Practitioners.
3 Credits.
The personal accounts of patients and practitioners offer a rich exposure to human experience in medicine. What is it like to be a patient, to be sick or to face the threats or limits that illness presents? What is it like to be a doctor or nurse in this world of illness? In this course we will read such accounts as published in book form, discuss them in a seminar setting and write about them. We will select a small number from the thousands of such publications to introduce the student to this unique genre, emphasizing reading, writing and group discussion.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.145.306,"Home, Health, Labor, and Land: Medical Institutions in the City",3,"The twentieth-century decline of manufacturing in American cities coincided with the rise of powerful healthcare institutions as major employers and drivers of urban development. This course explores the politics of race, class, and health as they pivoted around this major economic transformation. We examine the growth of Johns Hopkins in East Baltimore and its displacement of residents, met by the organizing efforts of workers and community members. Core texts illuminate the structural forces underpinning urban development and inequality across many post-industrial cities, as expanding healthcare infrastructure paradoxically coincided with worse health outcomes. Class time includes seminar-style discussion, archival research, and visits to local sites.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.145.306.
Home, Health, Labor, and Land: Medical Institutions in the City.
3 Credits.
The twentieth-century decline of manufacturing in American cities coincided with the rise of powerful healthcare institutions as major employers and drivers of urban development. This course explores the politics of race, class, and health as they pivoted around this major economic transformation. We examine the growth of Johns Hopkins in East Baltimore and its displacement of residents, met by the organizing efforts of workers and community members. Core texts illuminate the structural forces underpinning urban development and inequality across many post-industrial cities, as expanding healthcare infrastructure paradoxically coincided with worse health outcomes. Class time includes seminar-style discussion, archival research, and visits to local sites.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.145.307,Making Medicines: Cultures of Therapeutic Preparation and Production,3,"Before they are ever marketed or consumed, therapeutic resources must first be made. “Pharmaceutical manufacturing” today may conjure the sterile corporate lab, but such antiseptic images obscure the contested spaces – fields, forests, farms, factories, and more – worldwide where medicinal ingredients often begin their lives. This course therefore historicizes and contextualizes the development of global corporate medicine by examining the wide range of ways therapeutic resources (plants, animals, minerals, molecules, compounds) have been prepared and produced in different modern contexts. Students will engage with material from history, anthropology, science & technology studies (STS), and art and music to examine how medicine-making operates across cultures and time periods, as well as becomes integral to socio-political processes like social hierarchization, colonial expansion and anti-colonial struggle, and industrial development. By asking who can make medicines, with what, when, how, and where, this course offers interdisciplinary analytical toolkits to understand therapeutic substances as highly-contested things integral to the exercise of power, with profound effects on the world beyond the body.","FA1, FA4, FA5",Humanities,,,Writing Intensive,"AS.145.307.
Making Medicines: Cultures of Therapeutic Preparation and Production.
3 Credits.
Before they are ever marketed or consumed, therapeutic resources must first be made. “Pharmaceutical manufacturing” today may conjure the sterile corporate lab, but such antiseptic images obscure the contested spaces – fields, forests, farms, factories, and more – worldwide where medicinal ingredients often begin their lives. This course therefore historicizes and contextualizes the development of global corporate medicine by examining the wide range of ways therapeutic resources (plants, animals, minerals, molecules, compounds) have been prepared and produced in different modern contexts. Students will engage with material from history, anthropology, science & technology studies (STS), and art and music to examine how medicine-making operates across cultures and time periods, as well as becomes integral to socio-political processes like social hierarchization, colonial expansion and anti-colonial struggle, and industrial development. By asking who can make medicines, with what, when, how, and where, this course offers interdisciplinary analytical toolkits to understand therapeutic substances as highly-contested things integral to the exercise of power, with profound effects on the world beyond the body.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.145.308,Automating Care: Digital Technology and the Future of Medicine,3,"Artificial intelligence, machine learning, and big data are central to futuristic visions of fast, optimized medical treatment. This class examines technology’s promises: who benefits from, and who pays the price for, the automation of care? How does the clinical goal of improving health relate to industry priorities such as efficiency and revenue growth? By studying health AI applications in wellness, diagnosis, decision support, and administration, we will gain conceptual understanding of how algorithmic systems function, as well as their social, economic, and political implications. Students will investigate how automation can entrench inequality, both for patients and for healthcare workers. Authors such as Ruha Benjamin, Safiya Noble, and S. Scott Graham guide us beyond the “promises and perils” to a critical assessment of how technology interacts with systems of racial capitalism and biopolitics.","FA1, FA4, FA5",,,,Writing Intensive,"AS.145.308.
Automating Care: Digital Technology and the Future of Medicine.
3 Credits.
Artificial intelligence, machine learning, and big data are central to futuristic visions of fast, optimized medical treatment. This class examines technology’s promises: who benefits from, and who pays the price for, the automation of care? How does the clinical goal of improving health relate to industry priorities such as efficiency and revenue growth? By studying health AI applications in wellness, diagnosis, decision support, and administration, we will gain conceptual understanding of how algorithmic systems function, as well as their social, economic, and political implications. Students will investigate how automation can entrench inequality, both for patients and for healthcare workers. Authors such as Ruha Benjamin, Safiya Noble, and S. Scott Graham guide us beyond the “promises and perils” to a critical assessment of how technology interacts with systems of racial capitalism and biopolitics.
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.145.309,The Costs of Care: Writing about Illness in America,3,"Health care can be expensive for those who receive it and those who provide it. In the United States, patients go into debt while doctors suffer from burnout and nurses rush through understaffed wards. The U.S. has the highest healthcare spending of any wealthy nation, yet suffers comparatively worse outcomes. This seminar brings together social science research with patient experiences that show the human face of the American health care debate. We read the work of scholars, poets, and medical practitioners who reflect on core questions: What should be the government's role in healthcare provision? What alternative models have people in marginalized groups developed when the system fails them? Understanding both failures and successes gives us the tools to build new paths.","FA1, FA4, FA5",Humanities,,,Writing Intensive,"AS.145.309.
The Costs of Care: Writing about Illness in America.
3 Credits.
Health care can be expensive for those who receive it and those who provide it. In the United States, patients go into debt while doctors suffer from burnout and nurses rush through understaffed wards. The U.S. has the highest healthcare spending of any wealthy nation, yet suffers comparatively worse outcomes. This seminar brings together social science research with patient experiences that show the human face of the American health care debate. We read the work of scholars, poets, and medical practitioners who reflect on core questions: What should be the government's role in healthcare provision? What alternative models have people in marginalized groups developed when the system fails them? Understanding both failures and successes gives us the tools to build new paths.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.145.310,A Noble Profession?  Doctors as Social and Political Actors,3,"Medicine is a profession known for its ethical code of conduct—a code that is imbued with an ethos of neutrality and impartiality. However, real life shows us that doctors do not occupy a special moral class, but are rather members of social and political communities, citizens with grievances, political affiliations and loyalties, and are often subject to many social and political influences around them. This course will examine how doctors’ political choices shape their medical practice, and how their medical practice—especially their temporally and spatially privileged access to bodily suffering and loss of life—shapes in turn their political choices. It investigates the roles of doctors, not simply as technical experts, but as social and political actors informed by technical expertise among other factors. Relying on histories, ethnographies, memoirs and even works of fiction, this course will explore narratives of doctors’ social and political engagement in the US and around the globe.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.145.310.
A Noble Profession?  Doctors as Social and Political Actors.
3 Credits.
Medicine is a profession known for its ethical code of conduct—a code that is imbued with an ethos of neutrality and impartiality. However, real life shows us that doctors do not occupy a special moral class, but are rather members of social and political communities, citizens with grievances, political affiliations and loyalties, and are often subject to many social and political influences around them. This course will examine how doctors’ political choices shape their medical practice, and how their medical practice—especially their temporally and spatially privileged access to bodily suffering and loss of life—shapes in turn their political choices. It investigates the roles of doctors, not simply as technical experts, but as social and political actors informed by technical expertise among other factors. Relying on histories, ethnographies, memoirs and even works of fiction, this course will explore narratives of doctors’ social and political engagement in the US and around the globe.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.145.311,Clues: Unreasoning the Medical Mystery,3,"Foundational authors of detective fiction from Edgar Allan Poe onwards often used medical doctors and themes in their mystery plots. It's no coincidence that medicine and crime fiction share a vocabulary of clues, evidence, and diagnosis. The mystery genre was integrally tied to the rise of scientific medicine as a respected profession. Indeed, classic detective stories are practically propaganda for the scientific method, showing readers how the powerful tools of observation and inference can solve any problem. Over the course of the 20th century, not only doctors, but also psychologists, social scientists and historians adopted the authoritative stance of the detective in constructing or reconstructing facts. As we study Sherlock Holmes and his modern proteges, such as TV doctor Gregory House, we will analyze how ""medical mystery"" narratives can shape our thinking about problems and solutions in medicine. We will consider post-modern detective stories that offer alternatives to the ""Holmsian"" model for understanding the complex clinical realities of today.","FA1, FA3, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.145.311.
Clues: Unreasoning the Medical Mystery.
3 Credits.
Foundational authors of detective fiction from Edgar Allan Poe onwards often used medical doctors and themes in their mystery plots. It's no coincidence that medicine and crime fiction share a vocabulary of clues, evidence, and diagnosis. The mystery genre was integrally tied to the rise of scientific medicine as a respected profession. Indeed, classic detective stories are practically propaganda for the scientific method, showing readers how the powerful tools of observation and inference can solve any problem. Over the course of the 20th century, not only doctors, but also psychologists, social scientists and historians adopted the authoritative stance of the detective in constructing or reconstructing facts. As we study Sherlock Holmes and his modern proteges, such as TV doctor Gregory House, we will analyze how ""medical mystery"" narratives can shape our thinking about problems and solutions in medicine. We will consider post-modern detective stories that offer alternatives to the ""Holmsian"" model for understanding the complex clinical realities of today.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.145.312,Narratives of Bias in Healthcare,3,"What are the ways in which bias informs and infiltrates healthcare? What is the relationship of bias with power and injustice, across medical training, patient care, and the production of medical knowledge? This course will grapple with these questions through interpretation and discussion of works of visual art, fiction, non-fiction, and popular media that center the voices of patients and healthcare providers. We will tie a direct link to healthcare systems and patient outcomes by applying a similar critical and interpretive lens to primary sources from scientific and medical literature. Combining these conversations with discussions of healthcare practices, we will explore a broad survey of themes, including cognitive biases and decision-making in patient care, epistemic injustice, bias in artificial intelligence, and bias in medical language and the electronic health record. Students will be introduced to identifying and navigating narratives of bias in healthcare, with an emphasis on applying critical thinking to the systems that propagate and dismantle bias in healthcare.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.145.312.
Narratives of Bias in Healthcare.
3 Credits.
What are the ways in which bias informs and infiltrates healthcare? What is the relationship of bias with power and injustice, across medical training, patient care, and the production of medical knowledge? This course will grapple with these questions through interpretation and discussion of works of visual art, fiction, non-fiction, and popular media that center the voices of patients and healthcare providers. We will tie a direct link to healthcare systems and patient outcomes by applying a similar critical and interpretive lens to primary sources from scientific and medical literature. Combining these conversations with discussions of healthcare practices, we will explore a broad survey of themes, including cognitive biases and decision-making in patient care, epistemic injustice, bias in artificial intelligence, and bias in medical language and the electronic health record. Students will be introduced to identifying and navigating narratives of bias in healthcare, with an emphasis on applying critical thinking to the systems that propagate and dismantle bias in healthcare.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.145.313,"Afrofuturism, Latinxfuturism, and Technoscientific Imaginaries",3,"This course surveys the literary and cultural productions of Black and Latinx science fictioneers and their generative confrontations with the sci-fi genre’s fraught colonial, gendered, and racialized technoscientific origins. By engaging works of the Afrofuturist and Latinxfuturist imagination (ex. film, short stories, novels, and visual art) alongside science fiction criticism, and readings spanning the subfields of feminist, queer, and postcolonial science and technology studies, we’ll consider how Black and Latinx science fictioneers, past and present, appropriate the idioms of science and technology to upend essentialist accounts of gender, race, and sexuality, and fashion radical remappings of “gendered,” “raced,” and “sexed” bodies. Throughout the course of the semester, we'll also be interrogating how (and to what end) Black and Latinx sci-fi writers and creators such as Octavia E. Butler, Nalo Hopkinson, Janelle Monáe, Firelei Báez, E.G. Condé , and Silvia Moreno-Garcia, among others, complicate, reconceptualize, and expand the contours of the “science” in science fiction. In so doing, we will assess the implications (be these social, political, epistemological, etc.) of positioning Black and Latinx peoples, who have more often than not been made the objects of science (and scientific racism), as key interlocutors, producers, and critical surveyors of technoscientific knowledge.","FA1, FA3",,,,Writing Intensive,"AS.145.313.
Afrofuturism, Latinxfuturism, and Technoscientific Imaginaries.
3 Credits.
This course surveys the literary and cultural productions of Black and Latinx science fictioneers and their generative confrontations with the sci-fi genre’s fraught colonial, gendered, and racialized technoscientific origins. By engaging works of the Afrofuturist and Latinxfuturist imagination (ex. film, short stories, novels, and visual art) alongside science fiction criticism, and readings spanning the subfields of feminist, queer, and postcolonial science and technology studies, we’ll consider how Black and Latinx science fictioneers, past and present, appropriate the idioms of science and technology to upend essentialist accounts of gender, race, and sexuality, and fashion radical remappings of “gendered,” “raced,” and “sexed” bodies. Throughout the course of the semester, we'll also be interrogating how (and to what end) Black and Latinx sci-fi writers and creators such as Octavia E. Butler, Nalo Hopkinson, Janelle Monáe, Firelei Báez,  E.G. Condé , and Silvia Moreno-Garcia, among others, complicate, reconceptualize, and expand the contours of the “science” in science fiction. In so doing, we will assess the implications (be these social, political, epistemological, etc.) of positioning Black and Latinx peoples, who have more often than not been made the objects of science (and scientific racism), as key interlocutors, producers, and critical surveyors of technoscientific knowledge.
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.145.315,Neurofictions,3,"Neuroscience has a long way to go from mapping neural connections to a precise account of memory, emotion, and consciousness. But the limits of science have never stopped us from imagining its possible implications. Engaging two centuries of debate in the mind sciences and popular culture, this course looks at historical attempts to explain and control human consciousness. By placing each period's scientific texts in dialog with contemporaneous science fiction -- from Edgar Allan Poe to Ursula K. Le Guin -- we discover how theories about the brain can shape society while at the same time responding to social contexts.","FA1, FA3, FA5",Humanities,,,,"AS.145.315.
Neurofictions.
3 Credits.
Neuroscience has a long way to go from mapping neural connections to a precise account of memory, emotion, and consciousness. But the limits of science have never stopped us from imagining its possible implications. Engaging two centuries of debate in the mind sciences and popular culture, this course looks at historical attempts to explain and control human consciousness. By placing each period's scientific texts in dialog with contemporaneous science fiction -- from Edgar Allan Poe to Ursula K. Le Guin -- we discover how theories about the brain can shape society while at the same time responding to social contexts.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.145.316,"Food as War, Food as Resistance, Food as Liberation",3,"Food can be many things: sustenance, nutrition, cultural practice, and even artform. But regardless of how food is framed, it is also always political. It has the potential to be weaponized in the context of conflict. It has the potential to assert self-determination and dignity among those displaced by conflict and forced removal. And it has the potential to undergird liberation struggles as communities create food autonomy outside of oppressive structures. This course examines food as a tool and technology of both war and liberation by utilizing historic and contemporary case studies of manufactured food scarcity, food apartheid resulting from structural inequality, food-based community building, and food autonomy. We will consider agriculture, food availability, food distribution, nutrition, food-related health outcomes, food procurement, food preparation practices, and food-based justice and independence movement. As a practitioner seminar, the course will engage with food practitioners and food activists whose work addresses food and nutrition-related disparities faced by communities in sites of conflict, inequality, and diaspora.","FA3, FA4",Humanities,,,,"AS.145.316.
Food as War, Food as Resistance, Food as Liberation.
3 Credits.
Food can be many things: sustenance, nutrition, cultural practice, and even artform. But regardless of how food is framed, it is also always political. It has the potential to be weaponized in the context of conflict. It has the potential to assert self-determination and dignity among those displaced by conflict and forced removal. And it has the potential to undergird liberation struggles as communities create food autonomy outside of oppressive structures. This course examines food as a tool and technology of both war and liberation by utilizing historic and contemporary case studies of manufactured food scarcity, food apartheid resulting from structural inequality, food-based community building, and food autonomy. We will consider agriculture, food availability, food distribution, nutrition, food-related health outcomes, food procurement, food preparation practices, and food-based justice and independence movement. As a practitioner seminar, the course will engage with food practitioners and food activists whose work addresses food and nutrition-related disparities faced by communities in sites of conflict, inequality, and diaspora.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.145.317,Becoming Universal: Toward Global Computing,3,"How did the computer become an omnipresent machine? This overview course aims to familiarize students with the evolution of the computer as a pivotal technological advancement of the twentieth century and to foster critical thinking about the widespread notion of computerization, which is often associated with profound changes, as reflected in terms like ""Personal Computer Revolution,"" ""the Age of Big Data,"" and the more recent ""AI Revolution."" Throughout the course, we will emphasize both the universal aspirations and the localized boundaries that have shaped patterns of technological dissemination and the circulation of knowledge—from the dawn of digital computing, rooted in the computational needs of the United States and Britain during World War II, to the modern-day manifestations of the so-called ""digital divides."" To achieve this objective, we will explore classical narratives centered on American history as well as emerging transnational and cultural studies in computing. This exploration will be enriched by extensive engagement with primary source documents.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.145.317.
Becoming Universal: Toward Global Computing.
3 Credits.
How did the computer become an omnipresent machine? This overview course aims to familiarize students with the evolution of the computer as a pivotal technological advancement of the twentieth century and to foster critical thinking about the widespread notion of computerization, which is often associated with profound changes, as reflected in terms like ""Personal Computer Revolution,"" ""the Age of Big Data,"" and the more recent ""AI Revolution."" Throughout the course, we will emphasize both the universal aspirations and the localized boundaries that have shaped patterns of technological dissemination and the circulation of knowledge—from the dawn of digital computing, rooted in the computational needs of the United States and Britain during World War II, to the modern-day manifestations of the so-called ""digital divides."" To achieve this objective, we will explore classical narratives centered on American history as well as emerging transnational and cultural studies in computing. This exploration will be enriched by extensive engagement with primary source documents.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.145.318,"The War Lab: Medicine, Science, and Conflict",3,"This course explores how medicine, science, and technology intersect with war and conflict, shaping both the battlefield and society at large. It examines the medicine-science-war nexus by investigating the ways in which war and conflict have spurred scientific innovation and medical breakthroughs and, inversely, how scientific and medical innovations have enabled new forms of warcraft. From the development of antibiotics and prosthetics to the ethical dilemmas of weapons research and the use of artificial intelligence in combat, students will examine these entanglements and the profound moral and ethical questions they raise. Relying on case studies from historical and contemporary conflicts, historical documents, films, and literature, the course will investigate topics such as the technological frontiers of war, military funding of scientific research, post-conflict legacies of wartime technologies, and the long-term health outcomes of political and military conflict. Through a critical examination of these themes, students will gain a better understanding of the complex relationship between war and advancements in medicine, science, and technology and will be prompted to analyze the ethical, social, and political implications of the entanglements between war, science, and medicine.","FA1, FA4, FA5",Humanities,,,Writing Intensive,"AS.145.318.
The War Lab: Medicine, Science, and Conflict.
3 Credits.
This course explores how medicine, science, and technology intersect with war and conflict, shaping both the battlefield and society at large. It examines the medicine-science-war nexus by investigating the ways in which war and conflict have spurred scientific innovation and medical breakthroughs and, inversely, how scientific and medical innovations have enabled new forms of warcraft. From the development of antibiotics and prosthetics to the ethical dilemmas of weapons research and the use of artificial intelligence in combat, students will examine these entanglements and the profound moral and ethical questions they raise. Relying on case studies from historical and contemporary conflicts, historical documents, films, and literature, the course will investigate topics such as the technological frontiers of war, military funding of scientific research, post-conflict legacies of wartime technologies, and the long-term health outcomes of political and military conflict. Through a critical examination of these themes, students will gain a better understanding of the complex relationship between war and advancements in medicine, science, and technology and will be prompted to analyze the ethical, social, and political implications of the entanglements between war, science, and medicine.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.145.319,"Technologies of Conflict, Technologies of Resistance: A Research Seminar",4,"This research seminar will survey a variety of theoretical, methodological, and disciplinary approaches to the study of the intersections of medicine, science, and technology with war and conflict, as well as struggles for liberation and resistance. Each session will highlight work by a scholar (or more) representing a discipline or interdiscipline to showcase the ways in which academics and scholars have approached these themes. From anthropologists to historians and from scholars of gender studies to scholars of urban studies, the research seminar will invite guest speakers to discuss their work with students and explore the opportunities afforded by their methods of inquiry and the challenges they pose. Students will be guided throughout the seminar as they develop a research project: from the choice of topic to the development of a research question to the choice of sources, methods, and format, and, finally, as they pursue their research on their chosen topic.","FA1, FA5, FA6",Humanities,,,Writing Intensive,"AS.145.319.
Technologies of Conflict, Technologies of Resistance: A Research Seminar.
4 Credits.
This research seminar will survey a variety of theoretical, methodological, and disciplinary approaches to the study of the intersections of medicine, science, and technology with war and conflict, as well as struggles for liberation and resistance. Each session will highlight work by a scholar (or more) representing a discipline or interdiscipline to showcase the ways in which academics and scholars have approached these themes. From anthropologists to historians and from scholars of gender studies to scholars of urban studies, the research seminar will invite guest speakers to discuss their work with students and explore the opportunities afforded by their methods of inquiry and the challenges they pose. Students will be guided throughout the seminar as they develop a research project: from the choice of topic to the development of a research question to the choice of sources, methods, and format, and, finally, as they pursue their research on their chosen topic.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5),
Projects and Methods (FA6)
Writing Intensive"
AS.145.320,British Visual Culture and Medicine,3,"In this class, we will reflect on the ethical, gendered, and societal implications of the creation and exchange of British medical imagery. What purpose did this visual culture serve for artists, practitioners, and patients? How are we meant to look at these images today, outside of their original contexts? We will examine a range of images and objects from Britain, expanding our definition of “art” and interrogating the colonialist roots and origins of artistic and medical material. Our objects of study will extend from oil paintings of renowned physicians to diagnostic photographs of unnamed patients and from prints of gynecological dissection to satirical cartoons of “quack” doctors. We will look not only at how practitioners have had their patients depicted, but also at how those with illnesses or with disabilities have taken back their bodily power to portray themselves. Questions of portraiture, likeness, and consent will be constant themes throughout this course, guiding students’ development of ways of thinking critically and writing thoughtfully about medical images.",FA1,Humanities,,,Writing Intensive,"AS.145.320.
British Visual Culture and Medicine.
3 Credits.
In this class, we will reflect on the ethical, gendered, and societal implications of the creation and exchange of British medical imagery. What purpose did this visual culture serve for artists, practitioners, and patients? How are we meant to look at these images today, outside of their original contexts? We will examine a range of images and objects from Britain, expanding our definition of “art” and interrogating the colonialist roots and origins of artistic and medical material. Our objects of study will extend from oil paintings of renowned physicians to diagnostic photographs of unnamed patients and from prints of gynecological dissection to satirical cartoons of “quack” doctors. We will look not only at how practitioners have had their patients depicted, but also at how those with illnesses or with disabilities have taken back their bodily power to portray themselves. Questions of portraiture, likeness, and consent will be constant themes throughout this course, guiding students’ development of ways of thinking critically and writing thoughtfully about medical images.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1)
Writing Intensive"
AS.145.321,Music as Medicine,3,"Music and medicine have long been understood as deeply intertwined technologies capable of reshaping human bodies and environments. We will explore some of the visible (as well as forgotten) connections between these domains, and ponder some questions along the way: How was music (and dancing) used to cure spider bites and other maladies? What is the best music to accompany the medicinal use of hallucinogenic drugs? How is the use of lullabies revolutionizing pre- and postnatal care for mothers and infants? What can we learn from the common origins of medical vs musical instruments? “Music as Medicine” will feature diverse perspectives of guest musicians and practitioners and offer hands-on engagement with archival sources and material objects.","FA1, FA3",Humanities,,,Writing Intensive,"AS.145.321.
Music as Medicine.
3 Credits.
Music and medicine have long been understood as deeply intertwined technologies capable of reshaping human bodies and environments. We will explore some of the visible (as well as forgotten) connections between these domains, and ponder some questions along the way: How was music (and dancing) used to cure spider bites and other maladies? What is the best music to accompany the medicinal use of hallucinogenic drugs? How is the use of lullabies revolutionizing pre- and postnatal care for mothers and infants? What can we learn from the common origins of medical vs musical instruments? “Music as Medicine” will feature diverse perspectives of guest musicians and practitioners and offer hands-on engagement with archival sources and material objects.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
