course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.145.108.01.FA24,"Disability Futures: An Introduction to Medicine, Science, and the Humanities","Castro Sanchez, Franz","Castro Sanchez, Franz",2024 Fall,"Medicine, Science and the Humanities",2.87,4.23,4.13
AS.145.112.04.FA25,"Wired Worlds: Computation, Medicine, and Humanities","Tatarchenko, Ksenia","Tatarchenko, Ksenia",2025 Fall,"Medicine, Science and the Humanities",2.73,2.64,3.27
AS.145.112.03.FA25,"Wired Worlds: Computation, Medicine, and Humanities","Tatarchenko, Ksenia","Tatarchenko, Ksenia",2025 Fall,"Medicine, Science and the Humanities",3.15,2.92,3.46
AS.145.112.02.FA25,"Wired Worlds: Computation, Medicine, and Humanities","Tatarchenko, Ksenia","Tatarchenko, Ksenia",2025 Fall,"Medicine, Science and the Humanities",2.92,2.77,3.38
AS.145.112.01.FA25,"Wired Worlds: Computation, Medicine, and Humanities","Tatarchenko, Ksenia","Tatarchenko, Ksenia",2025 Fall,"Medicine, Science and the Humanities",2.93,2.93,3.20
AS.145.202.01.SP24,Health Care Activism in Baltimore and Beyond,"Puglionesi, Alicia","Puglionesi, Alicia",2024 Spring,"Medicine, Science and the Humanities",3.00,4.63,4.50
AS.145.219.01.SP24,Science Studies and Medical Humanities: Theory and Methods,"Robbins, Gabrielle","Robbins, Gabrielle",2024 Spring,"Medicine, Science and the Humanities",3.86,4.71,4.57
AS.145.219.01.FA24,Science Studies and Medical Humanities: Theory and Methods,"Vado, Karina","Vado, Karina",2024 Fall,"Medicine, Science and the Humanities",3.53,4.93,4.71
AS.145.219.01.SP25,Science Studies and Medical Humanities: Theory and Methods,"Robbins, Gabrielle","Robbins, Gabrielle",2025 Spring,"Medicine, Science and the Humanities",3.36,4.93,4.86
AS.145.219.01.FA25,Science Studies and Medical Humanities: Theory and Methods,"Puglionesi, Alicia","Puglionesi, Alicia",2025 Fall,"Medicine, Science and the Humanities",2.88,4.38,4.27
AS.145.300.01.FA24,Medicine and Conflict: The History and Ethics of Healing in Political Turmoil,"Bayoumi, Soha","Bayoumi, Soha",2024 Fall,"Medicine, Science and the Humanities",3.27,4.60,4.47
AS.145.302.01.SP24,Graphic Medicine: Comics and Healthcare,"Bayoumi, Soha","Bayoumi, Soha",2024 Spring,"Medicine, Science and the Humanities",2.94,4.50,4.13
AS.145.304.01.SP24,Identity Formation for Future Healthcare Professionals: A Museum-based Course,"Chisolm, Margaret","Chisolm, Margaret",2024 Spring,"Medicine, Science and the Humanities",2.00,4.86,4.86
AS.145.307.01.SP24,Making Medicines: Cultures of Therapeutic Preparation and Production,"Robbins, Gabrielle","Robbins, Gabrielle",2024 Spring,"Medicine, Science and the Humanities",3.86,5.00,4.86
AS.145.308.01.FA24,Automating Care: Digital Technology and the Future of Medicine,"Puglionesi, Alicia","Puglionesi, Alicia",2024 Fall,"Medicine, Science and the Humanities",3.14,4.63,4.13
AS.145.309.01.SP25,The Costs of Care: Writing about Illness in America,"Puglionesi, Alicia","Puglionesi, Alicia",2025 Spring,"Medicine, Science and the Humanities",3.08,4.92,4.85
AS.145.311.01.SP25,Clues: Unreasoning the Medical Mystery,"Puglionesi, Alicia","Puglionesi, Alicia",2025 Spring,"Medicine, Science and the Humanities",3.21,4.64,4.57
AS.145.312.01.FA24,Narratives of Bias in Healthcare,"Balhara, Kamna","Balhara, Kamna",2024 Fall,"Medicine, Science and the Humanities",2.93,4.93,4.71
AS.145.312.01.FA25,Narratives of Bias in Healthcare,"Balhara, Kamna","Balhara, Kamna",2025 Fall,"Medicine, Science and the Humanities",2.69,5.00,4.85
AS.145.313.01.SP25,"Afrofuturism, Latinxfuturism, and Technoscientific Imaginaries","Vado, Karina","Vado, Karina",2025 Spring,"Medicine, Science and the Humanities",3.40,5.00,5.00
AS.145.315.01.SP24,Neurofictions,"Puglionesi, Alicia","Puglionesi, Alicia",2024 Spring,"Medicine, Science and the Humanities",2.81,4.94,4.69
AS.145.316.91DC.FA25,"Food as War, Food as Resistance, Food as Liberation","Labruto, Nicole","Labruto, Nicole",2025 Fall,"Medicine, Science and the Humanities",2.83,4.33,3.67
AS.145.318.91DC.FA25,"The War Lab: Medicine, Science, and Conflict","Bayoumi, Soha","Bayoumi, Soha",2025 Fall,"Medicine, Science and the Humanities",3.20,4.40,4.40
AS.145.319.91DC.FA25,"Technologies of Conflict, Technologies of Resistance: A Research Seminar","Bayoumi, Soha","Bayoumi, Soha",2025 Fall,"Medicine, Science and the Humanities",2.83,4.50,4.17
AS.145.321.01.SP24,Music as Medicine,"Ludwig, Loren","Ludwig, Loren",2024 Spring,"Medicine, Science and the Humanities",3.50,4.00,4.11
AS.145.322.01.SP25,"Bodies in Flux: Medicine, Gender, and Sexuality in the Modern Middle East","Bayoumi, Soha","Bayoumi, Soha",2025 Spring,"Medicine, Science and the Humanities",3.00,4.38,4.31
AS.145.323.01.FA25,Music as Laboratory,"Ludwig, Loren","Ludwig, Loren",2025 Fall,"Medicine, Science and the Humanities",2.67,4.46,4.38
AS.145.325.01.FA24,"Magic/Medicine: Healing, Protection, and Transformation in African and Indian Ocean Worlds","Robbins, Gabrielle","Robbins, Gabrielle",2024 Fall,"Medicine, Science and the Humanities",3.29,4.71,4.57
AS.145.326.01.SP25,"AI in History, Philosophy, and Fiction","Tatarchenko, Ksenia","Tatarchenko, Ksenia",2025 Spring,"Medicine, Science and the Humanities",3.13,4.38,4.88
AS.145.327.01.SP25,Emergency!: A cultural and historical exploration of the concept of “emergency” in medicine,"Balhara, Kamna","Balhara, Kamna",2025 Spring,"Medicine, Science and the Humanities",3.00,4.85,4.75
AS.145.350.03.SP24,MSH Research Capstone,"Bayoumi, Soha","Bayoumi, Soha",2024 Spring,"Medicine, Science and the Humanities",2.88,4.76,4.53
AS.145.350.01.SP25,MSH Research Capstone,"Vado, Karina","Vado, Karina",2025 Spring,"Medicine, Science and the Humanities",2.88,4.89,4.89
AS.145.360.01.FA24,Incarceration and Health: Critical Perspectives,"Sufrin, Carolyn","Sufrin, Carolyn",2024 Fall,"Medicine, Science and the Humanities",3.29,4.93,4.86
AS.145.410.01.SP25,Black Land & Food Sovereignty Practicum: An Environmental Justice Studio,"Labruto, Nicole","Labruto, Nicole",2025 Spring,"Medicine, Science and the Humanities",1.80,5.00,5.00
AS.145.490.01.FA25,MSH Honors Thesis Seminar,"Labruto, Nicole","Labruto, Nicole",2025 Fall,"Medicine, Science and the Humanities",3.25,4.67,4.67
