code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.520.414,Image Processing & Analysis,3,"The course covers fundamental methods for the processing and analysis of images and describes standard and modern techniques for the understanding of images by humans and computers. Topics include elements of visual perception, sampling and quantization, image transforms, image enhancement, color image processing, image restoration, image segmentation, and multiresolution image representation. Laboratory exercises demonstrate key aspects of the course. Prerequisite(s): EN.520.214 OR EN.580.222 OR EN.580.243",FA2,Engineering,"EN.520.214, EN.580.222, EN.580.243","EN.520.214
OR EN.580.222 OR
EN.580.243",,"EN.520.414.
Image Processing & Analysis.
3 Credits.
The course covers fundamental methods for the processing and analysis of images and describes standard and modern techniques for the understanding of images by humans and computers. Topics include elements of visual perception, sampling and quantization, image transforms, image enhancement, color image processing, image restoration, image segmentation, and multiresolution image representation. Laboratory exercises demonstrate key aspects of the course.
Prerequisite(s):
EN.520.214
OR EN.580.222 OR
EN.580.243
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.415,Image Process & Analysis II,3,"This course is a continuation of EN.520.414 . It covers fundamental methods for the processing and analysis of images and describes standard and modern techniques for the understanding of images by humans and computers. This second part focuses on nonlinear techniques for image processing and analysis, and more specifically techniques based on Mathematical Morphology. Topics include binary and grayscale morphological operators (erosions, dilations, openings, and closings), advanced morphological transformations (the discrete size transform, pattern spectrum, morphological skeletons), morphological filtering, morphological image reconstruction, morphological segmentation (SKIZ and the watershed transform), and morphological techniques for multi-resolution image analysis. Undergrad students only. Prerequisite(s): EN.520.414 ;Students may only earn credit for EN.520.415 or EN.520.615 , but not both.",FA2,Engineering,"EN.520.414, EN.520.415, EN.520.615","EN.520.414
;Students may only earn credit for
EN.520.415
or
EN.520.615
, but not both.",,"EN.520.415.
Image Process & Analysis II.
3 Credits.
This course is a continuation of
EN.520.414
. It covers fundamental methods for the processing and analysis of images and describes standard and modern techniques for the understanding of images by humans and computers. This second part focuses on nonlinear techniques for image processing and analysis, and more specifically techniques based on Mathematical Morphology. Topics include binary and grayscale morphological operators (erosions, dilations, openings, and closings), advanced morphological transformations (the discrete size transform, pattern spectrum, morphological skeletons), morphological filtering, morphological image reconstruction, morphological segmentation (SKIZ and the watershed transform), and morphological techniques for multi-resolution image analysis. Undergrad students only.
Prerequisite(s):
EN.520.414
;Students may only earn credit for
EN.520.415
or
EN.520.615
, but not both.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.417,Computation for Engineers,3,"Designing algorithms in a finite precision environment that are accurate, fast, and memory efficient is a challenge that many engineers must face. This course will provide students with the tools they need to meet this challenge. Topics include floating point arithmetic, rounding and discretization errors, problem conditioning, algorithm stability, solving systems of linear equations and least-squares problems, exploiting matrix structure, interpolation, finding zeros and minima of functions, computing Fourier transforms, derivatives, and integrals. Matlab is the computing platform.Background in linear algebra, matrices, digital signal processing, Matlab. Prerequisite(s): ( EN.553.291 OR EN.553.385 OR AS.110.201 ) AND ( EN.520.214 OR EN.580.222 OR EN.580.243 )",FA2,Engineering,"EN.553.291, EN.553.385, AS.110.201, EN.520.214, EN.580.222, EN.580.243","(
EN.553.291
OR
EN.553.385
OR
AS.110.201
) AND (
EN.520.214
OR EN.580.222 OR
EN.580.243
)",,"EN.520.417.
Computation for Engineers.
3 Credits.
Designing algorithms in a finite precision environment that are accurate, fast, and memory efficient is a challenge that many engineers must face. This course will provide students with the tools they need to meet this challenge. Topics include floating point arithmetic, rounding and discretization errors, problem conditioning, algorithm stability, solving systems of linear equations and least-squares problems, exploiting matrix structure, interpolation, finding zeros and minima of functions, computing Fourier transforms, derivatives, and integrals. Matlab is the computing platform.Background in linear algebra, matrices, digital signal processing, Matlab.
Prerequisite(s):
(
EN.553.291
OR
EN.553.385
OR
AS.110.201
) AND (
EN.520.214
OR EN.580.222 OR
EN.580.243
)
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.418,Modern Convex Optimization,3,"Convex optimization is at the heart of many disciplines such as machine learning, signal processing, control, medical imaging, etc. In this course, we will cover theory and algorithms for convex optimization. The theory part includes convex analysis, convex optimization problems (LPs, QPs, SOCPS, SDPs, Conic Programs), and Duality Theory. We will then explore a diverse array of algorithms to solve convex optimization problems in a variety of applications, such as gradient methods, sub-gradient methods, accelerated methods, proximal algorithms, Newton’s method, and ADMM. A solid knowledge of Linear Algebra is needed for this course. Prerequisite(s): ( AS.110.201 OR AS.110.212 OR EN.553.291 ) AND ( EN.500.113 OR EN.500.133 OR EN.540.382 )",FA2,Engineering,"AS.110.201, AS.110.212, EN.553.291, EN.500.113, EN.500.133, EN.540.382","(
AS.110.201
OR
AS.110.212
OR
EN.553.291
) AND (
EN.500.113
OR
EN.500.133
OR
EN.540.382
)",,"EN.520.418.
Modern Convex Optimization.
3 Credits.
Convex optimization is at the heart of many disciplines such as machine learning, signal processing, control, medical imaging, etc. In this course, we will cover theory and algorithms for convex optimization. The theory part includes convex analysis, convex optimization problems (LPs, QPs, SOCPS, SDPs, Conic Programs), and Duality Theory. We will then explore a diverse array of algorithms to solve convex optimization problems in a variety of applications, such as gradient methods, sub-gradient methods, accelerated methods, proximal algorithms, Newton’s method, and ADMM. A solid knowledge of Linear Algebra is needed for this course.
Prerequisite(s):
(
AS.110.201
OR
AS.110.212
OR
EN.553.291
) AND (
EN.500.113
OR
EN.500.133
OR
EN.540.382
)
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.420,Bioelectricity from Neurons to Semiconductors,3,"In this course you will use the engineering concepts learned in Mastering Electronics (or equivalent) and mathematical tools to understand and analyze basic bioelectricity and circuit theory in the context of the mammalian nervous system. A second objective is to instill in you an appreciation for the similarities between electricity in biology and in silicon circuits, enabling you to begin interfacing the two in simple recording and stimulating experiments. A solid quantitative understanding of electric phenomenon in the context of the biological system is essential for designing many devices for biomedical diagnosis, treatment, and beyond. This course will give you the theoretical framework you need to begin exploring electrophysiological devices with biomedical engineering applications. Prerequisite(s): EN.520.230 AND EN.520.231",FA2,Engineering,"EN.520.230, EN.520.231","EN.520.230
AND
EN.520.231",,"EN.520.420.
Bioelectricity from Neurons to Semiconductors.
3 Credits.
In this course you will use the engineering concepts learned in Mastering Electronics (or equivalent) and mathematical tools to understand and analyze basic bioelectricity and circuit theory in the context of the mammalian nervous system. A second objective is to instill in you an appreciation for the similarities between electricity in biology and in silicon circuits, enabling you to begin interfacing the two in simple recording and stimulating experiments. A solid quantitative understanding of electric phenomenon in the context of the biological system is essential for designing many devices for biomedical diagnosis, treatment, and beyond. This course will give you the theoretical framework you need to begin exploring electrophysiological devices with biomedical engineering applications.
Prerequisite(s):
EN.520.230
AND
EN.520.231
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.424,FPGA Synthesis Lab,3,"An advanced laboratory course in the application of FPGA technology to information processing, using VHDL synthesis methods for hardware development. The student will use commercial CAD software for VHDL simulation and synthesis, and implement their systems in programmable XILINX 20,000 gate FPGA devices. The lab will consist of a series of digital projects demonstrating VHDL design and synthesis methodology, building up to final projects at least the size of an 8-bit RISC computer. Projects will encompass such things as system clocking, flip-flop registers, state-machine control, and arithmetic. The students will learn VHDL methods as they proceed through the lab projects, and prior experience with VHDL is not a prerequisite. Recommended Course Background: EN.601.229 OR EN.520.225 OR EN.520.349 Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course. Click here to access the Laboratory Safety Introductory Course ; EN.520.142 or equivalent.",FA2,"Engineering, Quantitative and Mathematical Sciences",EN.520.142,"Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.520.142
or equivalent.",,"EN.520.424.
FPGA Synthesis Lab.
3 Credits.
An advanced laboratory course in the application of FPGA technology to information processing, using VHDL synthesis methods for hardware development.  The student will use commercial CAD software for VHDL simulation and synthesis, and implement their systems in programmable XILINX 20,000 gate FPGA devices.  The lab will consist of a series of digital projects demonstrating VHDL design and synthesis methodology, building up to final projects at least the size of an 8-bit RISC computer.  Projects will encompass such things as system clocking, flip-flop registers, state-machine control, and arithmetic. The students will learn VHDL methods as they proceed through the lab projects, and prior experience with VHDL is not a prerequisite.  Recommended Course Background:
EN.601.229
OR
EN.520.225
OR
EN.520.349
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.520.142
or equivalent.
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.520.427,Design of Advanced Instruments and Systems,3,"The purpose of this course is to teach the students principles of product design for the biomedical market. From an idea to a product and all the stages in-between.The course material will include identification of the need, market survey, patents. Funding sources and opportunities, Regulatory requirements, Reimbursement codes, Business models). Integration of the system into the clinical field. system connectivity. Medical information systems. Medical standards (DICOM, HL-7, ICD, Medical information bus). How to avoid mistakes in system design and in system marketing. Entrepreneurship.The course participants will be divided to groups of 2-3 students each. Each group will be acting as a start-up company throughout the whole semester. Each group will need to identify a need. This can be done by meeting and interviewing medical personnel, at the Johns Hopkins Medical campus or other hospitals, clinics, HMOs, assisted living communities or other related to the medical world. The proposed medical instrument or system can be a combination of instrument and software.Each week, there will be a lecture devoted to the principal subjects mentioned above. Afterwards the students will present their ideas and progress to all class participants. There will be an open discussion for each of the projects. The feedback from class will help the development of the product. Each presentation, document, survey or paper will be kept in the course cloud which will have a folder for each of the groups. The material gathered in this folder will be built gradually throughout the semester. Eventually it will become the product blueprint.At the last week of the semester, the groups will present their product to a panel of experts involved with the biotech industry, in order to “convince” them to invest in their project.Previous years’ projects are listed in this website: (https://jhuecepdl.bitbucket.io). Prerequisite(s): EN.520.231 Mastering Electronics or equivalent, or permission of instructor",FA2,Engineering,EN.520.231,"EN.520.231
Mastering Electronics or equivalent, or permission of instructor",,"EN.520.427.
Design of Advanced Instruments and Systems.
3 Credits.
The purpose of this course is to teach the students principles of product design for the biomedical market. From an idea to a product and all the stages in-between.The course material will include identification of the need, market survey, patents. Funding sources and opportunities, Regulatory requirements, Reimbursement codes, Business models). Integration of the system into the clinical field.  system connectivity. Medical information systems. Medical standards (DICOM, HL-7, ICD, Medical information bus). How to avoid mistakes in system design and in system marketing. Entrepreneurship.The course participants will be divided to groups of 2-3 students each. Each group will be acting as a start-up company throughout the whole semester. Each group will need to identify a need. This can be done by meeting and interviewing medical personnel, at the Johns Hopkins Medical campus or other hospitals, clinics, HMOs, assisted living communities or other related to the medical world. The proposed medical instrument or system can be a combination of instrument and software.Each week, there will be a lecture devoted to the principal subjects mentioned above. Afterwards the students will present their ideas and progress to all class participants.  There will be an open discussion for each of the projects. The feedback from class will help the development of the product. Each presentation, document, survey or paper will be kept in the course cloud which will have a folder for each of the groups. The material gathered in this folder will be built gradually throughout the semester. Eventually it will become the product blueprint.At the last week of the semester, the groups will present their product to a panel of experts involved with the biotech industry, in order to “convince” them to invest in their project.Previous years’ projects are listed in this website: (https://jhuecepdl.bitbucket.io).
Prerequisite(s):
EN.520.231
Mastering Electronics or equivalent, or permission of instructor
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.432,Medical Imaging Systems,3,"This course provides students with an introduction to the physics, instrumentation, and signal processing methods used in general radiography, X-ray computed tomography, ultrasound imaging, magnetic resonance imaging, and nuclear medicine. The primary focus is on the methods required to reconstruct images within each modality from a signals and systems perspective, with emphasis on the resolution, contrast, and signal-to-noise ratio of the resulting images. Prerequisite(s): EN.520.214 OR EN.580.222 OR ( EN.580.243 AND EN.580.246 )",FA2,Engineering,"EN.520.214, EN.580.222, EN.580.243, EN.580.246","EN.520.214
OR EN.580.222 OR (
EN.580.243
AND
EN.580.246
)",,"EN.520.432.
Medical Imaging Systems.
3 Credits.
This course provides students with an introduction to the physics, instrumentation, and signal processing methods used in general radiography, X-ray computed tomography, ultrasound imaging, magnetic resonance imaging, and nuclear medicine. The primary focus is on the methods required to reconstruct images within each modality from a signals and systems perspective, with emphasis on the resolution, contrast, and signal-to-noise ratio of the resulting images.
Prerequisite(s):
EN.520.214
OR EN.580.222 OR (
EN.580.243
AND
EN.580.246
)
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.433,Medical Image Analysis,3,"This course covers the principles and algorithms used in the processing and analysis of medical images. Topics include, interpolation, registration, enhancement, feature extraction, classification, segmentation, quantification, shape analysis, motion estimation, and visualization. Analysis of both anatomical and functional images will be studied and images from the most common medical imaging modalities will be used. Projects and assignments will provide students experience working with actual medical imaging data.Recommended to have taken 520.432 OR EN.580.472 and 520.414. This class for Undergraduates Only; Graduates register for EN.520.623 Prerequisite(s): EN.553.310 OR EN.553.311 OR EN.560.348 OR EN.553.420 OR EN.553.421",FA2,Engineering,"EN.553.310, EN.553.311, EN.560.348, EN.553.420, EN.553.421","EN.553.310
OR
EN.553.311
OR EN.560.348 OR
EN.553.420
OR
EN.553.421",,"EN.520.433.
Medical Image Analysis.
3 Credits.
This course covers the principles and algorithms used in the processing and analysis of medical images. Topics include, interpolation, registration, enhancement, feature extraction, classification, segmentation, quantification, shape analysis, motion estimation, and visualization. Analysis of both anatomical and functional images will be studied and images from the most common medical imaging modalities will be used. Projects and assignments will provide students experience working with actual medical imaging data.Recommended to have taken 520.432 OR
EN.580.472
and 520.414. This class for Undergraduates Only; Graduates register for
EN.520.623
Prerequisite(s):
EN.553.310
OR
EN.553.311
OR EN.560.348 OR
EN.553.420
OR
EN.553.421
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.438,Deep Learning,3,"Deep Learning is emerging as one of the most successful tools in machine learning for feature learning and classification. This course will introduce students to the basics of Neural Networks and expose them to some cutting-edge research. In particular, this course will provide a survey of various deep learning-based architectures such as autoencoders, recurrent neural networks and convolutional neural networks. We will discuss merits and drawbacks of available approaches and identify promising avenues of research in this rapidly evolving field. Various applications related to computer vision and biometrics will be studied. The course will include a project, which will allow students to explore an area of Deep Learning that interests them in more depth. Prerequisite(s): ( EN.520.635 OR EN.520.344 ) AND ( EN.520.412 OR EN.520.612 OR EN.601.220 ) AND ( EN.553.420 OR EN.553.421 OR EN.553.310 OR EN.553.311 ) OR EN.601.220 OR permission of instructor.",FA2,Engineering,"EN.520.635, EN.520.344, EN.520.412, EN.520.612, EN.601.220, EN.553.420, EN.553.421, EN.553.310, EN.553.311","(
EN.520.635
OR
EN.520.344
) AND (
EN.520.412
OR
EN.520.612
OR
EN.601.220
) AND (
EN.553.420
OR
EN.553.421
OR
EN.553.310
OR
EN.553.311
) OR
EN.601.220
OR permission of instructor.",,"EN.520.438.
Deep Learning.
3 Credits.
Deep Learning is emerging as one of the most successful tools in machine learning for feature learning and classification. This course will introduce students to the basics of Neural Networks and expose them to some cutting-edge research. In particular, this course will provide a survey of various deep learning-based architectures such as autoencoders, recurrent neural networks and convolutional neural networks. We will discuss merits and drawbacks of available approaches and identify promising avenues of research in this rapidly evolving field. Various applications related to computer vision and biometrics will be studied. The course will include a project, which will allow students to explore an area of Deep Learning that interests them in more depth.
Prerequisite(s):
(
EN.520.635
OR
EN.520.344
) AND (
EN.520.412
OR
EN.520.612
OR
EN.601.220
) AND (
EN.553.420
OR
EN.553.421
OR
EN.553.310
OR
EN.553.311
) OR
EN.601.220
OR permission of instructor.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.439,Machine Learning for Medical Applications,3,"In this course, students will actively learn the basic principles of artificial intelligence and machine learning techniques applied to medical applications, as well as medical concepts common in healthcare environments. Throughout the course, students will explore different types of bio-signals such as electroencephalograms, electrocardiograms, sound, medical imaging, and their associated processing methodologies. The primary objective is to give students the tools they need to be able to develop new artificial intelligence-related ideas in biomedical environments. At the end of the course, students will apply their newly acquired knowledge to complete a cumulative final project dealing with a real-world situation. Students are expected to be familiar with linear algebra. Python coding skills are recommended, as there will be one coding assignment every week. Prerequisite(s): ( EN.520.412 OR EN.520.612 OR EN.553.740 OR EN.601.475 OR EN.553.636 OR EN.553.436 ) AND (EN.520.443 OR EN.580.472 ) AND ( EN.520.635 OR EN.520.344 ) AND ( EN.500.113 OR EN.500.133 OR EN.540.382 )",FA2,Engineering,"EN.520.412, EN.520.612, EN.553.740, EN.601.475, EN.553.636, EN.553.436, EN.520.443, EN.580.472, EN.520.635, EN.520.344, EN.500.113, EN.500.133, EN.540.382","(
EN.520.412
OR
EN.520.612
OR
EN.553.740
OR
EN.601.475
OR
EN.553.636
OR
EN.553.436
) AND (EN.520.443 OR
EN.580.472
) AND (
EN.520.635
OR
EN.520.344
) AND (
EN.500.113
OR
EN.500.133
OR
EN.540.382
)",,"EN.520.439.
Machine Learning for Medical Applications.
3 Credits.
In this course, students will actively learn the basic principles of artificial intelligence and machine learning techniques applied to medical applications, as well as medical concepts common in healthcare environments. Throughout the course, students will explore different types of bio-signals such as electroencephalograms, electrocardiograms, sound, medical imaging, and their associated processing methodologies. The primary objective is to give students the tools they need to be able to develop new artificial intelligence-related ideas in biomedical environments. At the end of the course, students will apply their newly acquired knowledge to complete a cumulative final project dealing with a real-world situation. Students are expected to be familiar with linear algebra. Python coding skills are recommended, as there will be one coding assignment every week.
Prerequisite(s):
(
EN.520.412
OR
EN.520.612
OR
EN.553.740
OR
EN.601.475
OR
EN.553.636
OR
EN.553.436
) AND (EN.520.443 OR
EN.580.472
) AND (
EN.520.635
OR
EN.520.344
) AND (
EN.500.113
OR
EN.500.133
OR
EN.540.382
)
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.440,Machine Intelligence on Embedded Systems,3,"The second wave of AI is about statistical learning of low dimensional structures from high dimensional data. Inference is done using multilayer, data transforming networks using fixed point arithmetic with parameters that have limited precision known as Deep Neural Networks. In this course students will learn about Machine Learning and AI on embedded systems that have limited computational, storage and communication resources. Students are expected to be familiar with linear algebra and Python as well some familiarity with typical ML frameworks (TensorFlow, Keras e.t.c). A first course in ML is strongly advised. At the end of the course, students will apply their newly acquired knowledge to complete a final project with real world data for machine perception and cognition. Prerequisite(s): EN.520.412 OR EN.520.612 OR EN.601.475 OR EN.601.675 OR EN.601.676 OR EN.601.482 OR EN.601.682 OR EN.601.486 OR EN.601.686 OR EN.520.439 OR EN.520.659 OR EN.520.650",FA2,Engineering,"EN.520.412, EN.520.612, EN.601.475, EN.601.675, EN.601.676, EN.601.482, EN.601.682, EN.601.486, EN.601.686, EN.520.439, EN.520.659, EN.520.650","EN.520.412
OR
EN.520.612
OR
EN.601.475
OR
EN.601.675
OR EN.601.676 OR
EN.601.482
OR
EN.601.682
OR
EN.601.486
OR
EN.601.686
OR
EN.520.439
OR
EN.520.659
OR
EN.520.650",,"EN.520.440.
Machine Intelligence on Embedded Systems.
3 Credits.
The second wave of AI is about statistical learning of low dimensional structures from high dimensional data. Inference is done using multilayer, data transforming networks using fixed point arithmetic with parameters that have limited precision known as Deep Neural Networks. In this course students will learn about Machine Learning and AI on embedded systems that have limited computational, storage and communication resources. Students are expected to be familiar with linear algebra and Python as well some familiarity with typical ML frameworks (TensorFlow, Keras e.t.c). A first course in ML is strongly advised. At the end of the course, students will apply their newly acquired knowledge to complete a final project with real world data for machine perception and cognition.
Prerequisite(s):
EN.520.412
OR
EN.520.612
OR
EN.601.475
OR
EN.601.675
OR EN.601.676 OR
EN.601.482
OR
EN.601.682
OR
EN.601.486
OR
EN.601.686
OR
EN.520.439
OR
EN.520.659
OR
EN.520.650
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.445,Audio Signal Processing,3,"This course gives a foundation in current audio and speech technologies, and covers techniques for sound processing by processing and pattern recognition, acoustics, auditory perception, speech production and synthesis, speech estimation. The course will explore applications of speech and audio processing in human computer interfaces such as speech recognition, speaker identification, coding schemes (e.g. MP3), music analysis, noise reduction. Students should have knowledge of Fourier analysis and signal processing.It is recommended that students take EN.520.344 Digital Signal Processing prior to taking this class. Prerequisite(s): EN.520.344",FA2,Engineering,EN.520.344,EN.520.344,,"EN.520.445.
Audio Signal Processing.
3 Credits.
This course gives a foundation in current audio and speech technologies, and covers techniques for sound processing by processing and pattern recognition, acoustics, auditory perception, speech production and synthesis, speech estimation. The course will explore applications of speech and audio processing in human computer interfaces such as speech recognition, speaker identification, coding schemes (e.g. MP3), music analysis, noise reduction. Students should have knowledge of Fourier analysis and signal processing.It is recommended that students take
EN.520.344
Digital Signal Processing prior to taking this class.
Prerequisite(s):
EN.520.344
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.447,Information Theory,3,"This course will address some basic scientific questions about systems that store or communicate information. Mathematical models will be developed for (1) the process of error-free data compression leading to the notion of entropy, (2) data (e.g. image) compression with slightly degraded reproduction leading to rate-distortion theory and (3) error-free communication of information over noisy channels leading to the notion of channel capacity. It will be shown how these quantitative measures of information have fundamental connections with statistical physics (thermodynamics), computer science (string complexity), economics (optimal portfolios), probability theory (large deviations), and statistics (Fisher information, hypothesis testing). Prerequisite(s): Students can earn credit for either EN.520.447 or EN.520.647 , but not both.; EN.553.310 OR EN.553.420 OR EN.553.421 OR EN.553.311",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.520.447, EN.520.647, EN.553.310, EN.553.420, EN.553.421, EN.553.311","Students can earn credit for either
EN.520.447
or
EN.520.647
, but not both.;
EN.553.310
OR
EN.553.420
OR
EN.553.421
OR
EN.553.311",,"EN.520.447.
Information Theory.
3 Credits.
This course will address some basic scientific questions about systems that store or communicate information. Mathematical models will be developed for (1) the process of error-free data compression leading to the notion of entropy, (2) data (e.g. image) compression with slightly degraded reproduction leading to rate-distortion theory and (3) error-free communication of information over noisy channels leading to the notion of channel capacity. It will be shown how these quantitative measures of information have fundamental connections with statistical physics (thermodynamics), computer science (string complexity), economics (optimal portfolios), probability theory (large deviations), and statistics (Fisher information, hypothesis testing).
Prerequisite(s):
Students can earn credit for either
EN.520.447
or
EN.520.647
, but not both.;
EN.553.310
OR
EN.553.420
OR
EN.553.421
OR
EN.553.311
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.520.450,Advanced Micro-Processor Lab,3,"This course covers the usage of common microcontroller peripherals. Interrupt handling, timer operations, serial communication, digital to analog and analog to digital conversions, and flash ROM programming are done on the 68HC08, 8051, and eZ8 microcontrollers. Upon completion, students can use these flash-based chips as elements in other project courses. Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course. Click here to access the Laboratory Safety Introductory Course ; EN.520.349",FA2,Engineering,EN.520.349,"Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.520.349",,"EN.520.450.
Advanced Micro-Processor Lab.
3 Credits.
This course covers the usage of common microcontroller peripherals. Interrupt handling, timer operations, serial communication, digital to analog and analog to digital conversions, and flash ROM programming are done on the 68HC08, 8051, and eZ8 microcontrollers. Upon completion, students can use these flash-based chips as elements in other project courses.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
EN.520.349
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.453,Advanced ECE Engineering Team Project,3,"The course introduces the student to running an engineering team project. The student will participate in the ECE engineering team project as a leading member. The student is expected to participate in the different aspects of the project over several semesters and manage both team members and the project.(Juniors and Seniors) Permission of instructor is required. Prerequisite(s): Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter 458083 in the Search box to locate the appropriate module.",FA2,Engineering,,"Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter 458083 in the Search box to locate the appropriate module.",,"EN.520.453.
Advanced ECE Engineering Team Project.
3 Credits.
The course introduces the student to running an engineering team project.  The student will participate in the ECE engineering team project as a leading member.  The student is expected to participate in the different aspects of the project over several semesters and manage both team members and the project.(Juniors and Seniors)  Permission of instructor is required.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter 458083 in the Search box to locate the appropriate module.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.454,Control Systems Design,3,"Classical and modern control systems design methods. Topics include formulation of design specifications, classical design of compensators, state variable and observer based feedback. Computers are used extensively for design, and laboratory experiments are included. Prerequisite(s): ( EN.553.291 OR EN.553.385 OR AS.110.201 or AS.110.212 ) AND EN.520.353",FA2,Engineering,"EN.553.291, EN.553.385, AS.110.201, AS.110.212, EN.520.353","(
EN.553.291
OR
EN.553.385
OR
AS.110.201
or
AS.110.212
) AND
EN.520.353",,"EN.520.454.
Control Systems Design.
3 Credits.
Classical and modern control systems design methods. Topics include formulation of design specifications, classical design of compensators, state variable and observer based feedback.  Computers are used extensively for design, and laboratory experiments are included.
Prerequisite(s):
(
EN.553.291
OR
EN.553.385
OR
AS.110.201
or
AS.110.212
) AND
EN.520.353
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.520.458,Computational Imaging,3,"Computational imaging (CI) integrates computer algorithms with imaging sensors to capture and process the physical world. It has a wide range of applications, ranging from cell phone cameras and AR/VR displays to autonomous driving, computed tomography (CT), magnetic resonance imaging (MRI), microscopy, and even black-hole imaging. In this course, we aim to present a unified formulation of different CI problems through the lens of inverse problems, introduce classic and modern algorithms for solving these inverse problems, and apply these algorithms to real-world imaging challenges. Topics include: a) the fundamentals of inverse problem and Bayesian inference, b) algorithms such as proximal gradient methods, alternating direction method of multipliers, total variation, deep neural networks, and diffusion models, and c) applications in image denoising, deblurring, super-resolution, CT, MRI, and optical microscopy. This course will introduce the basics of optimization and image processing as needed. Prerequisite(s): EN.520.214 AND ( AS.110.201 OR EN.553.295 )",,,"EN.520.214, AS.110.201, EN.553.295","EN.520.214
AND (
AS.110.201
OR
EN.553.295
)",,"EN.520.458.
Computational Imaging.
3 Credits.
Computational imaging (CI) integrates computer algorithms with imaging sensors to capture and process the physical world. It has a wide range of applications, ranging from cell phone cameras and AR/VR displays to autonomous driving, computed tomography (CT), magnetic resonance imaging (MRI), microscopy, and even black-hole imaging. In this course, we aim to present a unified formulation of different CI problems through the lens of inverse problems, introduce classic and modern algorithms for solving these inverse problems, and apply these algorithms to real-world imaging challenges. Topics include: a) the fundamentals of inverse problem and Bayesian inference, b) algorithms such as proximal gradient methods, alternating direction method of multipliers, total variation, deep neural networks, and diffusion models, and c) applications in image denoising, deblurring, super-resolution, CT, MRI, and optical microscopy. This course will introduce the basics of optimization and image processing as needed.
Prerequisite(s):
EN.520.214
AND (
AS.110.201
OR
EN.553.295
)"
