code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.220.212,Line and Lineage:  A Survey of Poetry Writing,3,"This course will be a chronological exploration of English-language poetry. We will examine not only the literature of the past, but also the ways in which a diverse range of contemporary writers have extended, challenged, and reimagined literary tradition. Throughout the semester we will pay especially close attention to the question of how a writer’s management of the poetic line can shape a poem's structure, context, and meaning. Although this is a lecture-based class, not a workshop, participants will have many opportunities to respond artistically to the course readings.","FA1, FA3, FA4",Humanities,AS.220.106,AS.220.106,Writing Intensive,"AS.220.212.
Line and Lineage:  A Survey of Poetry Writing.
3 Credits.
This course will be a chronological exploration of English-language poetry. We will examine not only the literature of the past, but also the ways in which a diverse range of contemporary writers have extended, challenged, and reimagined literary tradition. Throughout the semester we will pay especially close attention to the question of how a writer’s management of the poetic line can shape a poem's structure, context, and meaning. Although this is a lecture-based class, not a workshop, participants will have many opportunities to respond artistically to the course readings.
Prerequisite(s):
AS.220.106
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.220.213,"Community-Based Learning:  Incarceration, Reentry, and Personal Storytelling",3,"The United States incarcerates more people than any other democratic country in the world; Baltimore City has the highest incarceration rate in Maryland, with 1 in every 100 residents locked up in a state prison. In this publicly-engaged course, students will learn about mass incarceration in the United States—its history, its dysfunction, and its current impact on the Baltimore community. In addition to reading and reflecting on personal narratives from the American Prison Writing Archive (housed at the JHU Sheridan Libraries), we will interact with organizers, activists, educators, and writers working with and on behalf of currently and formerly incarcerated people. In partnership with a Baltimore reentry program serving formerly incarcerated women, students will perform interviews and assist individual memoir projects.","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.220.213.
Community-Based Learning:  Incarceration, Reentry, and Personal Storytelling.
3 Credits.
The United States incarcerates more people than any other democratic country in the world; Baltimore City has the highest incarceration rate in Maryland, with 1 in every 100 residents locked up in a state prison. In this publicly-engaged course, students will learn about mass incarceration in the United States—its history, its dysfunction, and its current impact on the Baltimore community. In addition to reading and reflecting on personal narratives from the American Prison Writing Archive (housed at the JHU Sheridan Libraries), we will interact with organizers, activists, educators, and writers working with and on behalf of currently and formerly incarcerated people. In partnership with a Baltimore reentry program serving formerly incarcerated women, students will perform interviews and assist individual memoir projects.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.220.214,Readings in Fiction: What is a Fable?,3,"Stories entertain us, but we can also receive guidance from them, and we can tell them to impart guidance to others, to exercise influence, to make a point. This course will explore the ways that stories make their points in the genre sometimes called “fable,” in works by authors ranging from Aesop to George Saunders, from the 4th century to the present.  We’ll debate what fables actually are – Short morality tales about animals?  Portraits of exemplary figures that demonstrate how to live? - in part by reading many examples of the form and some theories of it, in part by writing fables of our own.","FA1, FA3, FA4",Humanities,AS.220.106,AS.220.106,Writing Intensive,"AS.220.214.
Readings in Fiction: What is a Fable?.
3 Credits.
Stories entertain us, but we can also receive guidance from them, and we can tell them to impart guidance to others, to exercise influence, to make a point. This course will explore the ways that stories make their points in the genre sometimes called “fable,” in works by authors ranging from Aesop to George Saunders, from the 4th century to the present.  We’ll debate what fables actually are – Short morality tales about animals?  Portraits of exemplary figures that demonstrate how to live? - in part by reading many examples of the form and some theories of it, in part by writing fables of our own.
Prerequisite(s):
AS.220.106
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.220.215,Writing for Children and Young Adults,3,"Writing and selling engaging children’s literature is not child’s play. In this intensive writing workshop, students will continue to work on the time-tested principles of storytelling and apply them to the practice of describing the world from a young person’s perspective. Weekly assignments will include the analysis of a wide range of contemporary books, writing exercises in a variety of genres (board books, picture books, early readers, and novels for middle grade students and young adults), and peer-review critique sessions. In the final weeks of class, students will also learn how to pitch their writing to an agent and/or publisher who specializes in Childrens/YA literature.","FA1, FA3, FA4",Humanities,AS.220.106,AS.220.106,Writing Intensive,"AS.220.215.
Writing for Children and Young Adults.
3 Credits.
Writing and selling engaging children’s literature is not child’s play. In this intensive writing workshop, students will continue to work on the time-tested principles of storytelling and apply them to the practice of describing the world from a young person’s perspective. Weekly assignments will include the analysis of a wide range of contemporary books, writing exercises in a variety of genres (board books, picture books, early readers, and novels for middle grade students and young adults), and peer-review critique sessions. In the final weeks of class, students will also learn how to pitch their writing to an agent and/or publisher who specializes in Childrens/YA literature.
Prerequisite(s):
AS.220.106
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.220.217,"Readings in Poetry:  Lives of the Poets: Elizabeth Bishop, Gwendolyn Brooks, and Anthony Hecht",3,"“The intellect of man is forced to choose / perfection of the life, or of the work,” wrote W. B. Yeats. This course examines important intersections between the lives and works of three major 20th-century American poets. The course will consider how a poet's life story might provide a crucial context for their poems, and what their poems might reveal about their life.","FA1, FA3, FA4",Humanities,AS.220.201,AS.220.201,Writing Intensive,"AS.220.217.
Readings in Poetry:  Lives of the Poets: Elizabeth Bishop, Gwendolyn Brooks, and Anthony Hecht.
3 Credits.
“The intellect of man is forced to choose / perfection of the life, or of the work,” wrote W. B. Yeats. This course examines important intersections between the lives and works of three major 20th-century American poets. The course will consider how a poet's life story might provide a crucial context for their poems, and what their poems might reveal about their life.
Prerequisite(s):
AS.220.201
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.220.220,Reading Korean Literature in Translation: A Survey,3,"An introduction for students unfamiliar with the Korean language but interested in Korean culture / literature. Students will read a variety of translated texts, especially of works written in the 20th and early 21st centuries by authors including Kim Tong-in, Hwang Sun-won, Pak Wanso, Hwang Sok-yong and Han Kang; there will also be classes on traditional sijo poetry. Students will become familiar with Korean literary genres and formal features, and develop a broad understanding of the historical and sociocultural context of Korean literature.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.220.220.
Reading Korean Literature in Translation: A Survey.
3 Credits.
An introduction for students unfamiliar with the Korean language but interested in Korean culture / literature. Students will read a variety of translated texts, especially of works written in the 20th and early 21st centuries by authors including Kim Tong-in, Hwang Sun-won, Pak Wanso, Hwang Sok-yong and Han Kang; there will also be classes on traditional sijo poetry. Students will become familiar with Korean literary genres and formal features, and develop a broad understanding of the historical and sociocultural context of Korean literature.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.220.231,Art of the Personal Essay,3,"This course explores the art and craft of the personal essay. Deriving from the French essayer, to attempt, students bring a sense of investigation to the characteristics, presence, and quality of ideas, cultural zeitgeist, and the human experience. Through personal narrative exploration, essayists write toward universal themes (family, loss, belonging, social justice) and experiment with modes and forms of creative nonfiction. Students will employ research, explore personal experience, and develop their own voice, style, and storytelling craft. Students will interrogate the self and the self in the world, shaping the “I” on the page. The course builds on material covered in Introduction to Fiction & Poetry and/or Introduction to Fiction & Nonfiction and will prepare students for advanced study. This readings-based course is also writing-intensive, including in-class exercises, brief creative posts, essay drafts, revisions, and workshop. Readings/models for the course include authors Seneca, Sei Shonagon, Michel de Montaigne, James Baldwin, Melissa Febos, Vivian Gornick, Audre Lorde, Toni Morrison, JoAnn Beard, Zadie Smith, Jia Tolentino, Mark Twain, and more.","FA1, FA3, FA6",Humanities,"AS.220.105, AS.220.108","AS.220.105
OR
AS.220.108",Writing Intensive,"AS.220.231.
Art of the Personal Essay.
3 Credits.
This course explores the art and craft of the personal essay. Deriving from the French essayer, to attempt, students bring a sense of investigation to the characteristics, presence, and quality of ideas, cultural zeitgeist, and the human experience. Through personal narrative exploration, essayists write toward universal themes (family, loss, belonging, social justice) and experiment with modes and forms of creative nonfiction. Students will employ research, explore personal experience, and develop their own voice, style, and storytelling craft. Students will interrogate the self and the self in the world, shaping the “I” on the page. The course builds on material covered in Introduction to Fiction & Poetry and/or Introduction to Fiction & Nonfiction and will prepare students for advanced study. This readings-based course is also writing-intensive, including in-class exercises, brief creative posts, essay drafts, revisions, and workshop. Readings/models for the course include authors Seneca, Sei Shonagon, Michel de Montaigne, James Baldwin, Melissa Febos, Vivian Gornick, Audre Lorde, Toni Morrison, JoAnn Beard, Zadie Smith, Jia Tolentino, Mark Twain, and more.
Prerequisite(s):
AS.220.105
OR
AS.220.108
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.220.240,Exploring Rome as a Writer,3,"This creative writing workshop offers both new and experienced writers a chance to spend five weeks in Rome, making an artistic exploration of the Eternal City that inspired Keats, Shelley, Goethe, and, more recently, Jhumpa Lahiri. Students are welcome to work in prose, poetry, or both. Though the emphasis of the program will be the creation of new work, students will participate in a mult-genre workshop where they will receive feedback from classmates and the instructor.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.220.240.
Exploring Rome as a Writer.
3 Credits.
This creative writing workshop offers both new and experienced writers a chance to spend five weeks in Rome, making an artistic exploration of the Eternal City that inspired Keats, Shelley, Goethe, and, more recently, Jhumpa Lahiri. Students are welcome to work in prose, poetry, or both. Though the emphasis of the program will be the creation of new work, students will participate in a mult-genre workshop where they will receive feedback from classmates and the instructor.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.220.300,Intermediate Poetry:  Poetry and Climate Change,3,"This course will look at the way poets are responding to the climate crisis; it will concentrate on contemporary work, but set this in context by comparing it to ‘nature poetry’ written since the Romantic period. There will also be a chance for students to write and discuss their own poems on this subject.","FA1, FA3, FA5",Humanities,"AS.220.106, AS.220.201","AS.220.106
and
AS.220.201",Writing Intensive,"AS.220.300.
Intermediate Poetry:  Poetry and Climate Change.
3 Credits.
This course will look at the way poets are responding to the climate crisis; it will concentrate on contemporary work, but set this in context by comparing it to ‘nature poetry’ written since the Romantic period. There will also be a chance for students to write and discuss their own poems on this subject.
Prerequisite(s):
AS.220.106
and
AS.220.201
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.220.301,Readings in Fiction:  Writing the Fantastical,3,"Why write in a non-realist mode? What is involved in building a convincing altered reality? This course will examine fantastical writing's formal inventiveness, its capacious metaphorical qualities, and its explorations of complicated, unsettling truths. Students will write short critical and creative responses throughout the semester, as well as a final longer creative piece. Authors may include Margaret Atwood, Kazuo Ishiguro, Ling Ma, Toni Morrison, Jenny Offill, George Saunders, and Coleson Whitehead.","FA1, FA3, FA6",Humanities,AS.220.200,AS.220.200,Writing Intensive,"AS.220.301.
Readings in Fiction:  Writing the Fantastical.
3 Credits.
Why write in a non-realist mode? What is involved in building a convincing altered reality? This course will examine fantastical writing's formal inventiveness, its capacious metaphorical qualities, and its explorations of complicated, unsettling truths. Students will write short critical and creative responses throughout the semester, as well as a final longer creative piece. Authors may include Margaret Atwood, Kazuo Ishiguro, Ling Ma, Toni Morrison, Jenny Offill, George Saunders, and Coleson Whitehead.
Prerequisite(s):
AS.220.200
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.220.302,Intermediate Fiction:  Adventures in Form,3,"This intermediate workshop will explore questions of form in fiction. Students will read classically structured stories, as well as stories that are written as inventories, how-to manuals, and excruciatingly personal resumés. Readings from writers including Kathleen Collins, Annie Ernaux, Gwen Kirby, Deesha Philyaw, and Weike Wang will inform our discussions of form and inspire writing exercises in and out of class. Students will write, workshop, and revise stories of their own. This course builds upon the ideas and themes covered in Introduction to Fiction and Poetry I, IFP II, and Craft of Fiction, and will prepare students for advanced fiction courses.","FA1, FA3, FA6",Humanities,"AS.220.106, AS.220.200","AS.220.106
AND
AS.220.200",Writing Intensive,"AS.220.302.
Intermediate Fiction:  Adventures in Form.
3 Credits.
This intermediate workshop will explore questions of form in fiction. Students will read classically structured stories, as well as stories that are written as inventories, how-to manuals, and excruciatingly personal resumés. Readings from writers including Kathleen Collins, Annie Ernaux, Gwen Kirby, Deesha Philyaw, and Weike Wang will inform our discussions of form and inspire writing exercises in and out of class. Students will write, workshop, and revise stories of their own. This course builds upon the ideas and themes covered in Introduction to Fiction and Poetry I, IFP II, and Craft of Fiction, and will prepare students for advanced fiction courses.
Prerequisite(s):
AS.220.106
AND
AS.220.200
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.220.303,"Intermediate Fiction: I, You, They, She, He, We--Exploring Points of View in the Short Story",3,"This intermediate fiction workshop will explore the use of point of view in the short story, considering the narrative reasons we might choose a particular perspective (and consciousness) when writing.  We'll take a close look at published short fiction, examining the ways specific points of view impact our experience as readers, and we'll analyze the various strategies we can learn from these works.  Students will share their work throughout the semester, both in small groups and in a larger workshop.","FA1, FA3, FA6",Humanities,"AS.220.106, AS.220.200","AS.220.106
and
AS.220.200",Writing Intensive,"AS.220.303.
Intermediate Fiction: I, You, They, She, He, We--Exploring Points of View in the Short Story.
3 Credits.
This intermediate fiction workshop will explore the use of point of view in the short story, considering the narrative reasons we might choose a particular perspective (and consciousness) when writing.  We'll take a close look at published short fiction, examining the ways specific points of view impact our experience as readers, and we'll analyze the various strategies we can learn from these works.  Students will share their work throughout the semester, both in small groups and in a larger workshop.
Prerequisite(s):
AS.220.106
and
AS.220.200
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
