code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.225.310,Stagecraft,3,A hands-on approach to the technical and theoretical elements of production. Meets in the Merrick Barn Scene Shop. Permission Required.,FA3,Humanities,,,,"AS.225.310.
Stagecraft.
3 Credits.
A hands-on approach to the technical and theoretical elements of production.  Meets in the Merrick Barn Scene Shop. Permission Required.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.311,Scene Study,3,Topics will vary by term. Please see the specific term and section for current topics.,FA3,Humanities,,,,"AS.225.311.
Scene Study.
3 Credits.
Topics will vary by term. Please see the specific term and section for current topics.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.314,Theatre: Tech Direction,3,"An introduction to Technical Direction including pre-production and production with an overview of materials, tools, rigging and safety, together with design and its implementation.",FA3,Humanities,,,,"AS.225.314.
Theatre: Tech Direction.
3 Credits.
An introduction to Technical Direction including pre-production and production with an overview of materials, tools, rigging and safety, together with design and its implementation.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.316,Modern Jewish Plays,3,"This course explores the rich and diverse landscape of modern Jewish theater, examining how playwrights have used the stage to navigate questions of identity, history, faith, and cultural memory. From Yiddish theater traditions to contemporary works on Broadway and beyond, students will analyze plays that grapple with themes of exile, assimilation, trauma, resistance, and renewal. The course involves close readings of key texts, performance analysis, and historical context. Students will engage with the plays through discussion, creative projects, and critical writing, considering how theater serves as a space for storytelling, cultural preservation, and social commentary.",FA3,Humanities,,,,"AS.225.316.
Modern Jewish Plays.
3 Credits.
This course explores the rich and diverse landscape of modern Jewish theater, examining how playwrights have used the stage to navigate questions of identity, history, faith, and cultural memory. From Yiddish theater traditions to contemporary works on Broadway and beyond, students will analyze plays that grapple with themes of exile, assimilation, trauma, resistance, and renewal. The course involves close readings of key texts, performance analysis, and historical context. Students will engage with the plays through discussion, creative projects, and critical writing, considering how theater serves as a space for storytelling, cultural preservation, and social commentary.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.318,21st Century Female Playwrights,3,"This is a writing intensive class exploring the current wealth of women playwrights, including Pulitzer Prize winners: Wendy Wasserstein, Paula Vogel, Lynn Nottage, and Jackie Sibblies Drury (2019 Prize for FAIRVIEW). We will discuss Script Analysis and read (and see) plays by numerous writers including Claire Barron, Kia Corthron, Theresa Rebeck, Sarah Ruhl, Danai Gurira, Caleen Sinnette Jennings, and Hansol Jung. This class will include a mid-term and a Final Paper.","FA1, FA3",Humanities,,,writing intensive | Writing Intensive,"AS.225.318.
21st Century Female Playwrights.
3 Credits.
This is a writing intensive class exploring the current wealth of women playwrights, including Pulitzer Prize winners: Wendy Wasserstein, Paula Vogel, Lynn Nottage, and Jackie Sibblies Drury (2019 Prize for FAIRVIEW).  We will discuss Script Analysis and read (and see) plays by numerous writers including Claire Barron, Kia Corthron, Theresa Rebeck, Sarah Ruhl, Danai Gurira, Caleen Sinnette Jennings, and Hansol Jung.  This class will include a mid-term and a Final Paper.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.225.320,Performance,3,"Performance class will present Cindy Cooper’s RUNNING ON GLASS, which features the stories of a diverse group of women in sports history including Wilma Rudolf, an African-American Olympic runner who overcame childhood polio, Babe Didrikson, one of best all-around athletes of any gender, and Peanut Johnson, a professional pitcher in the all-male Negro Leagues. The play has 8 female characters; all genders are encouraged to audition. Students interested in stage management or technical theatre are encouraged to enroll. Rehearses during regularly scheduled class times, with one or two May presentations. Participation in the class can coincide with participation in other spring productions. Auditions in early November.",FA3,Humanities,,,,"AS.225.320.
Performance.
3 Credits.
Performance class will present Cindy Cooper’s RUNNING ON GLASS, which features the stories of a diverse group of women in sports history including Wilma Rudolf, an African-American Olympic runner who overcame childhood polio, Babe Didrikson, one of best all-around athletes of any gender, and Peanut Johnson, a professional pitcher in the all-male Negro Leagues. The play has 8 female characters; all genders are encouraged to audition. Students interested in stage management or technical theatre are encouraged to enroll. Rehearses during regularly scheduled class times, with one or two May presentations. Participation in the class can coincide with participation in other spring productions. Auditions in early November.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.321,The Lab - The Actor/Director/Playwright Lab,3,"Student actors, directors, and playwrights will explore their respective crafts with emphasis on process and individual artistic growth. Participants in the class will also collaborate on the creation of new material for the stage. Recommended Course Background: one course in Acting, Directing, or Playwriting.","FA3, FA6",Humanities,,,,"AS.225.321.
The Lab - The Actor/Director/Playwright Lab.
3 Credits.
Student actors, directors, and playwrights will explore their respective crafts with emphasis on process and individual artistic growth. Participants in the class will also collaborate on the creation of new material for the stage. Recommended Course Background: one course in Acting, Directing, or Playwriting.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.323,Design for the Stage,3,"The fundamentals of stage design, with an emphasis on process, including script analysis, research, conceptualization, and implementation, from the first reading of the play to opening night, along with an overview of theatre architecture from the Greeks to the current day and into our imagined future.",FA3,Humanities,,,,"AS.225.323.
Design for the Stage.
3 Credits.
The fundamentals of stage design, with an emphasis on process, including script analysis, research, conceptualization, and implementation, from the first reading of the play to opening night, along with an overview of theatre architecture from the Greeks to the current day and into our imagined future.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.324,Adaptation for the Stage,3,"For aspiring playwrights, dramaturgs, and literary translators, this course is a workshop opportunity in learning to adapt both dramatic and non-dramatic works into fresh versions for the stage. Students with ability in foreign languages and literatures are encouraged to explore translation of drama as well as adaptation of foreign language fiction in English. Fiction, classical dramas, folk and fairy tales, independent interviews, or versions of plays from foreign languages are covered.","FA1, FA3",Humanities,,,Writing Intensive,"AS.225.324.
Adaptation for the Stage.
3 Credits.
For aspiring playwrights, dramaturgs, and literary translators, this course is a workshop opportunity in learning to adapt both dramatic and non-dramatic works into fresh versions for the stage. Students with ability in foreign languages and literatures are encouraged to explore translation of drama as well as adaptation of foreign language fiction in English.  Fiction, classical dramas, folk and fairy tales, independent interviews, or versions of plays from foreign languages are covered.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.225.325,"Shakespeare: Page, Stage, Screen",3,"An introduction to Shakespeare, in which every play we read we will also see performed. Close textual work and a focus on historical context will be accompanied by visits to local theatres, recordings of live performances, and Shakespeare films.",FA3,Humanities,,,,"AS.225.325.
Shakespeare: Page, Stage, Screen.
3 Credits.
An introduction to Shakespeare, in which every play we read we will also see performed.  Close textual work and a focus on historical context will be accompanied by visits to local theatres, recordings of live performances, and Shakespeare films.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.327,The Art of the Dramaturg,3,"This upper-level seminar is designed for students with some background in theatre or in dramatic literature, with aspirations to do further work in the art form. Students will gain an understanding of the theory and practice of working with dramatic texts in preparation for a theatre production. This will involve reading and discussing influential theorists who explore dramatic structures and styles and theatre practices. Additionally, there will be a practical component. Students will select and work on a couple of scripts, once classic and once contemporary, and create a ""model book"" for whichever becomes the student's primary project, including the script, notes, research, and visual samples for a hypothetical production: or possibly a real one.",FA3,Humanities,,,,"AS.225.327.
The Art of the Dramaturg.
3 Credits.
This upper-level seminar is designed for students with some background in theatre or in dramatic literature, with aspirations to do further work in the art form. Students will gain an understanding of the theory and practice of working with dramatic texts in preparation for a theatre production. This will involve reading and discussing influential theorists who explore dramatic structures and styles and theatre practices.  Additionally, there will be a practical component. Students will select and work on a couple of scripts, once classic and once contemporary, and create a ""model book"" for whichever becomes the student's primary project, including the script, notes, research, and visual samples for a hypothetical production: or possibly a real one.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.328,The Existential Drama: Philosophy and Theatre of the Absurd,3,"Existentialism, a powerful movement in modern drama and theatre, has had a profound influence on contemporary political thought, ethics, and psychology, and has transformed our very notion of how to stage a play. Selected readings and lectures on the philosophy of Kierkegaard, Nietzsche, Camus, and Sartre -- and discussion of works for the stage by Sartre, Ionesco, Genet, Beckett, Albee, Pinter, and the late plays of Caryl Churchill. Opportunities for projects on central European Absurdism in works by Dürrenmatt, Havel, Witkiewicz, and Mrozek. Students may also choose to examine post-colonialism in the work of Frantz Fannon and second-wave feminism in essays by Simone de Beauvoir, Jean-Paul Sartre's long-time collaborator.","FA1, FA3",Humanities,,,Writing Intensive,"AS.225.328.
The Existential Drama: Philosophy and Theatre of the Absurd.
3 Credits.
Existentialism, a powerful movement in modern drama and theatre, has had a profound influence on contemporary political thought, ethics, and psychology, and has transformed our very notion of how to stage a play. Selected readings and lectures on the philosophy of Kierkegaard, Nietzsche, Camus, and Sartre -- and discussion of works for the stage by Sartre, Ionesco, Genet, Beckett, Albee, Pinter, and the late plays of Caryl Churchill. Opportunities for projects on central European Absurdism in works by Dürrenmatt, Havel, Witkiewicz, and Mrozek. Students may also choose to examine post-colonialism in the work of Frantz Fannon and second-wave feminism in essays by Simone de Beauvoir, Jean-Paul Sartre's long-time collaborator.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.225.330,Playwriting Strategies,3,"A workshop in playwriting, designed for both experienced playmakers and those first exploring the art. Students will investigate the creative process, from the initial imaginative impetus, to drafts and revisions, to presentation of the work. The course will explore fundamental playwriting techniques, such as writing effective dialogue, attending to story, and delineating character.","FA1, FA3",Humanities,,,Writing Intensive,"AS.225.330.
Playwriting Strategies.
3 Credits.
A workshop in playwriting, designed for both experienced playmakers and those first exploring the art. Students will investigate the creative process, from the initial imaginative impetus, to drafts and revisions, to presentation of the work. The course will explore fundamental playwriting techniques, such as writing effective dialogue, attending to story, and delineating character.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.225.335,Comedy Tonight,3,"Laughter is what brings audiences into the theatre -- and sends them home again having heard whatever else they found when they got there, too. From a lot of Greeks in masks a couple of millennia ago, through Moliere and Shakespearean clowns, to Keaton and Chaplin and Ball and Burnett and right on up to a solid majority of all entertainment staged and filmed today, the folks in the seats come in, for all kinds of reasons, ready for a laugh. Getting up on a stage and going ""out there"" --learning how to play fast and sharp with verbal, physical, and satirical comedy -- is the key to telling almost any story in a way that ""goes over"", ""gets across"", and brings 'em back for more. Members of this performance class will explore, every week, up on our feet, how to find the funny, and get it from the page to the stage.",FA3,Humanities,,,,"AS.225.335.
Comedy Tonight.
3 Credits.
Laughter is what brings audiences into the theatre -- and sends them home again having heard whatever else they found when they got there, too.  From a lot of Greeks in masks a couple of millennia ago, through Moliere and Shakespearean clowns, to Keaton and Chaplin and Ball and Burnett and right on up to a solid majority of all entertainment staged and filmed today, the folks in the seats come in, for all kinds of reasons, ready for a laugh.  Getting up on a stage and going ""out there"" --learning how to play fast and sharp with verbal, physical, and satirical comedy -- is the key to telling almost any story in a way that ""goes over"", ""gets across"", and brings 'em back for more.  Members of this performance class will explore, every week, up on our feet, how to find the funny, and get it from the page to the stage.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.340,Moment Work,3,"We will create a short but dense piece of theatre for invited performance using Moment Work, the method of devising used by Tectonic Theater Project. By removing text as the focus of creating theatre, we will utilize the theatrical elements to produce unique theatrical forms while cultivating a sense of play and active engagement. Class will feature a guest appearance by a Tectonic Theater Project Member. Actors, designers, directors and playwrights are welcome, as well as those who are curious with little to no theatre experience.","FA3, FA6",Humanities,,,,"AS.225.340.
Moment Work.
3 Credits.
We will create a short but dense piece of theatre for invited performance using Moment Work, the method of devising used by Tectonic Theater Project.  By removing text as the focus of creating theatre, we will utilize the theatrical elements to produce unique theatrical forms while cultivating a sense of play and active engagement.  Class will feature a guest appearance by a Tectonic Theater Project Member.  Actors, designers, directors and playwrights are welcome, as well as those who are curious with little to no theatre experience.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.345,History of Modern Theatre & Drama,3,"An investigation of the major playwrights, historical movements, and theatre practices of the 20th and 21st centuries. Watch high modernism upend everything – and then watch it all get upended again and again. How does it land today? We will go to the theatre in Baltimore and DC to answer that question.","FA1, FA3",Humanities,,,Writing Intensive,"AS.225.345.
History of Modern Theatre & Drama.
3 Credits.
An investigation of the major playwrights, historical movements, and theatre practices of the 20th and 21st centuries. Watch high modernism upend everything – and then watch it all get upended again and again. How does it land today? We will go to the theatre in Baltimore and DC to answer that question.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.225.346,Creative Improvisation: For Theatre and for Life,3,"An exploration of the imagination and the senses using basic techniques of improvisation: exercises, conflict resolution, ensemble building, and theatre games. No previous acting experience is required.",FA3,Humanities,,,,"AS.225.346.
Creative Improvisation: For Theatre and for Life.
3 Credits.
An exploration of the imagination and the senses using basic techniques of improvisation: exercises, conflict resolution, ensemble building, and theatre games. No previous acting experience is required.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.350,Acting for Doctors,3,"In this cutting-edge course, an acting class designed for pre-med students who are interested in a career in either clinical work or research, we will explore ways in which collaboration, curiosity, and connection can enhance your understanding and ability to be an effective medical professional. Empathy, perspective-taking, analysis of dramatic literature with medical themes, and devising a piece around medical ethics will be the focus of the activities. No acting experience is required, just a willingness to explore your creativity in an inclusive environment.","FA1, FA3, FA5",Humanities,,,,"AS.225.350.
Acting for Doctors.
3 Credits.
In this cutting-edge course, an acting class designed for pre-med students who are interested in a career in either clinical work or research, we will explore ways in which collaboration, curiosity, and connection can enhance your understanding and ability to be an effective medical professional.  Empathy, perspective-taking, analysis of dramatic literature with medical themes, and devising a piece around medical ethics will be the focus of the activities.  No acting experience is required, just a willingness to explore your creativity in an inclusive environment.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.225.370,Creativity in Arts Management,3,"Creativity in Arts Management is designed for those involved or passionate about the arts, offering a comprehensive exploration of arts management and the transferable skills that apply across various career paths. This practitioner-focused course delves into a wide array of arts disciplines, including theater, orchestra, visual arts, literary arts, and more. By examining different artistic genres, the professionals within these fields, and the strategies and systems of arts management, students will gain not only a deeper understanding of these specific areas but also the ability to apply these insights beyond the arts.","FA3, FA6",Humanities,,,,"AS.225.370.
Creativity in Arts Management.
3 Credits.
Creativity in Arts Management is designed for those involved or passionate about the arts, offering a comprehensive exploration of arts management and the transferable skills that apply across various career paths.  This practitioner-focused course delves into a wide array of arts disciplines, including theater, orchestra, visual arts, literary arts, and more.  By examining different artistic genres, the professionals within these fields, and the strategies and systems of arts management, students will gain not only a deeper understanding of these specific areas but also the ability to apply these insights beyond the arts.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
