course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.200.332.01.SP25,Seminar in Theoretical Neuroscience,"Honey, Christopher","Honey, Christopher",2025 Spring,Psychological and Brain Sciences,2.84,4.42,4.32
AS.200.333.01.FA24,Advanced Social Psychology,"Drigotas, Stephen","Drigotas, Stephen",2024 Fall,Psychological and Brain Sciences,3.00,4.53,4.53
AS.200.333.01.FA25,Advanced Social Psychology,"Drigotas, Stephen","Drigotas, Stephen",2025 Fall,Psychological and Brain Sciences,3.50,4.75,4.75
AS.200.334.01.SP24,Human Memory Psychology,"Chen, Janice","Chen, Janice",2024 Spring,Psychological and Brain Sciences,1.94,4.63,4.31
AS.200.334.01.FA25,Human Memory Psychology,"Chen, Janice","Chen, Janice",2025 Fall,Psychological and Brain Sciences,2.28,4.83,4.50
AS.200.337.01.SP24,Origins of the Social Mind,"Krupenye, Christopher","Krupenye, Christopher",2024 Spring,Psychological and Brain Sciences,3.00,4.64,4.69
AS.200.337.01.FA24,Origins of the Social Mind,"Krupenye, Christopher","Krupenye, Christopher",2024 Fall,Psychological and Brain Sciences,2.79,4.71,4.64
AS.200.340.01.SP24,Diversity in Psychology,"Haskins, Debby","Haskins, Debby",2024 Spring,Psychological and Brain Sciences,2.81,4.81,4.50
AS.200.340.01.FA24,Diversity in Psychology,"Kirkman, Claudette","Kirkman, Claudette",2024 Fall,Psychological and Brain Sciences,2.81,4.81,4.50
AS.200.340.01.SP25,Diversity in Psychology,"Haskins, Debby","Haskins, Debby",2025 Spring,Psychological and Brain Sciences,3.07,4.81,4.56
AS.200.340.01.FA25,Diversity in Psychology,"Kirkman, Claudette","Kirkman, Claudette",2025 Fall,Psychological and Brain Sciences,2.81,4.56,4.19
AS.200.344.01.SP24,Behavioral Endocrinology,"Bohn, Kirsten","Bohn, Kirsten",2024 Spring,Psychological and Brain Sciences,3.00,4.26,4.41
AS.200.344.01.SP25,Behavioral Endocrinology,"Bohn, Kisi","Bohn, Kisi",2025 Spring,Psychological and Brain Sciences,3.18,4.35,4.34
AS.200.369.01.SP25,Neuroscience of Motivation & Reward,"Janak, patricia","Janak, patricia",2025 Spring,Psychological and Brain Sciences,2.73,4.67,4.33
AS.200.370.01.SP24,Functional Human Neuroanatomy,"Courtney Faruqee, Susan","Courtney Faruqee, Susan",2024 Spring,Psychological and Brain Sciences,3.08,3.85,4.00
AS.200.374.01.SP24,Happiness and Psychological Well-Being,"Selterman, Dylan","Selterman, Dylan",2024 Spring,Psychological and Brain Sciences,2.72,4.11,4.06
AS.200.374.02.SP25,Happiness and Psychological Well-Being,"Selterman, Dylan","Selterman, Dylan",2025 Spring,Psychological and Brain Sciences,2.69,4.53,4.25
AS.200.374.01.SP25,Happiness and Psychological Well-Being,"Selterman, Dylan","Selterman, Dylan",2025 Spring,Psychological and Brain Sciences,2.83,4.67,4.50
AS.200.376.01.FA24,Neuropsychopharmacology,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Fall,Psychological and Brain Sciences,3.16,3.95,4.14
AS.200.376.01.FA25,Neuropsychopharmacology,"Gorman, Linda","Gorman, Linda",2025 Fall,Psychological and Brain Sciences,3.17,3.67,4.06
AS.200.376.01.FA25,Neuropsychopharmacology,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Fall,Psychological and Brain Sciences,3.17,3.50,4.06
AS.200.376.01.FA25,Neuropsychopharmacology,"Baraban, Jay","Baraban, Jay",2025 Fall,Psychological and Brain Sciences,3.17,4.03,4.06
AS.200.377.01.SP24,Neuroethology,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Spring,Psychological and Brain Sciences,3.33,4.80,4.80
AS.200.377.01.SP25,Neuroethology,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Psychological and Brain Sciences,2.86,4.75,4.81
AS.200.380.01.FA24,Neurobiology of Human Cognition,"Bedny, Marina","Bedny, Marina",2024 Fall,Psychological and Brain Sciences,3.58,3.59,3.96
AS.200.380.01.FA25,Neurobiology of Human Cognition,"Bedny, Marina","Bedny, Marina",2025 Fall,Psychological and Brain Sciences,3.08,4.57,4.50
AS.200.382.01.FA24,Models of Psychotherapy,"Papadakis, Alison","Papadakis, Alison",2024 Fall,Psychological and Brain Sciences,4.00,4.67,4.73
AS.200.382.01.SP25,Models of Psychotherapy,"Papadakis, Alison","Papadakis, Alison",2025 Spring,Psychological and Brain Sciences,3.86,5.00,4.93
AS.200.382.01.FA25,Models of Psychotherapy,"Papadakis, Alison","Papadakis, Alison",2025 Fall,Psychological and Brain Sciences,3.56,4.81,5.00
AS.200.385.01.SP25,Human Neuroplasticity,"Bedny, Marina","Bedny, Marina",2025 Spring,Psychological and Brain Sciences,2.93,4.86,4.71
AS.200.388.01.SP24,Occupational Health Psychology,"Fox, Heather","Fox, Heather",2024 Spring,Psychological and Brain Sciences,2.71,4.57,4.17
AS.200.401.01.SP24,Careers in Psychology -Freshman,"Fox, Heather","Fox, Heather",2024 Spring,Psychological and Brain Sciences,1.44,4.36,3.63
AS.200.401.01.SP25,Careers in Psychology -Freshman,Eatherly + Halberda + Schantz,"Eatherly, Rickie + Halberda, Justin + Schantz, Ashley",2025 Spring,Psychological and Brain Sciences,2.00,4.40,4.20
AS.200.402.01.SP24,Careers in Psychology - Sophomore,"Fox, Heather","Fox, Heather",2024 Spring,Psychological and Brain Sciences,1.29,4.57,3.00
AS.200.402.01.SP25,Careers in Psychology - Sophomore,"Halberda, Justin","Halberda, Justin",2025 Spring,Psychological and Brain Sciences,1.60,4.20,3.40
AS.200.402.01.SP25,Careers in Psychology - Sophomore,"Schantz, Ashley","Schantz, Ashley",2025 Spring,Psychological and Brain Sciences,1.60,4.80,3.40
AS.200.402.01.SP25,Careers in Psychology - Sophomore,"Eatherly, Rickie","Eatherly, Rickie",2025 Spring,Psychological and Brain Sciences,1.60,4.80,3.40
AS.200.403.01.SP24,Careers in Psychology - Juniors & Seniors,"Fox, Heather","Fox, Heather",2024 Spring,Psychological and Brain Sciences,1.86,4.50,4.07
AS.200.403.01.SP25,Careers in Psychology - Juniors,"Halberda, Justin","Halberda, Justin",2025 Spring,Psychological and Brain Sciences,1.63,3.80,3.50
AS.200.403.01.SP25,Careers in Psychology - Juniors,"Schantz, Ashley","Schantz, Ashley",2025 Spring,Psychological and Brain Sciences,1.63,4.63,3.50
AS.200.403.01.SP25,Careers in Psychology - Juniors,"Eatherly, Rickie","Eatherly, Rickie",2025 Spring,Psychological and Brain Sciences,1.63,4.75,3.50
AS.200.404.01.SP25,Careers in Psychology - Seniors,"Halberda, Justin","Halberda, Justin",2025 Spring,Psychological and Brain Sciences,2.00,4.00,3.80
AS.200.404.01.SP25,Careers in Psychology - Seniors,"Schantz, Ashley","Schantz, Ashley",2025 Spring,Psychological and Brain Sciences,2.00,4.40,3.80
AS.200.404.01.SP25,Careers in Psychology - Seniors,"Eatherly, Rickie","Eatherly, Rickie",2025 Spring,Psychological and Brain Sciences,2.00,4.60,3.80
AS.200.457.01.FA24,Advanced Statistical Methods,"Honey, Christopher","Honey, Christopher",2024 Fall,Psychological and Brain Sciences,3.75,4.00,4.00
