code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.150.205,Introduction to the History of Modern Philosophy,3,"An overview of philosophical thought in the seventeenth and eighteenth centuries. We shall focus on fundamental questions in epistemology (knowledge, how we acquire it, its scope and limits), metaphysics (the ultimate nature of reality, the relation of mind and body, free will), and theology (the existence and nature of God, God’s relation to the world, whether knowledge of such things is possible): all questions that arose in dramatic ways as a result of the rise of modern science. The principal philosophers to be discussed are Descartes, Locke, Hume and Kant, though we shall also make the acquaintance of Spinoza, Leibniz and Berkeley.","FA1, FA5",Humanities,,,Writing Intensive,"AS.150.205.
Introduction to the History of Modern Philosophy.
3 Credits.
An overview of philosophical thought in the seventeenth and eighteenth centuries. We shall focus on fundamental questions in epistemology (knowledge, how we acquire it, its scope and limits), metaphysics (the ultimate nature of reality, the relation of mind and body, free will), and theology (the existence and nature of God, God’s relation to the world, whether knowledge of such things is possible): all questions that arose in dramatic ways as a result of the rise of modern science.  The principal philosophers to be discussed are Descartes, Locke, Hume and Kant, though we shall also make the acquaintance of Spinoza, Leibniz and Berkeley.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5)
Writing Intensive"
AS.150.219,Introduction to Bioethics,3,"Introduction to a wide range of moral issues arising in the biomedical fields, e.g. physician-assisted suicide, human cloning, abortion, surrogacy, and human subjects research. Cross listed with Public Health Studies.","FA1, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.150.219.
Introduction to Bioethics.
3 Credits.
Introduction to a wide range of moral issues arising in the biomedical fields, e.g. physician-assisted suicide, human cloning, abortion, surrogacy, and human subjects research.  Cross listed with Public Health Studies.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5)
Writing Intensive"
AS.150.220,Introduction to Moral Philosophy,3,"Others ask, more narrowly, “How must we treat other people, in the world that we share?” Still others examine the nature of moral requirement: when we say that doing or failing to do something would be immoral, or that something is morally required, what exactly are we saying? What is morality, that we should care about it? This course will examine various conflicting answers to these questions before utilizing them in answering a few narrower moral questions. Throughout, we will engage in the practice of philosophy: expositing, criticizing, and constructing arguments. Students will be asked to think through these issues in written assignments and through participation in lecture, sections, and working groups",FA5,Humanities,,,,"AS.150.220.
Introduction to Moral Philosophy.
3 Credits.
Others ask, more narrowly, “How must we treat other people, in the world that we share?”  Still others examine the nature of moral requirement: when we say that doing or failing to do something would be immoral, or that something is morally required, what exactly are we saying?  What is morality, that we should care about it?  This course will examine various conflicting answers to these questions before utilizing them in answering a few narrower moral questions. Throughout, we will engage in the practice of philosophy: expositing, criticizing, and constructing arguments.  Students will be asked to think through these issues in written assignments and through participation in lecture, sections, and working groups
Distribution Area: Humanities
AS Foundational Abilities: Ethics and Foundations (FA5)"
AS.150.223,Formal Methods of Philosophy,3,"For better or for worse (and we think better), during the last century or so, philosophy has become infused with logic. Logic informs nearly every area of philosophy; it is part of our shared language and knowledge base. Vast segments of literature, especially in contemporary analytic philosophy, presuppose basic competence in logic and a familiarity with associated formal methods, particularly set theoretical. The standard philosophy curriculum should therefore guarantee a minimum level of logic literacy, thus enabling students to read the literature without it seeming like an impenetrable foreign tongue. This course is an introductory survey of the formal methods that a contemporary philosopher should be familiar with. It is not mathematically demanding in the way that more advanced courses in metalogic and specialized topics may be. The emphasis is on basic comprehension, not on mathematical virtuosity. Prerequisite(s): Students who have already taken AS.150.434 , are not eligible to take AS.150.223 .","FA2, FA5",Humanities,,"Students who have already taken
AS.150.434
, are not eligible to take
AS.150.223
.",,"AS.150.223.
Formal Methods of Philosophy.
3 Credits.
For better or for worse (and we think better), during the last century or so, philosophy has become infused with logic. Logic informs nearly every area of philosophy; it is part of our shared language and knowledge base. Vast segments of literature, especially in contemporary analytic philosophy, presuppose basic competence in logic and a familiarity with associated formal methods, particularly set theoretical. The standard philosophy curriculum should therefore guarantee a minimum level of logic literacy, thus enabling students to read the literature without it seeming like an impenetrable foreign tongue. This course is an introductory survey of the formal methods that a contemporary philosopher should be familiar with. It is not mathematically demanding in the way that more advanced courses in metalogic and specialized topics may be. The emphasis is on basic comprehension, not on mathematical virtuosity.
Prerequisite(s):
Students who have already taken
AS.150.434
, are not eligible to take
AS.150.223
.
Distribution Area: Humanities
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.150.235,Philosophy of Religion,3,Can one prove or disprove the existence of God? What is the relation between reason and faith? Are science and religion at odds with one another? We will consider historically significant discussions of these questions as well as important contemporary writings.,FA5,Humanities,,,,"AS.150.235.
Philosophy of Religion.
3 Credits.
Can one prove or disprove the existence of God? What is the relation between reason and faith? Are science and religion at odds with one another? We will consider historically significant discussions of these questions as well as important contemporary writings.
Distribution Area: Humanities
AS Foundational Abilities: Ethics and Foundations (FA5)"
AS.150.240,Introduction to Political Philosophy,3,"This course begins by reviewing canonical texts in modern political philosophy beginning with Thomas Hobbes and John Locke and ends by exploring classic questions in contemporary debates in race, gender, and identity.","FA4, FA5",Humanities,,,,"AS.150.240.
Introduction to Political Philosophy.
3 Credits.
This course begins by reviewing canonical texts in modern political philosophy beginning with Thomas Hobbes and John Locke and ends by exploring classic questions in contemporary debates in race, gender, and identity.
Distribution Area: Humanities
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.150.245,Philosophy of Mind,3,"If we know anything, it is natural to think it is our own minds. Despite this, philosophers have long disagreed about the natures of the states which make up our minds. And there is equally little agreement as to what makes such states count as mental in the first place. This course will investigate the nature of different aspects of mind and their interrelations. Time permitting, we will explore debates and puzzles about perception, memory, imagination, dreaming, pain and bodily sensation, emotion, action, volition and those states commonly classed as propositional attitudes: knowledge, belief, desire and intention. This will put us in a position to ask what if anything unifies such phenomena as mental",FA5,Humanities,,,,"AS.150.245.
Philosophy of Mind.
3 Credits.
If we know anything, it is natural to think it is our own minds. Despite this, philosophers have long disagreed about the natures of the states which make up our minds. And there is equally little agreement as to what makes such states count as mental in the first place. This course will investigate the nature of different aspects of mind and their interrelations. Time permitting, we will explore debates and puzzles about perception, memory, imagination, dreaming, pain and bodily sensation, emotion, action, volition and those states commonly classed as propositional attitudes: knowledge, belief, desire and intention. This will put us in a position to ask what if anything unifies such phenomena as mental
Distribution Area: Humanities
AS Foundational Abilities: Ethics and Foundations (FA5)"
AS.150.260,Introduction to Metaphysics,3,"Metaphysics addresses fundamental questions about the nature and structure of reality. This course will offer an introduction to metaphysics, and a survey of metaphysical debates about topics including free will, possibility and necessity, and arguments for the existence of God.",FA5,Humanities,,,,"AS.150.260.
Introduction to Metaphysics.
3 Credits.
Metaphysics addresses fundamental questions about the nature and structure of reality. This course will offer an introduction to metaphysics, and a survey of metaphysical debates about topics including free will, possibility and necessity, and arguments for the existence of God.
Distribution Area: Humanities
AS Foundational Abilities: Ethics and Foundations (FA5)"
AS.150.300,Prometheus Workshop,1,"Prometheus is Johns Hopkins' undergraduate philosophical society. The society organizes a conference and publishes a journal each year and more generally provides a community for philosophically-minded students. The Prometheus workshop facilitates this through open philosophical discussion; interaction with faculty, graduate students, and other members of the Philosophy Department; and other activities. For more information, please visit <https://prometheus.students.jh.edu/>. Prerequisite: MUST have taken one philosophy course","FA5, FA6",Humanities,,,,"AS.150.300.
Prometheus Workshop.
1 Credit.
Prometheus is Johns Hopkins' undergraduate philosophical society. The society organizes a conference and publishes a journal each year and more generally provides a community for philosophically-minded students. The Prometheus workshop facilitates this through open philosophical discussion; interaction with faculty, graduate students, and other members of the Philosophy Department; and other activities. For more information, please visit <https://prometheus.students.jh.edu/>. Prerequisite: MUST have taken one philosophy course
Distribution Area: Humanities
AS Foundational Abilities: Ethics and Foundations (FA5),
Projects and Methods (FA6)"
AS.150.301,Majors Seminar:,3,Topics change by semester. Please view class search to see what the topic is for a specific term.,"FA1, FA5",Humanities,,,Writing Intensive,"AS.150.301.
Majors Seminar:.
3 Credits.
Topics change by semester.  Please view class search to see what the topic is for a specific term.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5)
Writing Intensive"
AS.150.312,Applied Public Health Ethics and Decision-Making,3,"In this course, students receive an introduction to core theoretical foundations and case studies in public and global health ethics. this course adopts an applied framework for understanding how public health ethical values are navigated in different decision-making processes. This course is geared toward juniors and seniors.","FA1, FA2, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.150.312.
Applied Public Health Ethics and Decision-Making.
3 Credits.
In this course, students receive an introduction to core theoretical foundations and case studies in public and global health ethics. this course adopts an applied framework for understanding how public health ethical values are navigated in different decision-making processes. This course is geared toward juniors and seniors.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Ethics and Foundations (FA5)
Writing Intensive"
AS.150.313,"Technology, Democracy, and Social Justice",3,"This course will consider healthcare technologies through the lens of political values: democracy and social justice. At a broad level, we will ask of these technologies: Who should decide on their design and use when the experts don’t resemble the public and the public lacks expertise? How can we provide broad access to the benefits of these new technologies without exposing vulnerable people to further risk and unfairness? More narrowly, the course will focus on four technologies that affect healthcare: anti-malarial “gene drive” mosquitoes, medical AI, genomic data collection, and social media. Gene drives hold the promise of modifying mosquitoes to prevent the spread of infectious disease, but they also expose people in lower-income countries to unanticipated risks. Artificial intelligence and genomic data can deliver scarce medical resources to those who need it most and tailor it to minorities based on their precise characteristics. But they can also exacerbate existing unfairness while exposing minorities to risks of further discrimination and surveillance. Social media has a similar potential to deliver crucial health data, especially in a pandemic. But it also promotes the spread of misinformation among the populations most in need of help. This course will consider how we can balance the benefits and risks of these novel technologies and who gets to decide that balance.","FA1, FA4, FA5",Humanities,,,Writing Intensive,"AS.150.313.
Technology, Democracy, and Social Justice.
3 Credits.
This course will consider healthcare technologies through the lens of political values: democracy and social justice. At a broad level, we will ask of these technologies: Who should decide on their design and use when the experts don’t resemble the public and the public lacks expertise? How can we provide broad access to the benefits of these new technologies without exposing vulnerable people to further risk and unfairness?  More narrowly, the course will focus on four technologies that affect healthcare: anti-malarial “gene drive” mosquitoes, medical AI, genomic data collection, and social media. Gene drives hold the promise of modifying mosquitoes to prevent the spread of infectious disease, but they also expose people in lower-income countries to unanticipated risks. Artificial intelligence and genomic data can deliver scarce medical resources to those who need it most and tailor it to minorities based on their precise characteristics. But they can also exacerbate existing unfairness while exposing minorities to risks of further discrimination and surveillance. Social media has a similar potential to deliver crucial health data, especially in a pandemic. But it also promotes the spread of misinformation among the populations most in need of help. This course will consider how we can balance the benefits and risks of these novel technologies and who gets to decide that balance.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.150.330,"Decisions, Games & Social Choice",3,"We investigate rational decision-making at the individual and group level. The first part of this course covers decision theory, which is concerned with how agents should act in different situations given their knowledge (or lack thereof) about the world and their particular risk profiles. The second part focuses on game theory, exploring different kinds of competitive and cooperative strategic interactions between rational agents and defining different solution concepts for these games. The final part of the course covers social choice theory, which is concerned with decision-making at the society-wide scale and addresses famous impossibility results by Arrow and Sen.","FA2, FA5",Humanities,,,,"AS.150.330.
Decisions, Games & Social Choice.
3 Credits.
We investigate rational decision-making at the individual and group level. The first part of this course covers decision theory, which is concerned with how agents should act in different situations given their knowledge (or lack thereof) about the world and their particular risk profiles. The second part focuses on game theory, exploring different kinds of competitive and cooperative strategic interactions between rational agents and defining different solution concepts for these games. The final part of the course covers social choice theory, which is concerned with decision-making at the society-wide scale and addresses famous impossibility results by Arrow and Sen.
Distribution Area: Humanities
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.150.332,Ethics and Technology,3,"In this course, we will examine philosophical debates concerning the moral permissibility of developing, distributing, and/or using certain controversial technologies. Candidate technologies for consideration include, but are not limited to, nootropics (smart drugs), moral bioenhancement, so-called “ultraviolent” video games, memory-alteration technologies, the development of drugs that aim to create, sustain, or eliminate love, and AI intended to function as therapists, romantic interests, or interactive representations of deceased loved ones",,Humanities,,,Writing Intensive,"AS.150.332.
Ethics and Technology.
3 Credits.
In this course, we will examine philosophical debates concerning the moral permissibility of developing, distributing, and/or using certain controversial technologies. Candidate technologies for consideration include, but are not limited to, nootropics (smart drugs), moral bioenhancement, so-called “ultraviolent” video games, memory-alteration technologies, the development of drugs that aim to create, sustain, or eliminate love, and AI intended to function as therapists, romantic interests, or interactive representations of deceased loved ones
Distribution Area: Humanities
Writing Intensive"
AS.150.333,An Iconoclast in Islamic Philosophy: Abu Bakr al-Razi,3,"Abu¯ Bakr al-Ra¯zi¯ was a fascinating philosopher and physician in the golden age of Islam. He was credited with being the first to apply placebos in clinical trials and scientifically distinguishing measles from smallpox. He also applied his rigorous methodology in medicine to philosophy. He provided very original arguments for surprising conclusions on topics ranging from metaphysics to religion. In this course we will survey al-Razi’s philosophy in general. We will both learn and examine al-Razi’s philosophical ideas on metaphysics, ethics and religion as well as the relevant philosophical background for his philosophy. We will also compare his ideas in various fields of philosophy to contemporary approaches to these issues. Recommended Course Background: Introductory Philosophy Course.","FA1, FA5",Humanities,,,Writing Intensive,"AS.150.333.
An Iconoclast in Islamic Philosophy: Abu Bakr al-Razi.
3 Credits.
Abu¯ Bakr al-Ra¯zi¯ was a fascinating philosopher and physician in the golden age of Islam. He was credited with being the first to apply placebos in clinical trials and scientifically distinguishing measles from smallpox. He also applied his rigorous methodology in medicine to philosophy. He provided very original arguments for surprising conclusions on topics ranging from metaphysics to religion. In this course we will survey al-Razi’s philosophy in general. We will both learn and examine al-Razi’s philosophical ideas on metaphysics, ethics and religion as well as the relevant philosophical background for his philosophy. We will also compare his ideas in various fields of philosophy to contemporary approaches to these issues.  Recommended Course Background: Introductory Philosophy Course.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5)
Writing Intensive"
AS.150.334,"He Said, She Said: Topics in Feminist Philosophy of Language",3,"Feminist Philosophy of Language began as a critical movement that called for changes within language to reflect the goals of the early Feminist movement. These critiques were aimed both at the discipline of Philosophy of Language and at language itself. In the late 20th century, a second branch of Feminist Philosophy of Language emerged and has since grown considerably. This branch contains a range of emancipatory projects that adopt the tools, frameworks, and concepts developed in the Philosophy of Language to address oppressive features of our world. Emancipatory projects in Feminist Philosophy of Language are broadly concerned with the identification of speech related harms, the clarification of linguistic devices and mechanisms that constitute modes of oppression, and the development of theory that aids in the resistance of oppression in ordinary language context. This course will focus on this recent branch of Feminist Philosophy of Language and the emancipatory projects it contains. In this course students will be introduced to the central Pragmatic theories in Philosophy of Language which underpin emancipatory projects in Feminist Philosophy of Language. Using these theories as a foundation, this course will be cover to topics such as practices of silencing, hate speech and slurs, political and propagandistic rhetoric, sexual consent, and oppressive speech.","FA4, FA5",Humanities,,,,"AS.150.334.
He Said, She Said: Topics in Feminist Philosophy of Language.
3 Credits.
Feminist Philosophy of Language began as a critical movement that called for changes within language to reflect the goals of the early Feminist movement. These critiques were aimed both at the discipline of Philosophy of Language and at language itself. In the late 20th century, a second branch of Feminist Philosophy of Language emerged and has since grown considerably. This branch contains a range of emancipatory projects that adopt the tools, frameworks, and concepts developed in the Philosophy of Language to address oppressive features of our world. Emancipatory projects in Feminist Philosophy of Language are broadly concerned with the identification of speech related harms, the clarification of linguistic devices and mechanisms that constitute modes of oppression, and the development of theory that aids in the resistance of oppression in ordinary language context. This course will focus on this recent branch of Feminist Philosophy of Language and the emancipatory projects it contains. In this course students will be introduced to the central Pragmatic theories in Philosophy of Language which underpin emancipatory projects in Feminist Philosophy of Language. Using these theories as a foundation, this course will be cover to topics such as practices of silencing, hate speech and slurs, political and propagandistic rhetoric, sexual consent, and oppressive speech.
Distribution Area: Humanities
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.150.375,Majors Seminar: Philosophy of Language (Proper Names and Descriptions),3,"In talking with each other, we often use proper names like 'Juliet' and definite descriptions like 'The most beautiful fresco in Italy' to pick out persons and objects in our world. But what do these expressions mean exactly? In this seminar, we'll slowly and carefully work through some classic philosophical texts that address this issue. These texts will provide an introduction to the philosophy of language, and to analytic philosophy in general.","FA1, FA5",Humanities,,,Writing Intensive,"AS.150.375.
Majors Seminar: Philosophy of Language (Proper Names and Descriptions).
3 Credits.
In talking with each other, we often use proper names like 'Juliet' and definite descriptions like 'The most beautiful fresco in Italy' to pick out persons and objects in our world. But what do these expressions mean exactly? In this seminar, we'll slowly and carefully work through some classic philosophical texts that address this issue. These texts will provide an introduction to the philosophy of language, and to analytic philosophy in general.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5)
Writing Intensive"
AS.150.376,Philosophy of Perception,3,"A discussion of central issues in the philosophy of perception, including but not limited to: Do we perceive external objects directly? What is the distinction between seeing and thinking? How do we distinguish the various sense modalities (vision, hearing, touch, etc.)?",FA5,Humanities,,,,"AS.150.376.
Philosophy of Perception.
3 Credits.
A discussion of central issues in the philosophy of perception, including but not limited to: Do we perceive external objects directly? What is the distinction between seeing and thinking? How do we distinguish the various sense modalities (vision, hearing, touch, etc.)?
Distribution Area: Humanities
AS Foundational Abilities: Ethics and Foundations (FA5)"
AS.150.401,Greek Philosophy: Plato and His Predecessors,3,"A study of pre-Socratic philosophers, especially those to whom Plato reacted; also an examination of major dialogues of Plato with emphasis upon his principal theses and characteristic methods. Cross-listed with Classics.","FA1, FA3, FA5",Humanities,,,Cross-listed with Classics. | Writing Intensive,"AS.150.401.
Greek Philosophy: Plato and His Predecessors.
3 Credits.
A study of pre-Socratic philosophers, especially those to whom Plato reacted; also an examination of major dialogues of Plato with emphasis upon his principal theses and characteristic methods. Cross-listed with Classics.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.150.402,Aristotle,3,A study of major selected texts of Aristotle.,"FA1, FA5",Humanities,,,Writing Intensive,"AS.150.402.
Aristotle.
3 Credits.
A study of major selected texts of Aristotle.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Ethics and Foundations (FA5)
Writing Intensive"
