code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.510.314,Electronic Properties of Materials,3,"Fourth of the Introduction to Materials Science series, this course is devoted to a study of the electronic, optical and magnetic properties of materials. Lecture topics include electrical conductivity and mobility, thermoelectricity, dielectric effects, piezoelectricity, photonic transmission and energetics, and magnetic phenomena. Mechanical force-based, quantum, and chemical explanations are presented and commonalities among them developed. Contemporary topics relevant to technology, sustainability, and medicine are explored. Prerequisite(s): EN.510.311 AND EN.510.312",FA2,"Engineering, Natural Sciences","EN.510.311, EN.510.312","EN.510.311
AND
EN.510.312",,"EN.510.314.
Electronic Properties of Materials.
3 Credits.
Fourth of the Introduction to Materials Science series, this course is devoted to a study of the electronic, optical and magnetic properties of materials. Lecture topics include electrical conductivity and mobility, thermoelectricity, dielectric effects, piezoelectricity, photonic transmission and energetics, and magnetic phenomena.  Mechanical force-based, quantum, and chemical explanations are presented and commonalities among them developed.  Contemporary topics relevant to technology, sustainability, and medicine are explored.
Prerequisite(s):
EN.510.311
AND
EN.510.312
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.315,Physical Chemistry of Materials II,3,"Fifth of the Introduction to Materials Science series, this course covers diffusion and phase transformations in materials. Topics include Fick's laws of diffusion, atomic theory of diffusion, diffusion in multi-component systems, solidification, diffusional and diffusionless transformations, and interfacial phenomena. This course contains computational modules; some prior knowledge of computer programming is needed. Prerequisite(s): EN.510.311 AND EN.510.312",FA2,"Engineering, Natural Sciences","EN.510.311, EN.510.312","EN.510.311
AND
EN.510.312",,"EN.510.315.
Physical Chemistry of Materials II.
3 Credits.
Fifth of the Introduction to Materials Science series, this course covers diffusion and phase transformations in materials. Topics include Fick's laws of diffusion, atomic theory of diffusion, diffusion in multi-component systems, solidification, diffusional and diffusionless transformations, and interfacial phenomena. This course contains computational modules; some prior knowledge of computer programming is needed.
Prerequisite(s):
EN.510.311
AND
EN.510.312
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.316,Foundations of Biomaterials,3,"As one of the six courses in the Introduction to Materials Science series, this course offers an overview of principles and properties of polymeric and soft materials for biomedical applications. Topics include synthesis and structure-property relationship of polymeric materials, natural and biomimetic materials, biodegradable materials, hydrogels and stimuli-sensitive materials, surface property and characterizations of biomaterials. Recommended Course Background: Introductory Organic Chemistry I ( AS.030.205 or the equivalent). Prerequisite(s): (( AS.110.106 AND AS.110.107 ) OR ( AS.110.108 AND AS.110.109 ) OR ( AS.110.107 AND AS.110.108 ) OR ( AS.110.106 AND AS.110.109 )) AND ( AS.030.103 OR( AS.030.101 AND AS.030.102 )) AND (( AS.171.101 OR AS.171.103 OR AS.171.107 ) AND ( AS.171.102 OR AS.171.104 OR AS.171.108 )) AND AS.030.205",FA2,"Engineering, Natural Sciences","AS.110.106, AS.110.107, AS.110.108, AS.110.109, AS.030.103, AS.030.101, AS.030.102, AS.171.101, AS.171.103, AS.171.107, AS.171.102, AS.171.104, AS.171.108, AS.030.205","((
AS.110.106
AND
AS.110.107
) OR (
AS.110.108
AND
AS.110.109
) OR (
AS.110.107
AND
AS.110.108
) OR (
AS.110.106
AND
AS.110.109
)) AND (
AS.030.103
OR(
AS.030.101
AND
AS.030.102
)) AND ((
AS.171.101
OR
AS.171.103
OR
AS.171.107
) AND (
AS.171.102
OR
AS.171.104
OR
AS.171.108
)) AND
AS.030.205",,"EN.510.316.
Foundations of Biomaterials.
3 Credits.
As one of the six courses in the Introduction to Materials Science series, this course offers an overview of principles and properties of polymeric and soft materials for biomedical applications. Topics include synthesis and structure-property relationship of polymeric materials, natural and biomimetic materials, biodegradable materials, hydrogels and stimuli-sensitive materials, surface property and characterizations of biomaterials. Recommended Course Background: Introductory Organic Chemistry I (
AS.030.205
or the equivalent).
Prerequisite(s):
((
AS.110.106
AND
AS.110.107
) OR (
AS.110.108
AND
AS.110.109
) OR (
AS.110.107
AND
AS.110.108
) OR (
AS.110.106
AND
AS.110.109
)) AND (
AS.030.103
OR(
AS.030.101
AND
AS.030.102
)) AND ((
AS.171.101
OR
AS.171.103
OR
AS.171.107
) AND (
AS.171.102
OR
AS.171.104
OR
AS.171.108
)) AND
AS.030.205
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.321,Mitral Valve Design Team II,3,This is course is the second half of a two course sequences for students working on the Mitral Valve Design Team. The team will meet 150 minutes per week at a time designated by the instructor,,,,,,"EN.510.321.
Mitral Valve Design Team II.
3 Credits.
This is course is the second half of a two course sequences for students working on the Mitral Valve Design Team. The team will meet 150 minutes per week at a time designated by the instructor"
EN.510.335,MSE Design Team I,3,"This course is the first half of a two-semester course sequence for freshmen, sophomores, and juniors majoring or double majoring in materials science and engineering (MSE). This course provides a broad exposure to various aspects of planning and conducting independent research in a team setting (3 to 6 students on each team). In this course, MSE freshmen, sophomores, and juniors, working with a team leader and seniors on the team, apply their general knowledge in MSE to develop the solution to open-ended problems. *The team will meet 150 minutes per week at a time to be designated by the instructor.Recommended Course Background: EN.510.101, EN.510.109, or equivalent courses.",,"Engineering, Natural Sciences",,,,"EN.510.335.
MSE Design Team I.
3 Credits.
This course is the first half of a two-semester course sequence for freshmen, sophomores, and juniors majoring or double majoring in materials science and engineering (MSE).  This course provides a broad exposure to various aspects of planning and conducting independent research in a team setting (3 to 6 students on each team). In this course, MSE freshmen, sophomores, and juniors, working with a team leader and seniors on the team, apply their general knowledge in MSE to develop the solution to open-ended problems. *The team will meet 150 minutes per week at a time to be designated by the instructor.Recommended Course Background: EN.510.101, EN.510.109, or equivalent courses.
Distribution Area: Engineering, Natural Sciences"
EN.510.336,MSE Design Team II,3,"This course is the second half of a two-semester course sequence for juniors majoring or double majoring in materials science and engineering (MSE). This course provides a broad exposure to various aspects of planning and conducting independent research in a team setting (3 to 6 students on each team). In this course, MSE juniors working with a team leader and seniors on the team, apply their general knowledge in MSE to develop the solution to open-ended problems. Materials Science & Engineering Freshman Only. Recommended Course Background: EN.510.106 , EN.510.109, or equivalent courses. *The team will meet 150 minutes per week at a time to be designated by the instructor. Prerequisite(s): EN.510.335",,"Engineering, Natural Sciences",EN.510.335,EN.510.335,,"EN.510.336.
MSE Design Team II.
3 Credits.
This course is the second half of a two-semester course sequence for juniors majoring or double majoring in materials science and engineering (MSE). This course provides a broad exposure to various aspects of planning and conducting independent research in a team setting (3 to 6 students on each team). In this course, MSE juniors working with a team leader and seniors on the team, apply their general knowledge in MSE to develop the solution to open-ended problems. Materials Science & Engineering Freshman Only. Recommended Course Background:
EN.510.106
, EN.510.109, or equivalent courses. *The team will meet 150 minutes per week at a time to be designated by the instructor.
Prerequisite(s):
EN.510.335
Distribution Area: Engineering, Natural Sciences"
EN.510.400,Introduction to Ceramics,3,"This course will examine the fundamental structure and property relationships in ceramic materials. Areas to be studied include the chemistry and structure of ceramics and glasses, microstructure and property relationships, ceramic phase relationships, and ceramic properties. Particular emphasis will be placed on the physical chemistry of particulate systems, characterization, and the surface of colloid chemistry of ceramics. Recommended Course Background: EN.510.311 , EN.510.312 , or permission of instructor.",FA2,"Engineering, Natural Sciences",,,,"EN.510.400.
Introduction to Ceramics.
3 Credits.
This course will examine the fundamental structure and property relationships in ceramic materials.  Areas to be studied include the chemistry and structure of ceramics and glasses, microstructure and property relationships, ceramic phase relationships, and ceramic properties.  Particular emphasis will be placed on the physical chemistry of particulate systems, characterization, and the surface of colloid chemistry of ceramics. Recommended Course Background:
EN.510.311
,
EN.510.312
, or permission of instructor.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.402,Dynamics of Soft Materials,3,"The structure and properties of soft materials will be studied with the focus on understanding ways to control and measure the dynamics. Soft materials to be studied include colloids, emulsions, dispersions, drops, polymers and gels. We will use experimental tools to study these materials including optical microscopy, rheometers, and atomic force microscopy. Recommended Course Background: EN.510.311 or permission of instructor.",FA2,"Engineering, Natural Sciences",,,,"EN.510.402.
Dynamics of Soft Materials.
3 Credits.
The structure and properties of soft materials will be studied with the focus on understanding ways to control and measure the dynamics.  Soft materials to be studied include colloids, emulsions, dispersions, drops, polymers and gels.  We will use experimental tools to study these materials including optical microscopy, rheometers, and atomic force microscopy.   Recommended Course Background:
EN.510.311
or permission of instructor.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.407,Biomaterials Principles and Applications,3,"This course focuses on the interaction of biomaterials with the biological system and applications of biomaterials. Topics include biomaterials fabrication and characterization, host reactions to biomaterials, cell-biomaterials interaction, biomaterials for tissue engineering applications, biomaterials for controlled drug and gene delivery, and biomaterials for artificial organs. Prerequisite(s): EN.510.316 OR ( AS.030.205 AND EN.580.221 ) or Permission of Instructor",FA2,"Engineering, Natural Sciences","EN.510.316, AS.030.205, EN.580.221","EN.510.316
OR (
AS.030.205
AND
EN.580.221
) or Permission of Instructor",,"EN.510.407.
Biomaterials Principles and Applications.
3 Credits.
This course focuses on the interaction of biomaterials with the biological system and applications of biomaterials. Topics include biomaterials fabrication and characterization, host reactions to biomaterials, cell-biomaterials interaction, biomaterials for tissue engineering applications, biomaterials for controlled drug and gene delivery, and biomaterials for artificial organs.
Prerequisite(s):
EN.510.316
OR (
AS.030.205
AND
EN.580.221
) or Permission of Instructor
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.414,Transmission electron microscopy:  principle and practice,3,"Introduction to basic principles of electron diffraction, phase contrast and Z-contrast and applications of these principles in microstructural characterization of materials by electron diffraction, high-resolution electron microscopy and scanning transmission electron microscopy. Also listed as EN.510.665 .",FA2,"Engineering, Natural Sciences",,,,"EN.510.414.
Transmission electron microscopy:  principle and practice.
3 Credits.
Introduction to basic principles of electron diffraction, phase contrast and Z-contrast and applications of these principles in microstructural characterization of materials by electron diffraction, high-resolution electron microscopy and scanning transmission electron microscopy. Also listed as
EN.510.665
.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.419,Physical Metallurgy,3,"Fundamentals of metals and modern alloy systems, emphasizing the development and stability of microstructure and the physical basis linking microstructure to mechanical properties. Topics include thermodynamics of alloy systems, solidification, phase transformations,  mechanisms of deformation and fracture, and alloy design. Examples will be drawn from a variety of systems including ferrous alloys (steels), lightweight alloys (aluminum and magnesium), alloys for high temperature applications (superalloys), and recent developments including metallic glasses and high-entropy alloys. Prerequisite(s): EN.510.311 AND EN.510.313 AND EN.510.315",FA2,"Engineering, Natural Sciences","EN.510.311, EN.510.313, EN.510.315","EN.510.311
AND
EN.510.313
AND
EN.510.315",,"EN.510.419.
Physical Metallurgy.
3 Credits.
Fundamentals of metals and modern alloy systems, emphasizing the development and stability of microstructure and the physical basis linking microstructure to mechanical properties. Topics include thermodynamics of alloy systems, solidification, phase transformations,  mechanisms of deformation and fracture, and alloy design. Examples will be drawn from a variety of systems including ferrous alloys (steels), lightweight alloys (aluminum and magnesium), alloys for high temperature applications (superalloys), and recent developments including metallic glasses and high-entropy alloys.
Prerequisite(s):
EN.510.311
AND
EN.510.313
AND
EN.510.315
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.420,Stealth Science & Engineering,3,"The goal of stealth engineering is the creation of objects that are not easily detected using remote sensing techniques. To achieve this end, engineered systems of materials are arrayed to alter the signature of objects by reducing energy returned to remote observers. This course will provide an introduction to the general principles behind signature reduction by examining the mathematics and science behind basic electromagnetic and acoustic transport processes. Specific topics will include energy absorbing materials, anti-reflection coatings, wave guiding and scattering, metamaterials and adaptive screens. Co-listed with EN.510.640",FA2,"Engineering, Natural Sciences",,,,"EN.510.420.
Stealth Science & Engineering.
3 Credits.
The goal of stealth engineering is the creation of objects that are not easily detected using remote sensing techniques.  To achieve this end, engineered systems of materials are arrayed to alter the signature of objects by reducing energy returned to remote observers.  This course will provide an introduction to the general principles behind signature reduction by examining the mathematics and science behind basic electromagnetic and acoustic transport processes.  Specific topics will include energy absorbing materials, anti-reflection coatings, wave guiding and scattering, metamaterials and adaptive screens. Co-listed with
EN.510.640
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.422,Micro and Nano Structured Materials & Devices,3,"Almost every material’s property changes with scale. We will examine ways to make micro- and nano-structured materials and discuss their mechanical, electrical, and chemical properties. Topics include the physics and chemistry of physical vapor deposition, thin film patterning, and microstructural characterization. Particular attention will be paid to current technologies including computer chips and memory, thin film sensors, diffusion barriers, protective coatings, and microelectromechanical (MEMS) devices.",FA2,"Engineering, Natural Sciences",,,,"EN.510.422.
Micro and Nano Structured Materials & Devices.
3 Credits.
Almost every material’s property changes with scale. We will examine ways to make micro- and nano-structured materials and discuss their mechanical, electrical, and chemical properties. Topics include the physics and chemistry of physical vapor deposition, thin film patterning, and microstructural characterization. Particular attention will be paid to current technologies including computer chips and memory, thin film sensors, diffusion barriers, protective coatings, and microelectromechanical (MEMS) devices.
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.425,Advanced Batteries,3,"This class provides an overview of the basic principles of electrochemical energy storage and the essential roles of advanced materials in batteries. Materials selection and design for the anodes and cathodes of lithium and sodium batteries are introduced on the basis of crystallography and materials chemistry. State-of-the-art operando characterization techniques of battery materials are also discussed in the course. This course is also listed as EN.510.625 . Prerequisite(s): Students who have taken, or are currently enrolled in, EN.510.625 are not eligible to take EN.510.425 ; EN.510.311 AND EN.510.312",FA2,"Engineering, Natural Sciences","EN.510.311, EN.510.312","Students who have taken, or are currently enrolled in,
EN.510.625
are not eligible to take
EN.510.425
;
EN.510.311
AND
EN.510.312",,"EN.510.425.
Advanced Batteries.
3 Credits.
This class provides an overview of the basic principles of electrochemical energy storage and the essential roles of advanced materials in batteries. Materials selection and design for the anodes and cathodes of lithium and sodium batteries are introduced on the basis of crystallography and materials chemistry. State-of-the-art operando characterization techniques of battery materials are also discussed in the course. This course is also listed as
EN.510.625
.
Prerequisite(s):
Students who have taken, or are currently enrolled in,
EN.510.625
are not eligible to take
EN.510.425
;
EN.510.311
AND
EN.510.312
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.510.426,Misfolding diseases and the thermodynamics of protein folding,3,"This class is an overview of protein structure, folding, and interactions, with emphasis of protein misfolding and human disease. Topics include the hydrophobic effect, self assembly, thermodynamics of protein folding, kinetics of protein folding, and protein association. Special emphasis is placed on experimental techniques, including peptide synthesis, peptide separation and purification techniques, UV-vis, CD, fluorescence, calorimetry, mass-spec, etc. Co-listed with EN.510.621 Prerequisite(s): EN.580.221 AND EN.510.312",FA2,"Engineering, Natural Sciences","EN.580.221, EN.510.312","EN.580.221
AND
EN.510.312",,"EN.510.426.
Misfolding diseases and the thermodynamics of protein folding.
3 Credits.
This class is an overview of protein structure, folding, and interactions, with emphasis of protein misfolding and human disease.  Topics include the hydrophobic effect, self assembly, thermodynamics of protein folding, kinetics of protein folding, and protein association.  Special emphasis is placed on experimental techniques, including peptide synthesis, peptide separation and purification techniques, UV-vis, CD, fluorescence, calorimetry, mass-spec, etc. Co-listed with
EN.510.621
Prerequisite(s):
EN.580.221
AND
EN.510.312
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
