code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.553.312,Intermediate Probability and Statistics II,3,"Continuation of Intermediate Probability and Statistics I. Junior-level treatment. Review of distribution theory, central limit theorem, normal random samples, independent and paired samples, hypothesis testing. Material includes Analysis of Variance, completely randomized designs, randomized block designs, factorial designs, multiple comparison methods, Boole-Bonferroni and Tukey methods. Non-parametric statistics, Wilcoxon rank sum, Wilcoxon signed rank, Sign test, Kruskal-Wallis test, Kolmogorov-Smirnov test, tests of randomness, difference sign test, turning point tests, runs test.  Simple linear regression, least squares, correlation, coefficient of determination, estimation and prediction errors. Multiple linear regression, test of usefulness, higher-order models, evaluating models and fit.  As time permits, Analysis of Covariance, generalized linear models, logistic regression, Poisson regression, nonlinear models.",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.553.420, EN.553.421, EN.553.430, EN.553.431, EN.553.310, EN.553.311","Students may not have completed
EN.553.420
,
EN.553.421
,
EN.553.430
, OR
EN.553.431
;
EN.553.310
OR
EN.553.311",,"EN.553.312.
Intermediate Probability and Statistics II.
3 Credits.
Continuation of Intermediate Probability and Statistics I. Junior-level treatment. Review of distribution theory, central limit theorem, normal random samples, independent and paired samples, hypothesis testing. Material includes Analysis of Variance, completely randomized designs, randomized block designs, factorial designs, multiple comparison methods, Boole-Bonferroni and Tukey methods. Non-parametric statistics, Wilcoxon rank sum, Wilcoxon signed rank, Sign test, Kruskal-Wallis test, Kolmogorov-Smirnov test, tests of randomness, difference sign test, turning point tests, runs test.  Simple linear regression, least squares, correlation, coefficient of determination, estimation and prediction errors. Multiple linear regression, test of usefulness, higher-order models, evaluating models and fit.  As time permits, Analysis of Covariance, generalized linear models, logistic regression, Poisson regression, nonlinear models.
Prerequisite(s):
Students may not have completed
EN.553.420
,
EN.553.421
,
EN.553.430
, OR
EN.553.431
;
EN.553.310
OR
EN.553.311
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.335,Mathematics for a Better World,3,"This course offers and opportunity for students to work on projects from community organizations and nonprofits in Baltimore.  Projects varies from year to year.  Students will work in teams on the projects. Most projects involve data. Tasks may include data analysis, data visualization, data modeling and prediction. There is no prerequisite for this class.  Students with quantitative and computing background, and passion for community engagement welcome.",,"Engineering, Quantitative and Mathematical Sciences",,,,"EN.553.335.
Mathematics for a Better World.
3 Credits.
This course offers and opportunity for students to work on projects from community organizations and nonprofits in Baltimore.  Projects varies from year to year.  Students will work in teams on the projects. Most projects involve data. Tasks may include data analysis, data visualization, data modeling and prediction. There is no prerequisite for this class.  Students with quantitative and computing background, and passion for community engagement welcome.
Distribution Area: Engineering, Quantitative and Mathematical Sciences"
EN.553.361,Introduction to Optimization I,4,"An introductory survey of optimization methods, supporting mathematical theory and concepts, and application to problems of planning, design, prediction, estimation, and control in engineering, management, and science. Study of varied optimization techniques including linear programming, network-problem methods, dynamic programming, integer programming, and nonlinear programming. Students should be familiar with computing and linear algebra. Prerequisite: one year of calculus. Students who have received credit for
AS.110.106
and/or
AS.110.107
taken prior to Fall 2020 should contact the course instructor to determine whether they can receive permission to register for this course.",FA2,"Engineering, Quantitative and Mathematical Sciences","AS.110.107, AS.110.109, AS.110.113, EN.553.291, EN.553.295, AS.110.201, AS.110.212","(
AS.110.107
OR
AS.110.109
OR
AS.110.113
) AND (
EN.553.291
OR
EN.553.295
OR
AS.110.201
OR
AS.110.212
)",,"EN.553.361.
Introduction to Optimization I.
4 Credits.
An introductory survey of optimization methods, supporting mathematical theory and concepts, and application to problems of planning, design, prediction, estimation, and control in engineering, management, and science. Study of varied optimization techniques including linear programming, network-problem methods, dynamic programming, integer programming, and nonlinear programming. Students should be familiar with computing and linear algebra. Prerequisite: one year of calculus. Students who have received credit for
AS.110.106
and/or
AS.110.107
taken prior to Fall 2020 should contact the course instructor to determine whether they can receive permission to register for this course.
Prerequisite(s):
(
AS.110.107
OR
AS.110.109
OR
AS.110.113
) AND (
EN.553.291
OR
EN.553.295
OR
AS.110.201
OR
AS.110.212
)
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.362,Introduction to Optimization II,4,"An introductory survey of optimization methods, supporting mathematical theory and concepts, and application to problems of planning, design, prediction, estimation, and control in engineering, management, and science.  Study of varied optimization techniques including linear programming, network-problem methods, dynamic programming, integer programming, and nonlinear programming.",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.553.361, AS.110.202, AS.110.211","EN.553.361
AND (
AS.110.202
OR
AS.110.211
)",,"EN.553.362.
Introduction to Optimization II.
4 Credits.
An introductory survey of optimization methods, supporting mathematical theory and concepts, and application to problems of planning, design, prediction, estimation, and control in engineering, management, and science.  Study of varied optimization techniques including linear programming, network-problem methods, dynamic programming, integer programming, and nonlinear programming.
Prerequisite(s):
EN.553.361
AND (
AS.110.202
OR
AS.110.211
)
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.371,Cryptology and Coding,4,"Computing experience. A first course in the mathematical theory of secure and reliable electronic communication. Cryptology is the study of secure communication: How can we ensure the privacy of messages? Coding theory studies how to make communication reliable: How can messages be sent over noisy lines? Topics include finite field arithmetic, error-detecting and error-correcting codes, data compressions, ciphers, one-time pads, the Enigma machine, one-way functions, discrete logarithm, primality testing, secret key exchange, public key cryptosystems, digital signatures, and key escrow.",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.553.171, EN.553.172, EN.553.295, AS.110.201, AS.110.212","(
EN.553.171
OR
EN.553.172
) AND (EN.553.291OR
EN.553.295
OR
AS.110.201
OR
AS.110.212
)",,"EN.553.371.
Cryptology and Coding.
4 Credits.
Computing experience. A first course in the mathematical theory of secure and reliable electronic communication. Cryptology is the study of secure communication: How can we ensure the privacy of messages? Coding theory studies how to make communication reliable: How can messages be sent over noisy lines? Topics include finite field arithmetic, error-detecting and error-correcting codes, data compressions, ciphers, one-time pads, the Enigma machine, one-way functions, discrete logarithm, primality testing, secret key exchange, public key cryptosystems, digital signatures, and key escrow.
Prerequisite(s):
(
EN.553.171
OR
EN.553.172
) AND (EN.553.291OR
EN.553.295
OR
AS.110.201
OR
AS.110.212
)
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.385,Introduction to Computational Mathematics,4,"This course offers a broad introduction to the area of numerical computation in the mathematical sciences.Topics include but may not be limited to: floating point numbers, linear systems, LU factorization, vector and matrix norms, conditioning of linear systems, QR factorizations, the root finding problem, fixed point iterations, Newton’s method in one variable and for nonlinear systems, interpolation, cubic splines, finite differences, numerical integration, initial-value problems for ODEs, Euler’s method, systems of differential equations, Runge-Kutta methods, eigenvalue and singular value decomposition of matrices, polynomial approximation, shooting methods for boundary-value problems; time permitting: basic finite-difference methods for the solution of PDEs. The prerequisites are linear algebra, multivariable calculus, and differential equations; however, the latter may be taken concurrently.",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.553.291, EN.553.295, AS.110.201, AS.110.212, AS.110.202, AS.110.211","(
EN.553.291
OR
EN.553.295
OR
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR
AS.110.211
)",,"EN.553.385.
Introduction to Computational Mathematics.
4 Credits.
This course offers a broad introduction to the area of numerical computation in the mathematical sciences.Topics include but may not be limited to: floating point numbers, linear systems, LU factorization, vector and matrix norms, conditioning of linear systems, QR factorizations, the root finding problem, fixed point iterations, Newton’s method in one variable and for nonlinear systems, interpolation, cubic splines, finite differences, numerical integration, initial-value problems for ODEs, Euler’s method, systems of differential equations, Runge-Kutta methods, eigenvalue and singular value decomposition of matrices, polynomial approximation, shooting methods for boundary-value problems; time permitting: basic finite-difference methods for the solution of PDEs. The prerequisites are linear algebra, multivariable calculus, and differential equations; however, the latter may be taken concurrently.
Prerequisite(s):
(
EN.553.291
OR
EN.553.295
OR
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR
AS.110.211
)
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.400,Mathematical Modeling and Consulting,4,"Creating, analyzing and evaluating optimization and mathematical models using case studies. Project-oriented practice and guidance in modeling techniques, with emphasis on communication of methods and results. Applications may include transportation networks, scheduling, industrial processes, and telecommunications. Computation will be emphasized throughout using MATLAB.",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.553.361, EN.553.362, EN.550.400, EN.553.400, EN.553.600","EN.553.361
OR
EN.553.362
;Students may receive credit for EN.550.400/
EN.553.400
or
EN.553.600
, but not both.",,"EN.553.400.
Mathematical Modeling and Consulting.
4 Credits.
Creating, analyzing and evaluating optimization and mathematical models using case studies. Project-oriented practice and guidance in modeling techniques, with emphasis on communication of methods and results. Applications may include transportation networks, scheduling, industrial processes, and telecommunications. Computation will be emphasized throughout using MATLAB.
Prerequisite(s):
EN.553.361
OR
EN.553.362
;Students may receive credit for EN.550.400/
EN.553.400
or
EN.553.600
, but not both.
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.401,Introduction to Research in Applied Mathematics and Statistics,3,"This course will provide students with a comprehensive hands-on introduction to the research process, which includes performing a literature survey, mathematical modeling, theoretical, numerical, and/or empirical approaches while solving some of the problems in the research landscape. Some topics include (but are unlimited to) the following: • Systems Reliability Analysis • Systems Management• Network Analysis• Sports Scheduling• 5-G (and Next-Gen) Explorations• Mechanical Ventilation Data Analysis and ManagementIn the process, students will have the experience to produce their status reports and results orally and in writing where the goal is to provide an initial working publication that can be extended for upcoming conference and/or journal submissions.",FA2,Quantitative and Mathematical Sciences,"EN.553.601, EN.553.401","Students who have taken or are enrolled in
EN.553.601
are not eligible to take
EN.553.401
.",,"EN.553.401.
Introduction to Research in Applied Mathematics and Statistics.
3 Credits.
This course will provide students with a comprehensive hands-on introduction to the research process, which includes performing a literature survey, mathematical modeling, theoretical, numerical, and/or empirical approaches while solving some of the problems in the research landscape. Some topics include (but are unlimited to) the following: • Systems Reliability Analysis • Systems Management• Network Analysis• Sports Scheduling• 5-G (and Next-Gen) Explorations• Mechanical Ventilation Data Analysis and ManagementIn the process, students will have the experience to produce their status reports and results orally and in writing where the goal is to provide an initial working publication that can be extended for upcoming conference and/or journal submissions.
Prerequisite(s):
Students who have taken or are enrolled in
EN.553.601
are not eligible to take
EN.553.401
.
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.402,Research and Design in Applied Mathematics: Data Mining,4,"The course will be project oriented with focus on practical uses of machine learning and data mining. Throughout the semester, teams of 4 will work on topics decided by the students and the instructor.",FA2,Quantitative and Mathematical Sciences,EN.553.436,EN.553.436,,"EN.553.402.
Research and Design in Applied Mathematics: Data Mining.
4 Credits.
The course will be project oriented with focus on practical uses of machine learning and data mining. Throughout the semester, teams of 4 will work on topics decided by the students and the instructor.
Prerequisite(s):
EN.553.436
Distribution Area: Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.553.404,Foundational Methods in Applied Mathematics,4,"Targeted overview of key mathematical techniques essential to advanced AMS courses. Basics of convergence and limits. Review of multivariable calculus, including differentiability of vector-valued functions; multiple integrals and applications; implicit and inverse function theorems; interchanges of limits; change of variables. Review of linear algebra, including matrix operations, factorizations, and spectral decompositions; determinants; special matrices. Constrained optimization.  Note: multivariable calculus and linear algebra are prerequisites for this course.",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.553.604, EN.553.404, AS.110.202, AS.110.211, AS.110.201, AS.110.212, EN.553.291, EN.553.295","Students who have taken or are enrolled in
EN.553.604
are not eligible to take
EN.553.404
.;(
AS.110.202
OR
AS.110.211
) AND (
AS.110.201
OR
AS.110.212
OR
EN.553.291
OR
EN.553.295
)",,"EN.553.404.
Foundational Methods in Applied Mathematics.
4 Credits.
Targeted overview of key mathematical techniques essential to advanced AMS courses. Basics of convergence and limits. Review of multivariable calculus, including differentiability of vector-valued functions; multiple integrals and applications; implicit and inverse function theorems; interchanges of limits; change of variables. Review of linear algebra, including matrix operations, factorizations, and spectral decompositions; determinants; special matrices. Constrained optimization.  Note: multivariable calculus and linear algebra are prerequisites for this course.
Prerequisite(s):
Students who have taken or are enrolled in
EN.553.604
are not eligible to take
EN.553.404
.;(
AS.110.202
OR
AS.110.211
) AND (
AS.110.201
OR
AS.110.212
OR
EN.553.291
OR
EN.553.295
)
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
