code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.615.661,Introduction to Planetary Science,3,"This course introduces students to the field of planetary space science, including the study of planets, moons, comets, asteroids.",,,,,,"EN.615.661.
Introduction to Planetary Science.
3 Credits.
This course introduces students to the field of planetary space science, including the study of planets, moons, comets, asteroids."
EN.615.662,Introduction to Astrophysics,3,"In this course we explore the properties of stellar interiors in order to understand stellar structure and evolution. Our emphasis will be on the fundamental physics of matter and radiation at high pressure and temperature. Topics will include star formation by gravitational collapse, thermodynamics of matter and radiation, hydrostatic equilibrium, radiative and convective heat transport, energy production in stars (burning of Hydrogen, Helium, and advanced burning), endpoints of stellar evolution (white dwarfs, neutron stars, and black holes). Familiarity with multi-variable calculus, classical mechanics, thermodynamics, statistical mechanics, and quantum mechanics at the undergraduate level is required. Prerequisite(s): Undergraduate courses in statistical mechanics, quantum mechanics, multivariable calculus, and differential equations,Or EN.615.651 Statistical Mechanics OR EN.615.654 Quantum Mechanics.",,,"EN.615.651, EN.615.654","Undergraduate courses in statistical mechanics, quantum mechanics, multivariable calculus, and differential equations,Or
EN.615.651
Statistical Mechanics OR
EN.615.654
Quantum Mechanics.",,"EN.615.662.
Introduction to Astrophysics.
3 Credits.
In this course we explore the properties of stellar interiors in order to understand stellar structure and evolution.  Our emphasis will be on the fundamental physics of matter and radiation at high pressure and temperature.  Topics will include star formation by gravitational collapse, thermodynamics of matter and radiation, hydrostatic equilibrium, radiative and convective heat transport, energy production in stars (burning of Hydrogen, Helium, and advanced burning), endpoints of stellar evolution (white dwarfs, neutron stars, and black holes).  Familiarity with multi-variable calculus, classical mechanics, thermodynamics, statistical mechanics, and quantum mechanics at the undergraduate level is required.
Prerequisite(s):
Undergraduate courses in statistical mechanics, quantum mechanics, multivariable calculus, and differential equations,Or
EN.615.651
Statistical Mechanics OR
EN.615.654
Quantum Mechanics."
EN.615.663,Physics in Lunar Exploration,3,"This course introduces students to lunar exploration, one of the highest priority goals of the international space community. The course will include early exploration Apollo, samples, science from orbit, lunar volatiles, and future goals through exploration.",,,,,,"EN.615.663.
Physics in Lunar Exploration.
3 Credits.
This course introduces students to lunar exploration, one of the highest priority goals of the international space community.  The course will include early exploration Apollo, samples, science from orbit, lunar volatiles, and future goals through exploration."
EN.615.664,Introduction to Exoplanets,3,"This course will introduce students to one of the hottest field in all of space science, the discovery and characterization of exoplanets. These planets beyond our Solar System are found in nearly all stellar systems. Modern tools including space and ground-based observations are providing an unprecedented characterization of exoplanets including measuring the composition of their atmospheres.",,,,,,"EN.615.664.
Introduction to Exoplanets.
3 Credits.
This course will introduce students to one of the hottest field in all of space science, the discovery and characterization of exoplanets.  These planets beyond our Solar System are found in nearly all stellar systems. Modern tools including space and ground-based observations are providing an unprecedented characterization of exoplanets including measuring the composition of their atmospheres."
EN.615.665,Modern Physics,3,"This course covers a broad spectrum of topics related to the development of quantum and relativity theories. The understanding of modern physics and its applications is essential to the pursuit of advanced work in materials, optics, and other applied sciences. Topics include the special theory of relativity, particle-like properties of light, wave-like properties of particles, wave mechanics, atomic and nuclear phenomena, elementary particles, statistical physics, solid state, astrophysics, and general relativity.Prerequisite(s): Undergraduate degree in physics or engineering.",,,,Undergraduate degree in physics or engineering.,,"EN.615.665.
Modern Physics.
3 Credits.
This course covers a broad spectrum of topics related to the development of quantum and relativity theories. The understanding of modern physics and its applications is essential to the pursuit of advanced work in materials, optics, and other applied sciences. Topics include the special theory of relativity, particle-like properties of light, wave-like properties of particles, wave mechanics, atomic and nuclear phenomena, elementary particles, statistical physics, solid state, astrophysics, and general relativity.Prerequisite(s): Undergraduate degree in physics or engineering."
EN.615.671,Principles Of Optics,3,"This course teaches the student the fundamental principles of geometrical optics, radiometry, vision, and imaging and spectroscopic instruments. It begins with a review of basic, Gaussian optics to prepare the student for advanced concepts. From Gaussian optics, the course leads the students through the principles of paraxial ray-trace analysis to develop a detailed understanding of the properties of an optical system. The causes and techniques for the correction of aberrations are studied. The course covers the design principles of optical Instruments, telescopes, microscopes, etc. The techniques of light measurement are covered in sessions on radiometry and photometry. Prerequisite(s): Undergraduate degree in physics or engineering.",,,,Undergraduate degree in physics or engineering.,,"EN.615.671.
Principles Of Optics.
3 Credits.
This course teaches the student the fundamental principles of geometrical optics, radiometry, vision, and imaging and spectroscopic instruments. It begins with a review of basic, Gaussian optics to prepare the student for advanced concepts. From Gaussian optics, the course leads the students through the principles of paraxial ray-trace analysis to develop a detailed understanding of the properties of an optical system. The causes and techniques for the correction of aberrations are studied. The course covers the design principles of optical Instruments, telescopes, microscopes, etc. The techniques of light measurement are covered in sessions on radiometry and photometry. Prerequisite(s): Undergraduate degree in physics or engineering."
EN.615.680,Materials Science,3,"This course covers a broad spectrum of materials-related topics designed to prepare the student for advanced study in the materials arena. Topics include atomic structure, atom and ionic behavior, defects, crystal mechanics, strength of materials, material properties, fracture mechanics and fatigue, phase diagrams and phase transformations, alloys, ceramics, polymers, and composites. Prerequisite(s): An undergraduate degree in engineering, physics, or a related technical discipline.",,,,"An undergraduate degree in engineering, physics, or a related technical discipline.",,"EN.615.680.
Materials Science.
3 Credits.
This course covers a broad spectrum of materials-related topics designed to prepare the student for advanced study in the materials arena. Topics include atomic structure, atom and ionic behavior, defects, crystal mechanics, strength of materials, material properties, fracture mechanics and fatigue, phase diagrams and phase transformations, alloys, ceramics, polymers, and composites. Prerequisite(s): An undergraduate degree in engineering, physics, or a related technical discipline."
EN.615.682,Materials Characterization,3,,,,,,,"EN.615.682.
Materials Characterization.
3 Credits."
EN.615.683,Materials in Extreme Environments,3,"Why can the nuclear fuel cladding in a fission reactor cause an explosion in the core? If SiC vaporizes in a gas-turbine environment, why have SiC ceramic matrix composites become standard in aerospace engines? Why do all materials seemingly vaporize in the cold vacuum of very low earth orbit? Why is the precious metal iridium an excellent material for both jewelry and hypersonics? How can cork keep astronauts comfortable during atmospheric re-entry? This course will teach students fundamental material degradation mechanisms that drive materials selection and material failure in extreme environments, such as oxidation, creep, fatigue, embrittlement, interdiffusion, thermal cycling and coefficient of thermal expansion mismatch, stability under fission and fusion irradiation. A thorough understanding of various extreme environments will be gained and used to understand legacy and recent advanced materials selection for a variety of applications, such as industrial and aerospace gas turbines, nuclear fission and fusion reactors, very low earth orbit, hypersonics, and re-entry. Specific material systems to be covered are Ni-base superalloys, oxidation resistant overlay coatings, thermal barrier coatings, SiC ceramic matrix composites, environmental barrier coatings, accident tolerant fuel cladding, atomic oxygen resistant polymers, thermal protection systems, and ultrahigh temperature ceramics.",,,,,,"EN.615.683.
Materials in Extreme Environments.
3 Credits.
Why can the nuclear fuel cladding in a fission reactor cause an explosion in the core? If SiC vaporizes in a gas-turbine environment, why have SiC ceramic matrix composites become standard in aerospace engines? Why do all materials seemingly vaporize in the cold vacuum of very low earth orbit? Why is the precious metal iridium an excellent material for both jewelry and hypersonics? How can cork keep astronauts comfortable during atmospheric re-entry? This course will teach students fundamental material degradation mechanisms that drive materials selection and material failure in extreme environments, such as oxidation, creep, fatigue, embrittlement, interdiffusion, thermal cycling and coefficient of thermal expansion mismatch, stability under fission and fusion irradiation. A thorough understanding of various extreme environments will be gained and used to understand legacy and recent advanced materials selection for a variety of applications, such as industrial and aerospace gas turbines, nuclear fission and fusion reactors, very low earth orbit, hypersonics, and re-entry. Specific material systems to be covered are Ni-base superalloys, oxidation resistant overlay coatings, thermal barrier coatings, SiC ceramic matrix composites, environmental barrier coatings, accident tolerant fuel cladding, atomic oxygen resistant polymers, thermal protection systems, and ultrahigh temperature ceramics."
EN.615.715,Applied Atomic and Molecular Physics,3,,,,,,,"EN.615.715.
Applied Atomic and Molecular Physics.
3 Credits."
EN.615.731,Photovoltaic & Solar Thermal Energy Conversion,3,"This is an advanced course in the application of science and technology to the field of solar energy in general and photovoltaic and solar thermal energy systems in particular. The foundations of solar energy are described in detail to provide the student with the knowledge to evaluate and/or design complete solar thermal or photovoltaic energy systems. Topics range from the theoretical physical basics of solar radiation to the advanced design of both photovoltaic and solar thermal energy collectors. A major feature of the course is the understanding and design of semiconducting photovoltaic devices (solar cells). Solar cell topics include semiconductors, analysis of p-n junction, Shockley-Queisser limit, non-radiative recombination processes, antireflection coating, crystalline silicon solar cells, thin-film solar cells, and rechargeable batteries. Solar thermal energy topics include solar heat collectors, solar water heaters, solar power systems, sensible heat energy storage, phase transition thermal storage, etc. The course will also present optimizing building designs for a solar energy system. Prerequisite(s): An undergraduate degree in engineering, physics, or a related technical discipline.",,,,"An undergraduate degree in engineering, physics, or a related technical discipline.",,"EN.615.731.
Photovoltaic & Solar Thermal Energy Conversion.
3 Credits.
This is an advanced course in the application of science and technology to the field of solar energy in general and photovoltaic and solar thermal energy systems in particular. The foundations of solar energy are described in detail to provide the student with the knowledge to evaluate and/or design complete solar thermal or photovoltaic energy systems. Topics range from the theoretical physical basics of solar radiation to the advanced design of both photovoltaic and solar thermal energy collectors. A major feature of the course is the understanding and design of semiconducting photovoltaic devices (solar cells). Solar cell topics include semiconductors, analysis of p-n junction, Shockley-Queisser limit, non-radiative recombination processes, antireflection coating, crystalline silicon solar cells, thin-film solar cells, and rechargeable batteries. Solar thermal energy topics include solar heat collectors, solar water heaters, solar power systems, sensible heat energy storage, phase transition thermal storage, etc. The course will also present optimizing building designs for a solar energy system. Prerequisite(s): An undergraduate degree in engineering, physics, or a related technical discipline."
EN.615.744,Physics of Space Systems I,3,"This is the first course in a two-course series (second course is 615.745) where students learn the fundamentals of designing space systems. The focus is on the underlying physics of major spacecraft subsystems, orbits, and launch vehicles. In this first course, topics include an overview of space systems engineering, the space environment, astrodynamics, space communications, orbit determination, propulsion, and spacecraft attitude determination and control. Concepts are introduced through lectures and then reinforced through homework assignments that include modeling, simulation, and analysis using MATLAB.Prerequisites: College courses in physics, calculus, and linear algebra.",,,,,,"EN.615.744.
Physics of Space Systems I.
3 Credits.
This is the first course in a two-course series (second course is 615.745) where students learn the fundamentals of designing space systems. The focus is on the underlying physics of major spacecraft subsystems, orbits, and launch vehicles. In this first course, topics include an overview of space systems engineering, the space environment, astrodynamics, space communications, orbit determination, propulsion, and spacecraft attitude determination and control. Concepts are introduced through lectures and then reinforced through homework assignments that include modeling, simulation, and analysis using MATLAB.Prerequisites: College courses in physics, calculus, and linear algebra."
EN.615.745,Physics of Space Systems II,3,"This course examines the fundamentals necessary to design and develop space experiments and space systems. The course presents the theoretical background, current state of the art, and examples of the disciplines essential to developing space instrumentation and systems. Experts in the field will cover the following topics: spacecraft attitude determination and control, space communications, satellite command and telemetry systems, satellite data processing and storage, and space systems integration and testing. This course requires the completion of a research paper. Prerequisite(s): An undergraduate degree in physics or engineering or the equivalent. Although preferable, it is not necessary to have taken EN.615.744 Physics of Space Systems I",,,EN.615.744,"An undergraduate degree in physics or engineering or the equivalent. Although preferable, it is not necessary to have taken
EN.615.744
Physics of Space Systems I",,"EN.615.745.
Physics of Space Systems II.
3 Credits.
This course examines the fundamentals necessary to design and develop space experiments and space systems. The course presents the theoretical background, current state of the art, and examples of the disciplines essential to developing space instrumentation and systems. Experts in the field will cover the following topics: spacecraft attitude determination and control, space communications, satellite command and telemetry systems, satellite data processing and storage, and space systems integration and testing. This course requires the completion of a research paper. Prerequisite(s): An undergraduate degree in physics or engineering or the equivalent. Although preferable, it is not necessary to have taken
EN.615.744
Physics of Space Systems I"
EN.615.747,Sensors and Sensor Systems,3,"The primary objective of this course is to present recent advances made in the field of sensors. A broad overview includes optical, infrared, hyperspectral, terahertz, biological, magnetic, chemical, acoustic, and radiation sensors. The course will examine basic sensor operation and the implementation of sensors in measurement systems. Other topics to be covered are physical principles of sensing, interface electronic circuits, and sensor characteristics. Prerequisite(s): An undergraduate degree in engineering, physics, or a related technical discipline.",,,,"An undergraduate degree in engineering, physics, or a related technical discipline.",,"EN.615.747.
Sensors and Sensor Systems.
3 Credits.
The primary objective of this course is to present recent advances made in the field of sensors. A broad overview includes optical, infrared, hyperspectral, terahertz, biological, magnetic, chemical, acoustic, and radiation sensors. The course will examine basic sensor operation and the implementation of sensors in measurement systems. Other topics to be covered are physical principles of sensing, interface electronic circuits, and sensor characteristics. Prerequisite(s): An undergraduate degree in engineering, physics, or a related technical discipline."
EN.615.748,Introduction to Relativity,3,"After a brief review of the theory of special relativity, the mathematical tools of tensor calculus that are necessary for understanding the theory of general relativity will be developed. Relativistic perfect fluids and their stress-energymomentum tensor will be defined, and Einstein’s field equations will be studied. Gravitational collapse will be introduced, and the Schwarzschild Black Hole solution will be discussed. Prerequisite(s): EN.615.653 Classical Mechanics.AND either: undergraduate courses in differential equations, multi-variablecalculus, linear algebra,Or: EN.615.641 Mathematical method for physics and engineering.",,,"EN.615.653, EN.615.641","EN.615.653
Classical Mechanics.AND either: undergraduate courses in differential equations, multi-variablecalculus, linear algebra,Or:
EN.615.641
Mathematical method for physics and engineering.",,"EN.615.748.
Introduction to Relativity.
3 Credits.
After a brief review of the theory of special relativity, the mathematical tools of tensor calculus that are necessary for understanding the theory of general relativity will be developed. Relativistic perfect fluids and their stress-energymomentum tensor will be defined, and Einstein’s field equations will be studied. Gravitational collapse will be introduced, and the Schwarzschild Black Hole solution will be discussed.
Prerequisite(s):
EN.615.653
Classical Mechanics.AND either: undergraduate courses in differential equations, multi-variablecalculus, linear algebra,Or:
EN.615.641
Mathematical method for physics and engineering."
EN.615.751,Modern Optics,3,"This course covers the fundamental principles of modern physical optics and contemporary optical systems. Topics include propagation of light, polarization, coherence, interference, diffraction, Fourier optics, absorption, scattering, dispersion, and image quality analysis. Special emphasis is placed on the instrumentation and experimental techniques used in optical studies. Prerequisite(s): EN.615.642 Electromagnetics or the equivalent completed or taken concurrently.",,,EN.615.642,"EN.615.642
Electromagnetics or the equivalent completed or taken concurrently.",,"EN.615.751.
Modern Optics.
3 Credits.
This course covers the fundamental principles of modern physical optics and contemporary optical systems. Topics include propagation of light, polarization, coherence, interference, diffraction, Fourier optics, absorption, scattering, dispersion, and image quality analysis. Special emphasis is placed on the instrumentation and experimental techniques used in optical studies.
Prerequisite(s):
EN.615.642
Electromagnetics or the equivalent completed or taken concurrently."
