code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.601.270,Open Source Software Engineering (Semesters of Code I),3,"The course will provide students a development experience focused on learning software engineering skills to deliver software at scale to a broad community of users associated with open source licensed projects. The class work will introduce students to ideas behind open source software with structured modules on recognizing and building healthy project structure, intellectual property basics, community & project governance, social and ethical concerns, and software economics. Prerequisite(s): EN.601.220 AND EN.601.226",FA2,Engineering,"EN.601.220, EN.601.226","EN.601.220
AND
EN.601.226",,"EN.601.270.
Open Source Software Engineering (Semesters of Code I).
3 Credits.
The course will provide students a development experience focused on learning software engineering skills to deliver software at scale to a broad community of users associated with open source licensed projects. The class work will introduce students to ideas behind open source software with structured modules on recognizing and building healthy project structure, intellectual property basics, community & project governance, social and ethical concerns, and software economics.
Prerequisite(s):
EN.601.220
AND
EN.601.226
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.277,Disinformation Self-Defense,3,"Scientific, statistical and logical literacy is a necessary skill for evaluating policy proposals, reading news articles with an appropriately critical eye, and making informed choices as consumers and voters. Misunderstanding of claims made in scientific publications, online publishing platforms, and mass media drives, in part, the spread of malicious misinformation and propaganda online. Further, many actors have the means, the motive and the opportunity to mislead the public in a variety of subtle and not so subtle ways. This class will give you tools to discern valid and invalid forms of inference and discourse, and give you tools to communicate precisely, argue appropriately, and stay on top of research and news with an appropriately skeptical attitude. A use case used throughout the class will be online disinformation surrounding the COVID-19 pandemic. The class will draw on historical and modern literature on linguistic, logical, and probabilistic fallacies, statistical and logical inference, data visualization, cognitive biases, and the scientific method. Prerequisite(s): EN.601.230 OR EN.553.171 OR EN.553.172 OR AS.150.118",FA2,"Quantitative and Mathematical Sciences, Social and Behavioral Sciences","EN.601.230, EN.553.171, EN.553.172, AS.150.118","EN.601.230
OR
EN.553.171
OR
EN.553.172
OR
AS.150.118",,"EN.601.277.
Disinformation Self-Defense.
3 Credits.
Scientific, statistical and logical literacy is a necessary skill for evaluating policy proposals, reading news articles with an appropriately critical eye, and making informed choices as consumers and voters. Misunderstanding of claims made in scientific publications, online publishing platforms, and mass media drives, in part, the spread of malicious misinformation and propaganda online. Further, many actors have the means, the motive and the opportunity to mislead the public in a variety of subtle and not so subtle ways. This class will give you tools to discern valid and invalid forms of inference and discourse, and give you tools to communicate precisely, argue appropriately, and stay on top of research and news with an appropriately skeptical attitude. A use case used throughout the class will be online disinformation surrounding the COVID-19 pandemic. The class will draw on historical and modern literature on linguistic, logical, and probabilistic fallacies, statistical and logical inference, data visualization, cognitive biases, and the scientific method.
Prerequisite(s):
EN.601.230
OR
EN.553.171
OR
EN.553.172
OR
AS.150.118
Distribution Area: Quantitative and Mathematical Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.601.280,Full-Stack JavaScript,3,"A full-stack JavaScript developer is a person who can build modern software applications using primarily the JavaScript programming language. Creating a modern software application involves integrating many technologies - from creating the user interface to saving information in a database and everything else in between and beyond. A full-stack developer is not an expert in everything. Rather, they are someone who is familiar with various (software application) frameworks and the ability to take a concept and turn it into a finished product. This course will teach you programming in JavaScript and introduce you to several JavaScript frameworks that would enable you to build modern web, cross-platform desktop, and native/hybrid mobile applications. A student who successfully completes this course will be on the expedited path to becoming a full-stack JavaScript developer. Prerequisite(s): Students must not have taken or be concurrently enrolled in EN.601.421 or EN.601.621 Object Oriented Software Engineering.; EN.601.220 OR EN.601.226",FA2,Engineering,"EN.601.220, EN.601.226","Students must not have taken or be concurrently enrolled in
EN.601.421
or
EN.601.621
Object Oriented Software Engineering.;
EN.601.220
OR
EN.601.226",,"EN.601.280.
Full-Stack JavaScript.
3 Credits.
A full-stack JavaScript developer is a person who can build modern software applications using primarily the JavaScript programming language. Creating a modern software application involves integrating many technologies - from creating the user interface to saving information in a database and everything else in between and beyond. A full-stack developer is not an expert in everything. Rather, they are someone who is familiar with various (software application) frameworks and the ability to take a concept and turn it into a finished product. This course will teach you programming in JavaScript and introduce you to several JavaScript frameworks that would enable you to build modern web, cross-platform desktop, and native/hybrid mobile applications. A student who successfully completes this course will be on the expedited path to becoming a full-stack JavaScript developer.
Prerequisite(s):
Students must not have taken or be concurrently enrolled in
EN.601.421
or
EN.601.621
Object Oriented Software Engineering.;
EN.601.220
OR
EN.601.226
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.290,User Interfaces and Mobile Applications,3,"This course will provide students with a rich development experience, focused on the design and implementation of user interfaces and mobile applications. A brief overview of human computer interaction will provide context for designing, prototyping and evaluating user interfaces. Students will invent their own mobile applications and implement them using the Android SDK, which is JAVA based. An overview of the Android platform and available technologies will be provided, as well as XML for layouts, and general concepts for effective mobile development. Students will be expected to explore and experiment with outside resources in order to learn technical details independently. There will also be an emphasis on building teamwork skills, and on using modern development techniques and tools. Prerequisite(s): EN.601.220 AND EN.601.226",FA2,Engineering,"EN.601.220, EN.601.226","EN.601.220
AND
EN.601.226",,"EN.601.290.
User Interfaces and Mobile Applications.
3 Credits.
This course will provide students with a rich development experience, focused on the design and implementation of user interfaces and mobile applications. A brief overview of human computer interaction will provide context for designing, prototyping and evaluating user interfaces. Students will invent their own mobile applications and implement them using the Android SDK, which is JAVA based. An overview of the Android platform and available technologies will be provided, as well as XML for layouts, and general concepts for effective mobile development. Students will be expected to explore and experiment with outside resources in order to learn technical details independently. There will also be an emphasis on building teamwork skills, and on using modern development techniques and tools.
Prerequisite(s):
EN.601.220
AND
EN.601.226
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.315,Databases,3,"Introduction to database management systems and database design, focusing on the relational and object-oriented data models, query languages and query optimization, transaction processing, parallel and distributed databases, recovery and security issues, commercial systems and case studies, heterogeneous and multimedia databases, and data mining. Prerequisite(s): Students can only take one of the following: EN.601.315 , EN.601.415 , OR EN.601.615 .; EN.601.226",FA2,Engineering,"EN.601.315, EN.601.415, EN.601.615, EN.601.226","Students can only take one of the following:
EN.601.315
,
EN.601.415
, OR
EN.601.615
.;
EN.601.226",,"EN.601.315.
Databases.
3 Credits.
Introduction to database management systems and database design, focusing on the relational and object-oriented data models, query languages and query optimization, transaction processing, parallel and distributed databases, recovery and security issues, commercial systems and case studies, heterogeneous and multimedia databases, and data mining.
Prerequisite(s):
Students can only take one of the following:
EN.601.315
,
EN.601.415
, OR
EN.601.615
.;
EN.601.226
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.318,Operating Systems,3,"This course covers fundamental topics related to operating systems theory and practice. Topics include processor management, storage management, concurrency control, multi-programming and processing, device drivers, operating system components (e.g., file system, kernel), modeling and performance measurement, protection and security, and recent innovations in operating system structure. Course work includes the implementation of operating systems techniques and routines, and critical parts of a small but functional operating system. Prerequisite(s): Students may receive credit for only one of the following: EN.601.318 , EN.601.418 , OR EN.601.618 .; EN.601.226 AND EN.601.229",FA2,Engineering,"EN.601.318, EN.601.418, EN.601.618, EN.601.226, EN.601.229","Students may receive credit for only one of the following:
EN.601.318
,
EN.601.418
, OR
EN.601.618
.;
EN.601.226
AND
EN.601.229",,"EN.601.318.
Operating Systems.
3 Credits.
This course covers fundamental topics related to operating systems theory and practice. Topics include processor management, storage management, concurrency control, multi-programming and processing, device drivers, operating system components (e.g., file system, kernel), modeling and performance measurement, protection and security, and recent innovations in operating system structure. Course work includes the implementation of operating systems techniques and routines, and critical parts of a small but functional operating system.
Prerequisite(s):
Students may receive credit for only one of the following:
EN.601.318
,
EN.601.418
, OR
EN.601.618
.;
EN.601.226
AND
EN.601.229
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.340,Web Security,3,"This course begins with reviewing basic knowledge of the World Wide Web, and then exploring the central defense concepts behind Web security, such as same-origin policy, cross-origin resource sharing, and browser sandboxing. It will cover the most popular Web vulnerabilities, such as cross-site scripting (XSS) and SQL injection, as well as how to attack and penetrate software with such vulnerabilities. Students will learn how to detect, respond, and recover from security incidents. Newly proposed research techniques will also be discussed.Note: This undergrad version will not have the same paper component as the other versions of this course. Prerequisite(s): Students may receive credit for only one of 601.340/440/640.; EN.601.226 AND EN.601.229 AND EN.601.280",FA2,Engineering,"EN.601.226, EN.601.229, EN.601.280","Students may receive credit for only one of 601.340/440/640.;
EN.601.226
AND
EN.601.229
AND
EN.601.280",,"EN.601.340.
Web Security.
3 Credits.
This course begins with reviewing basic knowledge of the World Wide Web, and then exploring the central defense concepts behind Web security, such as same-origin policy, cross-origin resource sharing, and browser sandboxing. It will cover the most popular Web vulnerabilities, such as cross-site scripting (XSS) and SQL injection, as well as how to attack and penetrate software with such vulnerabilities. Students will learn how to detect, respond, and recover from security incidents. Newly proposed research techniques will also be discussed.Note: This undergrad version will not have the same paper component as the other versions of this course.
Prerequisite(s):
Students may receive credit for only one of 601.340/440/640.;
EN.601.226
AND
EN.601.229
AND
EN.601.280
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.350,Genomic Data Science,3,"This course will use a project-based approach to introduce undergraduates to research in computational biology and genomics. During the semester, students will take a series of large data sets, all derived from recent research, and learn all the computational steps required to convert raw data into a polished analysis. Data challenges might include the DNA sequences from a bacterial genome project, the RNA sequences from an experiment to measure gene expression, the DNA from a human microbiome sequencing experiment, and others. Topics may vary from year to year. In addition to computational data analysis, students will learn to do critical reading of the scientific iterature by reading high-profile research papers that generated groundbreaking or controversial results. Recommended Course Background: Knowledge of the Unix operating system and programming expertise in a language such as Perl or Python.",FA2,Engineering,,,,"EN.601.350.
Genomic Data Science.
3 Credits.
This course will use a project-based approach to introduce undergraduates to research in computational biology and genomics. During the semester, students will take a series of large data sets, all derived from recent research, and learn all the computational steps required to convert raw data into a polished analysis. Data challenges might include the DNA sequences from a bacterial genome project, the RNA sequences from an experiment to measure gene expression, the DNA from a human microbiome sequencing experiment, and others. Topics may vary from year to year. In addition to computational data analysis, students will learn to do critical reading of the scientific iterature by reading high-profile research papers that generated groundbreaking or controversial results.  Recommended Course Background: Knowledge of the Unix operating system and programming expertise in a language such as Perl or Python.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.356,Seminar: Computer Integrated Surgery II,1,"Students may receive credit for EN.601.456 or EN.601.356 , but not both. Lecture only version of EN.601.456 (no project). Recommended Course Background: EN.601.455 or instructor permission required. Prerequisite(s): EN.601.455 or instructor permission.;Students may receive credit for either EN.601.356 orEN.601.456, but not both.",FA2,Engineering,"EN.601.455, EN.601.356","EN.601.455
or instructor permission.;Students may receive credit for either
EN.601.356
orEN.601.456, but not both.",,"EN.601.356.
Seminar: Computer Integrated Surgery II.
1 Credit.
Students may receive credit for
EN.601.456
or
EN.601.356
, but not both. Lecture only version of
EN.601.456
(no project). Recommended Course Background:
EN.601.455
or instructor permission required.
Prerequisite(s):
EN.601.455
or instructor permission.;Students may receive credit for either
EN.601.356
orEN.601.456, but not both.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.402,Digital Health and Biomedical Informatics,1,"Advances in technology are driving a change in medicine, from personalized medicine to population health. Computers and information technology will be critical to this transition. We shall discuss some of the coming changes in terms of computer technology, including computer-based patient records, clinical practice guidelines, and region-wide health information exchanges. We will discuss the underlying technologies driving these developments - databases and warehouses, controlled vocabularies, and decision support.",FA2,Engineering,,,,"EN.601.402.
Digital Health and Biomedical Informatics.
1 Credit.
Advances in technology are driving a change in medicine, from personalized medicine to population health. Computers and information technology will be critical to this transition. We shall discuss some of the coming changes in terms of computer technology, including computer-based patient records, clinical practice guidelines, and region-wide health information exchanges. We will discuss the underlying technologies driving these developments - databases and warehouses, controlled vocabularies, and decision support.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.601.404,Brain & Computation,1,"Computational and network aspects of the brain are explored. The topics covered include structure, operation and connectivity of neurons, general network structure of the neural system, and the connectivity constraints imposed by pre- and post-natal neural development and the desirability of network consistency within a species. Both discrete and continuous aspects of neural computation are covered. Precise mathematical tools and analyses such as logic design, transient and steady state behavior of linear systems, and time and connectivity randomization are discussed. The concepts are illustrated with several applications. Memory formation from the synaptic level to the high level constructs are explored. Students are not expected to master any of the mathematical techniques but are expected to develop a strong qualitative appreciation of their power. Cerebellum, which has a simple network connectivity, will be covered as a typical system. Prerequisite(s): Students can receive credit for EN.601.404 or EN.601.604 , but not both;( EN.553.291 OR (( AS.110.201 OR AS.110.212 ) AND AS.110.302 )) AND ( EN.553.420 OR EN.553.421 OR EN.553.211 OR EN.553.310 OR EN.553.311 ) AND EN.601.433",FA2,Engineering,"EN.601.404, EN.601.604, EN.553.291, AS.110.201, AS.110.212, AS.110.302, EN.553.420, EN.553.421, EN.553.211, EN.553.310, EN.553.311, EN.601.433","Students can receive credit for
EN.601.404
or
EN.601.604
, but not both;(
EN.553.291
OR ((
AS.110.201
OR
AS.110.212
) AND
AS.110.302
)) AND (
EN.553.420
OR
EN.553.421
OR
EN.553.211
OR
EN.553.310
OR
EN.553.311
) AND
EN.601.433",,"EN.601.404.
Brain & Computation.
1 Credit.
Computational and network aspects of the brain are explored. The topics covered include structure, operation and connectivity of neurons, general network structure of the neural system, and the connectivity constraints imposed by pre- and post-natal neural development and the desirability of network consistency within a species. Both discrete and continuous aspects of neural computation are covered. Precise mathematical tools and analyses such as logic design, transient and steady state behavior of linear systems, and time and connectivity randomization are discussed. The concepts are illustrated with several applications. Memory formation from the synaptic level to the high level constructs are explored. Students are not expected to master any of the mathematical techniques but are expected to develop a strong qualitative appreciation of their power. Cerebellum, which has a simple network connectivity, will be covered as a typical system.
Prerequisite(s):
Students can receive credit for
EN.601.404
or
EN.601.604
, but not both;(
EN.553.291
OR ((
AS.110.201
OR
AS.110.212
) AND
AS.110.302
)) AND (
EN.553.420
OR
EN.553.421
OR
EN.553.211
OR
EN.553.310
OR
EN.553.311
) AND
EN.601.433
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
