code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.230.242,Race and Racism,3,"Race has been important in social classifications and producing inequalities. This course is designed to provide you with a global understanding of how racial categories are created and maintained, how they change over time, and how they vary from place to place. It is organized in four parts. The first part introduces the concepts and analytical tools used by social scientists to study race. Of particular concern is power and the social construction rather than “natural” categories of race, as well as the general social processes involved in the maintenance and reproduction of these boundaries. In the second part, we will study the theories and dynamics racial category formation in the United States with attention to forms and processes of racial exclusion and oppression, and evidence of socio-economic inequalities based on race. In the third part of the course, we will compare these processes in the U.S. to those occurring in other countries. The fourth and final part of the course examines how race and racism shape political struggles and resistance movements.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.242.
Race and Racism.
3 Credits.
Race has been important in social classifications and producing inequalities. This course is designed to provide you with a global understanding of how racial categories are created and maintained, how they change over time, and how they vary from place to place. It is organized in four parts. The first part introduces the concepts and analytical tools used by social scientists to study race. Of particular concern is power and the social construction rather than “natural” categories of race, as well as the general social processes involved in the maintenance and reproduction of these boundaries. In the second part, we will study the theories and dynamics racial category formation in the United States with attention to forms and processes of racial exclusion and oppression, and evidence of socio-economic inequalities based on race. In the third part of the course, we will compare these processes in the U.S. to those occurring in other countries. The fourth and final part of the course examines how race and racism shape political struggles and resistance movements.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.244,Race and Ethnicity in American Society,3,"Race and ethnicity have played a prominent role in American society and continue to do so, as demonstrated by interracial and interethnic gaps in economic and educational achievement, residence, political power, family structure, crime, and health. Using a sociological framework, we will explore the historical significance of race and its development as a social construction, assess the causes and consequences of intergroup inequalities and explore potential solutions.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.230.244.
Race and Ethnicity in American Society.
3 Credits.
Race and ethnicity have played a prominent role in American society and continue to do so, as demonstrated by interracial and interethnic gaps in economic and educational achievement, residence, political power, family structure, crime, and health. Using a sociological framework, we will explore the historical significance of race and its development as a social construction, assess the causes and consequences of intergroup inequalities and explore potential solutions.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.230.250,"Knowledge, Evidence, and Democracy",3,"Fake news. Alternative facts. Follow the science. Misinformation. Disinformation. How can we understand the role of information, evidence, and scientific inquiry in politics? Where does information come from? How is it used? How can evidence, argument, and listening improve public conversations? This seminar will examine the connections between information, knowledge, evidence, and democracy, focusing mostly on the United States but with global examples as well.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.250.
Knowledge, Evidence, and Democracy.
3 Credits.
Fake news. Alternative facts. Follow the science. Misinformation. Disinformation. How can we understand the role of information, evidence, and scientific inquiry in politics? Where does information come from? How is it used? How can evidence, argument, and listening improve public conversations? This seminar will examine the connections between information, knowledge, evidence, and democracy, focusing mostly on the United States but with global examples as well.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.275,"Revolution, Reform and Social Inequality in China",3,"This course will examine various aspects of social inequality in China during the Mao and post-Mao eras, including inequality within villages, the rural/urban divide, labor relations, education and health policies, gender and ethnic relations, and the social foundations of elite groups. Each of these topics will be tackled analytically, but the goal is also to understand what it was and is like to live in China as the country has undergone radical social transformations over the past seven decades. The course is writing-intensive and will be conducted as a discussion seminar.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.275.
Revolution, Reform and Social Inequality in China.
3 Credits.
This course will examine various aspects of social inequality in China during the Mao and post-Mao eras, including inequality within villages, the rural/urban divide, labor relations, education and health policies, gender and ethnic relations, and the social foundations of elite groups. Each of these topics will be tackled analytically, but the goal is also to understand what it was and is like to live in China as the country has undergone radical social transformations over the past seven decades. The course is writing-intensive and will be conducted as a discussion seminar.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.306,"Plagues, Power, and Social Control",3,"While developments in biomedicine and health care have led to the eradication, cure and management of many human health problems, disease, illness and health have also been the focus for aggressive social controls and population management. The technologies and practices of disease control and health management have been foundational to some of the most aggressive structures of oppression in recent history such as the Jewish Ghetto, the Concentration Camp, the South African Township and techniques of segregation. This course seeks to explore how epidemics and disease control are linked to larger questions of power, state craft and international dynamics. This course asks how have outbreaks of infectious disease shaped social and political action? How do societies respond to outbreaks and why? What do epidemic moments tell us about global structures of power and the dynamics of control? Drawing on historical cases including plague during the European Renaissance and before, the HIV/AIDS Pandemic and the West African Ebola Outbreak of 2013-2016, this course will introduce students to the history and practices of disease control as well as important theoretical perspectives by which to understand the sociological and historical effects of disease and the responses to them. Students will engage sociological concepts such as biopolitics, social construction of disease and illness and biosecurity and produce a final research paper examining the outcomes and responses to an epidemic event to show mastery of the topics covered in the course.","FA1, FA2, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.306.
Plagues, Power, and Social Control.
3 Credits.
While developments in biomedicine and health care have led to the eradication, cure and management of many human health problems, disease, illness and health have also been the focus for aggressive social controls and population management. The technologies and practices of disease control and health management have been foundational to some of the most aggressive structures of oppression in recent history such as the Jewish Ghetto, the Concentration Camp, the South African Township and techniques of segregation. This course seeks to explore how epidemics and disease control are linked to larger questions of power, state craft and international dynamics. This course asks how have outbreaks of infectious disease shaped social and political action? How do societies respond to outbreaks and why? What do epidemic moments tell us about global structures of power and the dynamics of control? Drawing on historical cases including plague during the European Renaissance and before, the HIV/AIDS Pandemic and the West African Ebola Outbreak of 2013-2016, this course will introduce students to the history and practices of disease control as well as important theoretical perspectives by which to understand the sociological and historical effects of disease and the responses to them. Students will engage sociological concepts such as biopolitics, social construction of disease and illness and biosecurity and produce a final research paper examining the outcomes and responses to an epidemic event to show mastery of the topics covered in the course.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Citizens and Society (FA4)
Writing Intensive"
AS.230.312,Education & Society,3,"The education system plays an important and multi-faceted role in modern society. Schools socialize students, allocate rewards and status, promote national identities, train future workers, feed into the criminal justice system, and make some people a lot of money. Sometimes these roles work together and sometimes they are in direct conflict with one another. This course will provide a sociological perspective on the education system as a whole by examining the historical process of educational expansion, the role of formal education in society, and how the education system interacts with other social institutions, such as the courts and labor market.","FA1, FA4, FA5",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.312.
Education & Society.
3 Credits.
The education system plays an important and multi-faceted role in modern society. Schools socialize students, allocate rewards and status, promote national identities, train future workers, feed into the criminal justice system, and make some people a lot of money. Sometimes these roles work together and sometimes they are in direct conflict with one another. This course will provide a sociological perspective on the education system as a whole by examining the historical process of educational expansion, the role of formal education in society, and how the education system interacts with other social institutions, such as the courts and labor market.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.313,"Space, Place, Poverty & Race: Sociological Perspectives on Neighborhoods & Public Housing",3,"Recent national conversations about racial segregation, inequality and the affordable housing crisis raise many important questions—this course focuses on several of these questions, through the lens of urban sociology and housing policy. There are three main areas we will focus on in the course: 1) Understanding the role of racial segregation, neighborhood and housing effects on children and family life; 2) Research methods for studying urban poverty and neighborhoods; and 3) Programs, policies and initiatives designed to house the poor, alleviate concentrated spatial poverty, and increase residential choice. We will primarily focus on issues related to urban poverty in large cities, comparing the patterns of residential mobility and neighborhood characteristics for white and Black Americans. We will utilize archival data, qualitative interviews, census data, and quasi/experimental data to gather evidence about neighborhoods, housing, and policies, as well as their impacts. We will also explore interactive online applications that facilitate the study of neighborhoods (e.g. American Community Survey, GIS with Social Explorer). A statistics/public policy background is helpful, but not required.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.313.
Space, Place, Poverty & Race: Sociological Perspectives on Neighborhoods & Public Housing.
3 Credits.
Recent national conversations about racial segregation, inequality and the affordable housing crisis raise many important questions—this course focuses on several of these questions, through the lens of urban sociology and housing policy. There are three main areas we will focus on in the course: 1) Understanding the role of racial segregation, neighborhood and housing effects on children and family life; 2) Research methods for studying urban poverty and neighborhoods; and 3) Programs, policies and initiatives designed to house the poor, alleviate concentrated spatial poverty, and increase residential choice.  We will primarily focus on issues related to urban poverty in large cities, comparing the patterns of residential mobility and neighborhood characteristics for white and Black Americans. We will utilize archival data, qualitative interviews, census data, and quasi/experimental data to gather evidence about neighborhoods, housing, and policies, as well as their impacts.  We will also explore interactive online applications that facilitate the study of neighborhoods (e.g. American Community Survey, GIS with Social Explorer). A statistics/public policy background is helpful, but not required.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.317,Sociology of Immigration,3,"This course surveys sociological theories and research on immigration to the U.S. Theoretical approaches include theories of international migration, economic sociology, immigration, and assimilation. Research topics include the impact of U.S. immigration laws and policies on immigrant inflows and stocks, self-selection of immigrants, the impact of immigration on the native-born population and the U.S. labor market and economy, and the adaptation of the first and second generations.","FA1, FA2, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.317.
Sociology of Immigration.
3 Credits.
This course surveys sociological theories and research on immigration to the U.S.  Theoretical approaches include theories of international migration, economic sociology, immigration, and assimilation.  Research topics include the impact of U.S. immigration laws and policies on immigrant inflows and stocks, self-selection of immigrants, the impact of immigration on the native-born population and the U.S. labor market and economy, and the adaptation of the first and second generations.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.318,The Political Economy of Modern India,3,"This course examines the complex, at times conflicting, relationship that has emerged between Indian seats of power from above and Indian expressions of society from below. Attention will be placed on the period between 1947 to the present.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.318.
The Political Economy of Modern India.
3 Credits.
This course examines the complex, at times conflicting, relationship that has emerged between Indian seats of power from above and Indian expressions of society from below. Attention will be placed on the period between 1947 to the present.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.319,Sociology of Race and Medicine,3,"The field of medicine has been a key site where race has been constructed, deployed, and contested. Race and racism have played a crucial role in the development of medicine in the United States, from the medicalization of Blackness to different racialized health indicators. Through this course we will ask: How has the field of medicine constructed race? And how have race and racism been challenged within medicine? This is an upper-level, reading intensive seminar course.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.319.
Sociology of Race and Medicine.
3 Credits.
The field of medicine has been a key site where race has been constructed, deployed, and contested. Race and racism have played a crucial role in the development of medicine in the United States, from the medicalization of Blackness to different racialized health indicators. Through this course we will ask: How has the field of medicine constructed race? And how have race and racism been challenged within medicine? This is an upper-level, reading intensive seminar course.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.320,"Education & Inequality: Individual, Contextual, and Policy Perspectives",3,"What is the function and purpose of schooling in modern society? Is education the ""great equalizer"" in America, or does family background mostly predict where people end up in life? What can we do to improve educational attainment? This course is designed to tackle such questions and develop the ability of students to think critically, theoretically, historically and empirically about debates in the sociology of education. The course will also cover additional topics, including: racial and economic differences in educational attainment; school segregation; the rise of for-profit education; how college matters. In addition to reading empirical studies and theoretical work, the relevance of education research for policy-making will be emphasized throughout the course.","FA1, FA4, FA6",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.320.
Education & Inequality: Individual, Contextual, and Policy Perspectives.
3 Credits.
What is the function and purpose of schooling in modern society? Is education the ""great equalizer"" in America, or does family background mostly predict where people end up in life? What can we do to improve educational attainment? This course is designed to tackle such questions and develop the ability of students to think critically, theoretically, historically and empirically about debates in the sociology of education. The course will also cover additional topics, including: racial and economic differences in educational attainment; school segregation; the rise of for-profit education; how college matters. In addition to reading empirical studies and theoretical work, the relevance of education research for policy-making will be emphasized throughout the course.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.322,Quantitative Research Practicum,3,"This course provides “hands on” research experience applying sociological research tools and a sociological perspective to problems of substance. Quantitative methods will be emphasized, including how to access publicly available survey data, data management, and the presentation of results. Each student will design and carry out a research project and write a research report. Juniors and seniors only. Sophomores require instructor's permission.","FA1, FA4, FA6","Quantitative and Mathematical Sciences, Social and Behavioral Sciences",,,Juniors and seniors only. | Writing Intensive,"AS.230.322.
Quantitative Research Practicum.
3 Credits.
This course provides “hands on” research experience applying sociological research tools and a sociological perspective to problems of substance. Quantitative methods will be emphasized, including how to access publicly available survey data, data management, and the presentation of results. Each student will design and carry out a research project and write a research report. Juniors and seniors only. Sophomores require instructor's permission.
Distribution Area: Quantitative and Mathematical Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.323,Qualitative Research Practicum,3,"This course provides ""hands on"" research experience applying sociological research tools and a sociological perspective to problems of substance. Qualitative observational and/or interviewing methods will be emphasized. Students will design and carry out a research project and write a research report. Introduction to Social Statistics (230.205) and Research Methods for the Social Sciences (230.202) are prerequisites. This course is restricted to Juniors and Seniors only. Instructor permission required for prerequisite exemptions for all students (majors and non-majors). Sophomores require instructor permission. Prerequisite(s): AS.230.202 AND AS.230.205","FA1, FA4, FA6",Social and Behavioral Sciences,"AS.230.202, AS.230.205","AS.230.202
AND
AS.230.205",This course is restricted to Juniors and Seniors only. | Writing Intensive,"AS.230.323.
Qualitative Research Practicum.
3 Credits.
This course provides ""hands on"" research experience applying sociological research tools and a sociological perspective to problems of substance. Qualitative observational and/or interviewing methods will be emphasized. Students will design and carry out a research project and write a research report. Introduction to Social Statistics (230.205) and Research Methods for the Social Sciences (230.202) are prerequisites. This course is restricted to Juniors and Seniors only. Instructor permission required for prerequisite exemptions for all students (majors and non-majors). Sophomores require instructor permission.
Prerequisite(s):
AS.230.202
AND
AS.230.205
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.325,Global Social Change and Development Practicum,3,"This course provides ""hands on"" research experience in the field of global social change and development. The course fulfills the ""research practicum"" requirement for Sociology majors and is required for the GSCD track.","FA1, FA4, FA6",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.325.
Global Social Change and Development Practicum.
3 Credits.
This course provides ""hands on"" research experience in the field of global social change and development. The course fulfills the ""research practicum"" requirement for Sociology majors and is required for the GSCD track.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.230.330,"Space, Society, and Social Change",3,"What is the relationship between space and society? In this course, we will challenge the idea that space is a mere container of human interactions and activities. We will learn how top-down decisions about space (e.g., the dismantling of public housing, land dispossession, the formation of refugee camps) contribute to social hierarchies along class, gender, race, and caste lines. We will then consider how bottom-up movements use space to resist oppression and promote social change. We will draw on theoretical and empirical work from the social sciences and urban studies, and explore cases from several regions of the world, spanning the last few decades. Students in the course will also practice broader essential skills in the social sciences, including summarizing academic arguments, connecting empirical observations to theoretical debates, and making clear and concise arguments.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.230.330.
Space, Society, and Social Change.
3 Credits.
What is the relationship between space and society? In this course, we will challenge the idea that space is a mere container of human interactions and activities. We will learn how top-down decisions about space (e.g., the dismantling of public housing, land dispossession, the formation of refugee camps) contribute to social hierarchies along class, gender, race, and caste lines. We will then consider how bottom-up movements use space to resist oppression and promote social change. We will draw on theoretical and empirical work from the social sciences and urban studies, and explore cases from several regions of the world, spanning the last few decades. Students in the course will also practice broader essential skills in the social sciences, including summarizing academic arguments, connecting empirical observations to theoretical debates, and making clear and concise arguments.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
