code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.130.202,Ancient Mythology,3,"This course explores the mythology of the ancient Near East from the invention of writing in Sumer in 3000 B.C. until the conquest of Alexander the Great near the end of the first millennium B.C. Mythological texts from Mesopotamia, Egypt, Anatolia, the Levant, and the Bible will be read from a comparative perspective. Special attention is paid to the origin and development of the epic, culminating in the great Epic of Gilgamesh, but considerable time is also given to the vast mythological and historical literature, and such diverse genres as love poetry, proverbs, humorous dialogues, Omens, and legal and medical texts. All readings are in English translation.","FA3, FA4",Humanities,,,,"AS.130.202.
Ancient Mythology.
3 Credits.
This course explores the mythology of the ancient Near East from the invention of writing in Sumer in 3000 B.C. until the conquest of Alexander the Great near the end of the first millennium B.C. Mythological texts from Mesopotamia, Egypt, Anatolia, the Levant, and the Bible will be read from a comparative perspective.  Special attention is paid to the origin and development of the epic, culminating in the great Epic of Gilgamesh, but considerable time is also given to the vast mythological and historical literature, and such diverse genres as love poetry, proverbs, humorous dialogues, Omens, and legal and medical texts.  All readings are in English translation.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.214,The Origins of Civilization: A Cross-Cultural Perspective,3,"One of the most significant transformations in human history was the “urban revolution” in which cities, writing, and social classes formed for the first time. In this course, we compare five areas where this development occurred: China, Mesopotamia, the Indus Valley, Egypt, and Mesoamerica (Mexico/Guatemala/Honduras/Belize). In each region, we review the physical setting, the archaeological and textual evidence, and the theories advanced to explain the rise (and eventual collapse) of these complex societies.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.130.214.
The Origins of Civilization: A Cross-Cultural Perspective.
3 Credits.
One of the most significant transformations in human history was the “urban revolution” in which cities, writing, and social classes formed for the first time.  In this course, we compare five areas where this development occurred: China, Mesopotamia, the Indus Valley, Egypt, and Mesoamerica (Mexico/Guatemala/Honduras/Belize). In each region, we review the physical setting, the archaeological and textual evidence, and the theories advanced to explain the rise (and eventual collapse) of these complex societies.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.130.216,"History of the Jews in Pre-Modern Times, From the Middle-Ages to 1600",3,A broad survey of the significant political and cultural dynamics of Jewish history in the Medieval and Early Modern eras.,"FA3, FA4",Humanities,,,,"AS.130.216.
History of the Jews in Pre-Modern Times, From the Middle-Ages to 1600.
3 Credits.
A broad survey of the significant political and cultural dynamics of Jewish history in the Medieval and Early Modern eras.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.223,Ancient Revolutions: The Archaeology of Culture Change,3,"The last 250,000 years have seen many moments that could be referred to as “revolutions” in art, technology, or other aspects of human society. The “Human Revolution” of the Upper Paleolithic saw the birth of artistic ability and symbolic thinking in hominids. We call the transition from hunting and gathering to settled agriculture the “Neolithic Revolution,” while the “Urban Revolution” gave us complex societies and urban life. Times of dynamic change gave rise to important aspects of our shared behavioral and societal identity. They have become the subject not only of much archaeological investigation, but also of popular discourse about the human past. This class will explore famous cultural “revolutions” by looking at the causes and consequences of these important changes. We will evaluate the archaeological evidence, and through it interrogate the term “revolution” itself. What do we mean when we speak of “revolutions?” Are there other ways to think of past social and technological change, and when, if ever, do we truly see “revolutions” in the human condition in the ancient past?",,Humanities,,,,"AS.130.223.
Ancient Revolutions: The Archaeology of Culture Change.
3 Credits.
The last 250,000 years have seen many moments that could be referred to as “revolutions” in art, technology, or other aspects of human society. The “Human Revolution” of the Upper Paleolithic saw the birth of artistic ability and symbolic thinking in hominids. We call the transition from hunting and gathering to settled agriculture the “Neolithic Revolution,” while the “Urban Revolution” gave us complex societies and urban life. Times of dynamic change gave rise to important aspects of our shared behavioral and societal identity. They have become the subject not only of much archaeological investigation, but also of popular discourse about the human past. This class will explore famous cultural “revolutions” by looking at the causes and consequences of these important changes. We will evaluate the archaeological evidence, and through it interrogate the term “revolution” itself. What do we mean when we speak of “revolutions?” Are there other ways to think of past social and technological change, and when, if ever, do we truly see “revolutions” in the human condition in the ancient past?
Distribution Area: Humanities"
AS.130.245,The Archaeology of Gender in the Ancient Eastern Mediterranean,3,"How do art historians and archaeologists recover and study genders and sexualities of ancient people? This writing-intensive seminar looks at texts and objects from ancient Egypt, Assyria, and Greece through the lens of gender and sexuality studies. Beyond exploring concepts of gender in the ancient Eastern Mediterranean, students will also consider how modern scholars have approached, recovered, and written about ancient gender identities. There are no prerequisites for this course.",FA1,Humanities,,,Writing Intensive,"AS.130.245.
The Archaeology of Gender in the Ancient Eastern Mediterranean.
3 Credits.
How do art historians and archaeologists recover and study genders and sexualities of ancient people? This writing-intensive seminar looks at texts and objects from ancient Egypt, Assyria, and Greece through the lens of gender and sexuality studies. Beyond exploring concepts of gender in the ancient Eastern Mediterranean, students will also consider how modern scholars have approached, recovered, and written about ancient gender identities. There are no prerequisites for this course.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1)
Writing Intensive"
AS.130.246,Writing History in the Ancient Mediterranean World,3,"Just what does it mean to ""write history""? In this course, we will read a selection of historical texts from ancient Egypt, Mesopotamia, Greece, and Rome, in order to examine how these cultures conceived of, and narrated, their own pasts. A major focus will be how these texts were created in order to understand or control the present. We will also examine how these texts have come down to us, and in what ways this might affect how we use them in constructing our own historical narratives. No prior knowledge of the ancient world necessary; all texts read in English translation.",FA1,Humanities,,,Writing Intensive,"AS.130.246.
Writing History in the Ancient Mediterranean World.
3 Credits.
Just what does it mean to ""write history""? In this course, we will read a selection of historical texts from ancient Egypt, Mesopotamia, Greece, and Rome, in order to examine how these cultures conceived of, and narrated, their own pasts. A major focus will be how these texts were created in order to understand or control the present. We will also examine how these texts have come down to us, and in what ways this might affect how we use them in constructing our own historical narratives. No prior knowledge of the ancient world necessary; all texts read in English translation.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1)
Writing Intensive"
AS.130.247,"Digging for Legitimacy Archaeology, Museums, and Ideology",3,"Archaeology was born out of Western Colonial endeavors into Africa, the Middle East, Asia, and the Americas. Large scale excavations conducted by the United Kingdom, France, Germany, Italy, and the United States resulted in the removal and transfer of valuable (culturally and monetarily) material culture from local stewards and stakeholders to the West. To this day the discipline of archaeology is still saddled by its colonial past and the Hollywood interpretation of archaeologists as saviors of ancient treasures. Today, most interaction between people and ancient objects is facilitated via the museum. In this course we will explore 19th- 21st century archaeological and museum practices and the role they play in modern narratives of identity and representation in the America and the Middle East. Students will engage with the historical, legal, economic, and ethical implications of archaeology and analyze how political, religious, cultural, and academic institutions have leveraged archaeology and cultural artifacts to reify and legitimize their pursuits and ideologies.",,Humanities,,,,"AS.130.247.
Digging for Legitimacy Archaeology, Museums, and Ideology.
3 Credits.
Archaeology was born out of Western Colonial endeavors into Africa, the Middle East, Asia, and the Americas. Large scale excavations conducted by the United Kingdom, France, Germany, Italy, and the United States resulted in the removal and transfer of valuable (culturally and monetarily) material culture from local stewards and stakeholders to the West. To this day the discipline of archaeology is still saddled by its colonial past and the Hollywood interpretation of archaeologists as saviors of ancient treasures. Today, most interaction between people and ancient objects is facilitated via the museum. In this course we will explore 19th- 21st century archaeological and museum practices and the role they play in modern narratives of identity and representation in the America and the Middle East. Students will engage with the historical, legal, economic, and ethical implications of archaeology and analyze how political, religious, cultural, and academic institutions have leveraged archaeology and cultural artifacts to reify and legitimize their pursuits and ideologies.
Distribution Area: Humanities"
AS.130.271,"Scribes, Scribal Education, and Literacy in the Ancient Middle East",3,"In the ancient Middle East, the term “scribe” refers to individuals skilled in writing cuneiform, the writing system developed in Mesopotamia. Their intellectual work, preserved primarily on clay tablets, is associated with various aspects of society, including politics, administration, trade, law, religion and culture. This course will introduce students to the core subjects that junior scribes learned to read and write in school. We will also explore scribes’ diverse roles within specific social and historical contexts and understand how these skilled writers engaged in social activities and preserved and shaped their past.","FA3, FA4",Humanities,,,,"AS.130.271.
Scribes, Scribal Education, and Literacy in the Ancient Middle East.
3 Credits.
In the ancient Middle East, the term “scribe” refers to individuals skilled in writing cuneiform, the writing system developed in Mesopotamia. Their intellectual work, preserved primarily on clay tablets, is associated with various aspects of society, including politics, administration, trade, law, religion and culture. This course will introduce students to the core subjects that junior scribes learned to read and write in school. We will also explore scribes’ diverse roles within specific social and historical contexts and understand how these skilled writers engaged in social activities and preserved and shaped their past.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.300,History of Ancient Mesopotamia,3,"A survey of the history of Sumer, Babylonia, and Assyria.","FA3, FA4",Humanities,,,,"AS.130.300.
History of Ancient Mesopotamia.
3 Credits.
A survey of the history of Sumer, Babylonia, and Assyria.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.301,History of Ancient Syria-Palestine,3,"A survey of the history of Ancient Syria and Canaan, including Ancient Israel.","FA3, FA4, FA6",Humanities,,,,"AS.130.301.
History of Ancient Syria-Palestine.
3 Credits.
A survey of the history of Ancient Syria and Canaan, including Ancient Israel.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.302,History: Ancient Syria-Palestine II,3,"A survey of the history of Ancient Syria and Cannan, including ancient Israel. Taught with AS.134.661 . Cross-listed with Jewish Studies.","FA1, FA3, FA6",Humanities,,,Cross-listed with Jewish Studies. | Writing Intensive,"AS.130.302.
History: Ancient Syria-Palestine II.
3 Credits.
A survey of the history of Ancient Syria and Cannan, including ancient Israel. Taught with
AS.134.661
. Cross-listed with Jewish Studies.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.130.314,Introduction To Middle Egyptian,3,"Introduction to the grammar and writing system of the classical language of the Egyptian Middle Kingdom (ca. 2055-1650 B.C.). In the second semester, literary texts and royal inscriptions will be read. Course meets with AS.133.600 .","FA3, FA4",Humanities,,,,"AS.130.314.
Introduction To Middle Egyptian.
3 Credits.
Introduction to the grammar and writing system of the classical language of the Egyptian Middle Kingdom (ca. 2055-1650 B.C.). In the second semester, literary texts and royal inscriptions will be read. Course meets with
AS.133.600
.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.315,Introduction To Middle Egyptian,3,Introduction to the grammar and writing system of the classical language of the Egyptian Middle Kingdom (ca. 2011- 1700 B.C.). Co-listed with AS.133.601. Prerequisite(s): AS.130.314,"FA3, FA4",Humanities,AS.130.314,AS.130.314,,"AS.130.315.
Introduction To Middle Egyptian.
3 Credits.
Introduction to the grammar and writing system of the classical language of the Egyptian Middle Kingdom (ca. 2011- 1700 B.C.).   Co-listed with AS.133.601.
Prerequisite(s):
AS.130.314
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.338,The Talmud as Read in the Middle Ages: The Sugya of Kavod HaBriot (Human Dignity),3,"In the early Middle Ages the Talmud emerged as the defining document of official Jewish religion and culture, and remained so until the dawn of the Modern Era. Jewish scholars in many different countries, and in a wide variety of cultural contexts, developed certain ways of reading, interpreting, and applying the Talmud. In the process, they produced an immense corpus of commentary and law. This course will examine how and why the Talmud was studied in these centuries by Jews who mined it, subject by subject, for emotional, philosophical, and legal meaning.","FA4, FA5",Humanities,,,,"AS.130.338.
The Talmud as Read in the Middle Ages: The Sugya of Kavod HaBriot (Human Dignity).
3 Credits.
In the early Middle Ages the Talmud emerged as the defining document of official Jewish religion and culture, and remained so until the dawn of the Modern Era.  Jewish scholars in many different countries, and in a wide variety of cultural contexts, developed certain ways of reading, interpreting, and applying the Talmud.  In the process, they produced an immense corpus of commentary and law.  This course will examine how and why the Talmud was studied in these centuries by Jews who mined it, subject by subject, for emotional, philosophical, and legal meaning.
Distribution Area: Humanities
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.130.346,Introduction to the History of Rabbinic Literature,3,"Broadly surveying classic rabbinic literature, including the Talmud and its commentaries, the legal codes and the response, this seminar explores the immanent as well as the external factors that shaped the development of this literature, the seminal role of this literature in Jewish self-definition and self-perception, and the role of this literature in pre-modern and modern Jewish culture.","FA3, FA4",Humanities,,,,"AS.130.346.
Introduction to the History of Rabbinic Literature.
3 Credits.
Broadly surveying classic rabbinic literature, including the Talmud and its commentaries, the legal codes and the response, this seminar explores the immanent as well as the external factors that shaped the development of this literature, the seminal role of this literature in Jewish self-definition and self-perception, and the role of this literature in pre-modern and modern Jewish culture.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.348,Survey Jewish History as Relected in Responsa Literature: How Immutable Judaism Wrestles with Change,3,"How does a religious system which defines its ancient laws as God-given and unchangeable apply them to radically different and changing social, political and intellectual situations? This course explores the literature of ""Questions and Answers""(She'elot u-Teshuvot), the Jewish legal responsa which have struggled to match Jewish religious law to modern life for fifteen centuries. A sweeping survey of Jewish history as revealed by one of its most impenetrable yet fascinating sources.","FA3, FA4",Humanities,,,,"AS.130.348.
Survey Jewish History as Relected in Responsa Literature: How Immutable Judaism Wrestles with Change.
3 Credits.
How does a religious system which defines its ancient laws as God-given and unchangeable apply them to radically different and changing social, political and intellectual situations? This course explores the literature of ""Questions and Answers""(She'elot u-Teshuvot), the Jewish legal responsa  which have struggled to match Jewish religious law to modern life for fifteen centuries. A sweeping survey of Jewish history as revealed by one of its most impenetrable yet fascinating sources.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.130.352,History of Hasidism,3,"Although it appears to be a relic of pre-modern Judaism, Hasidism is a phenomenon of the modern era of Jewish history. This course surveys the political and social history of the Hasidic movement over the course of the last three centuries. Students will also explore basic features of Hasidic culture and thought in their historical development. Cross-listed with Jewish Studies.",,Humanities,,,Cross-listed with Jewish Studies.,"AS.130.352.
History of Hasidism.
3 Credits.
Although it appears to be a relic of pre-modern Judaism, Hasidism is a phenomenon of the modern era of Jewish history. This course surveys the political and social history of the Hasidic movement over the course of the last three centuries. Students will also explore basic features of Hasidic culture and thought in their historical development. Cross-listed with Jewish Studies.
Distribution Area: Humanities"
