course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.180.101.04.FA24,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2024 Fall,Economics,2.67,3.84,4.26
AS.180.101.04.FA24,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2024 Fall,Economics,2.67,2.79,4.26
AS.180.101.03.FA24,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2024 Fall,Economics,3.05,4.05,4.05
AS.180.101.03.FA24,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2024 Fall,Economics,3.05,3.33,4.05
AS.180.101.05.SP25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Spring,Economics,2.79,3.86,3.86
AS.180.101.05.SP25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Spring,Economics,2.79,3.31,3.86
AS.180.101.03.SP25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Spring,Economics,3.19,3.69,3.80
AS.180.101.03.SP25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Spring,Economics,3.19,3.13,3.80
AS.180.101.06.SP25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Spring,Economics,2.92,3.62,3.77
AS.180.101.06.SP25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Spring,Economics,2.92,3.00,3.77
AS.180.101.02.SP25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Spring,Economics,3.11,3.28,3.50
AS.180.101.02.SP25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Spring,Economics,3.11,3.44,3.50
AS.180.101.01.SP25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Spring,Economics,2.63,3.38,3.81
AS.180.101.01.SP25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Spring,Economics,2.63,3.56,3.81
AS.180.101.04.SP25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Spring,Economics,3.00,3.45,4.18
AS.180.101.04.SP25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Spring,Economics,3.00,2.82,4.18
AS.180.101.06.FA25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Fall,Economics,3.29,3.79,4.21
AS.180.101.06.FA25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Fall,Economics,3.29,3.08,4.21
AS.180.101.04.FA25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Fall,Economics,3.25,4.13,4.17
AS.180.101.04.FA25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Fall,Economics,3.25,3.58,4.17
AS.180.101.02.FA25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Fall,Economics,3.09,3.77,4.00
AS.180.101.02.FA25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Fall,Economics,3.09,3.23,4.00
AS.180.101.05.FA25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Fall,Economics,3.20,3.88,3.96
AS.180.101.05.FA25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Fall,Economics,3.20,3.12,3.96
AS.180.101.01.FA25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Fall,Economics,3.45,4.25,4.08
AS.180.101.01.FA25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Fall,Economics,3.45,3.04,4.08
AS.180.101.03.FA25,Elements of Macroeconomics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Fall,Economics,3.26,3.70,3.86
AS.180.101.03.FA25,Elements of Macroeconomics,"Barbera, Bob","Barbera, Bob",2025 Fall,Economics,3.26,3.35,3.86
AS.180.102.04.SP24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Spring,Economics,3.03,4.34,3.97
AS.180.102.03.SP24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Spring,Economics,3.06,4.24,4.15
AS.180.102.02.SP24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Spring,Economics,3.00,4.23,4.23
AS.180.102.01.SP24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Spring,Economics,3.03,4.32,4.09
AS.180.102.04.FA24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Fall,Economics,3.03,3.95,3.97
AS.180.102.02.FA24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Fall,Economics,2.97,4.23,3.67
AS.180.102.01.FA24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Fall,Economics,2.91,4.15,3.85
AS.180.102.03.FA24,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2024 Fall,Economics,2.95,4.29,3.86
AS.180.102.03.SP25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Spring,Economics,3.09,4.00,4.00
AS.180.102.01.SP25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Spring,Economics,3.03,4.17,3.94
AS.180.102.04.SP25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Spring,Economics,2.94,4.46,4.09
AS.180.102.02.SP25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Spring,Economics,2.97,4.32,4.05
AS.180.102.04.FA25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Fall,Economics,2.89,4.24,4.00
AS.180.102.02.FA25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Fall,Economics,2.94,4.00,4.03
AS.180.102.01.FA25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Fall,Economics,3.12,3.94,3.85
AS.180.102.03.FA25,Elements of Microeconomics,"Husain, Muhammad","Husain, Muhammad",2025 Fall,Economics,3.26,4.29,4.00
AS.180.118.01.SP25,Reality Roundtable,"Faust, Jon","Faust, Jon",2025 Spring,Economics,1.83,4.57,4.71
AS.180.118.01.FA25,Reality Roundtable,"Faust, Jon","Faust, Jon",2025 Fall,Economics,2.00,4.78,4.67
AS.180.210.01.SP24,"Migrating to Opportunity? Economic Evidence from East Asia, the U.S. and the EU","Dore, Giovanna Maria Dora","Dore, Giovanna Maria Dora",2024 Spring,Economics,2.67,4.22,4.44
AS.180.210.01.SP25,"Migrating to Opportunity? Economic Evidence from East Asia, the U.S. and the EU","Dore, Giovanna Maria Dora","Dore, Giovanna Maria Dora",2025 Spring,Economics,3.20,3.93,3.86
AS.180.214.01.FA24,The Economic Experience of the BRIC Countries,"Dasgupta, Somasree","Dasgupta, Somasree",2024 Fall,Economics,3.40,4.47,4.23
AS.180.214.02.FA25,The Economic Experience of the BRIC Countries,"Dasgupta, Somasree","Dasgupta, Somasree",2025 Fall,Economics,2.94,4.71,4.41
AS.180.214.01.FA25,The Economic Experience of the BRIC Countries,"Dasgupta, Somasree","Dasgupta, Somasree",2025 Fall,Economics,3.11,4.78,4.37
AS.180.217.01.FA24,Game Theory in Social Sciences,"Wang, Xinyang","Wang, Xinyang",2024 Fall,Economics,4.25,3.75,4.50
AS.180.217.01.SP25,Game Theory in Social Sciences,"Heydari, Pedram","Heydari, Pedram",2025 Spring,Economics,2.91,4.55,4.00
AS.180.223.01.FA24,Economic Development in Sub-Saharan Africa,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2024 Fall,Economics,2.74,4.89,4.47
AS.180.223.01.FA25,Economic Development in Sub-Saharan Africa,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Fall,Economics,2.89,4.74,4.35
AS.180.229.01.FA24,Economics of Health and Education in South Asia,"Fatehin, Sohani","Fatehin, Sohani",2024 Fall,Economics,3.20,4.20,3.87
AS.180.229.01.FA25,Economics of Health and Education in South Asia,"Fatehin, Sohani","Fatehin, Sohani",2025 Fall,Economics,3.33,4.22,4.00
AS.180.231.01.SP24,Debates in Macroeconomics,"Feinman, Josh","Feinman, Josh",2024 Spring,Economics,3.33,4.69,4.46
AS.180.231.01.SP25,Debates in Macroeconomics,"Feinman, Josh","Feinman, Josh",2025 Spring,Economics,3.13,4.69,4.47
AS.180.233.01.SP24,Economics of Transition and Institutional Change,"Poliakova, Ludmila","Poliakova, Ludmila",2024 Spring,Economics,2.77,4.62,4.08
AS.180.233.01.SP25,Economics of Transition and Institutional Change,"Poliakova, Ludmila","Poliakova, Ludmila",2025 Spring,Economics,2.75,4.38,4.08
AS.180.239.01.SP24,Urban Economics,"Fatehin, Sohani","Fatehin, Sohani",2024 Spring,Economics,2.93,3.53,4.13
AS.180.239.01.SP25,Urban Economics,"Fatehin, Sohani","Fatehin, Sohani",2025 Spring,Economics,2.86,4.25,4.38
AS.180.241.01.SP24,International Trade,"Dasgupta, Somasree","Dasgupta, Somasree",2024 Spring,Economics,3.04,4.51,4.20
AS.180.241.01.SP25,International Trade,"Dasgupta, Somasree","Dasgupta, Somasree",2025 Spring,Economics,3.09,4.32,4.19
AS.180.242.01.SP24,International Monetary Economics,"Poliakova, Ludmila","Poliakova, Ludmila",2024 Spring,Economics,3.23,4.00,4.18
AS.180.242.01.SP25,International Monetary Economics,"Poliakova, Ludmila","Poliakova, Ludmila",2025 Spring,Economics,3.33,4.18,4.18
AS.180.243.01.FA25,Economic Policymaking,"Fourakis, Stelios","Fourakis, Stelios",2025 Fall,Economics,3.10,3.60,4.10
AS.180.244.01.SP25,Market Design,"Petri Betto, Maria Fernanda","Petri Betto, Maria Fernanda",2025 Spring,Economics,2.74,3.35,3.89
AS.180.246.01.SP24,Environmental Economics,"Elliott, Jonathan","Elliott, Jonathan",2024 Spring,Economics,3.87,3.60,4.33
AS.180.246.01.SP25,Environmental Economics,"Elliott, Jonathan","Elliott, Jonathan",2025 Spring,Economics,3.42,4.85,4.38
AS.180.249.01.SP24,Gender Economics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2024 Spring,Economics,3.11,4.50,4.33
AS.180.249.01.SP25,Gender Economics,"Seshie-Nasser, Hellen","Seshie-Nasser, Hellen",2025 Spring,Economics,2.84,4.78,4.58
AS.180.260.01.FA24,Real Estate Economics and Finance,"Daley, Brendan","Daley, Brendan",2024 Fall,Economics,3.00,4.66,4.38
AS.180.261.01.FA24,Monetary Analysis,"Poliakova, Ludmila","Poliakova, Ludmila",2024 Fall,Economics,3.12,3.48,3.94
AS.180.261.01.FA25,Monetary Analysis,"Poliakova, Ludmila","Poliakova, Ludmila",2025 Fall,Economics,2.92,3.96,3.85
AS.180.263.01.SP24,Corporate Finance,"Duffee, Greg","Duffee, Greg",2024 Spring,Economics,3.25,4.29,4.44
AS.180.263.01.SP25,Corporate Finance,"Duffee, Greg","Duffee, Greg",2025 Spring,Economics,3.35,4.25,4.34
AS.180.263.01.FA25,Corporate Finance,"Rappoport, David","Rappoport, David",2025 Fall,Economics,3.51,3.54,4.29
AS.180.266.01.FA24,Financial Markets and Institutions,"Feinman, Josh","Feinman, Josh",2024 Fall,Economics,3.12,4.43,4.26
AS.180.266.01.FA25,Financial Markets and Institutions,"Feinman, Josh","Feinman, Josh",2025 Fall,Economics,3.13,4.43,4.40
AS.180.276.01.FA25,Economics of Antitrust Policy,"Krasnokutskaya, Elena","Krasnokutskaya, Elena",2025 Fall,Economics,3.27,4.08,4.25
AS.180.280.01.FA24,The History and Future of the Hedge Fund Industry,"Heerdt, Kevin","Heerdt, Kevin",2024 Fall,Economics,2.81,4.81,4.69
AS.180.280.02.FA25,The History and Future of the Hedge Fund Industry,"Heerdt, Kevin","Heerdt, Kevin",2025 Fall,Economics,2.92,4.93,4.57
AS.180.280.01.FA25,The History and Future of the Hedge Fund Industry,"Heerdt, Kevin","Heerdt, Kevin",2025 Fall,Economics,2.87,4.83,4.57
AS.180.285.01.SP24,Information and Investing Seminar,"Heerdt, Kevin","Heerdt, Kevin",2024 Spring,Economics,3.50,5.00,5.00
AS.180.285.01.FA24,Information and Investing Seminar,"Heerdt, Kevin","Heerdt, Kevin",2024 Fall,Economics,3.50,5.00,4.83
AS.180.285.01.SP25,Information and Investing Seminar,"Heerdt, Kevin","Heerdt, Kevin",2025 Spring,Economics,3.50,4.50,4.17
AS.180.289.01.FA24,Economics of Health,"De Broucker, Gatien","De Broucker, Gatien",2024 Fall,Economics,3.28,4.21,4.03
AS.180.289.01.FA25,Economics of Health,"De Broucker, Gatien","De Broucker, Gatien",2025 Fall,Economics,3.34,4.06,4.39
AS.180.301.02.SP24,Microeconomic Theory,"Fatehin, Sohani","Fatehin, Sohani",2024 Spring,Economics,2.96,4.04,3.84
AS.180.301.01.SP24,Microeconomic Theory,"Fatehin, Sohani","Fatehin, Sohani",2024 Spring,Economics,3.03,4.14,4.15
AS.180.301.02.FA24,Microeconomic Theory,"Karni, Edi","Karni, Edi",2024 Fall,Economics,3.13,2.26,3.61
AS.180.301.01.FA24,Microeconomic Theory,"Karni, Edi","Karni, Edi",2024 Fall,Economics,2.97,2.48,3.60
AS.180.301.01.SP25,Microeconomic Theory,"Fatehin, Sohani","Fatehin, Sohani",2025 Spring,Economics,2.97,4.13,3.92
AS.180.301.02.SP25,Microeconomic Theory,"Fatehin, Sohani","Fatehin, Sohani",2025 Spring,Economics,3.00,4.10,3.97
AS.180.301.01.FA25,Microeconomic Theory,"Fatehin, Sohani","Fatehin, Sohani",2025 Fall,Economics,3.00,3.61,3.70
AS.180.301.02.FA25,Microeconomic Theory,"Fatehin, Sohani","Fatehin, Sohani",2025 Fall,Economics,3.39,3.86,4.28
AS.180.302.02.SP24,Macroeconomic Theory,"Ball, Laurence","Ball, Laurence",2024 Spring,Economics,3.24,3.40,3.93
AS.180.302.01.SP24,Macroeconomic Theory,"Ball, Laurence","Ball, Laurence",2024 Spring,Economics,3.20,3.70,4.10
AS.180.302.02.FA24,Macroeconomic Theory,"Poliakova, Ludmila","Poliakova, Ludmila",2024 Fall,Economics,3.12,3.53,4.09
AS.180.302.01.FA24,Macroeconomic Theory,"Poliakova, Ludmila","Poliakova, Ludmila",2024 Fall,Economics,3.19,3.69,4.08
AS.180.302.01.SP25,Macroeconomic Theory,"Ball, Laurence","Ball, Laurence",2025 Spring,Economics,3.35,3.50,4.35
AS.180.302.02.SP25,Macroeconomic Theory,"Ball, Laurence","Ball, Laurence",2025 Spring,Economics,3.41,3.53,4.06
AS.180.302.02.FA25,Macroeconomic Theory,"Poliakova, Ludmila","Poliakova, Ludmila",2025 Fall,Economics,3.36,3.46,4.26
AS.180.302.01.FA25,Macroeconomic Theory,"Poliakova, Ludmila","Poliakova, Ludmila",2025 Fall,Economics,3.06,3.36,4.06
AS.180.303.01.FA24,Topics in International Macroeconomics and Finance,"Jeanne, Olivier","Jeanne, Olivier",2024 Fall,Economics,3.33,3.69,4.33
AS.180.309.01.SP24,Economics of Uncertainty and Information,"Karni, Edi","Karni, Edi",2024 Spring,Economics,3.00,4.71,4.71
AS.180.309.01.FA24,Economics of Uncertainty and Information,"Karni, Edi","Karni, Edi",2024 Fall,Economics,3.20,4.00,4.00
AS.180.310.01.FA24,Economics of Antitrust,"Hamilton, Bruce","Hamilton, Bruce",2024 Fall,Economics,3.05,4.75,4.70
AS.180.311.01.SP24,Demystifying Alternative Investments,"Ginsberger, Sarah","Ginsberger, Sarah",2024 Spring,Economics,2.87,4.30,4.43
AS.180.311.01.SP25,Demystifying Alternative Investments,"Ginsberger, Sarah","Ginsberger, Sarah",2025 Spring,Economics,2.76,3.86,4.05
AS.180.313.01.FA24,Topics at the Cutting Edge of Finance,"Faust, Jon","Faust, Jon",2024 Fall,Economics,1.88,4.88,4.63
AS.180.332.01.SP24,Debt Crises and Financial Crises,"Fourakis, Stelios","Fourakis, Stelios",2024 Spring,Economics,3.89,2.44,3.89
AS.180.333.01.SP24,Advanced Health Economics & Policy,"Trujillo, Antonio","Trujillo, Antonio",2024 Spring,Economics,3.08,4.17,4.08
AS.180.333.01.SP25,Advanced Health Economics & Policy,"Trujillo, Antonio","Trujillo, Antonio",2025 Spring,Economics,3.64,3.91,4.09
AS.180.334.02.SP24,Econometrics,"Wright, Jonathan","Wright, Jonathan",2024 Spring,Economics,3.56,3.88,4.60
AS.180.334.01.SP24,Econometrics,"Wright, Jonathan","Wright, Jonathan",2024 Spring,Economics,3.68,3.64,4.40
AS.180.334.02.FA24,Econometrics,"Li, Lixiong","Li, Lixiong",2024 Fall,Economics,3.17,3.88,4.33
AS.180.334.03.FA24,Econometrics,"Li, Lixiong","Li, Lixiong",2024 Fall,Economics,3.40,4.44,4.60
AS.180.334.01.FA24,Econometrics,"Li, Lixiong","Li, Lixiong",2024 Fall,Economics,3.22,4.13,4.48
AS.180.334.01.SP25,Econometrics,"Krasnokutskaya, Elena","Krasnokutskaya, Elena",2025 Spring,Economics,3.17,2.85,3.95
AS.180.334.02.SP25,Econometrics,"Krasnokutskaya, Elena","Krasnokutskaya, Elena",2025 Spring,Economics,3.05,3.11,4.16
AS.180.334.01.FA25,Econometrics,"Li, Lixiong","Li, Lixiong",2025 Fall,Economics,3.29,3.14,4.23
AS.180.334.03.FA25,Econometrics,"Li, Lixiong","Li, Lixiong",2025 Fall,Economics,3.42,3.67,4.46
AS.180.334.02.FA25,Econometrics,"Li, Lixiong","Li, Lixiong",2025 Fall,Economics,3.39,3.52,4.30
AS.180.336.01.SP24,Macroeconomic Strategies,"Barbera, Bob","Barbera, Bob",2024 Spring,Economics,2.63,4.63,4.50
AS.180.336.01.SP25,Macroeconomic Strategies,"Barbera, Bob","Barbera, Bob",2025 Spring,Economics,2.60,4.09,4.36
AS.180.347.01.SP24,On Keynesian Economics and the Economics of Keynes,"Khan, Mohammed","Khan, Mohammed",2024 Spring,Economics,2.89,4.33,4.44
AS.180.347.01.SP25,On Keynesian Economics and the Economics of Keynes,"Khan, Mohammed","Khan, Mohammed",2025 Spring,Economics,2.92,3.62,3.92
AS.180.347.01.FA25,On Keynesian Economics and the Economics of Keynes,"Khan, Mohammed","Khan, Mohammed",2025 Fall,Economics,3.15,3.69,4.38
AS.180.349.01.FA24,"Economics of Race, Gender and Culture","Hwang, Yujung","Hwang, Yujung",2024 Fall,Economics,3.33,3.89,4.11
AS.180.351.01.FA24,Labor Economics,"Husain, Muhammad","Husain, Muhammad",2024 Fall,Economics,3.63,4.38,4.63
AS.180.351.01.FA25,Labor Economics,"Husain, Muhammad","Husain, Muhammad",2025 Fall,Economics,2.77,4.38,4.00
AS.180.351.01.FA25,Labor Economics,"Wiswall, Matthew","Wiswall, Matthew",2025 Fall,Economics,2.77,4.15,4.00
AS.180.352.01.FA24,Public Economics,"Fatehin, Sohani","Fatehin, Sohani",2024 Fall,Economics,3.13,4.50,4.75
AS.180.355.01.SP24,Economics of Poverty/Inequality,"Husain, Muhammad","Husain, Muhammad",2024 Spring,Economics,2.67,3.86,3.86
AS.180.355.01.SP25,Economics of Poverty/Inequality,"Husain, Muhammad","Husain, Muhammad",2025 Spring,Economics,3.29,4.14,4.57
AS.180.356.01.SP25,Data Driven & Quantitative Finance,"Ginsberg, Nicholas","Ginsberg, Nicholas",2025 Spring,Economics,2.67,5.00,5.00
AS.180.361.01.SP24,"Rich Countries, Poor Countries","Dasgupta, Somasree","Dasgupta, Somasree",2024 Spring,Economics,3.83,4.08,4.17
AS.180.361.01.SP25,"Rich Countries, Poor Countries","Dasgupta, Somasree","Dasgupta, Somasree",2025 Spring,Economics,4.00,4.63,4.88
AS.180.363.01.FA24,"Sex, Drugs and Dynamic Optimization: The Economics of Risky Behavior","Papageorge, Nicholas","Papageorge, Nicholas",2024 Fall,Economics,3.86,4.43,4.86
AS.180.363.01.FA25,"Sex, Drugs and Dynamic Optimization: The Economics of Risky Behavior","Papageorge, Nicholas","Papageorge, Nicholas",2025 Fall,Economics,3.57,4.71,4.86
AS.180.365.01.FA24,Topics in Macroeconomics,"Ball, Laurence","Ball, Laurence",2024 Fall,Economics,2.67,4.50,4.33
AS.180.367.01.SP24,Investment-Portfolio Management,"Bianchi, Francesco","Bianchi, Francesco",2024 Spring,Economics,3.00,3.64,4.06
AS.180.367.01.SP25,Investment-Portfolio Management,"Wright, Jonathan","Wright, Jonathan",2025 Spring,Economics,2.97,3.86,4.31
AS.180.367.01.FA25,Investment-Portfolio Management,"Wright, Jonathan","Wright, Jonathan",2025 Fall,Economics,2.91,4.43,4.29
AS.180.369.01.FA24,Tools for Writing a Research Paper in Economics,"Carroll, Chris","Carroll, Chris",2024 Fall,Economics,3.63,3.75,3.63
AS.180.369.01.FA25,Tools for Writing a Research Paper in Economics,"Carroll, Chris","Carroll, Chris",2025 Fall,Economics,3.43,3.71,4.29
AS.180.375.01.SP25,Causal Analysis: Using Big (and small) Data to Answer Economic Questions,"Isen, Adam","Isen, Adam",2025 Spring,Economics,3.00,4.20,4.20
AS.180.382.01.FA25,"Incentives, Uncertainty, and Decisions in Health Care","Richards-Shubik, Seth","Richards-Shubik, Seth",2025 Fall,Economics,3.83,5.00,5.00
AS.180.389.01.SP24,Social Policy Implications of Behavioral Economics,"Papageorge, Nick","Papageorge, Nick",2024 Spring,Economics,3.00,4.60,4.50
AS.180.389.01.SP25,Social Policy Implications of Behavioral Economics,"Papageorge, Nicholas","Papageorge, Nicholas",2025 Spring,Economics,3.07,4.67,4.47
AS.180.389.01.FA25,Social Policy Implications of Behavioral Economics,"Papageorge, Nicholas","Papageorge, Nicholas",2025 Fall,Economics,3.40,4.73,4.53
