code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.040.137,Archaeology at the Crossroads: The Ancient Eastern Mediterranean through Objects in the JHU Archaeological Museum,3,"This seminar investigates the Eastern Mediterranean as a space of intense cultural interaction in the Late Bronze Age, exploring how people, ideas, and things not only came into contact but deeply influenced one another through maritime trade, art, politics, etc.  In addition to class discussion, we will work hands-on with artifacts from the JHU Archaeological Museum, focusing on material from Cyprus.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.040.137.
Archaeology at the Crossroads: The Ancient Eastern Mediterranean through Objects in the JHU Archaeological Museum.
3 Credits.
This seminar investigates the Eastern Mediterranean as a space of intense cultural interaction in the Late Bronze Age, exploring how people, ideas, and things not only came into contact but deeply influenced one another through maritime trade, art, politics, etc.  In addition to class discussion, we will work hands-on with artifacts from the JHU Archaeological Museum, focusing on material from Cyprus.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.040.152,Medical Terminology,3,"This course investigates the Greek and Latin roots of modern medical terminology, with additional focus on the history of ancient medicine and its role in the development of that terminology.","FA3, FA4",Humanities,,,,"AS.040.152.
Medical Terminology.
3 Credits.
This course investigates the Greek and Latin roots of modern medical terminology, with additional focus on the history of ancient medicine and its role in the development of that terminology.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.205,Intermediate Ancient Greek,3,Reading ability in classical Greek is developed through a study of various authors.,"FA3, FA4",Humanities,"AS.040.105, AS.040.106","AS.040.105
AND
AS.040.106
or equivalent",,"AS.040.205.
Intermediate Ancient Greek.
3 Credits.
Reading ability in classical Greek is developed through a study of various authors.
Prerequisite(s):
AS.040.105
AND
AS.040.106
or equivalent
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.206,Intermediate Ancient Greek,3,Reading ability in classical Greek is developed through a study of various authors.,"FA3, FA4",Humanities,AS.040.205,AS.040.205,,"AS.040.206.
Intermediate Ancient Greek.
3 Credits.
Reading ability in classical Greek is developed through a study of various authors.
Prerequisite(s):
AS.040.205
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.207,Intermediate Latin,3,"Although emphasis is still placed on development of rapid comprehension, readings and discussions introduce student to study of Latin literature, principally through texts of various authors.","FA3, FA4",Humanities,"AS.040.107, AS.040.108","AS.040.107
AND
AS.040.108
or equivalent",,"AS.040.207.
Intermediate Latin.
3 Credits.
Although emphasis is still placed on development of rapid comprehension, readings and discussions introduce student to study of Latin literature, principally through texts of various authors.
Prerequisite(s):
AS.040.107
AND
AS.040.108
or equivalent
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.208,Intermediate Latin,3,"Reading ability in Latin is developed through the study of various authors, primarily Cicero (fall) and Vergil (spring).","FA3, FA4",Humanities,AS.040.207,AS.040.207,,"AS.040.208.
Intermediate Latin.
3 Credits.
Reading ability in Latin is developed through the study of various authors, primarily Cicero (fall) and Vergil (spring).
Prerequisite(s):
AS.040.207
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.213,"The Painted Worlds of Early Greece:  Fantasy, Form and Action",3,"This course explores the creation and role of early Aegean wall painting. Found primarily in palaces, villas and ritual spaces, these paintings interacted with architecture to create micro-worlds for social activities taking place in their midst. Their subjects range—from mythological to documentary, from ornamental to instructive. They depict dance and battle, fantastical beasts and daily life. We examine their complex relationship to lived reality as well as the activities that surrounded them, from their crafting, to performance of rituals, to their role in “international” relations.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.040.213.
The Painted Worlds of Early Greece:  Fantasy, Form and Action.
3 Credits.
This course explores the creation and role of early Aegean wall painting. Found primarily in palaces, villas and ritual spaces, these paintings interacted with architecture to create micro-worlds for social activities taking place in their midst. Their subjects range—from mythological to documentary, from ornamental to instructive. They depict dance and battle, fantastical beasts and daily life. We examine their complex relationship to lived reality as well as the activities that surrounded them, from their crafting, to performance of rituals, to their role in “international” relations.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.040.216,Exploring the Ancient Astronomical Imagination,3,"This course takes us on an exploratory journey through the ancient astronomical imaginary. We will focus on ancient Greek and Roman ideas about the structure of the cosmos, the substance and nature of the stars, the Earth’s place and role in the universe, ancient attempts to map the stars, and ancient beliefs about the significance of cosmic phenomena for events in the human world. The course will culminate in the extraordinary ancient tradition of lunar fictions, which are our earliest imaginative accounts of life on other worlds. Come join us for a voyage to the stars!","FA1, FA3",Humanities,,,Writing Intensive,"AS.040.216.
Exploring the Ancient Astronomical Imagination.
3 Credits.
This course takes us on an exploratory journey through the ancient astronomical imaginary. We will focus on ancient Greek and Roman ideas about the structure of the cosmos, the substance and nature of the stars, the Earth’s place and role in the universe, ancient attempts to map the stars, and ancient beliefs about the significance of cosmic phenomena for events in the human world. The course will culminate in the extraordinary ancient tradition of lunar fictions, which are our earliest imaginative accounts of life on other worlds. Come join us for a voyage to the stars!
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.040.221,Art & Archaeology of Early Greece: Exploring the Material Worlds of the Ancient Aegean,3,"This course explores the origins and lives of societies in the Aegean world from the Early Bronze Age to the Persian Wars (ca. 3100-480 B.C.), focusing on major archaeological sites, sanctuaries, material culture, and artistic production.","FA3, FA4",Humanities,,,,"AS.040.221.
Art & Archaeology of Early Greece: Exploring the Material Worlds of the Ancient Aegean.
3 Credits.
This course explores the origins and lives of societies in the Aegean world from the Early Bronze Age to the Persian Wars (ca. 3100-480 B.C.), focusing on major archaeological sites, sanctuaries, material culture, and artistic production.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.222,"Soundscapes and Performance: Ancient Greek Art, Gender, and Politics",3,"The course focuses on the ways in which art, different forms of performance and soundscape, and politics (including gender politics) interacted in ancient Greek societies.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.040.222.
Soundscapes and Performance: Ancient Greek Art, Gender, and Politics.
3 Credits.
The course focuses on the ways in which art, different forms of performance and soundscape, and politics (including gender politics) interacted in ancient Greek societies.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.040.232,"Island Archaeology: The Social Worlds of Crete, Cyprus and the Cyclades",3,"Islands present highly distinctive contexts for social life. We examine three island worlds of the third and second millennia BCE through their archaeological remains, each with its particularities. These are places where water had a unique and powerful meaning, where boat travel was part of daily life, where palaces flourished and where contact with other societies implied voyages of great distance across the sea. Class combines close study of material culture and consideration of island-specific interpretive paradigms; students work with artifacts in the JHU Archaeological Museum.","FA3, FA4",Humanities,,,,"AS.040.232.
Island Archaeology: The Social Worlds of Crete, Cyprus and the Cyclades.
3 Credits.
Islands present highly distinctive contexts for social life. We examine three island worlds of the third and second millennia BCE through their archaeological remains, each with its particularities. These are places where water had a unique and powerful meaning, where boat travel was part of daily life, where palaces flourished and where contact with other societies implied voyages of great distance across the sea. Class combines close study of material culture and consideration of island-specific interpretive paradigms; students work with artifacts in the JHU Archaeological Museum.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.305,Advanced Ancient Greek,3,"This course aims to increase proficiency and improve comprehension of the ancient Greek language. Intensive reading of ancient Greek texts, with attention to grammar, idiom, translation, etc. Reading of prose or verse authors, depending on the needs of students. Specific offerings vary. Co-listed with
AS.040.705
.","FA1, FA3, FA4",Humanities,"AS.040.205, AS.040.206","AS.040.205
AND
AS.040.206
or equivalent",Writing Intensive,"AS.040.305.
Advanced Ancient Greek.
3 Credits.
This course aims to increase proficiency and improve comprehension of the ancient Greek language. Intensive reading of ancient Greek texts, with attention to grammar, idiom, translation, etc. Reading of prose or verse authors, depending on the needs of students. Specific offerings vary. Co-listed with
AS.040.705
.
Prerequisite(s):
AS.040.205
AND
AS.040.206
or equivalent
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.040.306,Advanced Ancient Greek,3,"This course aims to increase proficiency and improve comprehension of the ancient Greek language. Intensive reading of ancient Greek texts, with attention to grammar, idiom, translation, etc. Reading of prose or verse authors, depending on the needs of students. Specific offerings vary. Co-listed with
AS.040.702
.","FA1, FA3, FA4",Humanities,"AS.040.205, AS.040.206","AS.040.205
AND
AS.040.206
or equivalent",Writing Intensive,"AS.040.306.
Advanced Ancient Greek.
3 Credits.
This course aims to increase proficiency and improve comprehension of the ancient Greek language. Intensive reading of ancient Greek texts, with attention to grammar, idiom, translation, etc. Reading of prose or verse authors, depending on the needs of students. Specific offerings vary. Co-listed with
AS.040.702
.
Prerequisite(s):
AS.040.205
AND
AS.040.206
or equivalent
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.040.307,Advanced Latin Prose,3,"This course aims to increase proficiency and improve comprehension of the Latin language.  Intensive reading of Latin texts, with attention to grammar, idiom, translation, etc.  Specific offerings vary.  Co-listed with
AS.040.707
.","FA1, FA3, FA4",Humanities,"AS.040.207, AS.040.208","AS.040.207
AND
AS.040.208
or equivalent",Writing Intensive,"AS.040.307.
Advanced Latin Prose.
3 Credits.
This course aims to increase proficiency and improve comprehension of the Latin language.  Intensive reading of Latin texts, with attention to grammar, idiom, translation, etc.  Specific offerings vary.  Co-listed with
AS.040.707
.
Prerequisite(s):
AS.040.207
AND
AS.040.208
or equivalent
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.040.308,Advanced Latin Poetry,3,"The aim of this course is to increase proficiency and improve comprehension of the Latin language.  Intensive reading of Latin texts, with close attention to matters of grammar, idiom, and translation. Co-listed with
AS.040.710
.","FA1, FA3, FA4",Humanities,"AS.040.207, AS.040.208","AS.040.207
AND
AS.040.208
or equivalent",Writing Intensive,"AS.040.308.
Advanced Latin Poetry.
3 Credits.
The aim of this course is to increase proficiency and improve comprehension of the Latin language.  Intensive reading of Latin texts, with close attention to matters of grammar, idiom, and translation. Co-listed with
AS.040.710
.
Prerequisite(s):
AS.040.207
AND
AS.040.208
or equivalent
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.040.309,(Trans)lating Orpheus,3,"What does it mean to translate? Is a translation merely a transposition of a text or speech from one language to another, or does it entail more? Can the act of translating happen between different genres? What does critical reading entail? In this class we will use the well-known myth of Orpheus and Eurydice to answer these and other questions by analyzing different versions of the myth that span across time, space, language, genre, and media. We will not just learn about translation broadly defined, but also about the metaphor of translation as a transition or a crossing between (or a-cross) multiple entities. Much like Orpheus, we will embark upon a journey of discovery full of forks and twists in the road, only to discover that what Orpheus was searching for might not be as far removed from contemporary questions of identity, self, and our place in the world.","FA3, FA4",,,,,"AS.040.309.
(Trans)lating Orpheus.
3 Credits.
What does it mean to translate? Is a translation merely a transposition of a text or speech from one language to another, or does it entail more? Can the act of translating happen between different genres? What does critical reading entail? In this class we will use the well-known myth of Orpheus and Eurydice to answer these and other questions by analyzing different versions of the myth that span across time, space, language, genre, and media. We will not just learn about translation broadly defined, but also about the metaphor of translation as a transition or a crossing between (or a-cross) multiple entities. Much like Orpheus, we will embark upon a journey of discovery full of forks and twists in the road, only to discover that what Orpheus was searching for might not be as far removed from contemporary questions of identity, self, and our place in the world.
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.313,"Craft & Craftspersons of the Ancient World: Status, Creativity and Tradition",3,"This course explores the dynamic work, lived contexts and social roles of craftspersons in early Greece, the eastern Mediterranean and Near East. Readings and discussion will query the identities and contributions of these people—travelers, captives, lauded masters, and even children—through topics including gender, class and ethnicity. Special focus on late third–early first millennia BCE; local field trips.","FA3, FA4, FA6",Humanities,,,,"AS.040.313.
Craft & Craftspersons of the Ancient World: Status, Creativity and Tradition.
3 Credits.
This course explores the dynamic work, lived contexts and social roles of craftspersons in early Greece, the eastern Mediterranean and Near East. Readings and discussion will query the identities and contributions of these people—travelers, captives, lauded masters, and even children—through topics including gender, class and ethnicity. Special focus on late third–early first millennia BCE; local field trips.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.320,Introduction to Ancient Greek and Roman Science,3,"This course opens up the world of science in the ancient Greek and Roman world. Areas of focus include: cosmology and Earth science, technologies of time, ancient biology, medicine and genetics, and ancient medicine. Through study of visual and material artefacts as well as Greek and Latin texts in translation, we will come to a clearer understanding of how knowledge was shared in the ancient Mediterranean, the the Greeks and Romans' indebtedness to the cultures of the ancient Near East, as well as their importance in shaping cultures of knowledge and traditions of scientific thought.",,Humanities,,,,"AS.040.320.
Introduction to Ancient Greek and Roman Science.
3 Credits.
This course opens up the world of science in the ancient Greek and Roman world. Areas of focus include: cosmology and Earth science, technologies of time, ancient biology, medicine and genetics, and ancient medicine. Through study of visual and material artefacts as well as Greek and Latin texts in translation, we will come to a clearer understanding of how knowledge was shared in the ancient Mediterranean, the the Greeks and Romans' indebtedness to the cultures of the ancient Near East, as well as their importance in shaping cultures of knowledge and traditions of scientific thought.
Distribution Area: Humanities"
AS.040.321,Women in Greek Drama: Feminist Perspectives from Text to Stage,3,"This course explores the portrayal of women in ancient Greek drama through the lenses of feminist theory, gender studies, and the intersection of performance and gender. By analyzing key passages from significant texts and contextualizing them within their social, cultural, and theoretical frameworks, students will examine how ancient narratives about women continue to resonate with contemporary gender issues. The course will culminate in the creation of a theatrical piece—a compilation of women's monologues from ancient Greek drama—allowing students to design, adapt, and perform their interpretations in a final performance.","FA3, FA4",,,,,"AS.040.321.
Women in Greek Drama: Feminist Perspectives from Text to Stage.
3 Credits.
This course explores the portrayal of women in ancient Greek drama through the lenses of feminist theory, gender studies, and the intersection of performance and gender. By analyzing key passages from significant texts and contextualizing them within their social, cultural, and theoretical frameworks, students will examine how ancient narratives about women continue to resonate with contemporary gender issues. The course will culminate in the creation of a theatrical piece—a compilation of women's monologues from ancient Greek drama—allowing students to design, adapt, and perform their interpretations in a final performance.
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.040.335,"Humans, Animals, and Medicine: Antiquity and Beyond",3,"In this course, students will analyze the role of animals in ancient medicine and the Greco-Roman world as a springboard for discussing medical philosophy, ethics, and boundaries between humans and animals in antiquity and modernity. Students will learn to use critical thinking to connect how animals have shaped human lives through medicine and philosophy in antiquity to how we view animal contributions to the development of medicine today. Additionally, students will examine and interrogate how ancient theories of animality, and intelligence have been weaponized against marginalized people in medicine. Through readings, discussions, and talks from guest bioethics Hopkins professors, students will navigate bioethical issues directly related to Johns Hopkins as a premier medical institution.","FA3, FA5",Humanities,,,,"AS.040.335.
Humans, Animals, and Medicine: Antiquity and Beyond.
3 Credits.
In this course, students will analyze the role of animals in ancient medicine and the Greco-Roman world as a springboard for discussing medical philosophy, ethics, and boundaries between humans and animals in antiquity and modernity. Students will learn to use critical thinking to connect how animals have shaped human lives through medicine and philosophy in antiquity to how we view animal contributions to the development of medicine today. Additionally, students will examine and interrogate how ancient theories of animality, and intelligence have been weaponized against marginalized people in medicine. Through readings, discussions, and talks from guest bioethics Hopkins professors, students will navigate bioethical issues directly related to Johns Hopkins as a premier medical institution.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.040.349,"Reading Homer, Iliad",3,"This course proposes an in-depth exploration of Homer’s Iliad in translation. Our goal will be to learn the skill of slow reading in order to gain a fuller understanding of the poem. We will study, on average, two books per week. Core topics include: understanding the tradition of oral poetry out of which the Iliad emerged in the 8th century BCE, the past it evokes, and the historical and social context in which – and in response to which - it grew. We will examine the poem’s extraordinarily complex structure and self-positioning within the so-called ‘epic cycle’, as well as themes it treats, including: kingship and reciprocity, the role of honour and glory, family, death, memory, and – most poignantly of all - the role of song and art in the midst of war. The course will be writing intensive, and will require the submission of a short piece of critical writing each week.","FA1, FA3",Humanities,,,writing intensive | Writing Intensive,"AS.040.349.
Reading Homer, Iliad.
3 Credits.
This course proposes an in-depth exploration of Homer’s Iliad in translation. Our goal will be to learn the skill of slow reading in order to gain a fuller understanding of the poem. We will study, on average, two books per week. Core topics include: understanding the tradition of oral poetry out of which the Iliad emerged in the 8th century BCE, the past it evokes, and the historical and social context in which – and in response to which - it grew. We will examine the poem’s extraordinarily complex structure and self-positioning within the so-called ‘epic cycle’, as well as themes it treats, including: kingship and reciprocity, the role of honour and glory, family, death, memory, and – most poignantly of all - the role of song and art in the midst of war. The course will be writing intensive, and will require the submission of a short piece of critical writing each week.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.040.402,Ancient cosmology and earth science: Greek and Roman ideas about how the world works,3,"Through detailed analysis of source materials, we will explore the ancient Greek and Romans’ answers to questions such as:  how the cosmos and our home-world, Earth, were structured; how weather works; how climate affects human health; what causes awesome natural phenomena such as comets, earthquakes and volcanoes; what climate prevailed on the Moon; life in the ocean; ancient palaeontology; how the movements of the stars were thought to influence events here on Earth.","FA2, FA3, FA6",Humanities,,,,"AS.040.402.
Ancient cosmology and earth science: Greek and Roman ideas about how the world works.
3 Credits.
Through detailed analysis of source materials, we will explore the ancient Greek and Romans’ answers to questions such as:  how the cosmos and our home-world, Earth, were structured; how weather works; how climate affects human health; what causes awesome natural phenomena such as comets, earthquakes and volcanoes; what climate prevailed on the Moon; life in the ocean; ancient palaeontology; how the movements of the stars were thought to influence events here on Earth.
Distribution Area: Humanities
AS Foundational Abilities: Science and Data (FA2),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)"
