code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.214.434,Elena Ferrante and her Brilliant Friends: Contemporary Italian Women Writers,3,"Elena Ferrante is Italy’s most acclaimed contemporary novelist, although her true identity remains unconfirmed. Having been translated into and published in 45 languages, with over 15 million copies sold worldwide, her ‘Neapolitan Quartet’ triggered what has been called ‘Ferrante Fever.’ Through reading and discussion of Ferrante’s works (novels, letters, and a fairytale) and their screen adaptations— the HBO TV series My Brilliant Friend and Maggie Gyllenhaal’s The Lost Daughter (2022) —we shall discover the reasons behind this global, literary phenomenon while exploring themes such as gender, memory, trauma, women’s participation in, or exclusion from, history, and the internal violence of a rapidly changing society. In addition to Ferrante’s works, we shall also read Anna Maria Ortese, Elsa Morante, and Fabrizia Ramondino to understand the influence of women writers from previous generations on Ferrante’s work. This class is taught in English. Additional discussion sessions in Italian will be offered.",FA3,Humanities,,,,"AS.214.434.
Elena Ferrante and her Brilliant Friends: Contemporary Italian Women Writers.
3 Credits.
Elena Ferrante is Italy’s most acclaimed contemporary novelist, although her true identity remains unconfirmed. Having been translated into and published in 45 languages, with over 15 million copies sold worldwide, her ‘Neapolitan Quartet’ triggered what has been called ‘Ferrante Fever.’ Through reading and discussion of Ferrante’s works (novels, letters, and a fairytale) and their screen adaptations— the HBO TV series My Brilliant Friend and Maggie Gyllenhaal’s The Lost Daughter (2022) —we shall discover the reasons behind this global, literary phenomenon while exploring themes such as gender, memory, trauma, women’s participation in, or exclusion from, history, and the internal violence of a rapidly changing society. In addition to Ferrante’s works, we shall also read Anna Maria Ortese, Elsa Morante, and Fabrizia Ramondino to understand the influence of women writers from previous generations on Ferrante’s work. This class is taught in English. Additional discussion sessions in Italian will be offered.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.214.466,Utopias and Dystopias in Renaissance Culture,3,We will trace the dream of designing an ideal society and the danger of creating its opposite in the sixteenth and seventeenth century Italian and European thought.,FA3,Humanities,,,,"AS.214.466.
Utopias and Dystopias in Renaissance Culture.
3 Credits.
We will trace the dream of designing an ideal society and the danger of creating its opposite in the sixteenth and seventeenth century Italian and European thought.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.214.479,Dante Visits the Afterlife,3,"One of the greatest works of literature of all times, the Divine Comedy leads us down into the torture-pits of Hell, up the steep mountain terrain of Purgatory, through the “virtual” space of Paradise, and then back to where we began: our own earthly lives. We accompany Dante on his journey, building along the way knowledge of medieval Italian history, literature, philosophy, politics, and religion. The course also focuses on the arts of reading deeply, asking questions of a text, and interpreting literary and scholarly works through discussion and critical writing. Conducted in English. For undergraduate students only.","FA1, FA3",Humanities,,,Writing Intensive,"AS.214.479.
Dante Visits the Afterlife.
3 Credits.
One of the greatest works of literature of all times, the Divine Comedy leads us down into the torture-pits of Hell, up the steep mountain terrain of Purgatory, through the “virtual” space of Paradise, and then back to where we began: our own earthly lives. We accompany Dante on his journey, building along the way knowledge of medieval Italian history, literature, philosophy, politics, and religion. The course also focuses on the arts of reading deeply, asking questions of a text, and interpreting literary and scholarly works through discussion and critical writing. Conducted in English. For undergraduate students only.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.214.607,Teoria e Prassi della Glottodidattica dell’Italiano,3,"The goal of this course is to familiarize Graduate Student Instructors in Italian with foundational elements of Second Language Acquisition and foreign language teaching. The course will (1) acquaint students with historical and current theories of foreign language pedagogy; (2) demonstrate strategies to integrate theoretical knowledge into everyday practice, both in terms of instructional delivery, and materials development; (3) introduce participants to basic evaluation tools to critically assess teaching practices and tools in terms of quality, relevance, validity, reliability and other theory-based criteria; (4) help participants to articulate their own pedagogical training and philosophy of teaching in preparation for the academic job market. Taught in Italian.",,,,,,"AS.214.607.
Teoria e Prassi della Glottodidattica dell’Italiano.
3 Credits.
The goal of this course is to familiarize Graduate Student Instructors in Italian with foundational elements of Second Language Acquisition and foreign language teaching. The course will (1) acquaint students with historical and current theories of foreign language pedagogy; (2) demonstrate strategies to integrate theoretical knowledge into everyday practice, both in terms of instructional delivery, and materials development; (3) introduce participants to basic evaluation tools to critically assess teaching practices and tools in terms of quality, relevance, validity, reliability and other theory-based criteria; (4) help participants to articulate their own pedagogical training and philosophy of teaching in preparation for the academic job market. Taught in Italian."
AS.214.608,"Vico: Mythology, Philology, and Forgery",3,"In this course we will examine Giambattista Vico's innovative effect on intellectual history, in light of recent discoveries regarding Vico's publication history. Extensive work in Special Collections will be featured.",,,,,,"AS.214.608.
Vico: Mythology, Philology, and Forgery.
3 Credits.
In this course we will examine Giambattista Vico's innovative effect on intellectual history, in light of recent discoveries regarding Vico's publication history. Extensive work in Special Collections will be featured."
AS.214.609,Carlo Emilio Gadda and the Neo-Avant-Garde,3,"This course is dedicated to the work of Carlo Emilio Gadda, the great neurotic polymath sometimes referred to as “the Italian James Joyce,” and his outsize influence on neo-avant-garde and experimentalist literary movements of the 1960s and 1970s. We will read selections from Gadda’s two major novels, La cognizione del dolore and Quer pasticciaccio brutto de’ via Merulana, divulgative science writings and other fascist-era journalism, as well as the vitriolic antifascist treatise, Eros e Priapo. Our study of Gadda will include discussions of the critical approaches that ground Gadda studies, from rigorous philology to affect theory, science studies, and new materialism. We will then turn to the “Nipotini dell’Ingegnere”— those named by Alberto Arbasino in his influential essay of that title (himself, Giovanni Testori, and Pier Paolo Pasolini); as well as writers of the neo-avant-garde who sought to continue Gadda’s legacy by emulating his famously “baroque” style marked by wild digressions and the extensive use of regional dialects and neologisms. We conclude the semester with a reading of Carla Lonzi’s 1969 Autoritratto and a study of the circulation of ideas and praxes between literary and visual neo-avant-garde movements in Italy and beyond. Throughout the semester, we will attend to ongoing debates about illegibility, engagement, realism, and the aesthetics of obscenity. Class conducted in English. All Italian texts will also be available in English translation.",,Humanities,,,,"AS.214.609.
Carlo Emilio Gadda and the Neo-Avant-Garde.
3 Credits.
This course is dedicated to the work of Carlo Emilio Gadda, the great neurotic polymath sometimes referred to as “the Italian James Joyce,” and his outsize influence on neo-avant-garde and experimentalist literary movements of the 1960s and 1970s. We will read selections from Gadda’s two major novels, La cognizione del dolore and Quer pasticciaccio brutto de’ via Merulana, divulgative science writings and other fascist-era journalism, as well as the vitriolic antifascist treatise, Eros e Priapo. Our study of Gadda will include discussions of the critical approaches that ground Gadda studies, from rigorous philology to affect theory, science studies, and new materialism. We will then turn to the “Nipotini dell’Ingegnere”— those named by Alberto Arbasino in his influential essay of that title (himself, Giovanni Testori, and Pier Paolo Pasolini); as well as writers of the neo-avant-garde who sought to continue Gadda’s legacy by emulating his famously “baroque” style marked by wild digressions and the extensive use of regional dialects and neologisms. We conclude the semester with a reading of Carla Lonzi’s 1969 Autoritratto and a study of the circulation of ideas and praxes between literary and visual neo-avant-garde movements in Italy and beyond. Throughout the semester, we will attend to ongoing debates about illegibility, engagement, realism, and the aesthetics of obscenity. Class conducted in English. All Italian texts will also be available in English translation.
Distribution Area: Humanities"
AS.214.610,The Nonhumans of Renaissance Humanism,2,"This course is an exploration of the notions of the human that emerge when interrogating pre-modern Italian literary constructions of nonhuman entities (water, earth, flora, fauna, objects, buildings, cities, automata, demons, angels, gods, and God). We will read work by authors such as Dante, Petrarch, Boccaccio, Pico, Alberti, Leonardo, Sannazaro, Baldi, and Della Porta, as well as parts of the Hypnerotomachia Poliphili, and selections from bestiaries, herbaria, and books of emblems. Accompanying these readings are recent studies in critical theory on posthumanism and transhumanism, animal studies, ecocriticism, and phenomenology.",,,,,,"AS.214.610.
The Nonhumans of Renaissance Humanism.
2 Credits.
This course is an exploration of the notions of the human that emerge when interrogating pre-modern Italian literary constructions of nonhuman entities (water, earth, flora, fauna, objects, buildings, cities, automata, demons, angels, gods, and God). We will read work by authors such as Dante, Petrarch, Boccaccio, Pico, Alberti, Leonardo, Sannazaro, Baldi, and Della Porta, as well as parts of the Hypnerotomachia Poliphili, and selections from bestiaries, herbaria, and books of emblems. Accompanying these readings are recent studies in critical theory on posthumanism and transhumanism, animal studies, ecocriticism, and phenomenology."
AS.214.613,Italo Calvino: From the Woods to the Moon,3,"Affectionately nicknamed the “squirrel of the pen” for his acrobatic, dimension-defining abilities with language, Italo Calvino is one of Italy’s all time most powerfully imaginative writers. This graduate seminar explores his variegated literary production, from the neorealist novel The path of the Nest of Spider (1947), the heraldic trilogy Our Ancestors (1952-1959), his celebrated The Invisible Cities (1972) to the science-fictional The Cosmicomics (1966). We’ll investigate the stylistic and literary trends his work encompasses, from neorealism to postmodernism, and the interplay of individuals and environments in his novels, short stories, and autobiographical writings. Going from the woods to the moon, we’ll meditate on the values Calvino recommended for the literature of the new millennium: lightness, quickness, exactitude, visibility, multiplicity, (and consistency).",,,,,,"AS.214.613.
Italo Calvino: From the Woods to the Moon.
3 Credits.
Affectionately nicknamed the “squirrel of the pen” for his acrobatic, dimension-defining abilities with language, Italo Calvino is one of Italy’s all time most powerfully imaginative writers. This graduate seminar explores his variegated literary production, from the neorealist novel The path of the Nest of Spider (1947), the heraldic trilogy Our Ancestors (1952-1959), his celebrated The Invisible Cities (1972) to the science-fictional The Cosmicomics (1966). We’ll investigate the stylistic and literary trends his work encompasses, from neorealism to postmodernism, and the interplay of individuals and environments in his novels, short stories, and autobiographical writings. Going from the woods to the moon, we’ll meditate on the values Calvino recommended for the literature of the new millennium: lightness, quickness, exactitude, visibility, multiplicity, (and consistency)."
AS.214.614,Purgatorio and Purgatories,3,"While the concept of purgatory for the departed has long been part of many cultures' beliefs, it was Dante who offered Western thought one of the most detailed architectures of this transitional space to date. The second book in the Divine Comedy trilogy, the Purgatorio is Dante's most relatable of the three otherworldly realms. For one, purgatory is not eternal. It is also a highly organized system, explores a kind of justice that seems more fair than eternal punishment, and it offers something the two other realms do not: hope. In reading the Purgatorio closely, students will explore medieval theories of divine justice, human justice, penance, piety, and morality—many of which still inform our thinking today about right action and the common good. Much attention will be given to literary analysis of the poem. Students will also read commentaries and critical studies on Dante’s Purgatorio, as well as on “purgatories” from other cultures and traditions. Offered in English.",,Humanities,,,,"AS.214.614.
Purgatorio and Purgatories.
3 Credits.
While the concept of purgatory for the departed has long been part of many cultures' beliefs, it was Dante who offered Western thought one of the most detailed architectures of this transitional space to date. The second book in the Divine Comedy trilogy, the Purgatorio is Dante's most relatable of the three otherworldly realms. For one, purgatory is not eternal. It is also a highly organized system, explores a kind of justice that seems more fair than eternal punishment, and it offers something the two other realms do not: hope. In reading the Purgatorio closely, students will explore medieval theories of divine justice, human justice, penance, piety, and morality—many of which still inform our thinking today about right action and the common good. Much attention will be given to literary analysis of the poem. Students will also read commentaries and critical studies on Dante’s Purgatorio, as well as on “purgatories” from other cultures and traditions. Offered in English.
Distribution Area: Humanities"
AS.214.615,Prospettive Decoloniali: Cinema e Letteratura Contemporanea in Italia,3,"Negli ultimi decenni un numero crescente di scrittori, registi, artisti e attivisti Afro e afrodiscendenti sta opponendo resistenza alla xenofobia e al razzismo dilaganti nell’Italia contemporanea. In che modo le loro opere modificano l’identità nazionale? In che modo i loro testi (letterari e filmici) costringono l’Italia a confrontarsi con il suo ignorato passato coloniale? Questo corso multimediale esamina le rappresentazioni dell'alterità razziale ed etnica e di come queste ci permettono di ripensare l’identità nazionale attraverso una panoramica della letteratura e il cinema decoloniale in un quadro intersezionale. In questo seminario di dottorato ripercorreremo la storia coloniale dell'Italia, esamineremo l’assenza di un ripensamento delle atrocità nei confronti dei soggetti coloniali attraverso la più recente letteratura critica e teorica, e discuteremo opere di scrittrici come Igiaba Scego, Gagriella Ghermandi, e Maza Mengiste, e filmmaker come Dagmawi Yimer, Dafne di Cinto e altri.",,,,,,"AS.214.615.
Prospettive Decoloniali: Cinema e Letteratura Contemporanea in Italia.
3 Credits.
Negli ultimi decenni un numero crescente di scrittori, registi, artisti e attivisti Afro e afrodiscendenti sta opponendo resistenza alla xenofobia e al razzismo dilaganti nell’Italia contemporanea. In che modo le loro opere modificano l’identità nazionale? In che modo i loro testi (letterari e filmici) costringono l’Italia a confrontarsi con il suo ignorato passato coloniale? Questo corso multimediale esamina le rappresentazioni dell'alterità razziale ed etnica e di come queste ci permettono di ripensare l’identità nazionale attraverso una panoramica della letteratura e il cinema decoloniale in un quadro intersezionale. In questo seminario di dottorato ripercorreremo la storia coloniale dell'Italia, esamineremo l’assenza di un ripensamento delle atrocità nei confronti dei soggetti coloniali attraverso la più recente letteratura critica e teorica, e discuteremo opere di scrittrici come Igiaba Scego, Gagriella Ghermandi, e Maza Mengiste, e filmmaker come Dagmawi Yimer, Dafne di Cinto e altri."
AS.214.616,"On Ruins and Ruination: A Material, Ecocritical Exploration of Italian Cinema",3,"This graduate seminar retraces Italy’s film history, from the silent era to the present, with a focus on ruins. Moving from the remains of Ancient Rome, the rubble of the Great War to that of WWII, traversing the peripheries of the Economic Miracle, industrial and postindustrial landscapes, and ghost rural villages, we will engage in a material, ecocritical exploration of Italian cinema.",,Humanities,,,,"AS.214.616.
On Ruins and Ruination: A Material, Ecocritical Exploration of Italian Cinema.
3 Credits.
This graduate seminar retraces Italy’s film history, from the silent era to the present, with a focus on ruins. Moving from the remains of Ancient Rome, the rubble of the Great War to that of WWII, traversing the peripheries of the Economic Miracle, industrial and postindustrial landscapes, and ghost rural villages, we will engage in a material, ecocritical exploration of Italian cinema.
Distribution Area: Humanities"
AS.214.617,The Visionary,3,"This course asks the question, ""what does it mean to be a visionary?"" We will read a selection of medieval and Renaissance Italian texts that demonstrate some form of ‘non-normative’ thinking, altered state of consciousness, or speculation on the future. These texts often cross genre boundaries, existing in between autobiography, literature, philosophy, religion, art, and science. We will pair these readings with critical studies on mysticism, prophecy, dreams, and altered states of consciousness, as well as contemporary art labeled “visionary.” Conducted in English with all Italian and Latin texts also available in English.",,,,,,"AS.214.617.
The Visionary.
3 Credits.
This course asks the question, ""what does it mean to be a visionary?"" We will read a selection of medieval and Renaissance Italian texts that demonstrate some form of ‘non-normative’ thinking, altered state of consciousness, or speculation on the future. These texts often cross genre boundaries, existing in between autobiography, literature, philosophy, religion, art, and science. We will pair these readings with critical studies on mysticism, prophecy, dreams, and altered states of consciousness, as well as contemporary art labeled “visionary.” Conducted in English with all Italian and Latin texts also available in English."
AS.214.618,The Visionary II,3,"This course asks the question, ""what does it mean to be a visionary?"" We will read a selection of Renaissance and Baroque Italian texts that demonstrate some form of ‘non-normative’ thinking, altered state of consciousness, or speculation on the future. These texts often cross genre boundaries, existing in between autobiography, literature, philosophy, religion, art, and science. We will pair these readings with critical studies on mysticism, prophecy, dreams, and altered states of consciousness, as well as contemporary art labeled “visionary.” Conducted in English with all Italian and Latin texts also available in English.",,Humanities,,,,"AS.214.618.
The Visionary II.
3 Credits.
This course asks the question, ""what does it mean to be a visionary?"" We will read a selection of Renaissance and Baroque Italian texts that demonstrate some form of ‘non-normative’ thinking, altered state of consciousness, or speculation on the future. These texts often cross genre boundaries, existing in between autobiography, literature, philosophy, religion, art, and science. We will pair these readings with critical studies on mysticism, prophecy, dreams, and altered states of consciousness, as well as contemporary art labeled “visionary.” Conducted in English with all Italian and Latin texts also available in English.
Distribution Area: Humanities"
AS.214.619,Dante's Paradiso,3,"This graduate seminar offers both a close reading of Dante’s Paradiso and training in the tools and methods necessary for Dante scholarship. In addition to studying the canticle itself, students will learn to make full use of the commentary tradition, explore the many digital resources built specifically for medieval studies and Dante studies, read and discuss diverse theoretical approaches to literary analysis, and implement a variety of formats to write about Dante and his works. Taught in English. Knowledge of a Romance Language and/or Latin recommended.","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.214.619.
Dante's Paradiso.
3 Credits.
This graduate seminar offers both a close reading of Dante’s Paradiso and training in the tools and methods necessary for Dante scholarship. In addition to studying the canticle itself, students will learn to make full use of the commentary tradition, explore the many digital resources built specifically for medieval studies and Dante studies, read and discuss diverse theoretical approaches to literary analysis, and implement a variety of formats to write about Dante and his works. Taught in English. Knowledge of a Romance Language and/or Latin recommended.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
Writing Intensive"
AS.214.621,Women and the Natural World in Early Modern Italy,3,"How did early modern women imagine themselves in relation to the natural world? How did they think – and write – about non-human nature: land, plants, minerals, animals? How did the evolving scientific culture of the sixteenth and seventeenth centuries impact ideas about nature – and the nature of women? Remaining attentive to the many valences of the terms “nature” and “natural,” this graduate seminar will consider questions of gender, genre, and the environmental imagination in a selection of texts by and about women in early modern Italy, including Gaspara Stampa, Isabella Andreini, Tullia d’Aragona, and Moderata Fonte. In addition to close readings of works of poetry, pastoral, and natural philosophy, we will consider how contemporary ecocritical and ecofeminist theory might illuminate these texts in new ways. Some familiarity with Italian recommended.",,Humanities,,,,"AS.214.621.
Women and the Natural World in Early Modern Italy.
3 Credits.
How did early modern women imagine themselves in relation to the natural world? How did they think – and write – about non-human nature: land, plants, minerals, animals? How did the evolving scientific culture of the sixteenth and seventeenth centuries impact ideas about nature – and the nature of women? Remaining attentive to the many valences of the terms “nature” and “natural,” this graduate seminar will consider questions of gender, genre, and the environmental imagination in a selection of texts by and about women in early modern Italy, including Gaspara Stampa, Isabella Andreini, Tullia d’Aragona, and Moderata Fonte. In addition to close readings of works of poetry, pastoral, and natural philosophy, we will consider how contemporary ecocritical and ecofeminist theory might illuminate these texts in new ways. Some familiarity with Italian recommended.
Distribution Area: Humanities"
AS.214.804,Italian Summer Research,9,"Modern and Contemporary Italian Literature and Culture: The Canon and Beyond.This summer course guides graduate students in Italian (with a focus on the modern and contemporary period) through the preparation of their comprehensive doctoral exams. Students will read critically the works of canonical poets and writers from the late nineteenth through the twenty first centuries—from Ugo Foscolo, Giacomo Leopardi, and Alessandro Manzoni to Italo Calvino, Elsa Morante, Elena Ferrante and others. In addition to the reading of primary sources, students will also familiarize themselves with major contemporary critical and theoretical works by Roland Barthes, Jacques Derrida, Judith Butler, Julia Kristeva, and others.  In preparation of the oral part of the exam, students will be instructed on how to develop a syllabus on an undergraduate course in Italian Studies.",,,,,,"AS.214.804.
Italian Summer Research.
9 Credits.
Modern and Contemporary Italian Literature and Culture: The Canon and Beyond.This summer course guides graduate students in Italian (with a focus on the modern and contemporary period) through the preparation of their comprehensive doctoral exams. Students will read critically the works of canonical poets and writers from the late nineteenth through the twenty first centuries—from Ugo Foscolo, Giacomo Leopardi, and Alessandro Manzoni to Italo Calvino, Elsa Morante, Elena Ferrante and others. In addition to the reading of primary sources, students will also familiarize themselves with major contemporary critical and theoretical works by Roland Barthes, Jacques Derrida, Judith Butler, Julia Kristeva, and others.  In preparation of the oral part of the exam, students will be instructed on how to develop a syllabus on an undergraduate course in Italian Studies."
AS.214.850,Professional Training - Italian,3,Training for professional academic purposes.,,,,,,"AS.214.850.
Professional Training - Italian.
3 Credits.
Training for professional academic purposes."
AS.214.862,Italian Dissertation Research,9,Students are expected to meet regularly with their dissertation director to ensure they adhere to a research and writing schedule for their dissertation.,,,,,,"AS.214.862.
Italian Dissertation Research.
9 Credits.
Students are expected to meet regularly with their dissertation director to ensure they adhere to a research and writing schedule for their dissertation."
