code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.190.223,Understanding the Food System,3,"This course examines the politics and policies that shape the production and consumption of food. Topics include food security, obesity, crop and animal production, and the impacts of agriculture on climate change. We will also consider the vulnerabilities of our food system to challenges such as the Covid-19 pandemic, as well as efforts to transform food and agriculture through new food technologies and grass-roots movements to create a more democratic food system. Prerequisite(s): Students who have completed AS.190.405 may not enroll in this class.","FA4, FA5",Social and Behavioral Sciences,,"Students who have completed
AS.190.405
may not enroll in this class.","Prerequisite(s):
Students who have completed
AS.190.405
may not enroll in this class.","AS.190.223.
Understanding the Food System.
3 Credits.
This course examines the politics and policies that shape the production and consumption of food. Topics include food security, obesity, crop and animal production, and the impacts of agriculture on climate change. We will also consider the vulnerabilities of our food system to challenges such as the Covid-19 pandemic, as well as efforts to transform food and agriculture through new food technologies and grass-roots movements to create a more democratic food system.
Prerequisite(s):
Students who have completed
AS.190.405
may not enroll in this class.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.224,The Politics and Society of E. Asia,3,"This introductory course seeks to examine the politics of China, Japan, Korea, and Taiwan as part of a distinct region. We will seek to understand how individual polities responded to regional developments and trends, such as the tide of colonialism, socialism, regional economic developments, and democracy. The course will introduce students to the most pressing questions concerning the rise of China, the future of the innovation economy, and intra-regional tensions.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.224.
The Politics and Society of E. Asia.
3 Credits.
This introductory course seeks to examine the politics of China, Japan, Korea, and Taiwan as part of a distinct region.  We will seek to understand how individual polities responded to regional developments and trends, such as the tide of colonialism, socialism, regional economic developments, and democracy.  The course will introduce students to the most pressing questions concerning the rise of China, the future of the innovation economy, and intra-regional tensions.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.227,U.S. Foreign Policy,3,"This course provides an analysis of US foreign policy with a focus on the interests, institutions, and ideas underpinning its development. It offers a broad historical survey that starts with US involvement in the First World War, covers major developments of the twentieth century, and concludes with contemporary issues. Important themes include the developments underpinning the emergence of the liberal world order, strategies of containment during the Cold War, nuclear deterrence and antiproliferation efforts, the politics of international trade, alliance politics, technological and security policy, and the re-emergence of great power competition.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.227.
U.S. Foreign Policy.
3 Credits.
This course provides an analysis of US foreign policy with a focus on the interests, institutions, and ideas underpinning its development. It offers a broad historical survey that starts with US involvement in the First World War, covers major developments of the twentieth century, and concludes with contemporary issues. Important themes include the developments underpinning the emergence of the liberal world order, strategies of containment during the Cold War, nuclear deterrence and antiproliferation efforts, the politics of international trade, alliance politics, technological and security policy, and the re-emergence of great power competition.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.228,The American Presidency,3,"Over the past several decades, the power and importance of America’s presidency have greatly expanded . Of course, presidential history includes both ups and downs, some coinciding with the rise and fall of national party systems and others linked to specific problems, issues, and personalities. We should train our analytic eyes, however, to see beneath the surface of day-to-day and even decade-to-decade political turbulence. We should focus, instead, on the pronounced secular trend of more than two and a quarter centuries of American history. Two hundred years ago, presidents were weak and often bullied by Congress. Today, presidents are powerful and often thumb their noses at Congress and the courts. For better or worse, we have entered a presidentialist era.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.228.
The American Presidency.
3 Credits.
Over the past several decades, the power and importance of America’s presidency have greatly expanded .  Of course, presidential history includes both ups and downs, some coinciding with the rise and fall of national party systems and others linked to specific problems, issues, and personalities. We should train our analytic eyes, however, to see beneath the surface of day-to-day and even decade-to-decade political turbulence. We should focus, instead, on the pronounced secular trend of more than two and a quarter centuries of American history. Two hundred years ago, presidents were weak and often bullied by Congress. Today, presidents are powerful and often thumb their noses at Congress and the courts.  For better or worse, we have entered a presidentialist era.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.231,Politics of Income Inequality,3,"This course is about the interplay of democracy and capitalism. A core principle of democracy is equality. A core principle of capitalism is inequality. In democracies, the resource-poor are vote-rich. In contrast, the resource-rich are vote-poor. This helps combining capitalist economic systems with democratic political systems (“democratic capitalism”). But the sharp increase in income inequality in recent decades raises questions about the viability of democratic capitalism. What are the patterns, causes, and consequences of (income) inequality? How does inequality influence how democracy and capitalism interact? Why are there large differences in terms of redistribution between countries? For concreteness, the course compares the U.S. case to other rich democracies.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.231.
Politics of Income Inequality.
3 Credits.
This course is about the interplay of democracy and capitalism. A core principle of democracy is equality. A core principle of capitalism is inequality. In democracies, the resource-poor are vote-rich. In contrast, the resource-rich are vote-poor. This helps combining capitalist economic systems with democratic political systems (“democratic capitalism”). But the sharp increase in income inequality in recent decades raises questions about the viability of democratic capitalism. What are the patterns, causes, and consequences of (income) inequality? How does inequality influence how democracy and capitalism interact? Why are there large differences in terms of redistribution between countries? For concreteness, the course compares the U.S. case to other rich democracies.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.239,Power and Global Politics,3,"Global politics involves power: hard and soft power; power over, power with, and power to; resources as power; and relations and processes of power. This course will explore aspects of power as they play out in case studies of diplomacy and war, global markets, and communications networks (cyber and other information technologies). The course will also examine the nature of actors and the powers they have to act across state borders. Readings will include classic texts on power, as well as more recent works of International Relations scholarship, and class assignments will focus on using insights from these works to draw one’s own positions on foreign policy issues.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.239.
Power and Global Politics.
3 Credits.
Global politics involves power: hard and soft power; power over, power with, and power to; resources as power; and relations and processes of power.  This course will explore aspects of power as they play out in case studies of diplomacy and war, global markets, and communications networks (cyber and other information technologies).  The course will also examine the nature of actors and the powers they have to act across state borders.  Readings will include classic texts on power, as well as more recent works of International Relations scholarship, and class assignments will focus on using insights from these works to draw one’s own positions on foreign policy issues.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.246,Climate Solutions:  The Global Politics and Technology of Decarbonization,3,"This course provides an introduction to climate solutions by reviewing the politics and technologies in all major sectors: electricity, transportation, biofuels, hydrogen, buildings, heavy industry, and agriculture. In each area, we will first understand the existing technologies and potential solutions. But to understand decarbonization, we also have to study the political economy of these technologies. What role do the technologies play in the broader economy? Who will win or lose from the transition? What firms and countries dominate and control current and emerging supply chains? What makes a climate solutions project bankable? How can states design policies, regulations, and programs to successfully manage the politics of technology change?","FA2, FA4",Social and Behavioral Sciences,,,,"AS.190.246.
Climate Solutions:  The Global Politics and Technology of Decarbonization.
3 Credits.
This course provides an introduction to climate solutions by reviewing the politics and technologies in all major sectors: electricity, transportation, biofuels, hydrogen, buildings, heavy industry, and agriculture. In each area, we will first understand the existing technologies and potential solutions. But to understand decarbonization, we also have to study the political economy of these technologies. What role do the technologies play in the broader economy? Who will win or lose from the transition? What firms and countries dominate and control current and emerging supply chains? What makes a climate solutions project bankable? How can states design policies, regulations, and programs to successfully manage the politics of technology change?
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.249,Fictional World Politics: International Relations Through Fiction,3,"The plots and settings of fictitious works provide “cases” for the exploration of international relations theories. Incorporates literature, film, and works of IR scholarship.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.190.249.
Fictional World Politics: International Relations Through Fiction.
3 Credits.
The plots and settings of fictitious works provide “cases” for the exploration of international relations theories.  Incorporates literature, film, and works of IR scholarship.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.190.251,Labor and American Politics,3,"This course will explore working people’s political strategies from the Civil War through the present. We'll examine the shifting alliances among trade unions and political parties, and investigate mobilizations by freed people, women, immigrants, and LGBTQ workers. And we’ll pay special attention to the ways that workers’ action shaped the development of the modern American state.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.251.
Labor and American Politics.
3 Credits.
This course will explore working people’s political strategies from the Civil War through the present.  We'll examine the shifting alliances among trade unions and political parties, and investigate mobilizations by freed people, women, immigrants, and LGBTQ workers.  And we’ll pay special attention to the ways that workers’ action shaped the development of the modern American state.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.255,Race and Racism in International Relations,3,"This course introduces students to the foundational importance of race and racism to the construction of our contemporary global order. Topics include the Crusades, European imperialism, eugenics, Apartheid, freedom struggles, decolonization, and global development.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.255.
Race and Racism in International Relations.
3 Credits.
This course introduces students to the foundational importance of race and racism to the construction of our contemporary global order. Topics include the Crusades, European imperialism, eugenics, Apartheid, freedom struggles, decolonization, and global development.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.264,What You Need to Know About Chinese Politics (Part 1),3,"What you need to know about Chinese politics covers the major scandals, political events, and policy debates that every China watcher needs to know. This first module of a two-semester experience brings together two professors, Prof. Andrew Mertha (SAIS) and Prof. John Yasuda (KSAS), with very different perspectives on China's past achievements, its political and economic futures, and the global implications of China's rise. The course seeks to give ample coverage to every major political question about China that is often missed in a semester long class. In addition to lively debates between the instructors, students can also expect guest speakers from the policy world, business, and the academy for a fresh take on what's going on in China today.",FA4,Social and Behavioral Sciences,,,,"AS.190.264.
What You Need to Know About Chinese Politics (Part 1).
3 Credits.
What you need to know about Chinese politics covers the major scandals, political events, and policy debates that every China watcher needs to know.  This first module of a two-semester experience brings together two professors, Prof. Andrew Mertha (SAIS) and Prof. John Yasuda (KSAS), with very different perspectives on China's past achievements, its political and economic futures, and the global implications of China's rise.  The course seeks to give ample coverage to every major political question about China that is often missed in a semester long class.  In addition to lively debates between the instructors, students can also expect guest speakers from the policy world, business, and the academy for a fresh take on what's going on in China today.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.267,Introduction to Political Economy,3,"An introduction to the fundamental questions and concepts of political economy: money, commodities, profit, and capital. The course will study the nature of economic forces and relations as elements larger social and political orders.","FA4, FA6",Social and Behavioral Sciences,,,,"AS.190.267.
Introduction to Political Economy.
3 Credits.
An introduction to the fundamental questions and concepts of political economy:  money, commodities, profit, and capital.  The course will study the nature of economic forces and relations as elements larger social and political orders.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.269,"What you need to know about Chinese Politics, Part 2",3,This serves as a two-semester survey of Chinese politics from 1911-Present. This second module explores the politics of the reform and post-reform eras.,FA4,Social and Behavioral Sciences,,,,"AS.190.269.
What you need to know about Chinese Politics, Part 2.
3 Credits.
This serves as a two-semester survey of Chinese politics from 1911-Present.  This second module explores the politics of the reform and post-reform eras.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.190.283,Human Security,3,"While traditional studies on security have focused largely on border protection, sovereign authority of the state, and interstate alliances, the threats posed to everyday people were not a central focus of security analyses until the end of the Cold War. The human security approach has evolved as a challenge to conventional thinking on security. This course will introduce the notion of human security, trace its emergence and evolution in the global political discourse, explore the theoretical scholarship from which it developed, and evaluate its effectiveness as a framework for addressing the most egregious threats human beings face today. From refugee flows, gender inequality, ethnic conflict, mass atrocities, poverty, to climate change, human security scholarship and policy has sought to examine the various threats to the lives of people that transcend national borders and allow us to break out of narrow thinking to develop innovative and globally-minded solutions.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.190.283.
Human Security.
3 Credits.
While traditional studies on security have focused largely on border protection, sovereign authority of the state, and interstate alliances, the threats posed to everyday people were not a central focus of security analyses until the end of the Cold War. The human security approach has evolved as a challenge to conventional thinking on security. This course will introduce the notion of human security, trace its emergence and evolution in the global political discourse, explore the theoretical scholarship from which it developed, and evaluate its effectiveness as a framework for addressing the most egregious threats human beings face today. From refugee flows, gender inequality, ethnic conflict, mass atrocities, poverty, to climate change, human security scholarship and policy has sought to examine the various threats to the lives of people that transcend national borders and allow us to break out of narrow thinking to develop innovative and globally-minded solutions.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.190.286,"Liberalism, Republicanism, and Democracy in American Political Theory",3,"For 250 years, American politics and society have reflected tensions between two foundational ideals. On the one hand, the notion of republican citizenship in the Declaration of Independence has inspired notions of the common good and institutions from majoritarian democracy to jury duty and state militias. Meanwhile, the tradition of liberal protections eventually enshrined in the Bill of Rights has grown to guarantee equal treatment and more rights for more people. At times, these two principles have gone hand in hand – at others, they have pointed in two very different directions. In this class, we will explore the philosophical origins of liberalism and republicanism and trace them through historical events and cultural landmarks, from the Revolutionary War until today. In the process, we will study, interpret, and discuss the contentious history of democracy in America.","FA4, FA5",Social and Behavioral Sciences,,,,"AS.190.286.
Liberalism, Republicanism, and Democracy in American Political Theory.
3 Credits.
For 250 years, American politics and society have reflected tensions between two foundational ideals. On the one hand, the notion of republican citizenship in the Declaration of Independence has inspired notions of the common good and institutions from majoritarian democracy to jury duty and state militias. Meanwhile, the tradition of liberal protections eventually enshrined in the Bill of Rights has grown to guarantee equal treatment and more rights for more people. At times, these two principles have gone hand in hand – at others, they have pointed in two very different directions. In this class, we will explore the philosophical origins of liberalism and republicanism and trace them through historical events and cultural landmarks, from the Revolutionary War until today. In the process, we will study, interpret, and discuss the contentious history of democracy in America.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
