code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.010.255,Contemporary Performance Art,3,"Performance art is provocative and often controversial because it troubles, without dissolving, the distinction between art and life. Not just a matter of activating bodies, engaging viewers, or spurring participation, performance art asks what it means to perform, and what kinds of actions count, in contemporary culture. As such, performance art allows us to rethink established art historical concerns with form, perspective, and materiality, while offering critical insight into everyday life. We will explore how performance art addresses ingrained assumptions about action and passivity, success and failure, embodiment and mediation, “good” and “bad” feelings, emancipation and dependency.The study of performance art invites transdisciplinary approaches. Students from across the university are welcome. Our attention to a diverse array of artists and practices will be supplemented by readings in art history and criticism, as well as in feminist and queer theory, critical race theory, and political thought.","FA3, FA5",Humanities,,,,"AS.010.255.
Contemporary Performance Art.
3 Credits.
Performance art is provocative and often controversial because it troubles, without dissolving, the distinction between art and life. Not just a matter of activating bodies, engaging viewers, or spurring participation, performance art asks what it means to perform, and what kinds of actions count, in contemporary culture. As such, performance art allows us to rethink established art historical concerns with form, perspective, and materiality, while offering critical insight into everyday life. We will explore how performance art addresses ingrained assumptions about action and passivity, success and failure, embodiment and mediation, “good” and “bad” feelings, emancipation and dependency.The study of performance art invites transdisciplinary approaches. Students from across the university are welcome. Our attention to a diverse array of artists and practices will be supplemented by readings in art history and criticism, as well as in feminist and queer theory, critical race theory, and political thought.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.010.265,Early Modern Dutch and Flemish Painting,3,"This course explores the major painters and printmakers working in the Netherlands during the sixteenth and early seventeenth centuries, the period that saw the outbreak of the Reformation, the revolt against Spanish rule, iconoclasm, the birth of the Dutch Republic, and the establishment of a Dutch colonial empire. Featured artists include Jan Gossaert, Pieter Aertsen, Pieter Bruegel the Elder, Jan Brueghel, Rembrandt van Rijn, Peter Paul Rubens, Jan Steen, Jan Vermeer, and others.","FA3, FA4",Humanities,,,,"AS.010.265.
Early Modern Dutch and Flemish Painting.
3 Credits.
This course explores the major painters and printmakers working in the Netherlands during the sixteenth and early seventeenth centuries, the period that saw the outbreak of the Reformation, the revolt against Spanish rule, iconoclasm, the birth of the Dutch Republic, and the establishment of a Dutch colonial empire. Featured artists include Jan Gossaert, Pieter Aertsen, Pieter Bruegel the Elder, Jan Brueghel, Rembrandt van Rijn, Peter Paul Rubens, Jan Steen, Jan Vermeer, and others.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.290,"Women, Gender, and Sexuality: An Introduction to the History of Chinese Art",3,"An introduction to Chinese Art, with a focus on the (often absence of) women, through the lens of gender and sexuality.","FA3, FA4",Humanities,,,,"AS.010.290.
Women, Gender, and Sexuality: An Introduction to the History of Chinese Art.
3 Credits.
An introduction to Chinese Art, with a focus on the (often absence of) women, through the lens of gender and sexuality.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.291,The Art of Ancient Greek Medicine,3,"This course analyzes the role of artists and the visual arts in shaping ancient Greek medicine and the afterlife of these ideas. Grounded in the visual arts, we will explore class, gender, race, ethnicity, disability, and sexuality as they intersect with developments in ancient medicine and later interpretations of this history. Includes excursions to local museums.","FA3, FA4",Humanities,,,,"AS.010.291.
The Art of Ancient Greek Medicine.
3 Credits.
This course analyzes the role of artists and the visual arts in shaping ancient Greek medicine and the afterlife of these ideas. Grounded in the visual arts, we will explore class, gender, race, ethnicity, disability, and sexuality as they intersect with developments in ancient medicine and later interpretations of this history. Includes excursions to local museums.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.292,Greek Tragedy and the Visual Arts,3,"We will read a selection of Greek tragedies in translation and explore the visual arts that appear in, shaped, and respond to them.","FA1, FA3, FA4",Humanities,,,,"AS.010.292.
Greek Tragedy and the Visual Arts.
3 Credits.
We will read a selection of Greek tragedies in translation and explore the visual arts that appear in, shaped, and respond to them.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.307,"Diplomats, Dealers, and Diggers: The Birth of Archaeology and the Rise of Collecting from the 19th c. to Today",3,"This course investigates the confluence of archaeology as a discipline, collecting of cultural heritage, and their ongoing roles in the socio-politics of the Western world and Middle East. It focuses primarily on the Middle East, first tracing a narrative history of archaeology in the region during the 19th and early 20th centuries, with its explorers, diplomats, missionaries and gentlemen-scholars. It then examines the relationship of archaeology to the creation of the encyclopedic museum and collecting practices more generally, considering how these activities profoundly shaped the modern world, including the antiquities market and looting. A central theme is the production of knowledge through these activities and how this contributes to aspects of power and (self-)representation.","FA1, FA3, FA4",Humanities,,,,"AS.010.307.
Diplomats, Dealers, and Diggers: The Birth of Archaeology and the Rise of Collecting from the 19th c. to Today.
3 Credits.
This course investigates the confluence of archaeology as a discipline, collecting of cultural heritage, and their ongoing roles in the socio-politics of the Western world and Middle East. It focuses primarily on the Middle East, first tracing a narrative history of archaeology in the region during the 19th and early 20th centuries, with its explorers, diplomats, missionaries and gentlemen-scholars. It then examines the relationship of archaeology to the creation of the encyclopedic museum and collecting practices more generally, considering how these activities profoundly shaped the modern world, including the antiquities market and looting. A central theme is the production of knowledge through these activities and how this contributes to aspects of power and (self-)representation.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.309,The Idea of Athens,3,"This thematic course will explore the art, architecture, material culture, and textual evidence from the ancient city of Athens, the many cultures and social positions that made up the ancient city, and the idea of the city as something far beyond its reality. We will take a number of field trips to museums in the area and some of your assignments will be based in local museums.","FA3, FA4",Humanities,,,,"AS.010.309.
The Idea of Athens.
3 Credits.
This thematic course will explore the art, architecture, material culture, and textual evidence from the ancient city of Athens, the many cultures and social positions that made up the ancient city, and the idea of the city as something far beyond its reality. We will take a number of field trips to museums in the area and some of your assignments will be based in local museums.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.315,"Art of the Assyrian Empire, 1000-600 BCE",3,"From 900 to 609 BCE, the Assyrian Empire dominated the ancient Near Eastern world, stretching from western Iran to the Mediterranean and Egypt. In concert with imperial expansion came an explosion of artistic production ranging from palace wall reliefs to small-scale luxury objects. This course provides an integrated picture of the imperial arts of this first world empire, situating it within the broader social and political contexts of the first millennium BCE. In its conquest of foreign lands, this powerful state came in contact with and appropriated a diversity of cultures, such as Phoenicia, Egypt, and Greece, which we will also study.","FA3, FA4",Humanities,,,,"AS.010.315.
Art of the Assyrian Empire, 1000-600 BCE.
3 Credits.
From 900 to 609 BCE, the Assyrian Empire dominated the ancient Near Eastern world, stretching from western Iran to the Mediterranean and Egypt. In concert with imperial expansion came an explosion of artistic production ranging from palace wall reliefs to small-scale luxury objects. This course provides an integrated picture of the imperial arts of this first world empire, situating it within the broader social and political contexts of the first millennium BCE. In its conquest of foreign lands, this powerful state came in contact with and appropriated a diversity of cultures, such as Phoenicia, Egypt, and Greece, which we will also study.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.320,Art of Colonial Peru,3,"Viewed within the dynamic historical context of colonial society, we consider the pictorial, sculptural, and architectural programs that ensued in viceregal Peru (1532-1825). We examine the role of religious orders, art schools, artisan guilds and cofradía, and consider the social and political implications of art patronage.","FA3, FA4",Humanities,,,,"AS.010.320.
Art of Colonial Peru.
3 Credits.
Viewed within the dynamic historical context of colonial society, we consider the pictorial, sculptural, and architectural programs that ensued in viceregal Peru (1532-1825). We examine the role of religious orders, art schools, artisan guilds and cofradía, and consider the social and political implications of art patronage.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.322,"Knowledge, Holiness, and Pleasure: The Illustrated Book in the Medieval World",3,"The book was the primary source for the collection of knowledge in the Middle Ages. It was also the medium for the preservation and proliferation of the texts that underlay the three monotheistic religions (Judaism, Christianity, Islam). Finally, the book served as a source for elite entertainment, perhaps most importantly in Late Antiquity and the later Middle Ages. This course investigates the role of the illustrated book within the political, religious, and artistic developments that took place after the rise of Christianity from the end of the Roman Empire until the early modern period in the medieval West and in Byzantium, permeating Jewish and Islamic traditions. We will examine how the different types of books, such as horizontal and vertical scrolls, large and miniature size codices influenced the placement, conception, and style of the illustrations. The course also addresses processes of manufacture, issues of materiality (i.e. precious multi-media book covers, papyrus, parchment, paper), and the relationship between text and image. A major aspect of the seminar focuses on the performative aspect of the book in its wide range of functions: secular and liturgical, public and private. Students will be able to work first hand with manuscripts and facsimiles from the rare book collection of Eisenhower Library and the Walters Art Museum.","FA1, FA3, FA4",,,,,"AS.010.322.
Knowledge, Holiness, and Pleasure: The Illustrated Book in the Medieval World.
3 Credits.
The book was the primary source for the collection of knowledge in the Middle Ages. It was also the medium for the preservation and proliferation of the texts that underlay the three monotheistic religions (Judaism, Christianity, Islam). Finally, the book served as a source for elite entertainment, perhaps most importantly in Late Antiquity and the later Middle Ages. This course investigates the role of the illustrated book within the political, religious, and artistic developments that took place after the rise of Christianity from the end of the Roman Empire until the early modern period in the medieval West and in Byzantium, permeating Jewish and Islamic traditions. We will examine how the different types of books, such as horizontal and vertical scrolls, large and miniature size codices influenced the placement, conception, and style of the illustrations. The course also addresses processes of manufacture, issues of materiality (i.e. precious multi-media book covers, papyrus, parchment, paper), and the relationship between text and image. A major aspect of the seminar focuses on the performative aspect of the book in its wide range of functions: secular and liturgical, public and private. Students will be able to work first hand with manuscripts and facsimiles from the rare book collection of Eisenhower Library and the Walters Art Museum.
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.010.329,"Building an Empire: Architecture of the Ottoman Capitals, c. 1300–1600",3,"Centered on modern-day Turkey and encompassing vast territories in Asia, Africa, and Europe, the Ottoman Empire (1299 – 1923) was the longest lived and among the most powerful Islamic states in history, with an artistic tradition to match. This course explores the functional and symbolic role that architecture played during the empire’s formative centuries, when three successive capital — Bursa, Edirne, and Istanbul — served to visualize the sultans’ growing claims to universal authority. With reference to mosques, palaces, tombs, and other categories of architecture, the course will examine the buildings in their artistic, social, and political contexts. Themes to be addressed include patronage and audience, architectural practice and the building trade, ceremonial and ritual, topography and urban planning, and the relationship of Ottoman architecture to other traditions.",FA3,Humanities,,,,"AS.010.329.
Building an Empire: Architecture of the Ottoman Capitals, c. 1300–1600.
3 Credits.
Centered on modern-day Turkey and encompassing vast territories in Asia, Africa, and Europe, the Ottoman Empire (1299 – 1923) was the longest lived and among the most powerful Islamic states in history, with an artistic tradition to match. This course explores the functional and symbolic role that architecture played during the empire’s formative centuries, when three successive capital — Bursa, Edirne, and Istanbul — served to visualize the sultans’ growing claims to universal authority. With reference to mosques, palaces, tombs, and other categories of architecture, the course will examine the buildings in their artistic, social, and political contexts. Themes to be addressed include patronage and audience, architectural practice and the building trade, ceremonial and ritual, topography and urban planning, and the relationship of Ottoman architecture to other traditions.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.010.330,Art of the Caliphates: Visual Culture and Competition in the Medieval Islamic World,3,"Despite its modern-day association with a fringe extremist movement, the term “caliphate” was traditionally used to describe the Muslim world at large, the political and spiritual ruler of which bore the title of caliph. The original Islamic caliphate was established in the seventh century as a vast empire centered on the Middle East and extending deep into Africa, Asia, and Europe. It soon broke apart into a series of competing powers, until in the tenth century, three rival dynasties—the Baghdad-based Abbasids, the Spanish Umayyads, and the Fatimids of North Africa—each claimed to be the rightful caliphate. This course will examine how these fascinating political developments and conflicts played out in the realm of art and architecture between the seventh and thirteenth centuries. As well as palaces, mosques, and commemorative buildings, the course will look at media ranging from ceramics and metalwork to textiles and illustrated manuscripts, with many of the artifacts being viewed firsthand in local museum collections. These works will be considered in relation to such themes as patronage, audience, ceremony, and meaning. Particular attention will be paid to how the various caliphates—both in emulation of and competition with one another—used visual culture as a powerful tool to assert their legitimacy.",FA3,Humanities,,,,"AS.010.330.
Art of the Caliphates: Visual Culture and Competition in the Medieval Islamic World.
3 Credits.
Despite its modern-day association with a fringe extremist movement, the term “caliphate” was traditionally used to describe the Muslim world at large, the political and spiritual ruler of which bore the title of caliph. The original Islamic caliphate was established in the seventh century as a vast empire centered on the Middle East and extending deep into Africa, Asia, and Europe. It soon broke apart into a series of competing powers, until in the tenth century, three rival dynasties—the Baghdad-based Abbasids, the Spanish Umayyads, and the Fatimids of North Africa—each claimed to be the rightful caliphate. This course will examine how these fascinating political developments and conflicts played out in the realm of art and architecture between the seventh and thirteenth centuries. As well as palaces, mosques, and commemorative buildings, the course will look at media ranging from ceramics and metalwork to textiles and illustrated manuscripts, with many of the artifacts being viewed firsthand in local museum collections. These works will be considered in relation to such themes as patronage, audience, ceremony, and meaning. Particular attention will be paid to how the various caliphates—both in emulation of and competition with one another—used visual culture as a powerful tool to assert their legitimacy.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.010.336,Männer und Meister: Artistry and Masculinity in Sixteenth-Century Germany,3,"Since the publication of Giorgio Vasari’s Lives (1550), in which the history of art was first conceived as the successive accomplishment of a select group of great men, the discipline of Art History has had a gender problem. Today, feminist scholars continue to grapple with this troubled legacy, working to redress the masculinist biases inherent in disciplinary methods and assumptions while at the same time fighting to recover the value of traditionally overlooked subjects and genres. In the early 1990s, the history of masculinity emerged as an adjunct to traditional feminist history. Aimed at addressing misconceptions about the nature and naturalness of male identity, this subfield has helped open masculinity to critical reevaluation. Drawing on the contributions of contemporary feminist scholarship as well as those of the history of masculinity, this course explores the ways in which a reconsideration of the nature of male identity in the historical past might help us rethink key art historical issues, for example, paradigmatic notions of the Renaissance artist, the nature of copying and competition, and the concepts of creativity, invention, and genius. The course will focus on developments in the German speaking world in the late fifteenth and sixteenth-centuries; as numerous historians have noted, the German speaking lands underwent a crisis of masculinity during this period, in part precipitated by the events of the Protestant Reformation. At the same time, the region witnessed profound changes in the status of the arts and of the artist. In this course, we will explore the ways in which these phenomena were related, and how they contributed to culturally specific notions of the relationship between masculinity and artistry. We will also consider the ways in which a close examination of masculinity in the German Renaissance opens up new avenues of art historical and cultural historical investigation with relevance beyond the period itself.",,Humanities,,,,"AS.010.336.
Männer und Meister: Artistry and Masculinity in Sixteenth-Century Germany.
3 Credits.
Since the publication of Giorgio Vasari’s Lives (1550), in which the history of art was first conceived as the successive accomplishment of a select group of great men, the discipline of Art History has had a gender problem. Today, feminist scholars continue to grapple with this troubled legacy, working to redress the masculinist biases inherent in disciplinary methods and assumptions while at the same time fighting to recover the value of traditionally overlooked subjects and genres. In the early 1990s, the history of masculinity emerged as an adjunct to traditional feminist history. Aimed at addressing misconceptions about the nature and naturalness of male identity, this subfield has helped open masculinity to critical reevaluation. Drawing on the contributions of contemporary feminist scholarship as well as those of the history of masculinity, this course explores the ways in which a reconsideration of the nature of male identity in the historical past might help us rethink key art historical issues, for example, paradigmatic notions of the Renaissance artist, the nature of copying and competition, and the concepts of creativity, invention, and genius. The course will focus on developments in the German speaking world in the late fifteenth and sixteenth-centuries; as numerous historians have noted, the German speaking lands underwent a crisis of masculinity during this period, in part precipitated by the events of the Protestant Reformation. At the same time, the region witnessed profound changes in the status of the arts and of the artist. In this course, we will explore the ways in which these phenomena were related, and how they contributed to culturally specific notions of the relationship between masculinity and artistry. We will also consider the ways in which a close examination of masculinity in the German Renaissance opens up new avenues of art historical and cultural historical investigation with relevance beyond the period itself.
Distribution Area: Humanities"
