code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.060.148,Asian and Latinx American Literatures: Rethinking Empire,3,"This course explores the transnational convergence of Asians/Asian Americans and Latinxs/ Latinx Americans from a history of multiple imperialisms to the neoliberal, globalized present. We will situate the racialization of Asian and Latinx peoples within a larger, global framework and think critically about areas of solidarity and tension between these two multi-ethnic groups through readings in literature, history, and sociology. Prerequisite(s): Students who have taken AS.060.351 are not eligible to take AS.060.148 .","FA1, FA3, FA4",Humanities,,"Students who have taken
AS.060.351
are not eligible to take
AS.060.148
.",Writing Intensive,"AS.060.148.
Asian and Latinx American Literatures: Rethinking Empire.
3 Credits.
This course explores the transnational convergence of Asians/Asian Americans and Latinxs/ Latinx Americans from a history of multiple imperialisms to the neoliberal, globalized present. We will situate the racialization of Asian and Latinx peoples within a larger, global framework and think critically about areas of solidarity and tension between these two multi-ethnic groups through readings in literature, history, and sociology.
Prerequisite(s):
Students who have taken
AS.060.351
are not eligible to take
AS.060.148
.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.150,Out of Place: Literature of Migrants and Refugees,3,"This course is about one of most profound political, social, and cultural issues of our times: mass migration, the movement of masses of people out of their countries and places of origin and increasingly across continents and oceans. It is based in the methods of the literary humanities and will help you develop your skills in reading works of literature. We will look at some key works from across disciplines and media--literature, anthropology, philosophy, and film--to help us understand the experience of migrants in the modern world.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.150.
Out of Place: Literature of Migrants and Refugees.
3 Credits.
This course is about one of most profound political, social, and cultural issues of our times: mass migration, the movement of masses of people out of their countries and places of origin and increasingly across continents and oceans. It is based in the methods of the literary humanities and will help you develop your skills in reading works of literature. We will look at some key works from across disciplines and media--literature, anthropology, philosophy, and film--to help us understand the experience of migrants in the modern world.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.156,What Makes a Poem Queer?,3,"What makes a poem queer? How can we tell? How has it changed over time? Understanding “queerness” to mean a non-normative array of lesbian, gay, trans and asexual ways of being, this undergraduate seminar will read across a long historical arc from the classical period to early modern poetry in order to think about how the lyric and the shorter narrative poem have transmitted queer feelings and recorded queer lives. Authors include Sappho, Virgil, Catullus, Marlowe, Shakespeare, Donne, Beaumont, and Philips.","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.060.156.
What Makes a Poem Queer?.
3 Credits.
What makes a poem queer? How can we tell? How has it changed over time? Understanding “queerness” to mean a non-normative array of lesbian, gay, trans and asexual ways of being, this undergraduate seminar will read across a long historical arc from the classical period to early modern poetry in order to think about how the lyric and the shorter narrative poem have transmitted queer feelings and recorded queer lives.  Authors include Sappho, Virgil, Catullus, Marlowe, Shakespeare, Donne, Beaumont, and Philips.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.060.159,Jane Austen Beyond England,3,"This will be an in-depth study of several Jane Austen novels with an emphasis on how they have traveled outside of the country of her birth – e.g. to the United States, India, and East Asia—through the work of individuals and the flows of global capitalism. Students will gain perhaps a disorienting sense of what Austen means in different cultures at different historical moments, and conduct individual research to learn more. Knowledge of another language is not necessary but could prove useful. Prerequisite(s): Students who have taken AS.060.317 - Jane Austen Beyond England - are not eligible to take AS.060.159 .","FA1, FA3, FA4",Humanities,,"Students who have taken AS.060.317 - Jane Austen Beyond England - are not eligible to take
AS.060.159
.",Writing Intensive,"AS.060.159.
Jane Austen Beyond England.
3 Credits.
This will be an in-depth study of several Jane Austen novels with an emphasis on how they have traveled outside of the country of her birth – e.g. to the United States, India, and East Asia—through the work of individuals and the flows of global capitalism. Students will gain perhaps a disorienting sense of what Austen means in different cultures at different historical moments, and conduct individual research to learn more. Knowledge of another language is not necessary but could prove useful.
Prerequisite(s):
Students who have taken AS.060.317 - Jane Austen Beyond England - are not eligible to take
AS.060.159
.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.169,Literature and Visual Art,3,"We’ll glance at the history of the relations between painting and literature, before turning to the art of the past 200 years. What has drawn writers to place their powers against those of painters (in particular)? How have they managed the comparisons? How might we understand the distinctive powers and limitations of these two modes of responding to human experience? While we may have an exam, writing assignments will constitute most of your grade.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.169.
Literature and Visual Art.
3 Credits.
We’ll glance at the history of the relations between painting and literature, before turning to the art of the past 200 years. What has drawn writers to place their powers against those of painters (in particular)? How have they managed the comparisons?  How might we understand the distinctive powers and limitations of these two modes of responding to human experience?  While we may have an exam, writing assignments will constitute most of your grade.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.176,War and Peace: Text and Context,3,"The remit of this course is simple, at least on the surface: we will spend a full term reading Leo Tolstoy's classic (and very long) 1867 novel _War and Peace_. Along the way, we will augment our discussions of the primary text with readings of critical materials drawn from History, Philosophy, and Narrative Theory, covering topics ranging from Napoleon's rise, to philosophies of non-violence, to the stultifying effects of aristocratic marriage. We will pay special attention to the status of _War and Peace_ as world literature, exploring both the non-Russian influences on the text, and its influence, in turn, on global writers in later periods including the postcolonial. Students with native or advanced Russian literacy are welcome to read in Russian; everyone else will read from an English translation.","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.060.176.
War and Peace: Text and Context.
3 Credits.
The remit of this course is simple, at least on the surface: we will spend a full term reading Leo Tolstoy's classic (and very long) 1867 novel  _War and Peace_. Along the way, we will augment our discussions of the primary text with readings of critical materials drawn from History, Philosophy, and Narrative Theory, covering topics ranging from Napoleon's rise, to philosophies of non-violence, to the stultifying effects of aristocratic marriage. We will pay special attention to the status of _War and Peace_ as world literature, exploring both the non-Russian influences on the text, and its influence, in turn, on global writers in later periods including the postcolonial. Students with native or advanced Russian literacy are welcome to read in Russian; everyone else will read from an English translation.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.060.193,Fictions of Development,3,"What does it mean to develop, to evolve, to grow up? And what's at stake, for authors having different investments, views, and experiences, in the ways human development (and other forms of development) are represented? This course examines literary and other treatments of growth of the past two hundred years. Authors studied may include Charlotte Brontë, Charles Dickens, Charles Darwin, T. S. Eliot, Margaret Mead, R. K. Narayan, Gwendolyn Brooks, and Kazuo Ishiguro.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.193.
Fictions of Development.
3 Credits.
What does it mean to develop, to evolve, to grow up? And what's at stake, for authors having different investments, views, and experiences, in the ways human development (and other forms of development) are represented? This course examines literary and other treatments of  growth of the past two hundred years. Authors studied may include Charlotte Brontë, Charles Dickens, Charles Darwin, T. S. Eliot, Margaret Mead, R. K. Narayan, Gwendolyn Brooks, and Kazuo Ishiguro.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.195,Tyrants & Dictators,3,"This undergraduate seminar looks at select works from the vast 19th and 20th century literature of tyrrany and subjugation, including by Melville, Greene, Garcia Marquez, Naipaul and Rushdie.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.195.
Tyrants & Dictators.
3 Credits.
This undergraduate seminar looks at select works from the vast 19th and 20th century literature of tyrrany and subjugation, including by Melville, Greene, Garcia Marquez, Naipaul and Rushdie.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.203,Bible as Literature,3,This course looks at the ways in which the Bible has and can be read as literature.,"FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.060.203.
Bible as Literature.
3 Credits.
This course looks at the ways in which the Bible has and can be read as literature.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.060.207,William Shakespeare,3,"Who was William Shakespeare, and what can his poems, histories, comedies and tragedies tell us about our overlap with, and divergences from, the early modern world?","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.207.
William Shakespeare.
3 Credits.
Who was William Shakespeare, and what can his poems, histories, comedies and tragedies tell us about our overlap with, and divergences from, the early modern world?
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.212,British Literature: 18th Century to the Prese,3,"A survey of major authors such as Wordsworth, Keats, Austen, Tennyson, Dickens, Wilde, Woolf, Joyce, and Rushdie. Substantial attention to formal conventions as well as stylistic innovation, to aesthetic value as well as social meaning.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.212.
British Literature: 18th Century to the Prese.
3 Credits.
A survey of major authors such as Wordsworth, Keats, Austen, Tennyson, Dickens, Wilde, Woolf, Joyce, and Rushdie. Substantial attention to formal conventions as well as stylistic innovation, to aesthetic value as well as social meaning.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.213,"Global Victorians: Race, Empire, Re-Imagination",3,"The British nineteenth century was marked by rapid industrialization and increasing social inequality. It gave birth to some of the most well-known novelists and thinkers in the English language, while introducing technologies of communication and surveillance that continue to trouble us today. It was also a period of the British Empire’s overseas expansion and racial-economic empowerment, especially in Africa, East Asia, and the Mediterranean. This course surveys a wide range of literary, artistic, intellectual developments that took place across a wide geographical terrain in the British imperial nineteenth-century, as well as later imperial and post-imperial renditions of it.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.213.
Global Victorians: Race, Empire, Re-Imagination.
3 Credits.
The British nineteenth century was marked by rapid industrialization and increasing social inequality. It gave birth to some of the most well-known novelists and thinkers in the English language, while introducing technologies of communication and surveillance that continue to trouble us today. It was also a period of the British Empire’s overseas expansion and racial-economic empowerment, especially in Africa, East Asia, and the Mediterranean. This course surveys a wide range of literary, artistic, intellectual developments that took place across a wide geographical terrain in the British imperial nineteenth-century, as well as later imperial and post-imperial renditions of it.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.216,Zombies,3,"This lecture survey will attempt to answer why the zombie has become such a fixture in contemporary literature and cinema. We will track this figure across its many incarnations--from its late-eighteenth-century appearance in ethnographic fictions growing out of the modern cultures of racialized slavery in the Americas right up to twenty-first-century Hollywood blockbusters in which the origins of the figure in the cultures of racialized slavery are perhaps not overt yet continue to manifest. What are the implications of the zombie's arc from a particular human being targeted for domination by a sorcerer to a living-dead horde created by radiation or epidemic? ""Texts"" may include: Mary Shelley, Frankenstein; Edgar Allan Poe, ""The Man Who Was Used Up""; H.P. Lovecraft, ""Herbert West--Re-Animator""; Zora Neale Hurston, Tell My Horse; Victor Halperin, dir., White Zombie; George Romero, dir., Dead series; Edgar Wright, dir., Shaun of the Dead; Alejandro Brugués, dir., Juan de los Muertos; Colm McCarthy, dir., The Girl with All the Gifts; Colson Whitehead, Zone One; Jordan Peele, dir., Get Out. Fulfills the Global and Minority Literatures requirement.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.216.
Zombies.
3 Credits.
This lecture survey will attempt to answer why the zombie has become such a fixture in contemporary literature and cinema. We will track this figure across its many incarnations--from its late-eighteenth-century appearance in ethnographic fictions growing out of the modern cultures of racialized slavery in the Americas right up to twenty-first-century Hollywood blockbusters in which the origins of the figure in the cultures of racialized slavery are perhaps not overt yet continue to manifest. What are the implications of the zombie's arc from a particular human being targeted for domination by a sorcerer to a living-dead horde created by radiation or epidemic? ""Texts"" may include: Mary Shelley, Frankenstein; Edgar Allan Poe, ""The Man Who Was Used Up""; H.P. Lovecraft, ""Herbert West--Re-Animator""; Zora Neale Hurston, Tell My Horse; Victor Halperin, dir., White Zombie; George Romero, dir., Dead series; Edgar Wright, dir., Shaun of the Dead; Alejandro Brugués, dir., Juan de los Muertos; Colm McCarthy, dir., The Girl with All the Gifts; Colson Whitehead, Zone One; Jordan Peele, dir., Get Out. Fulfills the Global and Minority Literatures requirement.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.060.217,Time Travel,3,"Why is time travel such a consistent and perplexing theme in literature and film over the last 150 years? Why is modernity so concerned with peeking backwards or forwards? This course will examine the history of time-travel fiction, from its beginning in utopian fiction through its box-office dominance in the 1980s, and into today.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.060.217.
Time Travel.
3 Credits.
Why is time travel such a consistent and perplexing theme in literature and film over the last 150 years? Why is modernity so concerned with peeking backwards or forwards? This course will examine the history of time-travel fiction, from its beginning in utopian fiction through its box-office dominance in the 1980s, and into today.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
