code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.560.401,Design Theory and Practice,3,"First course in the two-course senior design capstone sequence for civil and systems engineering majors. Students will learn about various engineering design theories and their applications. They will also be assigned to small teams tasked with proposing engineering solutions to societal challenges in areas such as transportation, shelter, energy, and healthcare. The course will culminate in students’ formal design proposals that will be finalized in
EN.560.402
CaSE Capstone Design Project.",FA2,Engineering,,,,"EN.560.401.
Design Theory and Practice.
3 Credits.
First course in the two-course senior design capstone sequence for civil and systems engineering majors. Students will learn about various engineering design theories and their applications. They will also be assigned to small teams tasked with proposing engineering solutions to societal challenges in areas such as transportation, shelter, energy, and healthcare. The course will culminate in students’ formal design proposals that will be finalized in
EN.560.402
CaSE Capstone Design Project.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.402,CaSE Capstone Design Project,3,"Second course in the two-course senior design capstone sequence for civil and systems engineering majors. Following 560.401 Design Theory and Practice, in
EN.560.402
students will finalize, document, and present their capstone design projects in small teams to fellow students, faculty, staff, and industry professionals at the Whiting School’s Design Day.",FA2,Engineering,EN.560.401,EN.560.401,,"EN.560.402.
CaSE Capstone Design Project.
3 Credits.
Second course in the two-course senior design capstone sequence for civil and systems engineering majors. Following 560.401 Design Theory and Practice, in
EN.560.402
students will finalize, document, and present their capstone design projects in small teams to fellow students, faculty, staff, and industry professionals at the Whiting School’s Design Day.
Prerequisite(s):
EN.560.401
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.410,Drivers of Technological Change,3,"Technological innovation is everywhere—from smartphones and ChatGPT to solar panels and electric vehicles—but how well do we understand the processes that turn novel ideas into widely adopted technologies? This interdisciplinary course introduces models of technological change and explores their implications for engineers, entrepreneurs, and policymakers seeking to advance energy and other infrastructure systems. Students will engage with conceptual and quantitative models that explain how technologies emerge, improve in performance (e.g., through cost reductions), diffuse, and contribute to economic growth and human development. Case studies on energy, transportation, and general-purpose technologies ground abstractions in practical contexts. Key course themes include: (a) how technological characteristics influence innovation pathways; (b) the opportunities and limitations of using historical trends to guide future innovation; and (c) how modeling choices shape efforts to manage and accelerate technological change.",,Engineering,,,,"EN.560.410.
Drivers of Technological Change.
3 Credits.
Technological innovation is everywhere—from smartphones and ChatGPT to solar panels and electric vehicles—but how well do we understand the processes that turn novel ideas into widely adopted technologies? This interdisciplinary course introduces models of technological change and explores their implications for engineers, entrepreneurs, and policymakers seeking to advance energy and other infrastructure systems. Students will engage with conceptual and quantitative models that explain how technologies emerge, improve in performance (e.g., through cost reductions), diffuse, and contribute to economic growth and human development. Case studies on energy, transportation, and general-purpose technologies ground abstractions in practical contexts. Key course themes include: (a) how technological characteristics influence innovation pathways; (b) the opportunities and limitations of using historical trends to guide future innovation; and (c) how modeling choices shape efforts to manage and accelerate technological change.
Distribution Area: Engineering"
EN.560.421,"Architectural Engineering - Form, Function and Technology",3,"This course will cultivate broad knowledge of the use of engineering principles in the art of architecture. Fundamental definitions of architecture in the basic provision of shelter and social use are paired with aesthetics and cultural heritage. The course emphasizes structural frameworks and systems within the Civil Engineering curriculum, while expanding upon their critical intersections with the highly varied specialized components and systems of modern architecture, and the corresponding community of specialists that represent them. Topics include a historical view of the evolution of specialization in architecture, a quantitative review of loads and resistance systems, architectural and structural determinants of form, the function and aesthetics of building surface, and an introduction to environmental systems and their role in design sustainability. The class will include a trip to Fallingwater, the house designed by Frank Lloyd Wright, in western Pennsylvania, which stands as an iconic example of American architecture and a complex example of architectural engineering. This course is co-listed with?
EN.560.621
.",FA2,Engineering,EN.560.302,EN.560.302,,"EN.560.421.
Architectural Engineering - Form, Function and Technology.
3 Credits.
This course will cultivate broad knowledge of the use of engineering principles in the art of architecture. Fundamental definitions of architecture in the basic provision of shelter and social use are paired with aesthetics and cultural heritage. The course emphasizes structural frameworks and systems within the Civil Engineering curriculum, while expanding upon their critical intersections with the highly varied specialized components and systems of modern architecture, and the corresponding community of specialists that represent them. Topics include a historical view of the evolution of specialization in architecture, a quantitative review of loads and resistance systems, architectural and structural determinants of form, the function and aesthetics of building surface, and an introduction to environmental systems and their role in design sustainability. The class will include a trip to Fallingwater, the house designed by Frank Lloyd Wright, in western Pennsylvania, which stands as an iconic example of American architecture and a complex example of architectural engineering. This course is co-listed with?
EN.560.621
.
Prerequisite(s):
EN.560.302
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.424,Renewable Energy Structures,3,"This course provides an introduction to the structural engineering principles underlying renewable energy systems, focusing on both the demands placed on these structures and the capacity calculations necessary for their safe and efficient design. Students will explore the challenges involved in scaling up renewable energy infrastructure to meet national and global energy demands. The course will cover a wide variety of renewable energy structures including: dams, solar support structures, on- and off-shore wind energy structures, transmission structures, structures for energy storage, and other novel renewable energy structures (e.g. solar chimneys, structures for carbon capture, etc.). A significant portion of the course will be dedicated to a more open-ended design effort, where students will propose, design, and analyze a renewable energy structure, with an emphasis on novel or emerging technologies and/or scale-up.",,Engineering,,,,"EN.560.424.
Renewable Energy Structures.
3 Credits.
This course provides an introduction to the structural engineering principles underlying renewable energy systems, focusing on both the demands placed on these structures and the capacity calculations necessary for their safe and efficient design. Students will explore the challenges involved in scaling up renewable energy infrastructure to meet national and global energy demands. The course will cover a wide variety of renewable energy structures including: dams, solar support structures, on- and off-shore wind energy structures, transmission structures, structures for energy storage, and other novel renewable energy structures (e.g. solar chimneys, structures for carbon capture, etc.). A significant portion of the course will be dedicated to a more open-ended design effort, where students will propose, design, and analyze a renewable energy structure, with an emphasis on novel or emerging technologies and/or scale-up.
Distribution Area: Engineering"
EN.560.429,Preservation Engineering: Theory and Practice,3,"The renovation of existing buildings often holds many advantages over new construction, including greater economy, improved sustainability, and the maintenance of engineering heritage and architectural character in our built environment. Yet, the renovation of existing structures presents many challenges to structural engineers. These challenges include structural materials that are no longer in widespread use (e.g., unreinforced masonry arches and vaults, cast iron, and wrought iron) as well as structural materials for which analysis and design practices have changed significantly over the last half-century (e.g., wood, steel, and reinforced concrete).This course will examine structures made of a wide variety of materials and instruct the student how to evaluate their condition, determine their existing capacity, and design repairs and/or reinforcement. The investigation and analysis procedures learned from this course may then be applied to create economical and durable structural alterations that allow for the reuse of older buildings. Site visits near Homewood campus will supplement lectures. Co-listed with 560.629.",FA2,Engineering,"EN.560.301, EN.560.302","EN.560.301
AND
EN.560.302",,"EN.560.429.
Preservation Engineering: Theory and Practice.
3 Credits.
The renovation of existing buildings often holds many advantages over new construction, including greater economy, improved sustainability, and the maintenance of engineering heritage and architectural character in our built environment. Yet, the renovation of existing structures presents many challenges to structural engineers. These challenges include structural materials that are no longer in widespread use (e.g., unreinforced masonry arches and vaults, cast iron, and wrought iron) as well as structural materials for which analysis and design practices have changed significantly over the last half-century (e.g., wood, steel, and reinforced concrete).This course will examine structures made of a wide variety of materials and instruct the student how to evaluate their condition, determine their existing capacity, and design repairs and/or reinforcement. The investigation and analysis procedures learned from this course may then be applied to create economical and durable structural alterations that allow for the reuse of older buildings. Site visits near Homewood campus will supplement lectures. Co-listed with 560.629.
Prerequisite(s):
EN.560.301
AND
EN.560.302
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.431,Preservation Engineering II: Theory and Practice,3,"Building on the content in Preservation Engineering I: Theory and Practice, this course will begin with materials introduced at the start of the Industrial Revolution--namely with the beginning of the use of iron materials as major structural elements within buildings. The course will continue with the introduction of cast iron, wrought iron, and finally, structural steel members. After introducing iron materials the course will continue with the early use of reinforced concrete as a major structural material. The course will discuss the historic structural analysis methods associated with such materials and contrast such methods with more modern analytical approaches. It will also discuss concrete deterioration and repair methods. Concepts related to masonry facade investigation and repair will be presented along with the analytical methods associated with thin-shell masonry construction from the 19th and 20th centuries. The course will conclude with a review of the assessment and retrofit of historic foundations.Course is co-listed with
EN.560.631
and
EN.565.631
.",FA2,Engineering,EN.560.429,"EN.560.429
OR Permission from the instructor.",,"EN.560.431.
Preservation Engineering II: Theory and Practice.
3 Credits.
Building on the content in Preservation Engineering I: Theory and Practice, this course will begin with materials introduced at the start of the Industrial Revolution--namely with the beginning of the use of iron materials as major structural elements within buildings. The course will continue with the introduction of cast iron, wrought iron, and finally, structural steel members. After introducing iron materials the course will continue with the early use of reinforced concrete as a major structural material. The course will discuss the historic structural analysis methods associated with such materials and contrast such methods with more modern analytical approaches. It will also discuss concrete deterioration and repair methods. Concepts related to masonry facade investigation and repair will be presented along with the analytical methods associated with thin-shell masonry construction from the 19th and 20th centuries. The course will conclude with a review of the assessment and retrofit of historic foundations.Course is co-listed with
EN.560.631
and
EN.565.631
.
Prerequisite(s):
EN.560.429
OR Permission from the instructor.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.434,Structural Fire Engineering,3,"This course will discuss the analysis and design of structures exposed to fire. It will cover the fundamentals of fire behavior, heat transfer, the effects of fire loading on materials and structural systems, and the principles and design methods for fire resistance design. Particular emphasis will be placed on advanced methods and numerical modeling tools for performance-based design. Applications of innovative methods for structural fire design in buildings and other structures will also be presented. Course is co-listed with graduate-level
EN.560.634
.",FA2,Engineering,EN.560.302,EN.560.302,,"EN.560.434.
Structural Fire Engineering.
3 Credits.
This course will discuss the analysis and design of structures exposed to fire. It will cover the fundamentals of fire behavior, heat transfer, the effects of fire loading on materials and structural systems, and the principles and design methods for fire resistance design. Particular emphasis will be placed on advanced methods and numerical modeling tools for performance-based design. Applications of innovative methods for structural fire design in buildings and other structures will also be presented. Course is co-listed with graduate-level
EN.560.634
.
Prerequisite(s):
EN.560.302
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.445,Advanced Structural Analysis,3,"Matrix methods for the analysis of statistically indeterminate structures such as beams, plane and space trusses, and plane and space frames.  Stiffness and flexibility methods.  Linear elastic analysis and introduction to nonlinear analysis. Co-listed with
EN.560.619
.",FA2,Engineering,EN.560.301,EN.560.301,,"EN.560.445.
Advanced Structural Analysis.
3 Credits.
Matrix methods for the analysis of statistically indeterminate structures such as beams, plane and space trusses, and plane and space frames.  Stiffness and flexibility methods.  Linear elastic analysis and introduction to nonlinear analysis. Co-listed with
EN.560.619
.
Prerequisite(s):
EN.560.301
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.448,Energy Systems and Policy,3,"In this course, you will develop an understanding—and a technically- and socially-deep working knowledge—of our energy technologies, policies, and options.  This will include analysis of the different opportunities and impacts of energy systems that exist within and between groups defined by national, regional, household, ethnic, and gender distinctions.  Analysis of the range of current and future energy choices will be stressed, as well as the role of energy in determining local environmental conditions and the global climate.",,,,,,"EN.560.448.
Energy Systems and Policy.
3 Credits.
In this course, you will develop an understanding—and a technically- and socially-deep working knowledge—of our energy technologies, policies, and options.  This will include analysis of the different opportunities and impacts of energy systems that exist within and between groups defined by national, regional, household, ethnic, and gender distinctions.  Analysis of the range of current and future energy choices will be stressed, as well as the role of energy in determining local environmental conditions and the global climate."
EN.560.449,Energy Systems,3,"This course revolves around the grid integration of renewable energy systems and operations of energy systems with renewables. The main emphasis is on grid level effects of renewable energy, particularly solar and wind power systems, and how these effects can be analyzed using mathematical modeling and modern software tools. The course begins with an introduction to basic power system concepts (transmission/distribution system modeling, power transformers, conventional and renewable generation technologies) along with power flow analysis and optimization. Following that, the course considers applications of optimal power flow and its variants to electricity market operations. An important component of this course is a guided project that will be carried out by students in small groups; each group will choose a real-world energy system to research and analyze and will present their findings at the end of the semester. Prior knowledge of circuits (including operations with complex numbers), linear algebra, calculus, and optimization is helpful, but not required. This course is co-listed with
EN.560.649
.",FA2,"Engineering, Quantitative and Mathematical Sciences",AS.110.202,AS.110.202,,"EN.560.449.
Energy Systems.
3 Credits.
This course revolves around the grid integration of renewable energy systems and operations of energy systems with renewables. The main emphasis is on grid level effects of renewable energy, particularly solar and wind power systems, and how these effects can be analyzed using mathematical modeling and modern software tools. The course begins with an introduction to basic power system concepts (transmission/distribution system modeling, power transformers, conventional and renewable generation technologies) along with power flow analysis and optimization. Following that, the course considers applications of optimal power flow and its variants to electricity market operations. An important component of this course is a guided project that will be carried out by students in small groups; each group will choose a real-world energy system to research and analyze and will present their findings at the end of the semester. Prior knowledge of circuits (including operations with complex numbers), linear algebra, calculus, and optimization is helpful, but not required. This course is co-listed with
EN.560.649
.
Prerequisite(s):
AS.110.202
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.560.450,Operations Research,3,"An introduction to operations research and its applications. The course will review the basics of mathematical modelling, linear programming, primal and dual Simplex methods, post-optimization analysis, decomposition methods, and heuristic methods along with sample applications. Recommended course background (
EN.553.291
or
AS.110.201
) and
AS.110.109
or equivalent. This course is co-listed with
EN.560.650
.",FA2,Engineering,"EN.560.650, EN.560.450","Students who have taken
EN.560.650
are not eligible to take
EN.560.450
.",,"EN.560.450.
Operations Research.
3 Credits.
An introduction to operations research and its applications. The course will review the basics of mathematical modelling, linear programming, primal and dual Simplex methods, post-optimization analysis, decomposition methods, and heuristic methods along with sample applications. Recommended course background (
EN.553.291
or
AS.110.201
) and
AS.110.109
or equivalent. This course is co-listed with
EN.560.650
.
Prerequisite(s):
Students who have taken
EN.560.650
are not eligible to take
EN.560.450
.
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.451,Smart Transportation and Autonomous Vehicles,3,"This course offers an in-depth exploration of the evolving landscape of smart transportation systems and autonomous vehicle technologies. Students will study the integration of intelligent transportation systems (ITS) and automation, with a focus on the development, challenges, and future of autonomous vehicles (AVs) within open-world traffic settings. Key topics include sensor technologies, data quality control and bias mitigation, data processing algorithms, machine learning, vehicle-to-everything (V2X) communication, human-machine interaction, and ethical considerations in technology deployment. Additionally, the course will cultivate students with advanced data processing skills and the role of data science in transportation, emphasizing data-driven solutions for safety, mobility, and sustainability. By the end of the course, students will have gained a comprehensive understanding of how smart technologies are shaping the future of transportation and the role of AVs in fostering safer, more efficient, and sustainable urban mobility systems.",,Engineering,"EN.560.651, EN.560.451","Students who are currently enrolled in, or have already completed
EN.560.651
, are not eligible to enroll in
EN.560.451
.",,"EN.560.451.
Smart Transportation and Autonomous Vehicles.
3 Credits.
This course offers an in-depth exploration of the evolving landscape of smart transportation systems and autonomous vehicle technologies. Students will study the integration of intelligent transportation systems (ITS) and automation, with a focus on the development, challenges, and future of autonomous vehicles (AVs) within open-world traffic settings. Key topics include sensor technologies, data quality control and bias mitigation, data processing algorithms, machine learning, vehicle-to-everything (V2X) communication, human-machine interaction, and ethical considerations in technology deployment. Additionally, the course will cultivate students with advanced data processing skills and the role of data science in transportation, emphasizing data-driven solutions for safety, mobility, and sustainability. By the end of the course, students will have gained a comprehensive understanding of how smart technologies are shaping the future of transportation and the role of AVs in fostering safer, more efficient, and sustainable urban mobility systems.
Prerequisite(s):
Students who are currently enrolled in, or have already completed
EN.560.651
, are not eligible to enroll in
EN.560.451
.
Distribution Area: Engineering"
EN.560.453,An Introduction to Network Modeling,4,"Many real-world problems can be modeled using network structures, and solved using tools from network theory. For this reason, network modeling plays a critical role in various disciplines ranging from physics and mathematics, to biology and computer science, and almost all areas of social science. This course will provide an introduction to network theory, network flow algorithms, modeling processes on networks and examples of empirical network applications spanning transport, health and energy systems. Co-listed with
EN.560.653
.",FA2,"Engineering, Quantitative and Mathematical Sciences","EN.553.291, EN.500.113","EN.553.291
AND
EN.500.113",,"EN.560.453.
An Introduction to Network Modeling.
4 Credits.
Many real-world problems can be modeled using network structures, and solved using tools from network theory. For this reason, network modeling plays a critical role in various disciplines ranging from physics and mathematics, to biology and computer science, and almost all areas of social science. This course will provide an introduction to network theory, network flow algorithms, modeling processes on networks and examples of empirical network applications spanning transport, health and energy systems. Co-listed with
EN.560.653
.
Prerequisite(s):
EN.553.291
AND
EN.500.113
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.560.457,System Dynamics,3,"System dynamics is a versatile analytical framework to understand and tackle problems which involve complex interactions among multiple variables and constraints. This course introduces the basics of systems thinking and system dynamics modeling and analysis. Qualitative and quantitative tools are discussed. Students will learn to identify and formulate system's structure and simulate their behavior using specialized software in order to develop potential intervention strategies. Fields of applications include engineering, climate change, resilience, logistics, public policy analysis, business, and decision-making.",FA2,"Engineering, Quantitative and Mathematical Sciences",AS.110.109,AS.110.109,,"EN.560.457.
System Dynamics.
3 Credits.
System dynamics is a versatile analytical framework to understand and tackle problems which involve complex interactions among multiple variables and constraints. This course introduces the basics of systems thinking and system dynamics modeling and analysis. Qualitative and quantitative tools are discussed. Students will learn to identify and formulate system's structure and simulate their behavior using specialized software in order to develop potential intervention strategies. Fields of applications include engineering, climate change, resilience, logistics, public policy analysis, business, and decision-making.
Prerequisite(s):
AS.110.109
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.560.458,Natural Disaster Risk Modeling,3,"This course provides an in-depth discussion of the simulation of disaster risk on socio-technical systems (from countries to cities). The course covers the algorithmic structure of catastrophe models; modeling of the intensity fields of hurricanes, earthquakes, and floods; methods to develop building and infrastructure vulnerability functions, structure of exposure layers, and estimation of post-disaster injuries and casualties. The students learn to produce basic stochastic catalogs from where risk metrics are calculated. Finally, the risk-reduction policy formulation process is presented using as input the catastrophe model-generated information. The course has a strong real-life application side analyzing World Bank risk reduction projects. Students will gain introductory experience in the use of GIS, Matlab, and R. This course is co-listed with
EN.560.658
.",FA2,"Engineering, Quantitative and Mathematical Sciences",EN.560.240,EN.560.240,,"EN.560.458.
Natural Disaster Risk Modeling.
3 Credits.
This course provides an in-depth discussion of the simulation of disaster risk on socio-technical systems (from countries to cities). The course covers the algorithmic structure of catastrophe models; modeling of the intensity fields of hurricanes, earthquakes, and floods; methods to develop building and infrastructure vulnerability functions, structure of exposure layers, and estimation of post-disaster injuries and casualties. The students learn to produce basic stochastic catalogs from where risk metrics are calculated. Finally, the risk-reduction policy formulation process is presented using as input the catastrophe model-generated information. The course has a strong real-life application side analyzing World Bank risk reduction projects. Students will gain introductory experience in the use of GIS, Matlab, and R. This course is co-listed with
EN.560.658
.
Prerequisite(s):
EN.560.240
Distribution Area: Engineering, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
EN.560.459,Production Systems Analysis,3,"Planning for manufacturing and service industries is critical for efficiently utilizing resources to produce cost-effective goods and services. This course delves into the fundamentals, models, and techniques required for planning, controlling, and optimizing the performance of manufacturing systems. The curriculum focuses on the trade-offs between key measures, like costs, cycle time, throughput, capacity, work-in-process, inventory, and variability. The course utilizes analytical approaches (linear programming, simulation, probability, and statistics) and coding (Python). Co-listed with EN.560.679.",FA2,Engineering,"EN.560.479, EN.560.679, EN.500.113, EN.560.240","Students may take only EN.560.479 or EN.560.679, but not both.;
EN.500.113
AND
EN.560.240",,"EN.560.459.
Production Systems Analysis.
3 Credits.
Planning for manufacturing and service industries is critical for efficiently utilizing resources to produce cost-effective goods and services. This course delves into the fundamentals, models, and techniques required for planning, controlling, and optimizing the performance of manufacturing systems. The curriculum focuses on the trade-offs between key measures, like costs, cycle time, throughput, capacity, work-in-process, inventory, and variability. The course utilizes analytical approaches (linear programming, simulation, probability, and statistics) and coding (Python). Co-listed with EN.560.679.
Prerequisite(s):
Students may take only EN.560.479 or EN.560.679, but not both.;
EN.500.113
AND
EN.560.240
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.462,Failure Mechanics in Materials,3,This course provides an overview of the various modes of failure found in traditional and non-traditional structural materials. The concepts will be demonstrated through computational models and physical demonstrations. This is the second course in a two-semester engineering mechanics sequence that starts with 560.362 Engineering Mechanics and Materials. These courses may be taken out of sequence only with the instructor’s permission.,FA2,Engineering,EN.560.201,EN.560.201,,"EN.560.462.
Failure Mechanics in Materials.
3 Credits.
This course provides an overview of the various modes of failure found in traditional and non-traditional structural materials. The concepts will be demonstrated through computational models and physical demonstrations. This is the second course in a two-semester engineering mechanics sequence that starts with 560.362 Engineering Mechanics and Materials. These courses may be taken out of sequence only with the instructor’s permission.
Prerequisite(s):
EN.560.201
Distribution Area: Engineering
AS Foundational Abilities: Science and Data (FA2)"
EN.560.601,Applied Math for Engineers,3,"This course presents a broad survey of the basic mathematical methods used in the solution of ordinary and partial differential equations: linear algebra, power series, Fourier series, separation of variables, integral transforms.",,"Engineering, Quantitative and Mathematical Sciences",,,,"EN.560.601.
Applied Math for Engineers.
3 Credits.
This course presents a broad survey of the basic mathematical methods used in the solution of ordinary and partial differential equations: linear algebra, power series, Fourier series, separation of variables, integral transforms.
Distribution Area: Engineering, Quantitative and Mathematical Sciences"
EN.560.604,Introduction to Solid Mechanics,3,"Basic solid mechanics for structural engineers. Stress, strain and constitutive laws. Linear elasticity and viscoelasticity. Introduction to nonlinear mechanics. Static, dynamic and thermal stresses. Specialization of theory to one- and two-dimensional cases: plane stress and plane strain, rods, and beams. Work and energy principles; variational formulations.",,,,,,"EN.560.604.
Introduction to Solid Mechanics.
3 Credits.
Basic solid mechanics for structural engineers. Stress, strain and constitutive laws. Linear elasticity and viscoelasticity. Introduction to nonlinear mechanics. Static, dynamic and thermal stresses. Specialization of theory to one- and two-dimensional cases: plane stress and plane strain, rods, and beams. Work and energy principles; variational formulations."
EN.560.610,Drivers of Technological Change,3,"Technological innovation is everywhere—from smartphones and ChatGPT to solar panels and electric vehicles—but how well do we understand the processes that turn novel ideas into widely adopted technologies? This interdisciplinary course introduces models of technological change and explores their implications for engineers, entrepreneurs, and policymakers seeking to advance energy and other infrastructure systems. Students will engage with conceptual and quantitative models that explain how technologies emerge, improve in performance (e.g., through cost reductions), diffuse, and contribute to economic growth and human development. Case studies on energy, transportation, and general-purpose technologies ground abstractions in practical contexts. Key course themes include: (a) how technological characteristics influence innovation pathways; (b) the opportunities and limitations of using historical trends to guide future innovation; and (c) how modeling choices shape efforts to manage and accelerate technological change.",,Engineering,,,,"EN.560.610.
Drivers of Technological Change.
3 Credits.
Technological innovation is everywhere—from smartphones and ChatGPT to solar panels and electric vehicles—but how well do we understand the processes that turn novel ideas into widely adopted technologies? This interdisciplinary course introduces models of technological change and explores their implications for engineers, entrepreneurs, and policymakers seeking to advance energy and other infrastructure systems. Students will engage with conceptual and quantitative models that explain how technologies emerge, improve in performance (e.g., through cost reductions), diffuse, and contribute to economic growth and human development. Case studies on energy, transportation, and general-purpose technologies ground abstractions in practical contexts. Key course themes include: (a) how technological characteristics influence innovation pathways; (b) the opportunities and limitations of using historical trends to guide future innovation; and (c) how modeling choices shape efforts to manage and accelerate technological change.
Distribution Area: Engineering"
EN.560.617,Deep Learning for Physical Systems,3,"The primary objective of this course is to foster a deep and holistic comprehension of the concepts surrounding deep learning, as well as their practical applications within engineering systems. This course encompasses a broad spectrum of methodologies, notably emphasizing the utilization of physics-informed and data-driven techniques for both time-dependent and static Partial Differential Equations (PDEs) and Ordinary Differential Equations (ODEs). We delve into the study of multi-layer perceptrons, Convolutional Neural Networks (CNNs), Recurrent Neural Networks (RNNs), and autoencoders, exploring their roles in discerning patterns within data, providing solutions even in scenarios with limited data availability, and learning a family of equations using one network architecture. Through this course, students will acquire the skills to proficiently employ these methods in tackling a wide-ranging spectrum of computational challenges prevalent in domains like solid mechanics, biomechanics, and systems engineering. Proficiency in Python coding is essential for this course. To make the most of this course, it's important to have a basic understanding of Linear Algebra and Probability.",,Engineering,,,,"EN.560.617.
Deep Learning for Physical Systems.
3 Credits.
The primary objective of this course is to foster a deep and holistic comprehension of the concepts surrounding deep learning, as well as their practical applications within engineering systems. This course encompasses a broad spectrum of methodologies, notably emphasizing the utilization of physics-informed and data-driven techniques for both time-dependent and static Partial Differential Equations (PDEs) and Ordinary Differential Equations (ODEs). We delve into the study of multi-layer perceptrons, Convolutional Neural Networks (CNNs), Recurrent Neural Networks (RNNs), and autoencoders, exploring their roles in discerning patterns within data, providing solutions even in scenarios with limited data availability, and learning a family of equations using one network architecture. Through this course, students will acquire the skills to proficiently employ these methods in tackling a wide-ranging spectrum of computational challenges prevalent in domains like solid mechanics, biomechanics, and systems engineering. Proficiency in Python coding is essential for this course. To make the most of this course, it's important to have a basic understanding of Linear Algebra and Probability.
Distribution Area: Engineering"
EN.560.618,Probabilistic Methods in Civil Engineering and Mechanics,3,"Covers probabilistic computational modeling in civil engineering and mechanics: Monte Carlo simulation, sampling methods and variance reduction techniques, simulation of stochastic processes and fields, and expansion methods. Applications to stochastic finite element, uncertainty quantification, reliability analysis, and model verification and validation.",,,,,,"EN.560.618.
Probabilistic Methods in Civil Engineering and Mechanics.
3 Credits.
Covers probabilistic computational modeling in civil engineering and mechanics: Monte Carlo simulation, sampling methods and variance reduction techniques, simulation of stochastic processes and fields, and expansion methods. Applications to stochastic finite element, uncertainty quantification, reliability analysis, and model verification and validation."
EN.560.619,Advanced Structural Analysis,3,"Matrix methods for the analysis of statistically indeterminate structures such as beams, plane and space trusses, and plane and space frames. Stiffness and flexibility methods. Linear elastic analysis and introduction to nonlinear analysis.",,Engineering,,,,"EN.560.619.
Advanced Structural Analysis.
3 Credits.
Matrix methods for the analysis of statistically indeterminate structures such as beams, plane and space trusses, and plane and space frames. Stiffness and flexibility methods. Linear elastic analysis and introduction to nonlinear analysis.
Distribution Area: Engineering"
EN.560.621,"Architectural Engineering - Form, Function and Technology",3,"This course will cultivate broad knowledge of the use of engineering principles in the art of architecture. Fundamental definitions of architecture in the basic provision of shelter and social use are paired with aesthetics and cultural heritage. The course emphasizes structural frameworks and systems within the Civil Engineering curriculum, while expanding upon their critical intersections with the highly varied specialized components and systems of modern architecture, and the corresponding community of specialists that represent them. Topics include a historical view of the evolution of specialization in architecture, a quantitative review of loads and resistance systems, architectural and structural determinants of form, the function and aesthetics of building surface, and an introduction to environmental systems and their role in design sustainability. The class will include a trip to Fallingwater, the house designed by Frank Lloyd Wright, in western Pennsylvania, which stands as an iconic example of American architecture and a complex example of architectural engineering. This course is co-listed with
EN.560.421
.",,Engineering,,,,"EN.560.621.
Architectural Engineering - Form, Function and Technology.
3 Credits.
This course will cultivate broad knowledge of the use of engineering principles in the art of architecture. Fundamental definitions of architecture in the basic provision of shelter and social use are paired with aesthetics and cultural heritage. The course emphasizes structural frameworks and systems within the Civil Engineering curriculum, while expanding upon their critical intersections with the highly varied specialized components and systems of modern architecture, and the corresponding community of specialists that represent them. Topics include a historical view of the evolution of specialization in architecture, a quantitative review of loads and resistance systems, architectural and structural determinants of form, the function and aesthetics of building surface, and an introduction to environmental systems and their role in design sustainability. The class will include a trip to Fallingwater, the house designed by Frank Lloyd Wright, in western Pennsylvania, which stands as an iconic example of American architecture and a complex example of architectural engineering. This course is co-listed with
EN.560.421
.
Distribution Area: Engineering"
EN.560.622,Introduction to Uncertainty Quantification,3,"The course introduces the theory and practice of uncertainty quantification. Methods for quantifying aleatory and epistemic uncertainty are considered, probabilistic and non-probabilistic approaches are discussed. The course introduces: propagation of uncertainty including statistical sampling methods, surrogate modeling, and numerical methods; inverse uncertainty quantification using Bayesian methods; global sensitivity analysis; and reliability/probability of failure analysis. The course is project-based and will require prior knowledge of both probability theory and coding (preferably in Python).",,Engineering,,,,"EN.560.622.
Introduction to Uncertainty Quantification.
3 Credits.
The course introduces the theory and practice of uncertainty quantification. Methods for quantifying aleatory and epistemic uncertainty are considered, probabilistic and non-probabilistic approaches are discussed. The course introduces: propagation of uncertainty including statistical sampling methods, surrogate modeling, and numerical methods; inverse uncertainty quantification using Bayesian methods; global sensitivity analysis; and reliability/probability of failure analysis. The course is project-based and will require prior knowledge of both probability theory and coding (preferably in Python).
Distribution Area: Engineering"
