code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.070.223,Engaging Plants: Human-Plant Relations in Anthropology,3,"With their biogeochemical power of rearranging elements, plants have sustained and proliferated life on Earth. Accordingly, humans have cultivated different relations with plants, from domestication to sciences, from agriculture to industrialized plantation, across space and time. Planetary ecological crises have radically pushed us to reconsider not simply what it means to be human but also what it means to live as an “earthling” within the complicated, fast-changing webs of life and nonlife, which are fundamentally intertwined with the vegetal forms of life. This course will explore anthropologically-informed diagnoses and prognoses of the various ways of engaging plants. Specifically, we will delve into standard forms through which humans have engaged plants, institutional frameworks that have given rise to these forms, and alternatives to these forms and institutions","FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.223.
Engaging Plants: Human-Plant Relations in Anthropology.
3 Credits.
With their biogeochemical power of rearranging elements, plants have sustained and proliferated life on Earth. Accordingly, humans have cultivated different relations with plants, from domestication to sciences, from agriculture to industrialized plantation, across space and time. Planetary ecological crises have radically pushed us to reconsider not simply what it means to be human but also what it means to live as an “earthling” within the complicated, fast-changing webs of life and nonlife, which are fundamentally intertwined with the vegetal forms of life. This course will explore anthropologically-informed diagnoses and prognoses of the various ways of engaging plants. Specifically, we will delve into standard forms through which humans have engaged plants, institutional frameworks that have given rise to these forms, and alternatives to these forms and institutions
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.227,"Sex, Gender, Culture",3,"What is gender? We talk so much about it, but what is it really? How does one distinguish between the social and historical life of gender vis-à-vis sex as a biological category? Yet even the category sex as biology is not as straightforward as it seems and often indicates arbitrariness and blurriness when it comes to demarking definite lines of difference between a binary gender model (male, female). Anthropologists are increasingly exploring gender in multiple contexts, from kinship structures and political economies, as well as in settings of piety and religiosity, to spaces in which the category of human itself becomes difficult to define. In this course we will engage in genealogies as well as current debates. We will learn and discuss a wide array of perspectives, debates, and theories that have shaped feminist anthropology, queer theory, and black feminist theory.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.227.
Sex, Gender, Culture.
3 Credits.
What is gender? We talk so much about it, but what is it really? How does one distinguish between the social and historical life of gender vis-à-vis sex as a biological category? Yet even the category sex as biology is not as straightforward as it seems and often indicates arbitrariness and blurriness when it comes to demarking definite lines of difference between a binary gender model (male, female). Anthropologists are increasingly exploring gender in multiple contexts, from kinship structures and political economies, as well as in settings of piety and religiosity, to spaces in which the category of human itself becomes difficult to define. In this course we will engage in genealogies as well as current debates. We will learn and discuss a wide array of perspectives, debates, and theories that have shaped feminist anthropology, queer theory, and black feminist theory.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.070.229,Introduction to Historical Archaeology,3,"Historical archaeology might be defined as the study of the modern world's development through investigations of material and archival remains of past societies. Because of its focus on the post-Columbian era, Charles Orser drew attention to the “haunts” of historical archaeology, including colonialism, Eurocentrism, capitalism, and modernity. This course focuses primarily on the field in North America, including its history and development. Historical archaeology now provides crucial perspectives on the silenced, overlooked, and obscured histories and experiences of marginalized peoples. Anthropological approaches enable historical archaeologists to link past events and processes to our current moment and to better understand the enduring legacies of sociopolitical formations and institutions that perpetuate various forms of inequality.","FA1, FA4, FA6",,,,Writing Intensive,"AS.070.229.
Introduction to Historical Archaeology.
3 Credits.
Historical archaeology might be defined as the study of the modern world's development through investigations of material and archival remains of past societies. Because of its focus on the post-Columbian era, Charles Orser drew attention to the “haunts” of historical archaeology, including colonialism, Eurocentrism, capitalism, and modernity. This course focuses primarily on the field in North America, including its history and development. Historical archaeology now provides crucial perspectives on the silenced, overlooked, and obscured histories and experiences of marginalized peoples. Anthropological approaches enable historical archaeologists to link past events and processes to our current moment and to better understand the enduring legacies of sociopolitical formations and institutions that perpetuate various forms of inequality.
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.070.239,Hinduism and Ethics: The Epics,3,We will read sections of the two major epics Ramayana and Mahabharata to see how issues of morality and ethics are posed in these texts and the disputations around these issues.,"FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.239.
Hinduism and Ethics: The Epics.
3 Credits.
We will read sections of the two major epics Ramayana and Mahabharata to see how issues of morality and ethics are posed in these texts and the disputations around these issues.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.241,African Cities,3,"An emerging body of literature argues that cities in the Global South work differently than Eurocentric theories of the city and urbanization suggest. This course will focus on such issues as the important role of cities in the nation’s economy, politics, and culture and interrogates the relationship between the city and its “outside.” This seminar interrogates the numerous ways that African cities, as an urban form, concept, and geography have been generative in anthropology, as well as in history, sociology, and urban studies. Africa has long existed as a crucial “other” in European culture. But how do we think of an African city outside of this limiting history? In this course, we explore the different histories, futures, and potentialities of African cities as an urban form, and lived experience, re-sorting its geographies and theorizations. We will explore issues of urban planning, (de)industrialization, urban race/ethnic relations, movement, and other issues important to the urban experience.","FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.241.
African Cities.
3 Credits.
An emerging body of literature argues that cities in the Global South work differently than Eurocentric theories of the city and urbanization suggest. This course will focus on such issues as the important role of cities in the nation’s economy, politics, and culture and interrogates the relationship between the city and its “outside.” This seminar interrogates the numerous ways that African cities, as an urban form, concept, and geography have been generative in anthropology, as well as in history, sociology, and urban studies. Africa has long existed as a crucial “other” in European culture. But how do we think of an African city outside of this limiting history? In this course, we explore the different histories, futures, and potentialities of African cities as an urban form, and lived experience, re-sorting its geographies and theorizations. We will explore issues of urban planning, (de)industrialization, urban race/ethnic relations, movement, and other issues important to the urban experience.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.253,Introduction to Medical Anthropology,3,"Is illness bound within an individual body, or is it entangled with our relations? What are the ethics and politics of the doctor/patient relation? How are medical technologies changing the way we experience illness and healing? How have global institutions responded to the problems posed by disease and development? Drawing on ethnography, film, and literature, this course introduces students to how anthropologists have explored and researched problems related to health and illness.","FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.253.
Introduction to Medical Anthropology.
3 Credits.
Is illness bound within an individual body, or is it entangled with our relations? What are the ethics and politics of the doctor/patient relation? How are medical technologies changing the way we experience illness and healing? How have global institutions responded to the problems posed by disease and development? Drawing on ethnography, film, and literature, this course introduces students to how anthropologists have explored and researched problems related to health and illness.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.267,"Culture, Religion and Politics in Iran",3,This is an introductory course for those interseted in gaining basic knowledge about contemporary Iran. The focus will be on culture and religion and the ways they in which they become interwoven into different kinds of political stakes.,"FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.267.
Culture, Religion and Politics in Iran.
3 Credits.
This is an introductory course for those interseted in gaining basic knowledge about contemporary Iran. The focus will be on culture and religion and the ways they in which they become interwoven into different kinds of political stakes.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.273,Ethnographies,3,"This course explores the craft of ethnography as a mode of research and writing fundamental to anthropology. Through the close reading of several ethnographic works, we will consider the intertwining of description, local concepts, and analysis. We will undertake several observation and writing exercises to learn how to write in an ethnographic mode and translate field research into lively texts.","FA1, FA6","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.273.
Ethnographies.
3 Credits.
This course explores the craft of ethnography as a mode of research and writing fundamental to anthropology.  Through the close reading of several ethnographic works, we will consider the intertwining of description, local concepts, and analysis.  We will undertake several observation and writing exercises to learn how to write in an ethnographic mode and translate field research into lively texts.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Projects and Methods (FA6)
Writing Intensive"
AS.070.281,Home and Belonging,3,"In this course we will examine different conceptions and experiences of ""home"" through studies of domesticity, kinship and household in diverse cultural settings. Reading anthropological analysis of urban built environment and locality, we will explore the notions of home and homeland, as realms of care, intimacy and belonging yet also as sites of subjection, discrimination and gender/racial inequality.","FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.281.
Home and Belonging.
3 Credits.
In this course we will examine different conceptions and experiences of ""home"" through studies of domesticity, kinship and household in diverse cultural settings. Reading anthropological analysis of urban built environment and locality, we will explore the notions of home and homeland, as realms of care, intimacy and belonging yet also as sites of subjection, discrimination and gender/racial inequality.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.284,Life and Labor in Toxic Environments: Anthropological Perspectives,3,"This course will explore the intersections of scientific knowledge and law that shape the experience of environmental and occupational diseases from an anthropological perspective. We will first look at the concepts of risk and danger; medical and legal reasoning on causation; role of expertise in science and law; and the place of victim testimonies in public perceptions of risk. In the second part we will take up four case studies on the topics of lead poisoning, Bhopal gas leak, Chernobyl and Fukushima nuclear disasters, and exposure to toxic dusts in the workplaces.","FA1, FA3",,,,Writing Intensive,"AS.070.284.
Life and Labor in Toxic Environments: Anthropological Perspectives.
3 Credits.
This course will explore the intersections of scientific knowledge and law that shape the experience of environmental and occupational diseases from an anthropological perspective. We will first look at the concepts of risk and danger; medical and legal reasoning on causation; role of expertise in science and law; and the place of victim testimonies in public perceptions of risk. In the second part we will take up four case studies on the topics of lead poisoning, Bhopal gas leak, Chernobyl and Fukushima nuclear disasters, and exposure to toxic dusts in the workplaces.
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.286,Reading Gandhi in the Contemporary Moment,3,"The course is designed to introduce students to the Indian anti-colonialist figure and political thinker Mahatma Gandhi, his key ideas on politics and society in their historical and political contexts, and to put them in conversation with contemporary social and political theory. Many today may consider Gandhi’s ideas, such as that of turning away from technology or an insistence on non-violence even in the face of threat and violence, as too idealistic or impractical for our complicated times. Through a close reading of his work, this course will challenge this reflex response, and explore the relevance of his thought for rethinking our approach to contemporary political and ecological crises.","FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.286.
Reading Gandhi in the Contemporary Moment.
3 Credits.
The course is designed to introduce students to the Indian anti-colonialist figure and political thinker Mahatma Gandhi, his key ideas on politics and society in their historical and political contexts, and to put them in conversation with contemporary social and political theory. Many today may consider Gandhi’s ideas, such as that of turning away from technology or an insistence on non-violence even in the face of threat and violence, as too idealistic or impractical for our complicated times. Through a close reading of his work, this course will challenge this reflex response, and explore the relevance of his thought for rethinking our approach to contemporary political and ecological crises.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.289,Family Reconsidered,3,"This course will examine new ways of theorizing family and kinship due to changes brought about by technology, experience of war and collective violence, and recognition of the multiplicity of ways of forming relations.","FA1, FA3",,,,Writing Intensive,"AS.070.289.
Family Reconsidered.
3 Credits.
This course will examine new ways of theorizing family and kinship due to changes brought about by technology, experience of war and collective violence, and recognition of the multiplicity of ways of forming relations.
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.295,Conflict and Security in a Global World,3,"Students will be introduced to problems of global governance in the context of transnational conflicts, changing nature of war, new epidemics and pandemics, and the threats of planetary extinction. What are the ways security is imagined and what kinds of political passions are mobilized for security of people versus security of states.","FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.295.
Conflict and Security in a Global World.
3 Credits.
Students will be introduced to problems of global governance in the context of transnational conflicts, changing nature of war, new epidemics and pandemics, and the threats of planetary extinction. What are the ways security is imagined and what kinds of political passions are mobilized for security of people versus security of states.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.070.305,Law after Mass Violence in Latin America,3,"This course invites students to examine an idea central to theories of transitional justice: that holding perpetrators of mass violence legally accountable enables transitions from war to peace and authoritarianism to democracy. We will examine this idea by focusing on Latin America, where social movements for legal accountability and human rights prosecutions have flourished since the 1980s, influencing law and transitional justice mechanisms globally. By engaging ethnographies of transition, we will critically examine concepts such as justice, accountability, catastrophic violence, transition, and the rule of law, comparing how anthropologists and lawyers reason, formulate questions, and engage evidence.","FA1, FA4, FA6","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.070.305.
Law after Mass Violence in Latin America.
3 Credits.
This course invites students to examine an idea central to theories of transitional justice: that holding perpetrators of mass violence legally accountable enables transitions from war to peace and authoritarianism to democracy. We will examine this idea by focusing on Latin America, where social movements for legal accountability and human rights prosecutions have flourished since the 1980s, influencing law and transitional justice mechanisms globally. By engaging ethnographies of transition, we will critically examine concepts such as justice, accountability, catastrophic violence, transition, and the rule of law, comparing how anthropologists and lawyers reason, formulate questions, and engage evidence.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Democracy (FA4.1),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.070.309,Migration and Empire/Imperialism,3,"Given that we inhabit a world after European colonialism, some would argue that empires are an artifact of the past. Yet, imperialism continues to shape our contemporary multipolar world. In this interdisciplinary seminar, students will explore topics ranging from transnational anti-colonial worldmaking projects to (post)colonial infrastructures, to the politics of citizenship and race, contested border regimes, and the rise of far-right movements to focus on the modalities of (im)mobility, subject formation, and how difference and belonging within these often-fraught imperial settings have been both defined and defied. We will also attend to non-European imperial varieties and decenter a Eurocentric perspective on migration and empire.SPECIAL NOTE: There will be a $30 lab fee for the course.","FA2, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.070.309.
Migration and Empire/Imperialism.
3 Credits.
Given that we inhabit a world after European colonialism, some would argue that empires are an artifact of the past. Yet, imperialism continues to shape our contemporary multipolar world. In this interdisciplinary seminar, students will explore topics ranging from transnational anti-colonial worldmaking projects to (post)colonial infrastructures, to the politics of citizenship and race, contested border regimes, and the rise of far-right movements to focus on the modalities of (im)mobility, subject formation, and how difference and belonging within these often-fraught imperial settings have been both defined and defied. We will also attend to non-European imperial varieties and decenter a Eurocentric perspective on migration and empire.SPECIAL NOTE: There will be a $30 lab fee for the course.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Engagement with Society (FA4)"
