course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.270.338.01.FA24,Field Methods in Ecology,"Avolio, Meghan","Avolio, Meghan",2024 Fall,Earth and Planetary Sciences,4.13,5.00,4.88
AS.270.338.01.FA24,Field Methods in Ecology,"Szlavecz, Katalin","Szlavecz, Katalin",2024 Fall,Earth and Planetary Sciences,4.13,4.88,4.88
AS.270.338.01.FA25,Field Methods in Ecology,Avolio + Szlavecz,"Avolio, Meghan + Szlavecz, Katalin",2025 Fall,Earth and Planetary Sciences,4.45,4.73,4.36
AS.270.346.01.SP25,Structural Geology Seminar,"Viete, Daniel","Viete, Daniel",2025 Spring,Earth and Planetary Sciences,1.92,5.00,4.54
AS.270.350.01.SP25,Sedimentary Geology,"Smith, Emmy","Smith, Emmy",2025 Spring,Earth and Planetary Sciences,3.67,4.80,4.90
AS.270.353.01.FA24,Forested Landscapes and Ecology,"Burgess, Jerry","Burgess, Jerry",2024 Fall,Earth and Planetary Sciences,2.86,4.86,4.57
AS.270.353.01.FA25,Forested Landscapes and Ecology,"Burgess, Jerry","Burgess, Jerry",2025 Fall,Earth and Planetary Sciences,3.80,5.00,4.80
AS.270.355.01.FA24,Forested Landscapes and Ecology Lab,"Burgess, Jerry","Burgess, Jerry",2024 Fall,Earth and Planetary Sciences,2.83,4.79,4.64
AS.270.355.01.FA25,Forested Landscapes and Ecology Lab,"Burgess, Jerry","Burgess, Jerry",2025 Fall,Earth and Planetary Sciences,3.10,5.00,4.80
AS.270.365.01.FA25,Magmatic and Volcanic Systems on Earth and Other Planets,"Beaudry, Patrick","Beaudry, Patrick",2025 Fall,Earth and Planetary Sciences,3.57,4.13,4.63
AS.270.366.01.SP24,Spacecraft Instrumentation Project,"Kraemer, David","Kraemer, David",2024 Spring,Earth and Planetary Sciences,2.38,4.48,4.00
AS.270.366.01.SP24,Spacecraft Instrumentation Project,"Horst, Sarah","Horst, Sarah",2024 Spring,Earth and Planetary Sciences,2.38,4.55,4.00
AS.270.366.01.SP24,Spacecraft Instrumentation Project,"Izenberg, Noam","Izenberg, Noam",2024 Spring,Earth and Planetary Sciences,2.38,4.65,4.00
AS.270.366.01.FA24,Spacecraft Instrumentation Project,"Kraemer, David","Kraemer, David",2024 Fall,Earth and Planetary Sciences,2.60,4.20,3.87
AS.270.366.01.FA24,Spacecraft Instrumentation Project,"Horst, Sarah","Horst, Sarah",2024 Fall,Earth and Planetary Sciences,2.60,4.23,3.87
AS.270.366.01.FA24,Spacecraft Instrumentation Project,"Izenberg, Noam","Izenberg, Noam",2024 Fall,Earth and Planetary Sciences,2.60,4.53,3.87
AS.270.366.01.SP25,Spacecraft Instrumentation Project,"Kraemer, David","Kraemer, David",2025 Spring,Earth and Planetary Sciences,2.33,4.11,3.05
AS.270.366.01.SP25,Spacecraft Instrumentation Project,"Horst, Sarah","Horst, Sarah",2025 Spring,Earth and Planetary Sciences,2.33,3.88,3.05
AS.270.366.01.SP25,Spacecraft Instrumentation Project,"Izenberg, Noam","Izenberg, Noam",2025 Spring,Earth and Planetary Sciences,2.33,4.11,3.05
AS.270.379.01.FA24,Atmospheric Science,"Waugh, Darryn","Waugh, Darryn",2024 Fall,Earth and Planetary Sciences,3.60,4.60,4.80
AS.270.399.01.FA24,Climate and Infectious Disease,"Yasanayake, Chanud","Yasanayake, Chanud",2024 Fall,Earth and Planetary Sciences,2.88,5.00,4.63
AS.270.406.01.FA25,Deciphering the History of Life,"Wiemann, Jasmina","Wiemann, Jasmina",2025 Fall,Earth and Planetary Sciences,2.50,4.50,4.50
AS.270.410.01.FA25,Planetary Surface Processes,"Lewis, Kevin","Lewis, Kevin",2025 Fall,Earth and Planetary Sciences,3.10,4.70,4.80
AS.270.412.01.SP24,Spring seminar: Geological Field Studies in California,"Smith, Emmy","Smith, Emmy",2024 Spring,Earth and Planetary Sciences,2.88,5.00,4.75
AS.270.415.01.FA25,Seminar in Ecology,Avolio + Szlavecz,"Avolio, Meghan + Szlavecz, Katalin",2025 Fall,Earth and Planetary Sciences,1.89,4.78,4.78
AS.270.423.01.SP24,Planetary Atmospheres,"Horst, Sarah","Horst, Sarah",2024 Spring,Earth and Planetary Sciences,2.91,4.92,4.67
