course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.080.250.04.SP25,Neuroscience Laboratory,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,2.93,4.69,4.38
AS.080.250.04.SP25,Neuroscience Laboratory,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Neuroscience,2.93,4.56,4.38
AS.080.250.04.SP25,Neuroscience Laboratory,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,2.93,4.56,4.38
AS.080.250.03.SP25,Neuroscience Laboratory,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,2.71,4.59,4.41
AS.080.250.03.SP25,Neuroscience Laboratory,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Neuroscience,2.71,4.53,4.41
AS.080.250.03.SP25,Neuroscience Laboratory,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,2.71,4.35,4.41
AS.080.250.04.FA25,Neuroscience Laboratory,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,3.13,4.94,4.80
AS.080.250.04.FA25,Neuroscience Laboratory,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Fall,Neuroscience,3.13,4.77,4.80
AS.080.250.04.FA25,Neuroscience Laboratory,"Ross, Bob","Ross, Bob",2025 Fall,Neuroscience,3.13,4.73,4.80
AS.080.250.03.FA25,Neuroscience Laboratory,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,3.35,4.82,4.59
AS.080.250.03.FA25,Neuroscience Laboratory,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Fall,Neuroscience,3.35,4.50,4.59
AS.080.250.03.FA25,Neuroscience Laboratory,"Ross, Bob","Ross, Bob",2025 Fall,Neuroscience,3.35,4.82,4.59
AS.080.250.02.FA25,Neuroscience Laboratory,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,2.67,4.87,4.67
AS.080.250.02.FA25,Neuroscience Laboratory,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Fall,Neuroscience,2.67,4.50,4.67
AS.080.250.02.FA25,Neuroscience Laboratory,"Ross, Bob","Ross, Bob",2025 Fall,Neuroscience,2.67,4.53,4.67
AS.080.250.01.FA25,Neuroscience Laboratory,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,2.74,4.95,4.74
AS.080.250.01.FA25,Neuroscience Laboratory,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Fall,Neuroscience,2.74,4.17,4.74
AS.080.250.01.FA25,Neuroscience Laboratory,"Ross, Bob","Ross, Bob",2025 Fall,Neuroscience,2.74,4.84,4.74
AS.080.301.01.FA24,Behavioral Assessment of Animal Models of Cognition and Neuropsychiatric Disorders,"Smith, Dani","Smith, Dani",2024 Fall,Neuroscience,2.95,4.63,4.53
AS.080.301.01.FA25,Behavioral Assessment of Animal Models of Cognition and Neuropsychiatric Disorders,"Smith, Dani","Smith, Dani",2025 Fall,Neuroscience,3.32,4.79,4.65
AS.080.303.01.FA24,Structure of the Nervous System,"Hendry, Stewart","Hendry, Stewart",2024 Fall,Neuroscience,3.83,4.93,4.83
AS.080.303.01.FA25,Structure of the Nervous System,"Hendry, Stewart","Hendry, Stewart",2025 Fall,Neuroscience,3.77,4.97,4.90
AS.080.304.01.SP24,Neuroscience Learning and Memory,"Bakker, Arnold","Bakker, Arnold",2024 Spring,Neuroscience,3.09,4.80,4.80
AS.080.304.01.SP25,Neuroscience Learning and Memory,"Bakker, Arnold","Bakker, Arnold",2025 Spring,Neuroscience,3.34,4.85,4.76
AS.080.305.01.FA24,Neuroscience: Cellular and Systems I,"Zhao, Haiqing","Zhao, Haiqing",2024 Fall,Neuroscience,4.57,3.86,4.78
AS.080.305.01.FA24,Neuroscience: Cellular and Systems I,"Fetsch, Christopher","Fetsch, Christopher",2024 Fall,Neuroscience,4.57,4.14,4.78
AS.080.305.01.FA24,Neuroscience: Cellular and Systems I,"Hendry, Stewart","Hendry, Stewart",2024 Fall,Neuroscience,4.57,4.28,4.78
AS.080.305.01.FA25,Neuroscience: Cellular and Systems I,"Zhao, Haiqing","Zhao, Haiqing",2025 Fall,Neuroscience,4.45,3.72,4.76
AS.080.305.01.FA25,Neuroscience: Cellular and Systems I,"Fetsch, Christopher","Fetsch, Christopher",2025 Fall,Neuroscience,4.45,4.25,4.76
AS.080.305.01.FA25,Neuroscience: Cellular and Systems I,"Kuchibhotla, Kishore","Kuchibhotla, Kishore",2025 Fall,Neuroscience,4.45,4.63,4.76
AS.080.306.01.SP24,Neuroscience: Cellular and Systems II,"Fetsch, Christopher","Fetsch, Christopher",2024 Spring,Neuroscience,4.58,3.82,4.81
AS.080.306.01.SP24,Neuroscience: Cellular and Systems II,"Hendry, Stewart","Hendry, Stewart",2024 Spring,Neuroscience,4.58,4.50,4.81
AS.080.306.01.SP24,Neuroscience: Cellular and Systems II,"Kuchibhotla, Kishore","Kuchibhotla, Kishore",2024 Spring,Neuroscience,4.58,4.11,4.81
AS.080.306.01.SP25,Neuroscience: Cellular and Systems II,"Zhao, Haiqing","Zhao, Haiqing",2025 Spring,Neuroscience,4.57,4.03,4.77
AS.080.306.01.SP25,Neuroscience: Cellular and Systems II,"Fetsch, Christopher","Fetsch, Christopher",2025 Spring,Neuroscience,4.57,4.08,4.77
AS.080.306.01.SP25,Neuroscience: Cellular and Systems II,"Hendry, Stewart","Hendry, Stewart",2025 Spring,Neuroscience,4.57,4.52,4.77
AS.080.308.01.FA24,Neuroeconomics,"Trageser, Jason","Trageser, Jason",2024 Fall,Neuroscience,2.75,4.77,4.41
AS.080.308.01.FA25,Neuroeconomics,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,3.02,4.62,4.44
AS.080.309.01.FA24,"Neuroaesthetics: How the Arts and Aesthetic Experiences Advance Health, Wellbeing, and Learning","Magsamen, Susan","Magsamen, Susan",2024 Fall,Neuroscience,2.25,4.83,4.25
AS.080.309.01.FA24,"Neuroaesthetics: How the Arts and Aesthetic Experiences Advance Health, Wellbeing, and Learning","Garrett, Samuel","Garrett, Samuel",2024 Fall,Neuroscience,2.25,4.92,4.25
AS.080.309.01.FA25,"Neuroaesthetics: How the Arts and Aesthetic Experiences Advance Health, Wellbeing, and Learning","Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,2.80,4.67,4.30
AS.080.309.01.FA25,"Neuroaesthetics: How the Arts and Aesthetic Experiences Advance Health, Wellbeing, and Learning","Garrett, Samuel","Garrett, Samuel",2025 Fall,Neuroscience,2.80,4.70,4.30
AS.080.310.01.SP24,Synaptic Function and Plasticity,"Kirkwood, Alfred","Kirkwood, Alfred",2024 Spring,Neuroscience,2.63,4.25,4.88
AS.080.310.01.SP24,Synaptic Function and Plasticity,"Lee, Hey-Kyoung","Lee, Hey-Kyoung",2024 Spring,Neuroscience,2.63,5.00,4.88
AS.080.310.01.FA24,Synaptic Function and Plasticity,"Kirkwood, Alfred","Kirkwood, Alfred",2024 Fall,Neuroscience,3.21,4.36,4.57
AS.080.310.01.FA24,Synaptic Function and Plasticity,"Lee, Hey-Kyoung","Lee, Hey-Kyoung",2024 Fall,Neuroscience,3.21,4.71,4.57
AS.080.310.01.FA25,Synaptic Function and Plasticity,"Kirkwood, Alfred","Kirkwood, Alfred",2025 Fall,Neuroscience,2.57,4.64,4.79
AS.080.310.01.FA25,Synaptic Function and Plasticity,"Lee, Hey-Kyoung","Lee, Hey-Kyoung",2025 Fall,Neuroscience,2.57,4.93,4.79
AS.080.316.01.FA24,Prefrontal Cortex- Computational Models and Neurophysiology,"Stuphorn, Veit","Stuphorn, Veit",2024 Fall,Neuroscience,3.06,4.44,4.63
AS.080.316.01.FA25,Prefrontal Cortex- Computational Models and Neurophysiology,"Stuphorn, Veit","Stuphorn, Veit",2025 Fall,Neuroscience,2.88,4.13,4.31
AS.080.321.01.SP24,Computational Neuroscience,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,2.95,4.48,4.37
AS.080.321.01.SP25,Computational Neuroscience,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,2.88,4.49,4.35
AS.080.323.01.FA24,Advances in Neuroplasticity and Its Applications in Neurology,"Fotuhi, Majid","Fotuhi, Majid",2024 Fall,Neuroscience,2.67,4.94,4.50
AS.080.323.01.FA25,Advances in Neuroplasticity and Its Applications in Neurology,"Fotuhi, Majid","Fotuhi, Majid",2025 Fall,Neuroscience,2.11,4.61,3.78
AS.080.326.01.SP24,Neurobiology and Diseases of the Peripheral Nervous System,"Farah, Mohamed","Farah, Mohamed",2024 Spring,Neuroscience,3.20,4.80,4.80
AS.080.326.01.SP25,Neurobiology and Diseases of the Peripheral Nervous System,"Farah, Mohamed","Farah, Mohamed",2025 Spring,Neuroscience,2.93,4.29,4.29
AS.080.328.02.SP24,Behavioral Neuroscience Lab,"Smith, Dani","Smith, Dani",2024 Spring,Neuroscience,3.09,4.75,4.50
AS.080.328.01.SP24,Behavioral Neuroscience Lab,"Smith, Dani","Smith, Dani",2024 Spring,Neuroscience,3.70,4.40,4.50
AS.080.328.02.SP25,Behavioral Neuroscience Lab,"Smith, Dani","Smith, Dani",2025 Spring,Neuroscience,3.73,4.45,4.27
AS.080.328.01.SP25,Behavioral Neuroscience Lab,"Smith, Dani","Smith, Dani",2025 Spring,Neuroscience,3.64,4.00,4.45
AS.080.336.01.FA24,Brain-Body Interactions in Health and Disease,"Farah, Mohamed","Farah, Mohamed",2024 Fall,Neuroscience,3.15,4.15,4.20
AS.080.336.01.FA25,Brain-Body Interactions in Health and Disease,"Farah, Mohamed","Farah, Mohamed",2025 Fall,Neuroscience,2.67,4.36,4.46
AS.080.337.01.SP24,Drug Discovery Research for Neurological Disorders,"Tsukamoto, Takashi","Tsukamoto, Takashi",2024 Spring,Neuroscience,2.38,3.88,4.25
AS.080.337.01.SP25,Drug Discovery Research for Neurological Disorders,"Tsukamoto, Takashi","Tsukamoto, Takashi",2025 Spring,Neuroscience,2.93,4.44,4.38
AS.080.338.01.FA25,The Biology of Vision,"Hendry, Stewart","Hendry, Stewart",2025 Fall,Neuroscience,3.50,4.94,4.69
AS.080.339.01.SP24,Cognitive Neuroscience of Aging,"Ross, Bob","Ross, Bob",2024 Spring,Neuroscience,3.37,4.89,4.79
AS.080.339.01.SP25,Cognitive Neuroscience of Aging,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,3.75,4.88,4.94
AS.080.345.01.SP24,Great Discoveries in Neuroscience,"Baraban, Jay","Baraban, Jay",2024 Spring,Neuroscience,2.58,4.92,4.83
AS.080.345.01.SP25,Great Discoveries in Neuroscience,"Baraban, Jay","Baraban, Jay",2025 Spring,Neuroscience,2.61,4.35,4.35
AS.080.349.01.FA24,"Neural Oscillations, Cognition and Disease","Ross, Bob","Ross, Bob",2024 Fall,Neuroscience,3.64,4.71,4.86
AS.080.349.01.FA25,"Neural Oscillations, Cognition and Disease","Ross, Bob","Ross, Bob",2025 Fall,Neuroscience,3.69,4.63,4.69
AS.080.355.01.FA25,Computational Principles of Biological Vision,"Connor, Ed","Connor, Ed",2025 Fall,Neuroscience,2.79,4.20,4.79
AS.080.355.01.FA25,Computational Principles of Biological Vision,"Nielsen, Kristina","Nielsen, Kristina",2025 Fall,Neuroscience,2.79,4.67,4.79
AS.080.360.01.FA24,Diseases & Disorders of the Nervous System,"Smith, Dani","Smith, Dani",2024 Fall,Neuroscience,3.51,4.36,4.53
AS.080.360.01.FA24,Diseases & Disorders of the Nervous System,"Baraban, Jay","Baraban, Jay",2024 Fall,Neuroscience,3.51,4.18,4.53
AS.080.360.01.FA25,Diseases & Disorders of the Nervous System,"Smith, Dani","Smith, Dani",2025 Fall,Neuroscience,3.20,4.82,4.68
AS.080.360.01.FA25,Diseases & Disorders of the Nervous System,"Baraban, Jay","Baraban, Jay",2025 Fall,Neuroscience,3.20,4.64,4.68
AS.080.401.01.SP24,Experiential Learning: KEEN (Kids Enjoying Exercise Now),"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,1.76,4.65,4.20
AS.080.401.01.FA24,Experiential Learning: KEEN (Kids Enjoying Exercise Now),"Trageser, Jason","Trageser, Jason",2024 Fall,Neuroscience,1.52,4.63,4.22
AS.080.401.01.SP25,Experiential Learning: KEEN (Kids Enjoying Exercise Now),"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,1.69,4.79,4.70
AS.080.401.01.FA25,Experiential Learning: KEEN (Kids Enjoying Exercise Now),"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,1.52,4.50,4.06
AS.080.402.01.SP24,Experiential Learning: Making Neuroscience Fun: Focus on Brain (Mental) Health,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,1.83,4.38,4.00
AS.080.402.01.FA24,Experiential Learning: Making Neuroscience Fun: Focus on Brain (Mental) Health,"Trageser, Jason","Trageser, Jason",2024 Fall,Neuroscience,1.83,4.43,4.20
AS.080.402.04.SP25,Experiential Learning: Making Neuroscience Fun - Brain Health: It’s SPECtacular,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,2.00,5.00,4.75
AS.080.402.01.SP25,Experiential Learning: Making Neuroscience Fun - Brain Health: It’s SPECtacular,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,1.88,4.40,4.50
AS.080.402.02.FA25,Experiential Learning: Making Neuroscience Fun - Brain Health: It’s SPECtacular,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,1.90,4.50,4.38
AS.080.402.01.FA25,Experiential Learning: Making Neuroscience Fun - Brain Health: It’s SPECtacular,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,1.80,5.00,4.20
AS.080.402.03.FA25,Experiential Learning: Making Neuroscience Fun - Brain Health: It’s SPECtacular,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,1.64,5.00,4.57
AS.080.404.01.SP24,Experiential Learning: Helping an Aging Community: Social and Cognitive Support for Seniors,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,2.00,4.00,3.33
AS.080.404.01.FA24,Experiential Learning: Helping an Aging Community: Social and Cognitive Support for Seniors,"Trageser, Jason","Trageser, Jason",2024 Fall,Neuroscience,2.14,4.00,4.00
AS.080.404.01.SP25,Experiential Learning: Helping an Aging Community: Social and Cognitive Support for Seniors,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,1.82,4.63,4.57
AS.080.404.01.FA25,Experiential Learning: Helping an Aging Community: Social and Cognitive Support for Seniors,"Trageser, Jason","Trageser, Jason",2025 Fall,Neuroscience,1.88,4.57,4.29
AS.080.411.01.SP25,Advanced Seminar: Neuroscience I,"Baraban, Jay","Baraban, Jay",2025 Spring,Neuroscience,2.75,4.75,4.75
AS.080.499.10.SP24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,1.45,4.64,3.55
AS.080.499.10.SP24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Spring,Neuroscience,1.45,4.50,3.55
AS.080.499.10.SP24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Spring,Neuroscience,1.45,4.00,3.55
AS.080.499.10.SP24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Spring,Neuroscience,1.45,4.00,3.55
AS.080.499.06.SP24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,1.30,4.75,3.70
AS.080.499.06.SP24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Spring,Neuroscience,1.30,4.80,3.70
AS.080.499.06.SP24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Spring,Neuroscience,1.30,5.00,3.70
AS.080.499.06.SP24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Spring,Neuroscience,1.30,5.00,3.70
AS.080.499.09.SP24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,1.60,4.00,4.30
AS.080.499.09.SP24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Spring,Neuroscience,1.60,5.00,4.30
AS.080.499.09.SP24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Spring,Neuroscience,1.60,5.00,4.30
AS.080.499.09.SP24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Spring,Neuroscience,1.60,4.60,4.30
AS.080.499.05.SP24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,1.56,4.40,3.88
AS.080.499.05.SP24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Spring,Neuroscience,1.56,3.50,3.88
AS.080.499.05.SP24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Spring,Neuroscience,1.56,4.50,3.88
AS.080.499.05.SP24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Spring,Neuroscience,1.56,3.50,3.88
AS.080.499.08.SP24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Spring,Neuroscience,1.57,4.40,4.00
AS.080.499.08.SP24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Spring,Neuroscience,1.57,4.33,4.00
AS.080.499.08.SP24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Spring,Neuroscience,1.57,4.75,4.00
AS.080.499.08.SP24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Spring,Neuroscience,1.57,5.00,4.00
AS.080.499.10.FA24,Scientific Communication and Mentoring,Ross + Smith + Sterbing-D'Angelo + Trageser,"Ross, Bob + Smith, Dani + Sterbing-D'Angelo, Susanne + Trageser, Jason",2024 Fall,Neuroscience,2.00,5.00,3.78
AS.080.499.06.FA24,Scientific Communication and Mentoring,Ross + Smith + Sterbing-D'Angelo + Trageser,"Ross, Bob + Smith, Dani + Sterbing-D'Angelo, Susanne + Trageser, Jason",2024 Fall,Neuroscience,1.89,5.00,4.00
AS.080.499.02.FA24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Fall,Neuroscience,1.64,4.60,4.00
AS.080.499.02.FA24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Fall,Neuroscience,1.64,4.42,4.00
AS.080.499.02.FA24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Fall,Neuroscience,1.64,4.80,4.00
AS.080.499.02.FA24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Fall,Neuroscience,1.64,4.80,4.00
AS.080.499.05.FA24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Fall,Neuroscience,1.56,4.80,4.00
AS.080.499.05.FA24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Fall,Neuroscience,1.56,4.50,4.00
AS.080.499.05.FA24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Fall,Neuroscience,1.56,4.33,4.00
AS.080.499.05.FA24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Fall,Neuroscience,1.56,4.33,4.00
AS.080.499.09.FA24,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2024 Fall,Neuroscience,2.11,5.00,4.00
AS.080.499.09.FA24,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2024 Fall,Neuroscience,2.11,5.00,4.00
AS.080.499.09.FA24,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2024 Fall,Neuroscience,2.11,4.90,4.00
AS.080.499.09.FA24,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2024 Fall,Neuroscience,2.11,5.00,4.00
AS.080.499.10.SP25,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,1.45,4.25,3.75
AS.080.499.10.SP25,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Neuroscience,1.45,4.00,3.75
AS.080.499.10.SP25,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,1.45,4.33,3.75
AS.080.499.10.SP25,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2025 Spring,Neuroscience,1.45,4.33,3.75
AS.080.499.06.SP25,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,1.90,4.50,4.30
AS.080.499.06.SP25,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Neuroscience,1.90,4.64,4.30
AS.080.499.06.SP25,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,1.90,4.50,4.30
AS.080.499.06.SP25,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2025 Spring,Neuroscience,1.90,4.33,4.30
AS.080.499.02.SP25,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,2.00,4.00,3.78
AS.080.499.02.SP25,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Neuroscience,2.00,3.67,3.78
AS.080.499.02.SP25,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,2.00,3.67,3.78
AS.080.499.02.SP25,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2025 Spring,Neuroscience,2.00,4.33,3.78
AS.080.499.09.SP25,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,1.18,5.00,3.55
AS.080.499.09.SP25,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Neuroscience,1.18,,3.55
AS.080.499.09.SP25,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,1.18,4.91,3.55
AS.080.499.09.SP25,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2025 Spring,Neuroscience,1.18,5.00,3.55
AS.080.499.05.SP25,Scientific Communication and Mentoring,"Trageser, Jason","Trageser, Jason",2025 Spring,Neuroscience,1.50,4.82,4.11
AS.080.499.05.SP25,Scientific Communication and Mentoring,"Sterbing-D'Angelo, Susanne","Sterbing-D'Angelo, Susanne",2025 Spring,Neuroscience,1.50,5.00,4.11
AS.080.499.05.SP25,Scientific Communication and Mentoring,"Ross, Bob","Ross, Bob",2025 Spring,Neuroscience,1.50,5.00,4.11
AS.080.499.05.SP25,Scientific Communication and Mentoring,"Smith, Dani","Smith, Dani",2025 Spring,Neuroscience,1.50,5.00,4.11
