course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.001.119.01.FA24,FYS: The Nature of Nature,"Garcia-Moreno, Bertrand","Garcia-Moreno, Bertrand",2024 Fall,First Year Seminars,2.83,4.58,4.33
AS.001.120.01.FA25,FYS: U.S. History of the Present,"Brann, Allon","Brann, Allon",2025 Fall,First Year Seminars,3.09,4.83,4.33
AS.001.132.01.FA24,FYS: Exploring Economic Inequality,"Morgan, Barbara","Morgan, Barbara",2024 Fall,First Year Seminars,2.83,4.58,4.42
AS.001.132.01.FA25,FYS: Exploring Economic Inequality,"Morgan, Barbara","Morgan, Barbara",2025 Fall,First Year Seminars,2.00,4.50,4.09
AS.001.135.01.FA24,FYS: Free Speech and Its Limits,"Katz, Richard","Katz, Richard",2024 Fall,First Year Seminars,3.13,2.67,3.00
AS.001.136.01.FA24,"FYS: Cults, Communes, and Conspiracies","Morgan, Stephen","Morgan, Stephen",2024 Fall,First Year Seminars,2.18,4.18,4.18
AS.001.136.01.FA25,"FYS: Cults, Communes, and Conspiracies","Morgan, Stephen","Morgan, Stephen",2025 Fall,First Year Seminars,1.80,4.40,4.00
AS.001.137.01.FA24,"FYS: The Power of Speech: Law, Politics, and the Humanities","Culbert, Jennifer","Culbert, Jennifer",2024 Fall,First Year Seminars,2.40,4.90,4.50
AS.001.139.01.FA24,FYS: Medicine and Cinema,"Bayoumi, Soha","Bayoumi, Soha",2024 Fall,First Year Seminars,2.25,4.83,4.00
AS.001.147.01.FA24,FYS: Reading Ancient Middle Eastern Literature,"Lauinger, Jacob","Lauinger, Jacob",2024 Fall,First Year Seminars,2.08,4.33,3.75
AS.001.149.01.FA24,FYS: What Is Poverty? A View from Economics and the Social Sciences,"Moffitt, Robert","Moffitt, Robert",2024 Fall,First Year Seminars,2.36,4.17,4.00
AS.001.149.01.FA25,FYS: What Is Poverty? A View from Economics and the Social Sciences,"Moffitt, Robert","Moffitt, Robert",2025 Fall,First Year Seminars,2.18,3.67,3.67
AS.001.152.01.FA25,FYS: When Chemistry Changed History,"Hill, Eric","Hill, Eric",2025 Fall,First Year Seminars,1.50,4.33,3.91
AS.001.154.01.FA25,FYS: Phage Hunters - Discovering novel bacteriophages,"Fisher, Emily","Fisher, Emily",2025 Fall,First Year Seminars,1.80,4.92,4.36
AS.001.158.01.FA24,"FYS: Love, Anger, Fear, and Hope","Koullas, Sandy","Koullas, Sandy",2024 Fall,First Year Seminars,2.08,4.75,4.33
AS.001.158.01.FA25,"FYS: Love, Anger, Fear, and Hope","Koullas, Sandy","Koullas, Sandy",2025 Fall,First Year Seminars,2.67,4.25,4.17
AS.001.162.01.FA24,FYS: From Shakespeare to Baltimore,"Stoll, Abraham","Stoll, Abraham",2024 Fall,First Year Seminars,2.70,4.82,4.64
AS.001.165.01.FA25,FYS: Biology in Deep Time,"Balanoff, Amy","Balanoff, Amy",2025 Fall,First Year Seminars,1.64,4.09,3.55
AS.001.167.01.FA25,FYS: The Natural History of the Homewood Campus,"Szlavecz, Katalin","Szlavecz, Katalin",2025 Fall,First Year Seminars,1.82,4.27,3.64
AS.001.170.01.FA24,FYS: Vive la Différence? The Love-Hate Relationship Between France and the USA,"Wuensch, April","Wuensch, April",2024 Fall,First Year Seminars,1.83,4.00,3.50
AS.001.173.01.FA24,FYS: Taking TV Seriously -  Analysis and Interpretation,"Jewiss, Virginia","Jewiss, Virginia",2024 Fall,First Year Seminars,2.83,4.75,4.17
AS.001.173.01.FA25,FYS: Taking TV Seriously -  Analysis and Interpretation,"Jewiss, Virginia","Jewiss, Virginia",2025 Fall,First Year Seminars,2.58,3.85,3.58
AS.001.174.01.FA24,FYS: Women and Family in Chinese Film,"Jiang, Jin","Jiang, Jin",2024 Fall,First Year Seminars,3.64,3.36,3.91
AS.001.175.01.FA24,FYS: Music and Shakespeare,"Kass, Lily","Kass, Lily",2024 Fall,First Year Seminars,2.33,4.25,3.33
AS.001.179.01.FA24,FYS: Race Before Race - Difference and Diversity in the Ancient Mediterranean,"Pandey, Nandini","Pandey, Nandini",2024 Fall,First Year Seminars,3.83,4.83,4.45
AS.001.179.01.FA25,FYS: Race Before Race - Difference and Diversity in the Ancient Mediterranean,"Pandey, Nandini","Pandey, Nandini",2025 Fall,First Year Seminars,3.73,4.75,4.18
AS.001.181.01.FA24,FYS: Introduction to Lives in Medicine - Exploring the Experience of Patients and Practitioners,"Mostwin, Jacek","Mostwin, Jacek",2024 Fall,First Year Seminars,2.33,4.83,4.42
AS.001.181.01.FA25,FYS: Introduction to Lives in Medicine - Exploring the Experience of Patients and Practitioners,"Mostwin, Jacek","Mostwin, Jacek",2025 Fall,First Year Seminars,1.83,4.50,4.33
AS.001.184.01.FA24,"FYS: The Mathematics of Politics, Democracy, and Social Choice","Cutrone, Joseph","Cutrone, Joseph",2024 Fall,First Year Seminars,3.33,4.67,4.18
AS.001.184.01.FA25,"FYS: The Mathematics of Politics, Democracy, and Social Choice","Cutrone, Joseph","Cutrone, Joseph",2025 Fall,First Year Seminars,2.83,4.58,4.08
AS.001.185.01.FA24,FYS: Why We Science?,"Bah, Ibou","Bah, Ibou",2024 Fall,First Year Seminars,2.00,4.50,3.92
AS.001.186.01.FA24,FYS: Tuberculosis,"Horner, Robert","Horner, Robert",2024 Fall,First Year Seminars,2.55,4.00,4.25
AS.001.186.01.FA25,FYS: Tuberculosis,"Horner, Robert","Horner, Robert",2025 Fall,First Year Seminars,2.08,3.42,3.58
AS.001.195.01.FA24,FYS: Chemistry and Everyday Living,"D'Souza, Larissa","D'Souza, Larissa",2024 Fall,First Year Seminars,1.50,4.83,4.17
AS.001.195.01.FA25,FYS: Chemistry and Everyday Living,"D'Souza, Larissa","D'Souza, Larissa",2025 Fall,First Year Seminars,1.09,5.00,4.45
AS.001.196.01.FA24,FYS: Love and its Maladies: A Short History,"Ender, Evelyne","Ender, Evelyne",2024 Fall,First Year Seminars,2.17,4.58,4.08
AS.001.197.01.FA24,FYS: Doctors and Patients: A Few Case Studies,"Ender, Evelyne","Ender, Evelyne",2024 Fall,First Year Seminars,2.75,4.33,4.25
AS.001.200.01.FA24,FYS: Great Adaptations in the Animal Kingdom,Moss + Russell,"Moss, Cynthia + Russell, Arthur",2024 Fall,First Year Seminars,1.73,4.83,4.08
AS.001.201.01.FA24,"FYS: The Four Great Cosmic Questions: Dark Matter, Dark Energy, Black Holes and the Origin of Life","Norman, Colin","Norman, Colin",2024 Fall,First Year Seminars,1.73,4.58,4.25
AS.001.202.01.FA24,FYS: The Human Face of Addiction,"Pickard, Hanna","Pickard, Hanna",2024 Fall,First Year Seminars,2.45,4.18,4.27
AS.001.207.01.FA24,FYS:Looms and Computers: The analog origins of our digital world,"Baskin, Sasha","Baskin, Sasha",2024 Fall,First Year Seminars,2.00,4.83,4.33
AS.001.207.01.FA25,FYS:Looms and Computers: The analog origins of our digital world,"Baskin, Sasha","Baskin, Sasha",2025 Fall,First Year Seminars,2.45,4.91,4.36
AS.001.210.01.FA24,FYS: Democratic Erosion,"Warren, Scott","Warren, Scott",2024 Fall,First Year Seminars,2.91,4.82,4.55
AS.001.210.01.FA25,FYS: Democratic Erosion,"Warren, Scott","Warren, Scott",2025 Fall,First Year Seminars,2.00,4.73,4.45
AS.001.214.01.FA24,FYS: Doing Things With Maps,"Patton, Elizabeth","Patton, Elizabeth",2024 Fall,First Year Seminars,1.75,3.67,3.25
AS.001.216.01.FA24,FYS: The Literature of Food,"Snider, Bruce","Snider, Bruce",2024 Fall,First Year Seminars,2.09,4.91,4.27
AS.001.217.01.FA24,FYS: From Cell Phones to Hydrogen Cars: Are the Needed Metals Sustainable?,"Sverjensky, Dimitri","Sverjensky, Dimitri",2024 Fall,First Year Seminars,1.58,4.58,3.83
AS.001.218.01.FA24,FYS Means of Persuasion:The Communication of Climate Change,"Haeri, Niloofar","Haeri, Niloofar",2024 Fall,First Year Seminars,2.55,4.09,3.64
AS.001.220.01.FA24,FYS: Reproduction in the 21st Century: Biology and Politics,"Zirkin, Barry","Zirkin, Barry",2024 Fall,First Year Seminars,1.58,4.08,3.92
AS.001.222.01.FA24,FYS: Exploring Intellectual Property from Marvel to Zombies to Ed Sheeren and Beyond,"Libowitz, Sig","Libowitz, Sig",2024 Fall,First Year Seminars,1.83,4.75,4.17
AS.001.222.01.FA25,FYS: Exploring Intellectual Property from Marvel to Zombies to Ed Sheeran and Beyond,"Libowitz, Sig","Libowitz, Sig",2025 Fall,First Year Seminars,1.50,4.83,4.17
AS.001.224.01.FA24,FYS: Critical Playlists: 1961-1989,"Rhee, Sharlyn","Rhee, Sharlyn",2024 Fall,First Year Seminars,1.67,4.58,3.67
AS.001.224.01.FA25,FYS: Critical Playlists: 1961-1989,"Rhee, Sharlyn","Rhee, Sharlyn",2025 Fall,First Year Seminars,2.00,5.00,4.30
AS.001.226.01.FA24,FYS: Science Fiction,"Loiselle, Ken","Loiselle, Ken",2024 Fall,First Year Seminars,2.18,4.33,4.25
AS.001.227.01.FA24,FYS: Writing with Pictures: an introduction to writing picture books and graphic novels,"Celenza, Anna","Celenza, Anna",2024 Fall,First Year Seminars,2.55,5.00,4.55
AS.001.228.01.FA24,FYS: Peripheral Nerves in Health and Disease,"Farah, Mohamed","Farah, Mohamed",2024 Fall,First Year Seminars,2.08,4.42,4.50
AS.001.228.01.FA25,FYS: Peripheral Nerves in Health and Disease,"Farah, Mohamed","Farah, Mohamed",2025 Fall,First Year Seminars,2.36,3.91,4.18
AS.001.229.01.FA24,FYS: Medical Wastes,"Greene, Jeremy","Greene, Jeremy",2024 Fall,First Year Seminars,3.83,4.73,4.64
AS.001.230.01.FA24,FYS: Understanding and Addressing Wasted Food,"Harper, Kaitlyn","Harper, Kaitlyn",2024 Fall,First Year Seminars,2.27,4.75,4.17
AS.001.230.01.FA25,FYS: Understanding and Addressing Wasted Food,"Harper, Kaitlyn","Harper, Kaitlyn",2025 Fall,First Year Seminars,1.92,5.00,4.17
AS.001.231.01.FA24,"FYS: Death and Daring, Dollars and Discrimination in the Modern Intensive Care Unit",Hauschildt + Iwashyna,"Hauschildt, Katie + Iwashyna, Theodore",2024 Fall,First Year Seminars,2.55,4.73,4.36
AS.001.231.01.FA25,FYS: Death and Daring in the Modern Intensive Care Unit,"Iwashyna, Theodore","Iwashyna, Theodore",2025 Fall,First Year Seminars,2.42,4.83,4.83
AS.001.232.01.FA24,"FYS: German Thought, German Theater: Tragedy, Comedy, Cabaret","Jelavich, Peter","Jelavich, Peter",2024 Fall,First Year Seminars,3.10,4.60,3.90
AS.001.232.01.FA25,"FYS: German Thought, German Theater: Reason, Capital, Sex and Science","Jelavich, Peter","Jelavich, Peter",2025 Fall,First Year Seminars,2.64,4.55,4.36
AS.001.233.01.FA24,FYS: The Science of Human Individuality,"Linden, David","Linden, David",2024 Fall,First Year Seminars,2.00,4.17,4.33
AS.001.233.01.FA25,FYS: The Science of Human Individuality,"Linden, David","Linden, David",2025 Fall,First Year Seminars,2.00,4.55,4.33
AS.001.234.01.FA24,FYS: Bringing the Past to Life with Poetry,"Malech, Dora","Malech, Dora",2024 Fall,First Year Seminars,1.83,4.33,4.00
AS.001.235.01.FA24,"FYS: Painting, Poetry, and the Novel","Miller, Andrew","Miller, Andrew",2024 Fall,First Year Seminars,2.91,4.09,4.00
AS.001.236.01.FA24,FYS: Nonhuman Speech,"O'Connor, Marisa","O'Connor, Marisa",2024 Fall,First Year Seminars,1.75,4.50,3.92
AS.001.237.01.FA24,FYS: Calling Home,"Procupez, Valeria","Procupez, Valeria",2024 Fall,First Year Seminars,2.50,4.42,3.58
AS.001.238.01.FA24,FYS: Italy through Different Eyes: Women and others on the Grand Tour,"Proietti, Leonardo","Proietti, Leonardo",2024 Fall,First Year Seminars,1.55,4.82,3.91
AS.001.239.01.FA24,FYS: What's Up Mr. Disney?,"Rhee, Sharlyn","Rhee, Sharlyn",2024 Fall,First Year Seminars,3.00,3.55,3.55
AS.001.239.01.FA25,FYS: What's Up Mr. Disney?,"Rhee, Sharlyn","Rhee, Sharlyn",2025 Fall,First Year Seminars,2.08,4.75,3.92
AS.001.240.01.FA24,FYS: Death in the Renaissance,"Rowe, Erin","Rowe, Erin",2024 Fall,First Year Seminars,3.18,4.55,4.27
AS.001.241.01.FA24,FYS: Nobel Physics,"Speller, Danielle","Speller, Danielle",2024 Fall,First Year Seminars,2.38,4.62,4.08
AS.001.241.01.FA25,FYS: Nobel Physics,"Speller, Danielle","Speller, Danielle",2025 Fall,First Year Seminars,2.17,4.50,4.58
AS.001.242.01.FA24,FYS: Johns Hopkins: Toward a New Biography of the Founder,"Van Morgan, Sydney","Van Morgan, Sydney",2024 Fall,First Year Seminars,2.20,4.55,4.09
AS.001.242.01.FA25,FYS: Johns Hopkins: Toward a New Biography of the Founder,"Van Morgan, Sydney","Van Morgan, Sydney",2025 Fall,First Year Seminars,2.00,4.33,3.55
AS.001.243.01.FA24,FYS: Diamonds,"Wicks, June","Wicks, June",2024 Fall,First Year Seminars,1.67,3.75,3.17
AS.001.243.01.FA25,FYS: Diamonds,"Wicks, June","Wicks, June",2025 Fall,First Year Seminars,1.67,4.33,3.42
AS.001.244.01.FA24,FYS: Death and the Meaning of Life,"Ismael, Jenann","Ismael, Jenann",2024 Fall,First Year Seminars,2.92,4.75,4.58
AS.001.245.01.FA24,FYS: American Indian Philosophy,"Connolly, Patrick","Connolly, Patrick",2024 Fall,First Year Seminars,3.33,4.44,4.44
AS.001.245.01.FA25,FYS: American Indian Philosophy,"Connolly, Patrick","Connolly, Patrick",2025 Fall,First Year Seminars,2.82,4.64,4.18
AS.001.246.01.FA24,FYS: Imagining Climate Change,"Lisi, Leonardo","Lisi, Leonardo",2024 Fall,First Year Seminars,3.33,4.44,4.00
AS.001.247.01.FA24,FYS: African Cities: Past and Present,"Gondola, Didier","Gondola, Didier",2024 Fall,First Year Seminars,2.73,4.75,4.42
AS.001.248.01.FA24,FYS: Who has an accent? Dialects of English,"Renwick, Margaret","Renwick, Margaret",2024 Fall,First Year Seminars,2.08,4.82,4.33
AS.001.248.01.FA25,FYS: Who has an accent? Dialects of English,"Renwick, Margaret","Renwick, Margaret",2025 Fall,First Year Seminars,2.00,4.67,4.17
AS.001.250.01.FA24,FYS: Queer Archives,"Plaster, Joseph","Plaster, Joseph",2024 Fall,First Year Seminars,2.17,4.83,4.17
AS.001.251.01.FA25,FYS: Ancient Bodies through Ancient Things,"Anderson, Emily","Anderson, Emily",2025 Fall,First Year Seminars,2.45,4.45,4.00
AS.001.252.01.FA25,FYS: Energy and Climate Change,"Kamionkowski, Marc","Kamionkowski, Marc",2025 Fall,First Year Seminars,1.92,4.33,3.50
AS.001.253.01.FA25,FYS: The Drama of Artificial Intelligence,"Flombaum, Jonathan","Flombaum, Jonathan",2025 Fall,First Year Seminars,1.45,4.82,4.55
AS.001.253.01.FA25,FYS: The Drama of Artificial Intelligence,"Gruenhut, Johanna","Gruenhut, Johanna",2025 Fall,First Year Seminars,1.45,4.80,4.55
AS.001.254.01.FA25,FYS: Passion and Politics,"Ross, Andrew","Ross, Andrew",2025 Fall,First Year Seminars,2.45,4.55,4.00
AS.001.255.01.FA25,FYS: Lab Animals,"Jiang, Lijing","Jiang, Lijing",2025 Fall,First Year Seminars,3.08,3.55,3.55
AS.001.256.01.FA25,FYS: Monuments and Memory in Asian History,"Meyer-Fong, Tobie","Meyer-Fong, Tobie",2025 Fall,First Year Seminars,3.67,4.75,4.42
AS.001.257.01.FA25,"FYS: Humans, Computers and Artificial Intelligences in Chemistry","Hernandez, Rigoberto","Hernandez, Rigoberto",2025 Fall,First Year Seminars,2.00,4.92,4.67
AS.001.259.01.FA25,FYS: Global Nude: The Art of the Human Body in the World,"Liu, Mia Yinxing","Liu, Mia Yinxing",2025 Fall,First Year Seminars,2.64,4.45,4.09
AS.001.260.01.FA25,FYS: Whatever Happened to the Space Age? A Global History from Sputnik to SpaceX,"Leslie, Bill","Leslie, Bill",2025 Fall,First Year Seminars,1.67,4.67,4.08
AS.001.262.01.FA25,FYS: Flowers in Art and Life: From Lotus-Eaters to The Flowers of Evil,"Jerzak, Katarzyna","Jerzak, Katarzyna",2025 Fall,First Year Seminars,1.73,4.55,4.00
AS.001.263.01.FA25,FYS: The Utopian Imagination,"Todarello, Josh","Todarello, Josh",2025 Fall,First Year Seminars,1.91,4.50,4.08
AS.001.264.01.FA25,"FYS: Luv Machines: Gender, Sexuality and Dating in Automation and Computation","Tatarchenko, Ksenia","Tatarchenko, Ksenia",2025 Fall,First Year Seminars,2.08,3.83,3.42
AS.001.265.01.FA25,FYS: Who is Baltimore? Applying a Sociological Lens to Charm City,Reese + Vincent,"Reese, Mike + Vincent, Bess",2025 Fall,First Year Seminars,2.75,4.75,4.25
AS.001.266.01.FA25,FYS: Cycles of Life and Death: Exploring Buddhist Death and Ritual,"Kim, Sujung","Kim, Sujung",2025 Fall,First Year Seminars,1.92,5.00,4.25
AS.001.267.01.FA25,"FYS: George Eliot's Middlemarch: Passion, Idealism, and Science","Miller, Andrew","Miller, Andrew",2025 Fall,First Year Seminars,3.20,4.30,4.40
AS.001.268.01.FA25,FYS: What Makes Us Human?,"Egginton, William","Egginton, William",2025 Fall,First Year Seminars,2.83,4.58,4.45
AS.001.269.01.FA25,FYS: What is the Meaning of Life?,"Ong, Yi-Ping","Ong, Yi-Ping",2025 Fall,First Year Seminars,2.36,4.64,4.27
AS.001.270.01.FA25,FYS: Computer-Verified Proof: a Hands-On Intro to Interactive Theorem Proving,"Riehl, EMILY","Riehl, EMILY",2025 Fall,First Year Seminars,1.75,4.17,3.92
AS.001.271.01.FA25,FYS: Jane Austen! Exploring the Magic of Her Fiction,"Ender, Evelyne","Ender, Evelyne",2025 Fall,First Year Seminars,1.91,3.73,3.27
AS.001.272.01.FA25,FYS: Learning to Walk: Experiments in Experience,"Feinsod, Harris","Feinsod, Harris",2025 Fall,First Year Seminars,3.67,3.56,3.44
AS.001.273.01.FA25,FYS: The Long Civil Rights Movement in 20th-Century America,"Wright Rigueur, Leah","Wright Rigueur, Leah",2025 Fall,First Year Seminars,2.33,4.00,3.40
AS.001.274.01.FA25,FYS: Queer Performativity,"Plaster, Joseph","Plaster, Joseph",2025 Fall,First Year Seminars,3.30,4.36,3.64
AS.001.275.01.FA25,FYS: French Food for Thought,"Wuensch, April","Wuensch, April",2025 Fall,First Year Seminars,1.90,4.50,3.67
AS.001.276.01.FA25,FYS: Friends or Foes? US-European Relations since 1979,"Harms, Victoria","Harms, Victoria",2025 Fall,First Year Seminars,2.92,4.18,4.08
AS.001.277.01.FA25,FYS: Foundations of Acting,"Rome, Susan","Rome, Susan",2025 Fall,First Year Seminars,1.58,5.00,4.08
AS.001.278.01.FA25,FYS: Games People Play,"Angelini, Alessandro","Angelini, Alessandro",2025 Fall,First Year Seminars,1.92,4.50,4.33
AS.001.279.01.FA25,FYS: Social and Physical Geography of Baltimore: Making Sense of the City,"Rice, Eric","Rice, Eric",2025 Fall,First Year Seminars,3.33,4.50,4.42
AS.001.280.01.FA25,FYS: Spilling the Tea: The Political Economy & Ecology of Tea,"Kuo, Huei-Ying","Kuo, Huei-Ying",2025 Fall,First Year Seminars,4.42,4.33,4.25
AS.001.280.01.FA25,FYS: Spilling the Tea: The Political Economy & Ecology of Tea,"Ludden, Jason","Ludden, Jason",2025 Fall,First Year Seminars,4.42,4.50,4.25
AS.001.281.01.FA25,FYS: The Political Economy of the Pinkertons,"Luff, Jennifer","Luff, Jennifer",2025 Fall,First Year Seminars,2.82,4.18,3.70
AS.001.282.01.FA25,FYS: Explorations in Biological Anthropology: What it Means to be Human,"Lans, Aja","Lans, Aja",2025 Fall,First Year Seminars,1.40,4.40,3.60
AS.001.283.01.FA25,"FYS: Hoop Style: The Culture, Language, and Iconography of the NBA","Pavesich, Matthew","Pavesich, Matthew",2025 Fall,First Year Seminars,2.08,4.58,4.00
AS.001.284.01.FA25,FYS: Forensic Isotopes: Where does your food come from and should you care?,"Gomes, Maya","Gomes, Maya",2025 Fall,First Year Seminars,2.42,4.50,3.75
AS.001.285.01.FA25,FYS: Seeing Nature- Environment and Art,"Kopelent-Rehak, Jana","Kopelent-Rehak, Jana",2025 Fall,First Year Seminars,2.08,4.08,2.91
AS.001.286.01.FA25,FYS: Poetry for Scientists and Everyone Else,"Wandelt, Sonja","Wandelt, Sonja",2025 Fall,First Year Seminars,1.75,4.42,3.45
AS.001.287.01.FA25,FYS: The Science and Non-science of our Medicines,"Tsukamoto, Takashi","Tsukamoto, Takashi",2025 Fall,First Year Seminars,1.73,4.82,4.09
AS.001.288.01.FA25,FYS: Planetary Health[care]: Practicing Medicine in the Anthropocene,"Lemon, Christopher","Lemon, Christopher",2025 Fall,First Year Seminars,1.25,4.58,4.33
AS.001.289.01.FA25,"FYS: Origins of Language: Creation, Acquisition, and Invention","Kocab, Annemarie","Kocab, Annemarie",2025 Fall,First Year Seminars,2.50,4.33,3.92
