code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.020.162,Current Events in Biology II,1,"Students will discuss current events and controversies in biology, ranging  from genetic engineering to nanotechnology in medicine. This course is offered in spring terms only.","FA2, FA4",Natural Sciences,,,This course is offered in spring terms only.,"AS.020.162.
Current Events in Biology II.
1 Credit.
Students will discuss current events and controversies in biology, ranging  from genetic engineering to nanotechnology in medicine. This course is offered in spring terms only.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Citizens and Society (FA4)"
AS.020.303,Genetics,3,"Presentation of the principles of heredity and variation, and their application to evolution and development; physico-chemical nature of the gene; problems of recombination; gene action. This course is offered in spring and summer terms only.",FA2,Natural Sciences,,,This course is offered in spring and summer terms only.,"AS.020.303.
Genetics.
3 Credits.
Presentation of the principles of heredity and variation, and their application to evolution and development; physico-chemical nature of the gene; problems of recombination; gene action. This course is offered in spring and summer terms only.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.020.304,Molecular Biology,3,This course will focus on the ways that nucleic acids direct the synthesis of nucleic acids and proteins. Emphasis will be on modern techniques to study these fundamental processes and important biological molecules. This course fulfills a core requirement for biology majors and molecular and cellular biology majors. This course does not fulfill the elective requirement for biology or molecular and cellular biology majors. This course is offered in fall terms only.,"FA2, FA5",Natural Sciences,,,This course is offered in fall terms only.,"AS.020.304.
Molecular Biology.
3 Credits.
This course will focus on the ways that nucleic acids direct the synthesis of nucleic acids and proteins. Emphasis will be on modern techniques to study these fundamental processes and important biological molecules. This course fulfills a core requirement for biology majors and molecular and cellular biology majors. This course does not fulfill the elective requirement for biology or molecular and cellular biology majors. This course is offered in fall terms only.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.020.305,Biochemistry,3,"The molecules responsible for the life processes of animals, plants, and microbes will be examined. The structures, biosynthesis, degradation, and interconversion of the major cellular constituents including carbohydrates, lipids, proteins, and nucleic acids will illustrate the similarity of the biomolecules and metabolic processes involved in diverse forms of life.Sophomores, Juniors, and Seniors Only. This course is offered in fall, spring and summer terms only.",FA2,Natural Sciences,"AS.030.205, AS.030.212, EN.540.202","AS.030.205
OR
AS.030.212
OR
EN.540.202
, may be taken concurrently.","This course is offered in fall, spring and summer terms only. | Sophomores, Juniors, and Seniors Only.","AS.020.305.
Biochemistry.
3 Credits.
The molecules responsible for the life processes of animals, plants, and microbes will be examined. The structures, biosynthesis, degradation, and interconversion of the major cellular constituents including carbohydrates, lipids, proteins, and nucleic acids will illustrate the similarity of the biomolecules and metabolic processes involved in diverse forms of life.Sophomores, Juniors, and Seniors Only. This course is offered in fall, spring and summer terms only.
Prerequisite(s):
AS.030.205
OR
AS.030.212
OR
EN.540.202
, may be taken concurrently.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.020.306,Cell Biology,3,"How the molecules of living systems are organized into organelles, cells, tissues, and organisms will be explored, as well as how the activities of all of these are orchestrated and regulated to produce “life”—a phenomenon greater than the sum of its parts. Considerable emphasis is placed on experimental approaches to answering these questions. Topics covered include biological membranes, cytoskeletal elements, cell locomotion, membrane and protein traffic, the nucleus, signal transduction, the cell cycle, the extracellular matrix, epithelial structure and function. Sophomores, juniors, and seniors only.",FA2,Natural Sciences,EN.540.307,"Cell Biology restriction: students who have completed
EN.540.307
may not enroll..","Prerequisite(s):
Cell Biology restriction: students who have completed
EN.540.307
may not enroll. | This course is offered in spring terms only. | Sophomores, juniors, and seniors only.","AS.020.306.
Cell Biology.
3 Credits.
How the molecules of living systems are organized into organelles, cells, tissues, and organisms will be explored, as well as how the activities of all of these are orchestrated and regulated to produce “life”—a phenomenon greater than the sum of its parts. Considerable emphasis is placed on experimental approaches to answering these questions. Topics covered include biological membranes, cytoskeletal elements, cell locomotion, membrane and protein traffic, the nucleus, signal transduction, the cell cycle, the extracellular matrix, epithelial structure and function. Sophomores, juniors, and seniors only. Recommended Course Background: (
AS.020.151
or
AS.020.305
) or equivalent knowledge of biomolecules or
AS.020.303
. This course is offered in spring terms only.
Prerequisite(s):
Cell Biology restriction: students who have completed
EN.540.307
may not enroll..
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.020.312,Introduction to the Human Brain,3,"This course explores the outstanding problem of biology: how knowledge is represented in the brain. Relating insights from cognitive psychology and systems neuroscience with formal theories of learning and memory, topics include (1) anatomical and functional relations of cerebral cortex, basal ganglia, limbic system, thalamus, cerebellum, and spinal cord; (2) cortical anatomy and physiology including laminar/columnar organization, intrinsic cortical circuit, hierarchies of cortical areas; (3) activity-dependent synaptic mechanisms; (4) functional brain imaging; (5) logicist and connectist theories of cognition; and (6) relation of mental representations and natural language. This course is offered in spring terms only.",FA2,Natural Sciences,"AS.020.306, EN.540.307","AS.020.306
OR
EN.540.307",This course is offered in spring terms only.,"AS.020.312.
Introduction to the Human Brain.
3 Credits.
This course explores the outstanding problem of biology: how knowledge is represented in the brain. Relating insights from cognitive psychology and systems neuroscience with formal theories of learning and memory, topics include (1) anatomical and functional relations of cerebral cortex, basal ganglia, limbic system, thalamus, cerebellum, and spinal cord; (2) cortical anatomy and physiology including laminar/columnar organization, intrinsic cortical circuit, hierarchies of cortical areas; (3) activity-dependent synaptic mechanisms; (4) functional brain imaging; (5) logicist and connectist theories of cognition; and (6) relation of mental representations and natural language. This course is offered in spring terms only.
Prerequisite(s):
AS.020.306
OR
EN.540.307
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.020.314,The Biology of Disease,3,"Explore the current understanding of the biology of diseases in this upper-level elective! Each week, a new faculty member will present one class in a lecture style, followed by one class in an interactive discussion style. The faculty member will describe a disease and the fundamental biology relating to that disease and discuss the current state of the field, how their research influenced understanding of the disease, and progress towards treatments. The topics will build upon the basic concepts covered in genetics, cell biology, and molecular biology, and introduce topics related to biochemistry and developmental biology. The class will discuss a wide range of diseases including vision disorders, neurodegenerative diseases, and cancer. Class assessment will be based on homework involving asking questions about the seminar, writing brief summaries of seminars and discussions, and a final project related to topics and techniques from the semester. Open to juniors and seniors. This course is offered in fall terms only.","FA1, FA2",Natural Sciences,"AS.020.303, AS.020.306","AS.020.303
AND
AS.020.306",This course is offered in fall terms only.,"AS.020.314.
The Biology of Disease.
3 Credits.
Explore the current understanding of the biology of diseases in this upper-level elective! Each week, a new faculty member will present one class in a lecture style, followed by one class in an interactive discussion style. The faculty member will describe a disease and the fundamental biology relating to that disease and discuss the current state of the field, how their research influenced understanding of the disease, and progress towards treatments. The topics will build upon the basic concepts covered in genetics, cell biology, and molecular biology, and introduce topics related to biochemistry and developmental biology. The class will discuss a wide range of diseases including vision disorders, neurodegenerative diseases, and cancer. Class assessment will be based on homework involving asking questions about the seminar, writing brief summaries of seminars and discussions, and a final project related to topics and techniques from the semester. Open to juniors and seniors. This course is offered in fall terms only.
Prerequisite(s):
AS.020.303
AND
AS.020.306
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)"
AS.020.315,Biochemistry Project lab,1,"This research project laboratory investigates the flow of energy through biological systems using focused examination of key cellular energy-conversion processes.  Students will be introduced to the broad field of biochemistry research through computational structural analysis, directed mutation, recombinant protein production, and enzymatic analysis.  Participants will be trained in biochemical laboratory techniques and expected to contribute their findings to the scientific community using formal, academic communications.This course is offered in fall and spring terms only.","FA2, FA6",Natural Sciences,"AS.020.305, AS.250.307, AS.250.315","Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
AS.020.305
OR AS.250.307 OR
AS.250.315
. These may be taken concurrently.",This course is offered in fall and spring terms only.,"AS.020.315.
Biochemistry Project lab.
1 Credit.
This research project laboratory investigates the flow of energy through biological systems using focused examination of key cellular energy-conversion processes.  Students will be introduced to the broad field of biochemistry research through computational structural analysis, directed mutation, recombinant protein production, and enzymatic analysis.  Participants will be trained in biochemical laboratory techniques and expected to contribute their findings to the scientific community using formal, academic communications.This course is offered in fall and spring terms only.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
AS.020.305
OR AS.250.307 OR
AS.250.315
. These may be taken concurrently.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.020.316,Cell Biology Lab,1,"The Cell Biology Laboratory will use projects with the nematode C. elegans and mouse 3T3 cells in culture to illustrate experimental systems which are used in cell biology.  Light microscopy, fluorescence microscopy, RNA interference, fluorescence-activated cell sorting, Western blotting and the culture of nematodes and cells are techniques which will be used.  Because we will be using growing organisms, there will be at least one week when students will have to visit the lab the day after their section meets to complete an experiment. This course is offered in fall and spring terms only.",FA2,Natural Sciences,"AS.020.306, AS.020.316, EN.540.202, EN.540.307","Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;Students may have previously taken
AS.020.306
prior to enrolling in
AS.020.316
OR students may concurrently enroll in
AS.020.306
ANDAS.020.316 OR students must have previously completed both
EN.540.202
and AS
EN.540.307
prior to enrolling in as.020.316.",This course is offered in fall and spring terms only.,"AS.020.316.
Cell Biology Lab.
1 Credit.
The Cell Biology Laboratory will use projects with the nematode C. elegans and mouse 3T3 cells in culture to illustrate experimental systems which are used in cell biology.  Light microscopy, fluorescence microscopy, RNA interference, fluorescence-activated cell sorting, Western blotting and the culture of nematodes and cells are techniques which will be used.  Because we will be using growing organisms, there will be at least one week when students will have to visit the lab the day after their section meets to complete an experiment. This course is offered in fall and spring terms only.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter Laboratory Safety Introductory Course in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;Students may have previously taken
AS.020.306
prior to enrolling in
AS.020.316
OR students may concurrently enroll in
AS.020.306
ANDAS.020.316 OR students must have previously completed both
EN.540.202
and AS
EN.540.307
prior to enrolling in as.020.316.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.020.317,Great Experiments in Biology,3,"In this course, we discuss classic experiments in the history of biology and compare them to modern studies. Each week, students will present two papers, a classic paper selected by the instructors and a modern paper selected by the students. Grading will be based on student presentations, short student summaries of papers, and class participation.",FA2,,,,,"AS.020.317.
Great Experiments in Biology.
3 Credits.
In this course, we discuss classic experiments in the history of biology and compare them to modern studies. Each week, students will present two papers, a classic paper selected by the instructors and a modern paper selected by the students. Grading will be based on student presentations, short student summaries of papers, and class participation.
AS Foundational Abilities: Science and Data (FA2)"
AS.020.319,Human Genome Variation,3,"Human Genome Variate (HGV) exposes students to the power of genomics for understanding human evolutionary history, biological traits, and medical conditions. HGV incorporates basic population genetics, direct-to-consumer DNA tests, and emerging research on human populations and their ancestors. Social and ethical issues related to the use of genetic information are also discussed. This course is offered in spring terms only.","FA2, FA5",Natural Sciences,AS.020.303,AS.020.303,This course is offered in spring terms only.,"AS.020.319.
Human Genome Variation.
3 Credits.
Human Genome Variate (HGV) exposes students to the power of genomics for understanding human evolutionary history, biological traits, and medical conditions. HGV incorporates basic population genetics, direct-to-consumer DNA tests, and emerging research on human populations and their ancestors. Social and ethical issues related to the use of genetic information are also discussed. This course is offered in spring terms only.
Prerequisite(s):
AS.020.303
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.020.320,Cell Division Mechanisms and Regulation,3,"This course will focus upon the molecular mechanisms that underpin the reproduction of eukaryotic cells.  General topics will include chromosome duplication, mitotic spindle action, cytokinesis, meiosis, cell cycle control, damage repair and checkpoints, and aberrant regulation characteristic of cancer.  Most readings will be from recent research manuscripts and review articles.  Classes will consist of a mix of lectures and student oral presentations. This course is offered in spring terms only.",FA2,Natural Sciences,AS.020.306,AS.020.306,This course is offered in spring terms only.,"AS.020.320.
Cell Division Mechanisms and Regulation.
3 Credits.
This course will focus upon the molecular mechanisms that underpin the reproduction of eukaryotic cells.  General topics will include chromosome duplication, mitotic spindle action, cytokinesis, meiosis, cell cycle control, damage repair and checkpoints, and aberrant regulation characteristic of cancer.  Most readings will be from recent research manuscripts and review articles.  Classes will consist of a mix of lectures and student oral presentations. This course is offered in spring terms only.
Prerequisite(s):
AS.020.306
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.020.321,Human Genome Variation Computational Lab,1,"This option combines the main course and computational lab components of HGV. HGV exposes students to the power of genomic studies for understanding human evolutionary history, biological traits, and genetic conditions. HGV incorporates basic population genetics, direct-to-consumer DNA tests, and emerging research on human populations and their ancestors. What does real human genomic data look like? How are these data analyzed in practice? Supplementing the main course, the computational lab component will explore public datasets and bioinformatic tools used to analyze human genomic data to better understand how patterns in these data can be used to test hypotheses about evolution and human phenotypes. This course is offered in spring terms only.",FA2,Natural Sciences,"AS.020.319, AS.020.303","AS.020.319
, students may enroll concurrently.;
AS.020.303",This course is offered in spring terms only.,"AS.020.321.
Human Genome Variation Computational Lab.
1 Credit.
This option combines the main course and computational lab components of HGV. HGV exposes students to the power of genomic studies for understanding human evolutionary history, biological traits, and genetic conditions. HGV incorporates basic population genetics, direct-to-consumer DNA tests, and emerging research on human populations and their ancestors. What does real human genomic data look like? How are these data analyzed in practice? Supplementing the main course, the computational lab component will explore public datasets and bioinformatic tools used to analyze human genomic data to better understand how patterns in these data can be used to test hypotheses about evolution and human phenotypes. This course is offered in spring terms only.
Prerequisite(s):
AS.020.319
, students may enroll concurrently.;
AS.020.303
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.020.325,Scientific Research Process and Practice,3,"This course is an introduction to doing great research and is designed to prepare students for successful independent research in biology. Students will learn how to find, read, and understand scientific papers, develop scientific questions, and effectively communicate their knowledge and the significance of their research in the format of a written proposal. Students will complete a short project on protein structure/interactions using computational methods to provide preliminary data for the written proposal. This course is taught by multiple co-instructors.","FA2, FA6",,"AS.020.304, AS.020.305","AS.020.304
and
AS.020.305",,"AS.020.325.
Scientific Research Process and Practice.
3 Credits.
This course is an introduction to doing great research and is designed to prepare students for successful independent research in biology. Students will learn how to find, read, and understand scientific papers, develop scientific questions, and effectively communicate their knowledge and the significance of their research in the format of a written proposal. Students will complete a short project on protein structure/interactions using computational methods to provide preliminary data for the written proposal. This course is taught by multiple co-instructors.
Prerequisite(s):
AS.020.304
and
AS.020.305
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.020.326,RNA Biology during Development,3,"The development of all animals relies on the precise migration of cells to their correct locations within the developing body. Among these crucial cell types are germ cells, which ultimately give rise to sperm and oocytes. The migration of these cells is orchestrated by proteins that facilitate cell communication and provide guidance during their journey.In this course, we will delve into the role of mRNA localization in facilitating germ cell migration. Specifically, we will identify mRNAs that code for proteins essential for cell-to-cell communication and cell migration.Through a combination of theoretical learning and hands-on laboratory experiences, students will gain insight into the mechanisms underlying germ cell development. Experimental investigations will allow us to test hypotheses generated during class discussions. At the culmination of the course, students will present their experimental findings in the form of a poster, providing an opportunity to showcase their understanding and contributions to the field.","FA2, FA6",Natural Sciences,"AS.020.303, AS.020.304, AS.020.306","AS.020.303
AND
AS.020.304
AND
AS.020.306",,"AS.020.326.
RNA Biology during Development.
3 Credits.
The development of all animals relies on the precise migration of cells to their correct locations within the developing body. Among these crucial cell types are germ cells, which ultimately give rise to sperm and oocytes. The migration of these cells is orchestrated by proteins that facilitate cell communication and provide guidance during their journey.In this course, we will delve into the role of mRNA localization in facilitating germ cell migration. Specifically, we will identify mRNAs that code for proteins essential for cell-to-cell communication and cell migration.Through a combination of theoretical learning and hands-on laboratory experiences, students will gain insight into the mechanisms underlying germ cell development. Experimental investigations will allow us to test hypotheses generated during class discussions. At the culmination of the course, students will present their experimental findings in the form of a poster, providing an opportunity to showcase their understanding and contributions to the field.
Prerequisite(s):
AS.020.303
AND
AS.020.304
AND
AS.020.306
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.020.329,Microbiology,3,This course explores the physiology and genetics of microorganisms within an evolutionary and ecological framework. Concepts in microbiology will be supported by molecular studies of microbial evolution and microbial communities including that of the human microbiome.,"FA1, FA2",Natural Sciences,AS.020.306,AS.020.306,"Recommended Course Background:
AS.020.305
This course is offered in spring and some fall terms only. | Writing Intensive","AS.020.329.
Microbiology.
3 Credits.
This course explores the physiology and genetics of microorganisms within an evolutionary and ecological framework. Concepts in microbiology will be supported by molecular studies of microbial evolution and microbial communities including that of the human microbiome. Recommended Course Background:
AS.020.305
This course is offered in spring and some fall terms only.
Prerequisite(s):
AS.020.306
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2)
Writing Intensive"
AS.020.331,Human Genetics,3,"Will examine the growing impact of human genetics on the biological sciences, on law and medicine, and on our understanding of human origins. Topics include structure and evolution of human genome, genetic and physical mapping of human chromosomes, molecular genetics of inherited diseases and forensic genetics. This course is offered in fall terms only","FA2, FA5","Natural Sciences, Social and Behavioral Sciences",AS.020.303,AS.020.303,,"AS.020.331.
Human Genetics.
3 Credits.
Will examine the growing impact of human genetics on the biological sciences, on law and medicine, and on our understanding of human origins. Topics include structure and evolution of human genome, genetic and physical mapping of human chromosomes, molecular genetics of inherited diseases and forensic genetics. This course is offered in fall terms only
Prerequisite(s):
AS.020.303
Distribution Area: Natural Sciences, Social and Behavioral Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.020.337,Stem Cells & the Biology of Aging & Disease,2,"This will be a team-taught lecture course that focuses on the properties of stem cells, their possible role in cancer (breast and prostate), stem cell aging, and the potential utilization of stem cells for therapy. Topics will include:  mechanisms of stem cell renewal, stem cell potency, the impact of the stem cell niche, stem cells and the hematopoietic system, stem cells and the neural system, stem cells in the male and female gonads, induced pluripotent stem cells and cellular reprogramming, stem cell changes with aging, and ethical and policy issues in stem cell research and use.  Most lectures will be research-oriented.  Students will be expected to read and critically analyze current literature, with an emphasis on the experimental bases from which our current understandings derive. This course is offered in spring terms only.","FA2, FA5",Natural Sciences,"AS.020.305, AS.020.306, EN.580.221, EN.540.307","AS.020.305
(Biochemistry) or
AS.020.306
(Cell Biology) or
EN.580.221
(Molecules and Cells) or
EN.540.307
(Cell Biology for Engineers) or permission of instructor.",This course is offered in spring terms only.,"AS.020.337.
Stem Cells & the Biology of Aging & Disease.
2 Credits.
This will be a team-taught lecture course that focuses on the properties of stem cells, their possible role in cancer (breast and prostate), stem cell aging, and the potential utilization of stem cells for therapy. Topics will include:  mechanisms of stem cell renewal, stem cell potency, the impact of the stem cell niche, stem cells and the hematopoietic system, stem cells and the neural system, stem cells in the male and female gonads, induced pluripotent stem cells and cellular reprogramming, stem cell changes with aging, and ethical and policy issues in stem cell research and use.  Most lectures will be research-oriented.  Students will be expected to read and critically analyze current literature, with an emphasis on the experimental bases from which our current understandings derive. This course is offered in spring terms only.
Prerequisite(s):
AS.020.305
(Biochemistry) or
AS.020.306
(Cell Biology) or
EN.580.221
(Molecules and Cells) or
EN.540.307
(Cell Biology for Engineers) or permission of instructor.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
