code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.585.631,Introduction to Biomechanics,3,"This course will explore the human body, modeled as a mechanical system, and fundamental mechanical engineering principles that can be applied to answer questions about its structure and function. In this course, students will be introduced to tools, methods and models used in the biomechanics field. Topics covered will include deformable solid mechanics of the bone and soft tissues, fluid mechanics, statics and dynamics in musculoskeletal biomechanics applications, experimental biomechanics models, computational biomechanics models, and biomechanical sensors and signals. Students will be asked to survey and critique biomechanics research literature, solve simple biomechanics problems, and identify classical biomechanics fields and emerging biomechanics frontiers.Prerequisites:A background in physics or mechanical engineering as well as experience working in MATLAB is encouraged.",,,,,,"EN.585.631.
Introduction to Biomechanics.
3 Credits.
This course will explore the human body, modeled as a mechanical system, and fundamental mechanical engineering principles that can be applied to answer questions about its structure and function. In this course, students will be introduced to tools, methods and models used in the biomechanics field. Topics covered will include deformable solid mechanics of the bone and soft tissues, fluid mechanics, statics and dynamics in musculoskeletal biomechanics applications, experimental biomechanics models, computational biomechanics models, and biomechanical sensors and signals. Students will be asked to survey and critique biomechanics research literature, solve simple biomechanics problems, and identify classical biomechanics fields and emerging biomechanics frontiers.Prerequisites:A background in physics or mechanical engineering as well as experience working in MATLAB is encouraged."
EN.585.635,Ethics in Biomedical Engineering Research and Management,3,"Bioengineering focuses on the development and application of new technologies in biology and medicine. These technologies often have powerful effects on living systems at the microscopic and macroscopic level. They can provide great benefit to society, but they also can be used in dangerous or damaging ways. These effects may be positive or negative, and so it is critical that bioengineers understand the basic principles of ethics when thinking about how the technologies they develop can and should be applied. On a personal level, every bioengineer should understand the basic principles of ethical behavior in the professional setting. The goal of this semester course is to present the issues of professional conduct in the practice of engineering, research, publication, public and private disclosures, and in managing professional and financial conflicts. The course seeks to teach these concepts through didactic presentations, case studies, presentations of methods for problem solving in ethical matters, and classroom debates on contemporary ethical issues. Investigation of cases includes documentation of students’ initial thoughts on issues, then systematic reflection on these thoughts through introduction of multiple perspectives, thought papers and in-class discussions. Case studies cover a wide variety of application areas, including genetic engineering, xenotransplantation, using animals in research, rights of patients and research subjects, and BME technology development.",,,,,,"EN.585.635.
Ethics in Biomedical Engineering Research and Management.
3 Credits.
Bioengineering focuses on the development and application of new technologies in biology and medicine. These technologies often have powerful effects on living systems at the microscopic and macroscopic level. They can provide great benefit to society, but they also can be used in dangerous or damaging ways. These effects may be positive or negative, and so it is critical that bioengineers understand the basic principles of ethics when thinking about how the technologies they develop can and should be applied. On a personal level, every bioengineer should understand the basic principles of ethical behavior in the professional setting. The goal of this semester course is to present the issues of professional conduct in the practice of engineering, research, publication, public and private disclosures, and in managing professional and financial conflicts. The course seeks to teach these concepts through didactic presentations, case studies, presentations of methods for problem solving in ethical matters, and classroom debates on contemporary ethical issues. Investigation of cases includes documentation of students’ initial thoughts on issues, then systematic reflection on these thoughts through introduction of multiple perspectives, thought papers and in-class discussions. Case studies cover a wide variety of application areas, including genetic engineering, xenotransplantation, using animals in research, rights of patients and research subjects, and BME technology development."
EN.585.649,Artificial Intelligence and Machine Learning for Global Health,3,,,,,,,"EN.585.649.
Artificial Intelligence and Machine Learning for Global Health.
3 Credits."
EN.585.661,Medical Device Marketing and Market Position Establishment,3,,,,"EN.585.405, EN.585.406, EN.585.425, EN.585.629, EN.585.641",( EN.585.405[C] AND EN.585.406[C] AND EN.585.425[C] ) AND ( EN.585.629[C] OR EN.585.641[C] ),,"EN.585.661.
Medical Device Marketing and Market Position Establishment.
3 Credits.
Prerequisite(s):
( EN.585.405[C] AND EN.585.406[C] AND EN.585.425[C] ) AND ( EN.585.629[C] OR EN.585.641[C] )"
EN.585.682,Neuropharmacology,3,,,,,,,"EN.585.682.
Neuropharmacology.
3 Credits."
EN.585.685,Methods in Neurobiology,3,"Neurobiology is the study of cells of the nervous system and the organization of these cells into functional circuits that process information and mediate behavior. In this course we will explore molecular and cellular aspects of neuronal physiology, their organization into higher systems and approach methodologies used to analyze CNS function at different levels. Such techniques will include recent progress in whole brain imaging, advances in fluorescence microscopy and optogenetics, the basics of single-cell sequencing and the use of cellular, organoids or animal models in neuroscience. We will also discuss deviations from neuronal physiology such as during aging or after onset of CNS related pathologies, including neurodegenerative diseases and approaches to cell reprogramming and regeneration in order to recover cellular function.At the end of this course, students will have a broader understanding on techniques used to study neuronal function at a molecular, cellular and systemic level and will have the basics insights to infer which tools are more appropriate depending on the application.",,,"EN.585.601, EN.585.602","EN.585.601
OR
EN.585.602
Physiology for Applied Biomedical Engineering I or II",,"EN.585.685.
Methods in Neurobiology.
3 Credits.
Neurobiology is the study of cells of the nervous system and the organization of these cells into functional circuits that process information and mediate behavior. In this course we will explore molecular and cellular aspects of neuronal physiology, their organization into higher systems and approach methodologies used to analyze CNS function at different levels. Such techniques will include recent progress in whole brain imaging, advances in fluorescence microscopy and optogenetics, the basics of single-cell sequencing and the use of cellular, organoids or animal models in neuroscience. We will also discuss deviations from neuronal physiology such as during aging or after onset of CNS related pathologies, including neurodegenerative diseases and approaches to cell reprogramming and regeneration in order to recover cellular function.At the end of this course, students will have a broader understanding on techniques used to study neuronal function at a molecular, cellular and systemic level and will have the basics insights to infer which tools are more appropriate depending on the application.
Prerequisite(s):
EN.585.601
OR
EN.585.602
Physiology for Applied Biomedical Engineering I or II"
EN.585.702,Medical Device Innovation and Design,3,"This course introduces you to the process of medical device design and innovation.  You will learn the art and skill of identifying medical device opportunities through observations, interviews, and research. Through a combination of lectures, hands on activities, and interactions with clinical stakeholders, you will gain the ability to identify unmet, unarticulated, and underserved needs. Subsequently, you will learn the process of developing well thought out conceptual designs, that meet those needs. You will learn to apply an iterative approach towards innovation, by involving and engaging multiple stakeholders and their perspectives throughout the process. Throughout the course modules, you will also follow the journey of several innovative startups/products/ services, that started at JHU-CBID and went through the process outlined in this course.",,,,,,"EN.585.702.
Medical Device Innovation and Design.
3 Credits.
This course introduces you to the process of medical device design and innovation.  You will learn the art and skill of identifying medical device opportunities through observations, interviews, and research. Through a combination of lectures, hands on activities, and interactions with clinical stakeholders, you will gain the ability to identify unmet, unarticulated, and underserved needs. Subsequently, you will learn the process of developing well thought out conceptual designs, that meet those needs. You will learn to apply an iterative approach towards innovation, by involving and engaging multiple stakeholders and their perspectives throughout the process. Throughout the course modules, you will also follow the journey of several innovative startups/products/ services, that started at JHU-CBID and went through the process outlined in this course."
EN.585.703,Applied Medical Image Processing,3,"Developments in medical image acquisition systems such as magnetic resonance imaging (MRI), computed tomography (CT), and ultrasound have resulted in a large number of clinical images with rich information regarding structure and function of different organs in the human body. A challenging task would be to extract clinically relevant information from the raw images that can be used to identify disease at an early stage or to monitor response to treatment. This course briefly introduces the underlying physical foundation of different image modalities followed by presentation of concepts and techniques that are used to process and extract information from medical images. Topics that are covered include medical image formats, enhancement, segmentation, registration, and visualization. MATLAB scripting language will be introduced and used to implement basic algorithms.",,,"EN.585.615, EN.535.641, EN.585.704","EN.585.615
Mathematical Methods for Applied Biomedical Engineering or
EN.535.641
Mathematical Methods for Engineers is required, or written permission from the instructor.
EN.585.704
Principles of Medical Imaging is recommended. Preliminary knowledge of probability, linear algebra, and human anatomy is strongly recommended.",,"EN.585.703.
Applied Medical Image Processing.
3 Credits.
Developments in medical image acquisition systems such as magnetic resonance imaging (MRI), computed tomography (CT), and ultrasound have resulted in a large number of clinical images with rich information regarding structure and function of different organs in the human body. A challenging task would be to extract clinically relevant information from the raw images that can be used to identify disease at an early stage or to monitor response to treatment. This course briefly introduces the underlying physical foundation of different image modalities followed by presentation of concepts and techniques that are used to process and extract information from medical images. Topics that are covered include medical image formats, enhancement, segmentation, registration, and visualization. MATLAB scripting language will be introduced and used to implement basic algorithms.
Prerequisite(s):
EN.585.615
Mathematical Methods for Applied Biomedical Engineering or
EN.535.641
Mathematical Methods for Engineers is required, or written permission from the instructor.
EN.585.704
Principles of Medical Imaging is recommended. Preliminary knowledge of probability, linear algebra, and human anatomy is strongly recommended."
EN.585.704,Principles of Medical Imaging,3,"The objective of this online course is to critically compare different modalities of medical imaging by exploring the electromagnetic spectrum and the acoustic spectrum. By the end of this course, students will be able to demonstrate understanding of each modality’s strengths, limitations, and applications. For each modality, we will examine the mathematical and physical foundations of the corresponding spectrum, image formation, image interpretation, image quality, and image processing. We will also evaluate and summarize current and future research trends in medical imaging.",,,"EN.585.615, EN.535.641","EN.585.615
Mathematical Methods for Applied Biomedical Engineering or
EN.535.641
Mathematical Methods for Engineers, or permission from the instructor. An introductory background in physics (electromagnetism) is recommended.",,"EN.585.704.
Principles of Medical Imaging.
3 Credits.
The objective of this online course is to critically compare different modalities of medical imaging by exploring the electromagnetic spectrum and the acoustic spectrum. By the end of this course, students will be able to demonstrate understanding of each modality’s strengths, limitations, and applications. For each modality, we will examine the mathematical and physical foundations of the corresponding spectrum, image formation, image interpretation, image quality, and image processing. We will also evaluate and summarize current and future research trends in medical imaging.
Prerequisite(s):
EN.585.615
Mathematical Methods for Applied Biomedical Engineering or
EN.535.641
Mathematical Methods for Engineers, or permission from the instructor. An introductory background in physics (electromagnetism) is recommended."
EN.585.708,Biomaterials,3,"This course covers the fundamentals of the synthesis, properties, and biocompatibility of metallic, ceramic, polymeric, and biological materials that come in contact with tissue and biological fluids. Emphasis is placed on using biomaterials for both hard and soft tissue replacement, organ replacement, coatings and adhesives, dental implants, and drug delivery systems. New trends in biomaterials, such as electrically conductive polymers, piezoelectric biomaterials, and sol-gel processing are discussed, and the recent merging of cell biology and biochemistry with materials is examined. Case studies and in-class scenarios are frequently used to highlight the current opportunities and challenges of using biomaterials in medicine.",,,,,,"EN.585.708.
Biomaterials.
3 Credits.
This course covers the fundamentals of the synthesis, properties, and biocompatibility of metallic, ceramic, polymeric, and biological materials that come in contact with tissue and biological fluids. Emphasis is placed on using biomaterials for both hard and soft tissue replacement, organ replacement, coatings and adhesives, dental implants, and drug delivery systems. New trends in biomaterials, such as electrically conductive polymers, piezoelectric biomaterials, and sol-gel processing are discussed, and the recent merging of cell biology and biochemistry with materials is examined. Case studies and in-class scenarios are frequently used to highlight the current opportunities and challenges of using biomaterials in medicine."
EN.585.709,Biomechanics of Cells and Stem Cells,3,"The class starts with introductory lectures on the place of cell mechanics in the broader areas of cell biology, physiology, and biophysics, where the general topics of cell structure, motility, force generation, and interaction with the extracellular matrix are considered. The importance of the cell mechanical properties as indicators of the cell performance under normal and pathological conditions is emphasized. Major experimental techniques, such as micropipette aspiration, atomic force microscopy, and magnetic cytometry, to probe cell mechanical properties are presented. Linear elastic and viscoelastic models are introduced and applied to the interpretation of the mechanical experiments with endothelial cells and fibroblasts. Then the class discusses cell adhesion, spreading, and motility focusing on the experiments and models to estimate traction forces (stresses) produced by the cell. Finally, the effects of various mechanical factors (applied strains or forces, stiffness and viscoelastic properties, surface topography) on stem cell lineage commitment are discussed. Students also read and make presentations on original journal papers covering additional topics, which exposes them to the professional literature and hones their communication skills.",,,,,,"EN.585.709.
Biomechanics of Cells and Stem Cells.
3 Credits.
The class starts with introductory lectures on the place of cell mechanics in the broader areas of cell biology, physiology, and biophysics, where the general topics of cell structure, motility, force generation, and interaction with the extracellular matrix are considered. The importance of the cell mechanical properties as indicators of the cell performance under normal and pathological conditions is emphasized. Major experimental techniques, such as micropipette aspiration, atomic force microscopy, and magnetic cytometry, to probe cell mechanical properties are presented. Linear elastic and viscoelastic models are introduced and applied to the interpretation of the mechanical experiments with endothelial cells and fibroblasts. Then the class discusses cell adhesion, spreading, and motility focusing on the experiments and models to estimate traction forces (stresses) produced by the cell. Finally, the effects of various mechanical factors (applied strains or forces, stiffness and viscoelastic properties, surface topography) on stem cell lineage commitment are discussed. Students also read and make presentations on original journal papers covering additional topics, which exposes them to the professional literature and hones their communication skills."
EN.585.710,Biochemical Sensors,3,"This course covers the fundamental principles and practical aspects of chemical sensing of physiological signals. The focus of the course is on the electrochemistry and biophysical chemistry of biological sensing elements and their integration with signal transducers. Other topics covered include design and construction of practical sensors, processing and interpretation of signal outputs, and emerging technologies for biosensing.",,,,,,"EN.585.710.
Biochemical Sensors.
3 Credits.
This course covers the fundamental principles and practical aspects of chemical sensing of physiological signals. The focus of the course is on the electrochemistry and biophysical chemistry of biological sensing elements and their integration with signal transducers. Other topics covered include design and construction of practical sensors, processing and interpretation of signal outputs, and emerging technologies for biosensing."
EN.585.717,Rehabilitation Engineering II,3,"This 2-course sequence is an introduction to a field of engineering dedicated to improving the lives of people with disabilities. Rehabilitation engineering is the application of engineering analysis and design expertise to overcome disabilities and improve quality of life. A range of disabilities and assistive technologies will be discussed and investigated. The relationship between engineering innovation, the engineering design process, the human-technology interface, and the physical medicine and rehabilitation medical community will be explored. This course sequence will require a 2-semester long design project that addresses an unmet technological need. Students will choose a project with the instructors’ approvals. An engineering solution will be developed over the two courses through specification development, design reviews, and interacting with appropriate members of the medical community. Either live or virtual interaction with a rehab clinic is required. Access to a 3D printer will be available with assistance from an experienced designer.",,,,,,"EN.585.717.
Rehabilitation Engineering II.
3 Credits.
This 2-course sequence is an introduction to a field of engineering dedicated to improving the lives of people with disabilities. Rehabilitation engineering is the application of engineering analysis and design expertise to overcome disabilities and improve quality of life. A range of disabilities and assistive technologies will be discussed and investigated. The relationship between engineering innovation, the engineering design process, the human-technology interface, and the physical medicine and rehabilitation medical community will be explored. This course sequence will require a 2-semester long design project that addresses an unmet technological need. Students will choose a project with the instructors’ approvals. An engineering solution will be developed over the two courses through specification development, design reviews, and interacting with appropriate members of the medical community. Either live or virtual interaction with a rehab clinic is required. Access to a 3D printer will be available with assistance from an experienced designer."
EN.585.718,Biological Solid & Fluid Mechanics,3,"The nonlinear mechanics of the arterial walls is analyzed as an important example of biological solid mechanics. After the introduction of the necessary background on matrices and tensors, the stresses and strains in the arterial wall are defined. Then, the fundamental concept of the strain energy function and its particular forms used in the vascular mechanics are introduced. The experiments (biaxial stretch and inflation-extension) aimed at the estimation of the wall material properties are discussed. In addition to the properties of the normal arterial wall, the mechanics in vascular diseases are studied. First, the stresses and stiffness in atherosclerotic arteries are analyzed, and then the effects of hypertension are discussed. In the second part of the class, the fluid mechanics of blood is studied, including the velocity profiles and shear stress distribution. The non-Newtonian features of blood rheology are presented as well. In the last part of the class, the cells in the blood circulation are considered with the main focus on the red blood cells. The micropipette experiment to estimate the elastic moduli of the red blood cell wall is studied in detail. The recent studies of the red blood cell circulation under pathological conditions (cancer, malaria) are discussed also. In all sections, the latest results of the computational modeling are used to support the main goals of the course. In addition to the regular (weekly) assignments, the students will be given original journal papers to discuss as a group. Finally, the students will be working on a computational project related to one of the major topics of the course.",,,,,,"EN.585.718.
Biological Solid & Fluid Mechanics.
3 Credits.
The nonlinear mechanics of the arterial walls is analyzed as an important example of biological solid mechanics. After the introduction of the necessary background on matrices and tensors, the stresses and strains in the arterial wall are defined. Then, the fundamental concept of the strain energy function and its particular forms used in the vascular mechanics are introduced. The experiments (biaxial stretch and inflation-extension) aimed at the estimation of the wall material properties are discussed. In addition to the properties of the normal arterial wall, the mechanics in vascular diseases are studied. First, the stresses and stiffness in atherosclerotic arteries are analyzed, and then the effects of hypertension are discussed. In the second part of the class, the fluid mechanics of blood is studied, including the velocity profiles and shear stress distribution. The non-Newtonian features of blood rheology are presented as well. In the last part of the class, the cells in the blood circulation are considered with the main focus on the red blood cells. The micropipette experiment to estimate the elastic moduli of the red blood cell wall is studied in detail. The recent studies of the red blood cell circulation under pathological conditions (cancer, malaria) are discussed also. In all sections, the latest results of the computational modeling are used to support the main goals of the course. In addition to the regular (weekly) assignments, the students will be given original journal papers to discuss as a group. Finally, the students will be working on a computational project related to one of the major topics of the course."
