code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.525.611,Modern Convex Optimization,3,"Convex optimization is at the heart of many disciplines such as machine learning, signal processing, control, medical imaging, etc. In this course, we will cover theory and algorithms for convex optimization. The theory part includes convex analysis, convex optimization problems (LPs, QPs, SOCPS, SDPs, Conic Programs), and Duality Theory. We will then explore a diverse array of algorithms to solve convex optimization problems in a variety of applications, such as gradient methods, sub-gradient methods, accelerated methods, proximal algorithms, Newton’s method, and ADMM. A solid knowledge of Linear Algebra is needed for this course.",,,,,,"EN.525.611.
Modern Convex Optimization.
3 Credits.
Convex optimization is at the heart of many disciplines such as machine learning, signal processing, control, medical imaging, etc. In this course, we will cover theory and algorithms for convex optimization. The theory part includes convex analysis, convex optimization problems (LPs, QPs, SOCPS, SDPs, Conic Programs), and Duality Theory. We will then explore a diverse array of algorithms to solve convex optimization problems in a variety of applications, such as gradient methods, sub-gradient methods, accelerated methods, proximal algorithms, Newton’s method, and ADMM. A solid knowledge of Linear Algebra is needed for this course."
EN.525.612,Computer Architecture,3,"This course focuses on digital hardware design for all major components of a modern, reduced-instructionset computer. Topics covered include instruction set architecture; addressing modes; register-transfer notation; control circuitry; pipelining with hazard control; circuits to support interrupts and other exceptions; microprogramming; computer addition and subtraction circuits using unsigned, two’s-complement, and excess notation; circuits to support multiplication using Robertson’s and Booth’s algorithms; circuits for implementing restoring and non-restoring division; squareroot circuits; floating-point arithmetic notation and circuits; memory and cache memory systems; segmentation and paging; input/output interfaces; interrupt processing; direct memory access; and several common peripheral devices, including analog-to-digital and digital-to-analog converters. A mini-project is required. Prerequisite(s): EN.525.642 FPGA Design using VHDL or prior knowledge of a hardware description language for FPGA design",,,EN.525.642,"EN.525.642
FPGA Design using VHDL or prior knowledge of a hardware description language for FPGA design",,"EN.525.612.
Computer Architecture.
3 Credits.
This course focuses on digital hardware design for all major components of a modern, reduced-instructionset computer. Topics covered include instruction set architecture; addressing modes; register-transfer notation; control circuitry; pipelining with hazard control; circuits to support interrupts and other exceptions; microprogramming; computer addition and subtraction circuits using unsigned, two’s-complement, and excess notation; circuits to support multiplication using Robertson’s and Booth’s algorithms; circuits for implementing restoring and non-restoring division; squareroot circuits; floating-point arithmetic notation and circuits; memory and cache memory systems; segmentation and paging; input/output interfaces; interrupt processing; direct memory access; and several common peripheral devices, including analog-to-digital and digital-to-analog converters. A mini-project is required.
Prerequisite(s):
EN.525.642
FPGA Design using VHDL or prior knowledge of a hardware description language for FPGA design"
EN.525.613,Fourier Techniques in Optics,3,"In this course, the study of optics is presented from a perspective that uses the electrical engineer’s background in Fourier analysis and linear systems theory. Topics include scalar diffraction theory, Fourier transforming and imaging properties of lenses, spatial frequency analysis of optical systems, spatial filtering and information processing, and holography. The class discusses applications of these concepts in non-destructive evaluation of materials and structures, remote sensing, and medical imaging. Prerequisite(s): An undergraduate background in Fourier analysis and linear systems theory.",,,,An undergraduate background in Fourier analysis and linear systems theory.,,"EN.525.613.
Fourier Techniques in Optics.
3 Credits.
In this course, the study of optics is presented from a perspective that uses the electrical engineer’s background in Fourier analysis and linear systems theory. Topics include scalar diffraction theory, Fourier transforming and imaging properties of lenses, spatial frequency analysis of optical systems, spatial filtering and information processing, and holography. The class discusses applications of these concepts in non-destructive evaluation of materials and structures, remote sensing, and medical imaging. Prerequisite(s): An undergraduate background in Fourier analysis and linear systems theory."
EN.525.614,Probability & Stochastic Processes for Engineers,3,"This course provides a foundation in the theory and applications of probability and stochastic processes and an understanding of the mathematical techniques relating to random processes in the areas of signal processing, detection, estimation, and communication. Topics include the axioms of probability, random variables, and distribution functions; functions and sequences of random variables; stochastic processes; and representations of random processes. Prerequisite(s): A working knowledge of multi-variable calculus, Fourier transforms, and linear systems theory.",,,,"A working knowledge of multi-variable calculus, Fourier transforms, and linear systems theory.",,"EN.525.614.
Probability & Stochastic Processes for Engineers.
3 Credits.
This course provides a foundation in the theory and applications of probability and stochastic processes and an understanding of the mathematical techniques relating to random processes in the areas of signal processing, detection, estimation, and communication. Topics include the axioms of probability, random variables, and distribution functions; functions and sequences of random variables; stochastic processes; and representations of random processes. Prerequisite(s): A working knowledge of multi-variable calculus, Fourier transforms, and linear systems theory."
EN.525.615,Embedded Microprocessor Systems,3,"This course applies microprocessors as an integral element of system design. Techniques required for successful incorporation of microprocessor technology are studied and used. Hardware and software design considerations that affect product reliability, performance, and flexibility are covered. Students use hardware to gain familiarity with machine and assembly language for software generation, interfacing to a microprocessor at the hardware level, and emulation to check out system performance. Topics include embedded system operational design, case studies in system failures, communications protocols, and hardware/software system tradeoffs. The course is based on the ARM architecture, and the student will do a series of development and interfacing labs. Prerequisite(s): Some experience in designing and building digital electronic systems, familiarity with C programming, and a course in digital systems.",,,,"Some experience in designing and building digital electronic systems, familiarity with C programming, and a course in digital systems.",,"EN.525.615.
Embedded Microprocessor Systems.
3 Credits.
This course applies microprocessors as an integral element of system design. Techniques required for successful incorporation of microprocessor technology are studied and used. Hardware and software design considerations that affect product reliability, performance, and flexibility are covered. Students use hardware to gain familiarity with machine and assembly language for software generation, interfacing to a microprocessor at the hardware level, and emulation to check out system performance. Topics include embedded system operational design, case studies in system failures, communications protocols, and hardware/software system tradeoffs.  The course is based on the ARM architecture, and the student will do a series of development and interfacing labs. Prerequisite(s): Some experience in designing and building digital electronic systems, familiarity with C programming, and a course in digital systems."
EN.525.616,Communication Systems Engineering,3,"In this course, students receive an introduction to the principles, performance and applications of communication systems. Students examine analog modulation/demodulation systems (amplitude - AM, DSB & SSB; and angle - PM & FM) and digital modulation/demodulation systems (binary and M-ary) in noise and interference. Sub-topics include filtering, sampling, quantization, encoding and the comparison of coherent & noncoherent detection techniques to improve signal-to-noise ratio (SNR) and bit error rate (BER) performance. Special topics and/or problems will be assigned that provide knowledge of how communication systems work from a system engineering viewpoint in real-world environments. Prerequisite(s): A working knowledge of Fourier transforms, linear systems, and probability theory. Basic working knowledge of MATLAB.",,,,"A working knowledge of Fourier transforms, linear systems, and probability theory. Basic working knowledge of MATLAB.",,"EN.525.616.
Communication Systems Engineering.
3 Credits.
In this course, students receive an introduction to the principles, performance and applications of communication systems. Students examine analog modulation/demodulation systems (amplitude - AM, DSB & SSB; and angle - PM & FM) and digital modulation/demodulation systems (binary and M-ary) in noise and interference. Sub-topics include filtering, sampling, quantization, encoding and the comparison of coherent & noncoherent detection techniques to improve signal-to-noise ratio (SNR) and bit error rate (BER) performance. Special topics and/or problems will be assigned that provide knowledge of how communication systems work from a system engineering viewpoint in real-world environments. Prerequisite(s): A working knowledge of Fourier transforms, linear systems, and probability theory. Basic working knowledge of MATLAB."
EN.525.617,Computation for Engineers,3,"Designing algorithms in a finite precision environment that are accurate, fast, and memory efficient is a challenge that many engineers must face. This course will provide students with the tools they need to meet this challenge. Topics include floating point arithmetic, rounding and discretization errors, problem conditioning, algorithm stability, solving systems of linear equations and least-squares problems, exploiting matrix structure, interpolation, finding zeros and minima of functions, computing Fourier transforms, derivatives, and integrals. Matlab is the computing platform.",,,,,,"EN.525.617.
Computation for Engineers.
3 Credits.
Designing algorithms in a finite precision environment that are accurate, fast, and memory efficient is a challenge that many engineers must face. This course will provide students with the tools they need to meet this challenge. Topics include floating point arithmetic, rounding and discretization errors, problem conditioning, algorithm stability, solving systems of linear equations and least-squares problems, exploiting matrix structure, interpolation, finding zeros and minima of functions, computing Fourier transforms, derivatives, and integrals. Matlab is the computing platform."
EN.525.618,Antenna Systems,3,"This course introduces and explains fundamental antenna concepts for both antennas and antenna arrays. Electromagnetic theory is reviewed and applied to antenna elements such as dipoles, loops, and aperture antennas, as well as antenna arrays. Antenna analysis is presented from a circuit theory point of view to highlight concepts such as reciprocity and the implications for transmit and receive radiation patterns. The importance of two-dimensional Fourier transforms is explained and applied to aperture antennas. Basic array constraints are examined through case studies of uniform, binomial, and general amplitude distributions. The concept of beam squint is explained through examination of constant-phase versus constant-time phase shifters. The Rotman lens is discussed as an example of a common beamformer. The class concludes with an explanation of antenna measurements. Prerequisite(s): EN.525.605 Intermediate Electromagnetics or EN.615.642 Electromagnetics or permission of the instructor.",,,"EN.525.605, EN.615.642","EN.525.605
Intermediate Electromagnetics or
EN.615.642
Electromagnetics or permission of the instructor.",,"EN.525.618.
Antenna Systems.
3 Credits.
This course introduces and explains fundamental antenna concepts for both antennas and antenna arrays. Electromagnetic theory is reviewed and applied to antenna elements such as dipoles, loops, and aperture antennas, as well as antenna arrays. Antenna analysis is presented from a circuit theory point of view to highlight concepts such as reciprocity and the implications for transmit and receive radiation patterns. The importance of two-dimensional Fourier transforms is explained and applied to aperture antennas. Basic array constraints are examined through case studies of uniform, binomial, and general amplitude distributions. The concept of beam squint is explained through examination of constant-phase versus constant-time phase shifters. The Rotman lens is discussed as an example of a common beamformer. The class concludes with an explanation of antenna measurements.
Prerequisite(s):
EN.525.605
Intermediate Electromagnetics or
EN.615.642
Electromagnetics or permission of the instructor."
EN.525.619,Introduction to Digital Image and Video Processing,3,"This course provides an introduction to the basic concepts and techniques used in digital image and video processing. Two-dimensional sampling and quantization are studied, and the human visual system is reviewed. Edge detection and feature extraction algorithms are introduced for dimensionality reduction and feature classification. High-pass and bandpass spatial filters are studied for use in image enhancement. Applications are discussed in frame interpolation, filtering, coding, noise suppression, and video compression. Some attention will be given to object recognition and classification, texture analysis in remote sensing, and stereo machine vision. Prerequisite(s): EN.525.627 Digital Signal Processing.",,,EN.525.627,"EN.525.627
Digital Signal Processing.",,"EN.525.619.
Introduction to Digital Image and Video Processing.
3 Credits.
This course provides an introduction to the basic concepts and techniques used in digital image and video processing. Two-dimensional sampling and quantization are studied, and the human visual system is reviewed. Edge detection and feature extraction algorithms are introduced for dimensionality reduction and feature classification. High-pass and bandpass spatial filters are studied for use in image enhancement. Applications are discussed in frame interpolation, filtering, coding, noise suppression, and video compression. Some attention will be given to object recognition and classification, texture analysis in remote sensing, and stereo machine vision.
Prerequisite(s):
EN.525.627
Digital Signal Processing."
EN.525.620,Electromagnetic Transmission Systems,3,"This course examines transmission systems used to control the propagation of electromagnetic traveling waves with principal focus emphasizing microwave and millimeter-wave applications. The course reviews standard transmission line systems together with Maxwell’s equations and uses them to establish basic system concepts such as reflection coefficient, characteristic impedance, input impedance, impedance matching, and standing wave ratio. Specific structures are analyzed and described in terms of these basic concepts, including coaxial, rectangular, and circular waveguides, surface waveguides, striplines, microstrips, coplanar waveguides, slotlines, and finlines. Actual transmission circuits are characterized using the concepts and analytical tools developed. Prerequisite(s): Knowledge of intermediate electromagnetics as covered in EN.525.605 Intermediate Electromagnetics.",,,EN.525.605,"Knowledge of intermediate electromagnetics as covered in
EN.525.605
Intermediate Electromagnetics.",,"EN.525.620.
Electromagnetic Transmission Systems.
3 Credits.
This course examines transmission systems used to control the propagation of electromagnetic traveling waves with principal focus emphasizing microwave and millimeter-wave applications. The course reviews standard transmission line systems together with Maxwell’s equations and uses them to establish basic system concepts such as reflection coefficient, characteristic impedance, input impedance, impedance matching, and standing wave ratio. Specific structures are analyzed and described in terms of these basic concepts, including coaxial, rectangular, and circular waveguides, surface waveguides, striplines, microstrips, coplanar waveguides, slotlines, and finlines. Actual transmission circuits are characterized using the concepts and analytical tools developed.
Prerequisite(s):
Knowledge of intermediate electromagnetics as covered in
EN.525.605
Intermediate Electromagnetics."
EN.525.621,Introduction to Electronics and the Solid State,3,"Fundamentals of solid state and device physics are presented. Topics in solid-state physics include crystal structure, lattice vibrations, dielectric and magnetic properties, band theory, and transport phenomena. Concepts in quantum and statistical mechanics are also included. Basic semiconductor device operation is described with emphasis on the p-n junction. Prerequisite(s): An undergraduate degree in electrical engineering or the equivalent.",,,,An undergraduate degree in electrical engineering or the equivalent.,,"EN.525.621.
Introduction to Electronics and the Solid State.
3 Credits.
Fundamentals of solid state and device physics are presented. Topics in solid-state physics include crystal structure, lattice vibrations, dielectric and magnetic properties, band theory, and transport phenomena. Concepts in quantum and statistical mechanics are also included. Basic semiconductor device operation is described with emphasis on the p-n junction. Prerequisite(s): An undergraduate degree in electrical engineering or the equivalent."
EN.525.623,Principles of RF and Microwave Circuits,3,"This course addresses foundational microwave circuit concepts and engineering fundamentals. Topics include electromagnetics leading to wave propagation and generation, the transmission line, and impedance/admittance transformation and matching. Mapping and transformation are presented in the development of the Smith Chart. The Smith Chart is used to perform passive microwave circuit design. Microwave networks and s-matrix are presented; Mason’s rules is introduced. Circuits are physically designed using microstrip concepts, taking into consideration materials properties, connectors, and other components. Prerequisite(s): Students who have completed EN.525.674 are restricted from enrolling in EN.525.623",,,,"Students who have completed
EN.525.674
are restricted from enrolling in
EN.525.623",,"EN.525.623.
Principles of RF and Microwave Circuits.
3 Credits.
This course addresses foundational microwave circuit concepts and engineering fundamentals. Topics include electromagnetics leading to wave propagation and generation, the transmission line, and impedance/admittance transformation and matching. Mapping and transformation are presented in the development of the Smith Chart. The Smith Chart is used to perform passive microwave circuit design. Microwave networks and s-matrix are presented; Mason’s rules is introduced. Circuits are physically designed using microstrip concepts, taking into consideration materials properties, connectors, and other components.
Prerequisite(s):
Students who have completed
EN.525.674
are restricted from enrolling in
EN.525.623"
EN.525.624,Analog Electronic Circuit Design,3,"This course examines the use of passive and active components to perform practical electronic functions. Simple circuits are designed and evaluated emphasizing the characteristics and tolerances of actual components. Devices studied include diodes and bipolar and field effect transistors. Circuit designs are studied in relation to the device characteristics, including small signal amplifiers and oscillators, and linear power supply and amplifier circuits. SPICE modeling is available to students. Prerequisite(s): Undergraduate courses in electricity and magnetism, circuit theory, and linear analysis.",,,,"Undergraduate courses in electricity and magnetism, circuit theory, and linear analysis.",,"EN.525.624.
Analog Electronic Circuit Design.
3 Credits.
This course examines the use of passive and active components to perform practical electronic functions. Simple circuits are designed and evaluated emphasizing the characteristics and tolerances of actual components. Devices studied include diodes and bipolar and field effect transistors. Circuit designs are studied in relation to the device characteristics, including small signal amplifiers and oscillators, and linear power supply and amplifier circuits. SPICE modeling is available to students. Prerequisite(s): Undergraduate courses in electricity and magnetism, circuit theory, and linear analysis."
EN.525.625,Laser Fundamentals,3,"This course reviews electromagnetic theory and introduces the interaction of light and matter with an emphasis on laser theory. A fundamental background is established, necessary for advanced courses in optical engineering. Topics include Maxwell’s equations, total power law, introduction to spectroscopy, classical oscillator model, Kramers-Kroenig relations, line broadening mechanisms, rate equations, laser pumping and population inversion, laser amplification, laser resonator design, and Gaussian beam propagation. Prerequisite(s): EN.525.605 Intermediate Electromagnetics or equivalent.",,,EN.525.605,"EN.525.605
Intermediate Electromagnetics or equivalent.",,"EN.525.625.
Laser Fundamentals.
3 Credits.
This course reviews electromagnetic theory and introduces the interaction of light and matter with an emphasis on laser theory. A fundamental background is established, necessary for advanced courses in optical engineering. Topics include Maxwell’s equations, total power law, introduction to spectroscopy, classical oscillator model, Kramers-Kroenig relations, line broadening mechanisms, rate equations, laser pumping and population inversion, laser amplification, laser resonator design, and Gaussian beam propagation.
Prerequisite(s):
EN.525.605
Intermediate Electromagnetics or equivalent."
EN.525.626,Feedback Control in Biological Signaling Pathways,3,"This course considers examples of the use of feedback control in engineering systems and looks for counterparts in biological signaling networks. To do this will require some knowledge of mathematical modeling techniques in biology, so a part of the course will be devoted to this.",,,,,,"EN.525.626.
Feedback Control in Biological Signaling Pathways.
3 Credits.
This course considers examples of the use of feedback control in engineering systems and looks for counterparts in biological signaling networks. To do this will require some knowledge of mathematical modeling techniques in biology, so a part of the course will be devoted to this."
EN.525.627,Digital Signal Processing,3,"This course examines fundamental principles and applications of Digital Signal Processing. Introductory topics include linear, time-invariant systems, discrete-time convolution, and frequency-domain representations of discrete-time signals and systems. Sampling and quantization of continuous-time signals are covered. The Discrete Fourier Transform and efficient algorithms for its computation are studied in detail. The z-transform and its application to linear discrete-time systems analysis is studied. The design of digital filters using the windowing, equiripple, impulse invariance, and bilinear transformation methods is treated, along with the implementation of digital filter difference equations using canonical structures. MATLAB is utilized to demonstrate and implement Digital Signal Processing techniques.Prerequisite(s): A working knowledge of linear systems and Fourier analysis. Familiarity with MATLAB.",,,,A working knowledge of linear systems and Fourier analysis. Familiarity with MATLAB.,,"EN.525.627.
Digital Signal Processing.
3 Credits.
This course examines fundamental principles and applications of Digital Signal Processing. Introductory topics include linear, time-invariant systems, discrete-time convolution, and frequency-domain representations of discrete-time signals and systems. Sampling and quantization of continuous-time signals are covered. The Discrete Fourier Transform and efficient algorithms for its computation are studied in detail. The z-transform and its application to linear discrete-time systems analysis is studied. The design of digital filters using the windowing, equiripple, impulse invariance, and bilinear transformation methods is treated, along with the implementation of digital filter difference equations using canonical structures. MATLAB is utilized to demonstrate and implement Digital Signal Processing techniques.Prerequisite(s): A working knowledge of linear systems and Fourier analysis. Familiarity with MATLAB."
