code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.635.672,Privacy Engineering,3,"Personal information has become a new class of digital property with immense value in commerce and of intense importance to national security and intelligence. Engineering any information system now requires a professional to protect privacy, preserve the information’s functional value, and navigate complex domestic and international legal and engineering rules Students will use new visual modeling and analysis tools for designing and executing privacy solutions in both the commercial and governmental sectors. Students will build a final specification for a privacy solution involving regulated personal information.",,,,,,"EN.635.672.
Privacy Engineering.
3 Credits.
Personal information has become a new class of digital property with immense value in commerce and of intense importance to national security and intelligence. Engineering any information system now requires a professional to protect privacy, preserve the information’s functional value, and navigate complex domestic and international legal and engineering rules Students will use new visual modeling and analysis tools for designing and executing privacy solutions in both the commercial and governmental sectors. Students will build a final specification for a privacy solution involving regulated personal information."
EN.635.673,Protecting Critical Infrastructure Against Cyber Attacks,3,"Cybersecurity is one of the most critical national issues of our time. The trend for cyber-attacks is rapidly increasing in enterprise networks and is extending into other domains like the Internet of Things (IoT) and Industrial Control Systems (ICS). Our 16 Critical Infrastructures are the powerhouses for our military might and our huge economy, and thus protecting these assets is paramount. This class will: (1) introduce students to the history of the problem of Cybersecurity, (2) introduce students to the 16 Critical Infrastructures, and (3) provide students hands-on experience with developing Cybersecurity technology to assess, defend, and monitor enterprise, IoT, and ICS networks.",,,,,,"EN.635.673.
Protecting Critical Infrastructure Against Cyber Attacks.
3 Credits.
Cybersecurity is one of the most critical national issues of our time. The trend for cyber-attacks is rapidly increasing in enterprise networks and is extending into other domains like the Internet of Things (IoT) and Industrial Control Systems (ICS). Our 16 Critical Infrastructures are the powerhouses for our military might and our huge economy, and thus protecting these assets is paramount. This class will: (1) introduce students to the history of the problem of Cybersecurity, (2) introduce students to the 16 Critical Infrastructures, and (3) provide students hands-on experience with developing Cybersecurity technology to assess, defend, and monitor enterprise, IoT, and ICS networks."
EN.635.674,AI for Entrepreneurs,3,"The AI for Entrepreneurs course is a comprehensive, hands-on practical learning experience designed for student who have interest in transitioning to become AI entrepreneurs with the knowledge and skills necessary to leverage the power of AI in their business ventures. This course focuses on the practical applications of cutting-edge AI techniques, enabling students to develop innovative products and services that stand out in the competitive business landscape and prepare them to successfully interactive with financial investors including angels, venture capitalists, family offices, and institutional investors. The course will have many guest speakers and will culminate with a Shark Tank pitch session.",,,,,,"EN.635.674.
AI for Entrepreneurs.
3 Credits.
The AI for Entrepreneurs course is a comprehensive, hands-on practical learning experience designed for student who have interest in transitioning to become AI entrepreneurs with the knowledge and skills necessary to leverage the power of AI in their business ventures. This course focuses on the practical applications of cutting-edge AI techniques, enabling students to develop innovative products and services that stand out in the competitive business landscape and prepare them to successfully interactive with financial investors including angels, venture capitalists, family offices, and institutional investors. The course will have many guest speakers and will culminate with a Shark Tank pitch session."
EN.635.676,Cybersecurity in Information Systems,3,"This course describes the systems security engineering process, focusing on security during the design and implementation of information systems. Topics include architecture and design principles, risk assessment, resiliency, and security metrics. The course addresses emerging topics in cybersecurity including wireless security, cloud security, cross domains and the government standards and processes for secure information systems; surveys many aspects of cybersecurity and its impact on the enterprise; and lays the groundwork to architect and build a natively more secure system that can withstand hacking attacks and continue to deliver basic functionality to the enterprise. We will address the federal government standards and recommendations as well as industry’s best practices. Students will cover the basic concepts of information security and research the latest security incidents including external attacks and internal leaks to assess and analyze the exploited vulnerabilities. By learning from current incidents, students can build systems that adapt quickly to emerging threats and potentially continue to serve the enterprise, even while under attack. Additionally, the course addresses the assessment of emerging technologies to determine the potential threats to the enterprise as well as the usability to secure the enterprise. Finally, we will address the subject of legal and ethical access control and the balance between privacy and security.",,,,,,"EN.635.676.
Cybersecurity in Information Systems.
3 Credits.
This course describes the systems security engineering process, focusing on security during the design and implementation of information systems. Topics include architecture and design principles, risk assessment, resiliency, and security metrics. The course addresses emerging topics in cybersecurity including wireless security, cloud security, cross domains and the government standards and processes for secure information systems; surveys many aspects of cybersecurity and its impact on the enterprise; and lays the groundwork to architect and build a natively more secure system that can withstand hacking attacks and continue to deliver basic functionality to the enterprise. We will address the federal government standards and recommendations as well as industry’s best practices. Students will cover the basic concepts of information security and research the latest security incidents including external attacks and internal leaks to assess and analyze the exploited vulnerabilities. By learning from current incidents, students can build systems that adapt quickly to emerging threats and potentially continue to serve the enterprise, even while under attack. Additionally, the course addresses the assessment of emerging technologies to determine the potential threats to the enterprise as well as the usability to secure the enterprise. Finally, we will address the subject of legal and ethical access control and the balance between privacy and security."
EN.635.682,Website Development,3,"This course covers the design and implementation of websites. Various web standards, as developed by the World Wide Web Consortium and browser manufacturers are studied. HTML5 specifications are covered, including topics such as text control, images, hypertext links, forms, and embedded objects (e.g., video and audio). Cascading style sheets (CSS3), a client-side language (such as JavaScript), and server-side programming are also covered. Design and development topics include ease of use/navigation, download time, maintaining a consistent look and feel across multiple pages, building mobile-friendly websites, and Web server selection and configuration. Additional topics include web tools, privacy and security, XML, JSON, and AJAX.",,,,,,"EN.635.682.
Website Development.
3 Credits.
This course covers the design and implementation of websites. Various web standards, as developed by the World Wide Web Consortium and browser manufacturers are studied. HTML5 specifications are covered, including topics such as text control, images, hypertext links, forms, and embedded objects (e.g., video and audio). Cascading style sheets (CSS3), a client-side language (such as JavaScript), and server-side programming are also covered. Design and development topics include ease of use/navigation, download time, maintaining a consistent look and feel across multiple pages, building mobile-friendly websites, and Web server selection and configuration. Additional topics include web tools, privacy and security, XML, JSON, and AJAX."
EN.635.683,"E-Business: Models, Architecture, Technologies, and Infrastructure",3,"This course explores fundamental aspects of the e-Business (electronic business) phenomenon that is currently sweeping through the global economy, as well as design principles and technology used to build computer-based systems in order to support the notion of e-Business. E-Business (electronic business) is an umbrella term, an interdisciplinary topic encompassing both business and technology. This topic addresses a variety of business activities, business processes, and strategic business functions conducted over the Internet in order to service customers, to collaborate with business partners, and to maintain and sustain competitive advantage in the networking economy. The course introduces contemporary management philosophies as they have come to be used for the marketing, selling, and distribution of goods and services through the Internet and other electronic media. The course explores approaches of defining drivers and use cases of conducting electronic business. This course provides an overview of principles and analysis of different models of electronic business. It enables students to design effective e-Business models built on a foundation of business concepts, knowledge of the e-Business environment, and an understanding of the influence of the Internet on business stakeholders, including customers, suppliers, manufacturers, service makers, regulators, managers, and employees. In this course students undertake value analysis and learn to describe value propositions. Business architecture and software infrastructure used to engineer and build e-Business systems will be explained. The modern information technologies associated with the delivery of business capabilities over the Internet will be discussed. The course content will be reinforced by a variety of assignments.",,,,,,"EN.635.683.
E-Business: Models, Architecture, Technologies, and Infrastructure.
3 Credits.
This course explores fundamental aspects of the e-Business (electronic business) phenomenon that is currently sweeping through the global economy, as well as design principles and technology used to build computer-based systems in order to support the notion of e-Business. E-Business (electronic business) is an umbrella term, an interdisciplinary topic encompassing both business and technology. This topic addresses a variety of business activities, business processes, and strategic business functions conducted over the Internet in order to service customers, to collaborate with business partners, and to maintain and sustain competitive advantage in the networking economy. The course introduces contemporary management philosophies as they have come to be used for the marketing, selling, and distribution of goods and services through the Internet and other electronic media. The course explores approaches of defining drivers and use cases of conducting electronic business. This course provides an overview of principles and analysis of different models of electronic business. It enables students to design effective e-Business models built on a foundation of business concepts, knowledge of the e-Business environment, and an understanding of the influence of the Internet on business stakeholders, including customers, suppliers, manufacturers, service makers, regulators, managers, and employees. In this course students undertake value analysis and learn to describe value propositions. Business architecture and software infrastructure used to engineer and build e-Business systems will be explained. The modern information technologies associated with the delivery of business capabilities over the Internet will be discussed. The course content will be reinforced by a variety of assignments."
EN.635.711,Advanced Topics in Network Engineering,3,"This course is designed to provide an advanced treatment of key topic areas in networking and telecommunications for students who have mastered the basic principles of network engineering. Key operational systems, protocols, and technologies are explored in local, wide, metro-area, storage, and wireless networking. Major topic areas include advanced LAN/WLAN technologies (Power over Ethernet, IEEE 802.1x authentication, VLANs, link aggregation, etc.), Storage Area Network technologies, Virtualized/Cloud networking, Optical Networking, IPv6, Spanning Tree and Dynamic IP routing protocols, “LastMile” Networking (DSL, Cable Modems, etc.), Label Switching, Multicasting, and Multicast routing, real-time application support mechanisms, Quality of Service protocols, Advanced Transport Layer topics (Congestion Notification, TCP options, etc.), and Network Security (address translation, VPNs, stateful inspection, etc.). A major component of the course will be a design project on one of the topic areas covered in the class. Prerequisite(s): EN.635.611 Principles of Network Engineering or EN.605.671 Principles of Data Communications Networks or equivalent.",,,"EN.635.611, EN.605.671","EN.635.611
Principles of Network Engineering or
EN.605.671
Principles of Data Communications Networks or equivalent.",,"EN.635.711.
Advanced Topics in Network Engineering.
3 Credits.
This course is designed to provide an advanced treatment of key topic areas in networking and telecommunications for students who have mastered the basic principles of network engineering. Key operational systems, protocols, and technologies are explored in local, wide, metro-area, storage, and wireless networking. Major topic areas include advanced LAN/WLAN technologies (Power over Ethernet, IEEE 802.1x authentication, VLANs, link aggregation, etc.), Storage Area Network technologies, Virtualized/Cloud networking, Optical Networking, IPv6, Spanning Tree and Dynamic IP routing protocols, “LastMile” Networking (DSL, Cable Modems, etc.), Label Switching, Multicasting, and Multicast routing, real-time application support mechanisms, Quality of Service protocols, Advanced Transport Layer topics (Congestion Notification, TCP options, etc.), and Network Security (address translation, VPNs, stateful inspection, etc.). A major component of the course will be a design project on one of the topic areas covered in the class.
Prerequisite(s):
EN.635.611
Principles of Network Engineering or
EN.605.671
Principles of Data Communications Networks or equivalent."
EN.635.775,"Cyber Operations, Risk, and Compliance",3,"This course provides a solid foundation of potential civil and criminal areas of liability, and certain areas in which compliance and risk management are critical. The overarching theme is detection and reduction of potential legal/cybersecurity risks. We start by exploring the legal and regulatory environment that influences and supports cyber-based activities and programs, focusing on multidisciplinary or integrated views of enterprise risk management. We will address key risk management issues from the legal and cybersecurity aspects and analyze legal/ cybersecurity issues in several of the critical infrastructure sectors, such as the financial services, healthcare and public health, and transportation systems sectors. We also review legal and regulatory compliance issues to address cybersecurity risk management for systems development, acquisition, and operation. This includes material impacting the manner in which the cyber community operates, for example, FITARA (Federal Information Technology Acquisition Reform Act) Enhancement Act of 2017. We then review the authoritative guidance provided by the National Institute of Standards and Technology (NIST) Cybersecurity Framework. The Framework is voluntary for the sixteen critical information sectors and mandatory for the federal government, hence the focus on NIST. Risk management threat detection and avoidance is analyzed from an integrated legal/cybersecurity perspective, including system objectives to avert legal liability and minimize enterprise and human loss. Examples address financial services, healthcare and public health, and transportation (mobile devices and autonomous vehicles) systems, and cyber-physical systems (CPS) or Internet of Things (IoT). The overall constitutional and statutory basis within which all cyber law and policy operates is identified and reviewed.",,,,,,"EN.635.775.
Cyber Operations, Risk, and Compliance.
3 Credits.
This course provides a solid foundation of potential civil and criminal areas of liability, and certain areas in which compliance and risk management are critical. The overarching theme is detection and reduction of potential legal/cybersecurity risks. We start by exploring the legal and regulatory environment that influences and supports cyber-based activities and programs, focusing on multidisciplinary or integrated views of enterprise risk management. We will address key risk management issues from the legal and cybersecurity aspects and analyze legal/ cybersecurity issues in several of the critical infrastructure sectors, such as the financial services, healthcare and public health, and transportation systems sectors. We also review legal and regulatory compliance issues to address cybersecurity risk management for systems development, acquisition, and operation. This includes material impacting the manner in which the cyber community operates, for example, FITARA (Federal Information Technology Acquisition Reform Act) Enhancement Act of 2017. We then review the authoritative guidance provided by the National Institute of Standards and Technology (NIST) Cybersecurity Framework. The Framework is voluntary for the sixteen critical information sectors and mandatory for the federal government, hence the focus on NIST. Risk management threat detection and avoidance is analyzed from an integrated legal/cybersecurity perspective, including system objectives to avert legal liability and minimize enterprise and human loss. Examples address financial services, healthcare and public health, and transportation (mobile devices and autonomous vehicles) systems, and cyber-physical systems (CPS) or Internet of Things (IoT). The overall constitutional and statutory basis within which all cyber law and policy operates is identified and reviewed."
EN.635.782,Ethics in Intelligent Systems,3,"This course is to fortify and enrich the values-assessment and critical thinking skills of engineers as they grapple with the numerous ethical challenges in their professional and personal lives. To that end, the course will define and delineate some global, macro-level concepts and approaches to ethics; move on to review some ethical issues unique to engineers as they apply intelligent technologies such as artificial intelligence and machine learning to developing complex systems; and finally present some finite cases studies and concrete situations by which to apply these ethical principles. This class will stimulate students to help identify a critical thinking zeitgeist and framework by which to filter, absorb and resolve complex ethical problems and questions in both their professions and at the personal level. This class will be completely value-neutral and hence devoid of any one overarching governing ethical school of thought; thus, we are ecumenical in our approaches. Having said that, the IEEE ethically aligned design standards are noteworthy and very salutary to any exploration. This course will make use of a variety of current, recent historical and classical materials to illustrate major themes.",,,,,,"EN.635.782.
Ethics in Intelligent Systems.
3 Credits.
This course is to fortify and enrich the values-assessment and critical thinking skills of engineers as they grapple with the numerous ethical challenges in their professional and personal lives. To that end, the course will define and delineate some global, macro-level concepts and approaches to ethics; move on to review some ethical issues unique to engineers as they apply intelligent technologies such as artificial intelligence and machine learning to developing complex systems; and finally present some finite cases studies and concrete situations by which to apply these ethical principles. This class will stimulate students to help identify a critical thinking zeitgeist and framework by which to filter, absorb and resolve complex ethical problems and questions in both their professions and at the personal level. This class will be completely value-neutral and hence devoid of any one overarching governing ethical school of thought; thus, we are ecumenical in our approaches. Having said that, the IEEE ethically aligned design standards are noteworthy and very salutary to any exploration. This course will make use of a variety of current, recent historical and classical materials to illustrate major themes."
EN.635.792,"Entrepreneurship, Innovation, and Corporate Success",3,"In many companies and government/military organizations, engineers are expected to be both innovators and creative managers. Organizations that desire to grow and to create value for their stakeholders depend on using all available capital resources: financial, human, intellectual and physical. They then seek to defend and control the value created. This course explores the engineer’s roles in innovation, invention, and value creation as a driving force in entrepreneurial technology ventures, established companies and governmental/military organizations, and the ways in which these organizations must plan to take full advantage of innovation as the only true competitive weapon in the battle for long-term success. Particular attention will be paid to collaboration and communication as key skills of the engineer/innovator/manager.",,,,,,"EN.635.792.
Entrepreneurship, Innovation, and Corporate Success.
3 Credits.
In many companies and government/military organizations, engineers are expected to be both innovators and creative managers. Organizations that desire to grow and to create value for their stakeholders depend on using all available capital resources: financial, human, intellectual and physical. They then seek to defend and control the value created. This course explores the engineer’s roles in innovation, invention, and value creation as a driving force in entrepreneurial technology ventures, established companies and governmental/military organizations, and the ways in which these organizations must plan to take full advantage of innovation as the only true competitive weapon in the battle for long-term success. Particular attention will be paid to collaboration and communication as key skills of the engineer/innovator/manager."
