code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.212.370,Poe's haunting shadow: Tracing Poe's impact on 19th-century French writers,3,"This course delves into the study of Poe's incredible impact on French literature and art. Although many of his American contemporaries dismissed him as a crude writer, he gained a more reverential status on the other side of the Atlantic throughout the 19th century, being introduced by Baudelaire as one of the first ""poète maudit"" of the century. Through Baudelaire's translations, Poe's writings gained recognition and his literary sensibility was widely praised. He influenced several major literary and artistic movements amongst them the Symbolist poetry of Stéphane Mallarmé and Paul Valéry, the paintings of Edouard Manet and Paul Gauguin, but also the Fantastic in Maupassant's short stories and in Villiers de l'Isle-Adam writings. Moreover, Poe's influence is to be seen in the works of Jules Verne, the father of French science-fiction who admired Poe, in French Romanticism and in the detective stories of Emile Gaboriau. Through the prism of Poe's influence on French writers, this course allows a stimulating odyssey into various French works. Course taught in French.",FA3,Humanities,,,,"AS.212.370.
Poe's haunting shadow: Tracing Poe's impact on 19th-century French writers.
3 Credits.
This course delves into the study of Poe's incredible impact on French literature and art. Although many of his American contemporaries dismissed him as a crude writer, he gained a more reverential status on the other side of the Atlantic throughout the 19th century, being introduced by Baudelaire as one of the first ""poète maudit"" of the century. Through Baudelaire's translations, Poe's writings gained recognition and his literary sensibility was widely praised. He influenced several major literary and artistic movements amongst them the Symbolist poetry of Stéphane Mallarmé and Paul Valéry, the paintings of Edouard Manet and Paul Gauguin, but also the Fantastic in Maupassant's short stories and in Villiers de l'Isle-Adam writings. Moreover, Poe's influence is to be seen in the works of Jules Verne, the father of French science-fiction who admired Poe, in French Romanticism and in the detective stories of Emile Gaboriau. Through the prism of Poe's influence on French writers, this course allows a stimulating odyssey into various French works. Course taught in French.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.212.371,Landscapes of Science Fiction,3,"This course proposes to show to what extent the creation of imaginary spaces in French and francophone science fiction corresponds to a constant back-and-forth between science and folklore, real environments and fantasy spaces, French literature, and foreign literature. Section 1 (3 credits hours, in English); Section 2 (an additional class in French per week for an 4th credit hour) H W","FA1, FA3",Humanities,,,Writing Intensive,"AS.212.371.
Landscapes of Science Fiction.
3 Credits.
This course proposes to show to what extent the creation of imaginary spaces in French and francophone science fiction corresponds to a constant back-and-forth between science and folklore, real environments and fantasy spaces, French literature, and foreign literature. Section 1 (3 credits hours, in English); Section 2 (an additional class in French per week for an 4th credit hour) H W
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.212.377,French Writers in America,3,"Since the publication of Alexis de Tocqueville's Democracy in America in the 19th century, French writers have consistently been drawn to the United States as a focal point of their literary exploration. In this course, students will critically examine how French writers have engaged with American culture from an observational and analytical standpoint. They will investigate themes of attraction and repulsion, pro- and anti-American sentiment, and how these perspectives intersect with issues of gender, race, and class, as well as the evolution of American society in the context of Franco-American relations. Students will analyze and interpret novels, pamphlets, newspaper articles, poems, and essays to understand how these texts reflect the authors' perspectives on the U.S. and their sense of French identity in relation to American culture. They will also evaluate the impact of American writers who chose to live in France, exploring how their experiences influenced their work and personal lives. Through these activities, students will achieve a nuanced understanding of the complexities of Franco-American literary interactions. The course will be taught in English, with an optional additional hour in French for those pursuing a major or minor. All texts will be available in both languages.","FA4, FA5",Humanities,,,,"AS.212.377.
French Writers in America.
3 Credits.
Since the publication of Alexis de Tocqueville's Democracy in America in the 19th century, French writers have consistently been drawn to the United States as a focal point of their literary exploration. In this course, students will critically examine how French writers have engaged with American culture from an observational and analytical standpoint. They will investigate themes of attraction and repulsion, pro- and anti-American sentiment, and how these perspectives intersect with issues of gender, race, and class, as well as the evolution of American society in the context of Franco-American relations. Students will analyze and interpret novels, pamphlets, newspaper articles, poems, and essays to understand how these texts reflect the authors' perspectives on the U.S. and their sense of French identity in relation to American culture. They will also evaluate the impact of American writers who chose to live in France, exploring how their experiences influenced their work and personal lives. Through these activities, students will achieve a nuanced understanding of the complexities of Franco-American literary interactions. The course will be taught in English, with an optional additional hour in French for those pursuing a major or minor. All texts will be available in both languages.
Distribution Area: Humanities
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.212.402,The Count of Monte Cristo and its Avatars,3,"Alexandre Dumas’s Le Comte de Monte Cristo (1844-46) is widely regarded as one of the most popular novels of all time and as one of the best adventure novels ever written. Perhaps no other masterpiece of French literature has been subjected around the world to such countless film adaptations, including animation, television series, and serials. This course aims to study and contextualize the reasons behind this sustained transnational and transcultural interest. Close reading and analysis of Dumas' novel will provide a good point of departure to explore problems that cut across nineteenth-century French society: politics, social class, revolution, family, love and desire, revenge, justice, science, and religion. Course conducted in French; most films in English or with English subtitles.",FA3,Humanities,,,,"AS.212.402.
The Count of Monte Cristo and its Avatars.
3 Credits.
Alexandre Dumas’s Le Comte de Monte Cristo (1844-46) is widely regarded as one of the most popular novels of all time and as one of the best adventure novels ever written. Perhaps no other masterpiece of French literature has been subjected around the world to such countless film adaptations, including animation, television series, and serials. This course aims to study and contextualize the reasons behind this sustained transnational and transcultural interest. Close reading and analysis of Dumas' novel will provide a good point of departure to explore problems that cut across nineteenth-century French society: politics, social class, revolution, family, love and desire, revenge, justice, science, and religion. Course conducted in French; most films in English or with English subtitles.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.212.403,Voodoo and Literature,3,"This course will examine the various ways voodoo, as the Unknown, has been represented, misrepresented, recuperated, and interpreted in the aftermath of the Haitian Revolution from the early nineteenth century to the present day. While historians have debunked the role of voodoo in the aftermath of the Haitian Revolution, the literary representation of the slaves in captivity is often associated with the will to liberation enacted in the secret practice of voodoo on the plantation. The history of voodoo in Saint-Domingue (Haiti) is intertwined with the history of colonial subversion, ancestral medicine, and the physical resistance of the enslaved people. Yet the most defining event in the armed uprising by the enslaved, the ceremony of Bois Caiman (August 14, 1791) still divides historians, novelists, and anthropologists. Where history and anthropology seem to flounder in trying to capture the mystery of such ceremony, literature soars majestically, maintaining the mystery by using the freedom of the imagination as its sole support. Might the transmission of voodoo during the colonial period, be understood as the historical mode of preservation of an ancestral secret practice that can only be transmitted through oral tradition and rituals, which may have been lost in the attempt to produce written translations ? Readings in French and English may include works by Alejo Carpentier, Aimé Césaire, Patrick Chamoiseau, Marie Chauvet, Edwidge Danticat, René Depestre, Zora Neale Hurston, Frédéric Marcelin, Alfred Métraux, Toni Morisson, Jacques Roumain, Simone Schwarz-Bart, William Seabrook, Derek Walcott, Richard Wright, to be supplemented by films, an art exhibit, music, and cultural demonstrations of voodoo. Course taught in French. Discussion in French and EnglishCross-listed with Humanities Center","FA1, FA3",Humanities,,,Writing Intensive,"AS.212.403.
Voodoo and Literature.
3 Credits.
This course will examine the various ways voodoo, as the Unknown, has been represented, misrepresented, recuperated, and interpreted in the aftermath of the Haitian Revolution from the early nineteenth century to the present day. While historians have debunked the role of voodoo in the aftermath of the Haitian Revolution, the literary representation of the slaves in captivity is often associated with the will to liberation enacted in the secret practice of voodoo on the plantation. The history of voodoo in Saint-Domingue (Haiti) is intertwined with the history of colonial subversion, ancestral medicine, and the physical resistance of the enslaved people. Yet the most defining event in the armed uprising by the enslaved, the ceremony of Bois Caiman (August 14, 1791) still divides historians, novelists, and anthropologists. Where history and anthropology seem to flounder in trying to capture the mystery of such ceremony, literature soars majestically, maintaining the mystery by using the freedom of the imagination as its sole support. Might the transmission of voodoo during the colonial period, be understood as the historical mode of preservation of an ancestral secret practice that can only be transmitted through oral tradition and rituals, which may have been lost in the attempt to produce written translations ? Readings in French and English may include works by Alejo Carpentier, Aimé Césaire, Patrick Chamoiseau, Marie Chauvet, Edwidge Danticat, René Depestre, Zora Neale Hurston, Frédéric Marcelin, Alfred Métraux, Toni Morisson, Jacques Roumain, Simone Schwarz-Bart, William Seabrook, Derek Walcott, Richard Wright, to be supplemented by films, an art exhibit, music, and cultural demonstrations of voodoo. Course taught in French. Discussion in French and EnglishCross-listed with Humanities Center
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.212.404,"Les Revenants: Fiction, Histoire et Société",3,"La littérature est hantée par les revenants et les fantômes, c’est-à-dire des êtres qui n’ont plus de place dans la société. Dans le roman, depuis 1789, le personnage du revenant a connu un succès populaire phénoménal. Des figures fictives (comme Chabert, Vautrin, Jean Valjean et Edmond Dantès) sont devenues presque mythologiques et restent ancrées dans l’imaginaire littéraire collectif. Presque tout revient dans ce siècle dit moderne (l’histoire, la préhistoire, les Mémoires, les révolutions, les régimes politiques, les régimes économiques, les anciennes modes) ; même Karl Marx parle du revenant dans ses écrits politiques. D’ailleurs « Les idées ne meurent pas » dit un personnage du Comte de Monte Cristo d’Alexandre Dumas. Tout en explorant la fonction sociale et les fantasmes politiques que le thème du retour suscite dans la culture populaire, nous tenterons de décrypter la fonction complexe de la figure du revenant à travers l’axe anthropologique et historique. Les auteurs étudiés plus particulièrement seront Chateaubriand, Balzac, Dumas, Flaubert, Freud, Gautier, Hugo, Villiers de l'Isle Adam, Mérimée, Montaigne, Nerval, Marx, Sand et Zola.","FA1, FA4, FA5",Humanities,,,Writing Intensive,"AS.212.404.
Les Revenants: Fiction, Histoire et Société.
3 Credits.
La littérature est hantée par les revenants et les fantômes, c’est-à-dire des êtres qui n’ont plus de place dans la société. Dans le roman, depuis 1789, le personnage du revenant a connu un succès populaire phénoménal. Des figures fictives (comme Chabert, Vautrin, Jean Valjean et Edmond Dantès) sont devenues presque mythologiques et restent ancrées dans l’imaginaire littéraire collectif. Presque tout revient dans ce siècle dit moderne (l’histoire, la préhistoire, les Mémoires, les révolutions, les régimes politiques, les régimes économiques, les anciennes modes) ; même Karl Marx parle du revenant dans ses écrits politiques. D’ailleurs « Les idées ne meurent pas » dit un personnage du Comte de Monte Cristo d’Alexandre Dumas. Tout en explorant la fonction sociale et les fantasmes politiques que le thème du retour suscite dans la culture populaire, nous tenterons de décrypter la fonction complexe de la figure du revenant à travers l’axe anthropologique et historique. Les auteurs étudiés plus particulièrement seront Chateaubriand, Balzac, Dumas, Flaubert, Freud, Gautier, Hugo, Villiers de l'Isle Adam, Mérimée, Montaigne, Nerval, Marx, Sand et Zola.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.212.405,Women's Life Writing in French,3,"This course explores various strategies devised by contemporary women writers across the Francophone world (France, Sénégal, Algeria) for telling their stories of plural identities, displacement, rebellion, and self-emancipation. Challenging the illusions of effortless métissages, these stories confront bluntly and directly the conflicts that lie at the heart of the most familial, intimate relationships with mothers, lovers, kins. Works by Colette, Simone de Beauvoir, Marguerite Yourcenar, Maryse Condé, Marie Cardinal, Leila Sebbar, Annie Ernaux, Christine Angot, Ken Bugul. Prerequisite(s): AS.210.301 AND AS.210.302 , or equivalent by permission","FA3, FA4",Humanities,"AS.210.301, AS.210.302","AS.210.301
AND
AS.210.302
, or equivalent by permission",,"AS.212.405.
Women's Life Writing in French.
3 Credits.
This course explores various strategies devised by contemporary women writers across the Francophone world (France, Sénégal, Algeria) for telling their stories of plural identities, displacement, rebellion, and self-emancipation. Challenging the illusions of effortless métissages, these stories confront bluntly and directly the conflicts that lie at the heart of the most familial, intimate relationships with mothers, lovers, kins. Works by Colette, Simone de Beauvoir, Marguerite Yourcenar, Maryse Condé, Marie Cardinal, Leila Sebbar, Annie Ernaux, Christine Angot, Ken Bugul.
Prerequisite(s):
AS.210.301
AND
AS.210.302
, or equivalent by permission
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.212.406,The City in French Literature,3,"The city is an integral theme, even a privileged character, in the literary and speculative texts of the 17th and 18th century. It is often understood to stand in opposition to the royal court and embodies the spirit of the people in a way related to the modern notion of “solidarity”. This course will look at a number of examples of the peculiar status of the French city (especially Paris) from the late Renaissance through the First Empire. Selections from Marguerite de Valois, Mme de Sévigné, Montesquieu, Diderot, Rousseau, Turgot, Ruault, Rétif de la Bretonne, Mercier, Saint-Just, Robespierre, Napoléon Bonaparte, with a coda from Balzac and Michelet. Please note: taught in French Prerequisite(s): AS.212.333 OR AS.212.334","FA1, FA3, FA4",Humanities,"AS.212.333, AS.212.334","AS.212.333
OR
AS.212.334",Writing Intensive,"AS.212.406.
The City in French Literature.
3 Credits.
The city is an integral theme, even a privileged character, in the literary and speculative texts of the 17th and 18th century. It is often understood to stand in opposition to the royal court and embodies the spirit of the people in a way related to the modern notion of “solidarity”. This course will look at a number of examples of the peculiar status of the French city (especially Paris) from the late Renaissance through the First Empire. Selections from Marguerite de Valois, Mme de Sévigné, Montesquieu, Diderot, Rousseau, Turgot, Ruault, Rétif de la Bretonne, Mercier, Saint-Just, Robespierre, Napoléon Bonaparte, with a coda from Balzac and Michelet. Please note: taught in French
Prerequisite(s):
AS.212.333
OR
AS.212.334
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.212.411,Étrange et Étranger: The Fascination of the Unknown in French Literature & Arts,3,"This multi-media course will focus on the various representations of the double theme Étrange/Étranger in French literature, culture and society of the 19th and 20th centuries through a series of films/documentaries, poems, plays, novels, and short stories. What is strange? Who is a stranger? While close readings of texts and films will seek above all to shed light on the complex meanings of the two themes of l’étrange et l’étranger (strange/stranger, foreign/foreigner) as they have appeared in literature, philosophy, historiography, and the other arts, we will at the same time highlight the artistic, historical, and intellectual issues related to the opposing figures (i.e. Citizen, Friend, Slave, Native) as they are represented in the major literary movements of this long period, notably romanticism, realism, symbolism, naturalism, surrealism, and existentialism. Conducted entirely in French.",FA3,,,,,"AS.212.411.
Étrange et Étranger: The Fascination of the Unknown in French Literature & Arts.
3 Credits.
This multi-media course will focus on the various representations of the double theme Étrange/Étranger in French literature, culture and society of the 19th and 20th centuries through a series of films/documentaries, poems, plays, novels, and short stories. What is strange? Who is a stranger? While close readings of texts and films will seek above all to shed light on the complex meanings of the two themes of l’étrange et l’étranger (strange/stranger, foreign/foreigner) as they have appeared in literature, philosophy, historiography, and the other arts, we will at the same time highlight the artistic, historical, and intellectual issues related to the opposing figures (i.e. Citizen, Friend, Slave, Native) as they are represented in the major literary movements of this long period, notably romanticism, realism, symbolism, naturalism, surrealism, and existentialism. Conducted entirely in French.
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.212.413,For the Record: Jazz Cultures of Modern France,3,"Across the 20th century, mainstream and avant-garde French culture was deeply impacted by the presence of African American musicians and performing artists hailing from the jazz tradition. From the Josephine Baker craze of the 1920s to the second post-war which welcomed the innovations of bebop and sixties-era free improvisation, metropolitan France proved a space where expatriate and exiled Black Americans could both perpetuate the tradition and innovate by turns. At the same time, French tastemakers, critics, and musicians eager to adopt new forms and styles debated the extent to which American jazz music in its various strains could be “made French.” This course in transcultural French studies will feature readings in music criticism, history, and literature, as well as frequent close listening. It will culminate in a local concert reflecting France’s continued connection to and support of jazz and related improvised musics. Though some background in French language and in musical notation is desirable (students are encouraged to engage in original-source research), all core course readings will be provided in English. Discussion in English.","FA3, FA4",Humanities,,,,"AS.212.413.
For the Record: Jazz Cultures of Modern France.
3 Credits.
Across the 20th century, mainstream and avant-garde French culture was deeply impacted by the presence of African American musicians and performing artists hailing from the jazz tradition. From the Josephine Baker craze of the 1920s to the second post-war which welcomed the innovations of bebop and sixties-era free improvisation, metropolitan France proved a space where expatriate and exiled Black Americans could both perpetuate the tradition and innovate by turns. At the same time, French tastemakers, critics, and musicians eager to adopt new forms and styles debated the extent to which American jazz music in its various strains could be “made French.” This course in transcultural French studies will feature readings in music criticism, history, and literature, as well as frequent close listening. It will culminate in a local concert reflecting France’s continued connection to and support of jazz and related improvised musics. Though some background in French language and in musical notation is desirable (students are encouraged to engage in original-source research), all core course readings will be provided in English. Discussion in English.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.212.419,Romans africains d'expression française [French-Language Novels of Sub-Saharan Africa],3,"Across the 20th century, mainstream and avant-garde French culture was deeply impacted by the presence of African American musicians and performing artists hailing from the jazz tradition. From the Josephine Baker craze of the 1920s to the second post-war which welcomed the innovations of bebop and sixties-era free improvisation, metropolitan France proved a space where expatriate and exiled Black Americans could both perpetuate the tradition and innovate by turns. At the same time, French tastemakers, critics, and musicians eager to adopt new forms and styles debated the extent to which American jazz music in its various strains could be “made French.” This course in transcultural French studies will feature readings in musiccriticism, history, and literature, as well as frequent close listening. It will culminate in a local concert reflecting France’s continued connection to and support of jazz and related improvised musics. Though some background in French language and in musical notation is desirable (students are encouraged to engage in original-source research), all core course readings will be provided in English. Discussion in English. Prerequisite(s): AS.212.334","FA3, FA4",Humanities,AS.212.334,AS.212.334,,"AS.212.419.
Romans africains d'expression française [French-Language Novels of Sub-Saharan Africa].
3 Credits.
Across the 20th century, mainstream and avant-garde French culture was deeply impacted by the presence of African American musicians and performing artists hailing from the jazz tradition. From the Josephine Baker craze of the 1920s to the second post-war which welcomed the innovations of bebop and sixties-era free improvisation, metropolitan France proved a space where expatriate and exiled Black Americans could both perpetuate the tradition and innovate by turns. At the same time, French tastemakers, critics, and musicians eager to adopt new forms and styles debated the extent to which American jazz music in its various strains could be “made French.” This course in transcultural French studies will feature readings in musiccriticism, history, and literature, as well as frequent close listening. It will culminate in a local concert reflecting France’s continued connection to and support of jazz and related improvised musics. Though some background in French language and in musical notation is desirable (students are encouraged to engage in original-source research), all core course readings will be provided in English. Discussion in English.
Prerequisite(s):
AS.212.334
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.212.426,Penser l'Animal de l'Ancien Régime à la Belle Epoque,3,"This seminar explores the history of thinking about non-human and human animals in France from the late sixteenth through the late nineteenth centuries. Topics to be explored include non-human sentience, interspecies relations, animals and industrialization, and the emergence of anti-cruelty laws. Taught in French.","FA3, FA4",Humanities,,,,"AS.212.426.
Penser l'Animal de l'Ancien Régime à la Belle Epoque.
3 Credits.
This seminar explores the history of thinking about non-human and human animals in France from the late sixteenth through the late nineteenth centuries. Topics to be explored include non-human sentience, interspecies relations, animals and industrialization, and the emergence of anti-cruelty laws. Taught in French.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.212.427,Paris: La biographie d'une ville,3,"This seminar progresses chronologically from Gallo-Roman Paris to the early twenty-first century, exploring the continuation and changes in these 2000 years of Parisian history. Students will explore the architectural, political, religious, literary and cultural developments that helped shape the city and its inhabitants. Taught in French.","FA3, FA4",Humanities,,,,"AS.212.427.
Paris: La biographie d'une ville.
3 Credits.
This seminar progresses chronologically from Gallo-Roman Paris to the early twenty-first century, exploring the continuation and changes in these 2000 years of Parisian history. Students will explore the architectural, political, religious, literary and cultural developments that helped shape the city and its inhabitants. Taught in French.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.212.429,Honors Thesis Prep,1,"This course will meet three times during the semester to enable all French majors to prepare their thesis subject, thesis bibliography, and abstract prior to the writing of the Senior Thesis ( AS.212.430 ). This course is required of all French majors and must be taken during the Fall semester of their senior year. Schedule TBA upon consultation with the class list, as there are only three group meetings. The rest of the meetings are in individual appointments with the DUS or another chosen French professor. Prerequisites: AS.212.333 -334 and either prior enrollment or concurrent enrollment in AS.210.417 Eloquent French. Prerequisite(s): ( AS.212.333 OR AS.212.334 ) AND AS.210.417 can be taken at the same time or prior to enrolling in AS.212.429 .","FA1, FA6",Humanities,"AS.212.333, AS.212.334, AS.210.417, AS.212.429","(
AS.212.333
OR
AS.212.334
) AND
AS.210.417
can be taken at the same time or prior to enrolling in
AS.212.429
.",,"AS.212.429.
Honors Thesis Prep.
1 Credit.
This course will meet three times during the semester to enable all French majors to prepare their thesis subject, thesis bibliography, and abstract prior to the writing of the Senior Thesis (
AS.212.430
). This course is required of all French majors and must be taken during the Fall semester of their senior year. Schedule TBA upon consultation with the class list, as there are only three group meetings. The rest of the meetings are in individual appointments with the DUS or another chosen French professor. Prerequisites:
AS.212.333
-334 and either prior enrollment or concurrent enrollment in
AS.210.417
Eloquent French.
Prerequisite(s):
(
AS.212.333
OR
AS.212.334
) AND
AS.210.417
can be taken at the same time or prior to enrolling in
AS.212.429
.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Projects and Methods (FA6)"
AS.212.430,French Honors Thesis,3,"An in-depth and closely supervised initiation to research and thinking, oral and written expression, which leads to the composition of a senior thesis in French.Recommended Course Background: AS.212.429","FA1, FA3, FA6",Humanities,,,Writing Intensive,"AS.212.430.
French Honors Thesis.
3 Credits.
An in-depth and closely supervised initiation to research and thinking, oral and written expression, which leads to the composition of a senior thesis in French.Recommended Course Background:
AS.212.429
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.212.436,"Love, from Beginning to End",3,"From its origins – in Socrates's homoerotic mythologies, in the poetry of pre-Islamic Arabia, and in the currents that crossed from medieval Al-Andalus into Italy and Southern France – love has been a paradoxical, transgressive phenomenon: mystical longing, counter-religion, con game, parlor game, alienation, or self-affirmation. Contemporary sociologists have reported its demise, brought about by too many right- and left-swipes. In this course we explore a few crucial moments in the history of love, from Socrates's female teacher, Diotima, to today's dating shows, and we'll bring a literary, a sociological, and an anthropological approach to the challenges posed by love's protean discourse. Works by Plato, Ovid, Saint Augustine, Majnûn, Ibn Hazm, the abbess Héloïse, Pierre de Marivaux, Simone Weil, Annie Ernaux. The course is conducted in French. Prerequisite(s): AS.210.301 and AS.210.302 or Equivalent Placement","FA1, FA3, FA5",Humanities,"AS.210.301, AS.210.302","AS.210.301
and
AS.210.302
or Equivalent Placement",Writing Intensive,"AS.212.436.
Love, from Beginning to End.
3 Credits.
From its origins – in Socrates's homoerotic mythologies, in the poetry of pre-Islamic Arabia, and in the currents that crossed from medieval Al-Andalus into Italy and Southern France – love has been a paradoxical, transgressive phenomenon: mystical longing, counter-religion, con game, parlor game, alienation, or self-affirmation. Contemporary sociologists have reported its demise, brought about by too many right- and left-swipes. In this course we explore a few crucial moments in the history of love, from Socrates's female teacher, Diotima, to today's dating shows, and we'll bring a literary, a sociological, and an anthropological approach to the challenges posed by love's protean discourse. Works by Plato, Ovid, Saint Augustine, Majnûn, Ibn Hazm, the abbess Héloïse, Pierre de Marivaux, Simone Weil, Annie Ernaux. The course is conducted in French.
Prerequisite(s):
AS.210.301
and
AS.210.302
or Equivalent Placement
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.212.439,"Aimer Son Prochain? Sympathie, Différence, Hostilité",3,"Une exploration des diverses manières de produire et réguler l'amour de l'autre au sein d'une société hiérarchique et compétitive: que cet autre soit un concitoyen ou un étranger, un inférieur ou un supérieur, qu'il nous ressemble ou non. Du roman, à l'anthropologie, à la sociologie, au débats sur le vivre-ensemble à l'Assemblée Nationale, nous examinerons les rêves pacificateurs de la politesse aristocratique, l'institution de la solidarité républicaine, les blessures de la socialité coloniale. Cours et textes à lire en français.","FA1, FA4, FA5",Humanities,,,Writing Intensive,"AS.212.439.
Aimer Son Prochain? Sympathie, Différence, Hostilité.
3 Credits.
Une exploration des diverses manières de produire et réguler l'amour de l'autre au sein d'une société hiérarchique et compétitive: que cet autre soit un concitoyen ou un étranger, un inférieur ou un supérieur, qu'il nous ressemble ou non. Du roman, à l'anthropologie, à la sociologie, au débats sur le vivre-ensemble à l'Assemblée Nationale, nous examinerons les rêves pacificateurs de la politesse aristocratique, l'institution de la solidarité républicaine, les blessures de la socialité coloniale. Cours et textes à lire en français.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.212.449,"France, terre des migrations [French Histories of Migration]",3,"Comme le Canada ou les Etats-Unis, la France est une grande terre d’immigration qui depuis le 19e siècle a accueilli sur son sol des populations du monde entier. En examinant témoignages, textes de fiction et films documentaires, nous suivrons les expériences contrastées de diverses vagues de migrants chassés par la faim, le chômage ou les persécutions. Quels mécanismes ont favorisé ou freiné l’intégration économique, sociale et civique de ces migrants qui ont rejoint la République française? Que veut dire “être immigré” aujourd’hui? Recommended Course Background: AS.212.333 OR AS.212.334 Prerequisite(s): AS.211.401","FA3, FA4",Humanities,AS.211.401,AS.211.401,,"AS.212.449.
France, terre des migrations [French Histories of Migration].
3 Credits.
Comme le Canada ou les Etats-Unis, la France est une grande terre d’immigration qui depuis le 19e siècle a accueilli sur son sol des populations du monde entier. En examinant témoignages, textes de fiction et films documentaires, nous suivrons les  expériences contrastées de diverses vagues de migrants chassés par la faim, le chômage ou les persécutions. Quels mécanismes ont favorisé ou freiné l’intégration économique, sociale et civique de ces migrants qui ont rejoint la République française? Que veut dire “être immigré” aujourd’hui?  Recommended Course Background:
AS.212.333
OR
AS.212.334
Prerequisite(s):
AS.211.401
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.212.454,French Theater: Reading and Practice,3,"Reading modern theater in French can be exciting: a battle waged with words instead of swords, a battle of wit and of style. The literature of the nineteenth century was marked by major literary battles opposing young Romantic writers against an old school of Academicians. This battle was fought largely in and through the theatre. In this course the classroom space itself becomes a stage in which to reenact or rehearse some of these battles, through careful readings of texts and by exploring all possible literary contexts. Participants will read together a number of plays as well as take part in collaborative learning and creative activities. Readings to include texts by Césaire, Dumas, Hugo, Marivaux, Musset, Scribe, Sartre, and Vigny. Readings and discussion in French.","FA1, FA3",Humanities,,,Writing Intensive,"AS.212.454.
French Theater: Reading and Practice.
3 Credits.
Reading modern theater in French can be exciting: a battle waged with words instead of swords, a battle of wit and of style. The literature of the nineteenth century was marked by major literary battles opposing young Romantic writers against an old school of Academicians. This battle was fought largely in and through the theatre. In this course the classroom space itself becomes a stage in which to reenact or rehearse some of these battles, through careful readings of texts and by exploring all possible literary contexts. Participants will read together a number of plays as well as take part in collaborative learning and creative activities. Readings to include texts by Césaire, Dumas, Hugo, Marivaux, Musset, Scribe, Sartre, and Vigny. Readings and discussion in French.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
