code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.061.152,Introduction to Digital Video Production,3,"This course introduces students to the world of digital filmmaking. Through screenings, production assignments, and in-class labs, students will develop proficiency in digital cameras, sound recording devices, and software. Students will work individually to produce several video projects. For their final projects students will pitch an idea and develop a more complex film.","FA3, FA6",Humanities,,,,"AS.061.152.
Introduction to Digital Video Production.
3 Credits.
This course introduces students to the world of digital filmmaking. Through screenings, production assignments, and in-class labs, students will develop proficiency in digital cameras, sound recording devices, and software. Students will work individually to produce several video projects. For their final projects students will pitch an idea and develop a more complex film.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.061.153,The Framed World: An Eye for Film,3,"This course will encourage students, including non-majors and those in disciplines outside the humanities, to engage with film texts both critically and creatively.  Through short written critical responses, short smartphone video exercises, and short creative storytelling exercises, students will explore the language of film from the inside out.  In-class screenings of both classic and contemporary films, and an emphasis on discussion over lecture.  No prior experience necessary; just bring your love of movies!","FA1, FA3",Humanities,,,Writing Intensive,"AS.061.153.
The Framed World: An Eye for Film.
3 Credits.
This course will encourage students, including non-majors and those in disciplines outside the humanities, to engage with film texts both critically and creatively.  Through short written critical responses, short smartphone video exercises, and short creative storytelling exercises, students will explore the language of film from the inside out.  In-class screenings of both classic and contemporary films, and an emphasis on discussion over lecture.  No prior experience necessary; just bring your love of movies!
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
Writing Intensive"
AS.061.155,"Lights, Camera, Action! Hitchcock",1,"The Lights, Camera, Action short course series is designed to introduce non-majors, including students in disciplines outside the humanities, to the critical study of film texts. This iteration will explore four films directed by Alfred Hitchcock over four decades, tracing his particular thematic and stylistic innovations across his long career. In-class screenings and emphasis on discussion over lecture. Four short written responses. No prior experience in film studies required. This one-credit course will meet September 9, 16, 23, and 30 and will be graded Pass/Fail. Due to the limited number of meetings, perfect attendance is required.","FA3, FA4",Humanities,,,,"AS.061.155.
Lights, Camera, Action! Hitchcock.
1 Credit.
The Lights, Camera, Action short course series is designed to introduce non-majors, including students in disciplines outside the humanities, to the critical study of film texts. This iteration will explore four films directed by Alfred Hitchcock over four decades, tracing his particular thematic and stylistic innovations across his long career. In-class screenings and emphasis on discussion over lecture. Four short written responses. No prior experience in film studies required. This one-credit course will meet September 9, 16, 23, and 30 and will be graded Pass/Fail. Due to the limited number of meetings, perfect attendance is required.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.061.159,"Lights, Camera, Action: In the City",1,"This mini-course will provide a survey of American and international films to which city as setting is integral. In-class screenings and emphasis on discussion over lecture. Four short written responses. No prior experience in film studies required.  Due to the limited number of meetings, perfect attendance is required.",FA3,Humanities,,,,"AS.061.159.
Lights, Camera, Action: In the City.
1 Credit.
This mini-course will provide a survey of American and international films to which city as setting is integral. In-class screenings and emphasis on discussion over lecture. Four short written responses. No prior experience in film studies required.  Due to the limited number of meetings, perfect attendance is required.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.061.161,"Lights, Camera, Action: Youth",1,"The Lights, Camera, Action short course series is designed to introduce non-majors, including students in disciplines outside the humanities, to the critical study of film texts. This iteration will explore representations of youth in a selection of films of different eras and national cinemas. In-class screenings and emphasis on discussion over lecture. Four short written responses. No prior experience in film studies required. This one-credit course will meet August 31, September 7, 14, 21, and will be graded Pass/Fail. Due to the limited number of meetings, perfect attendance is required.  In fall 2023, the course will be taught by three FMS senior faculty members, and guest professor Keith Mehlinger of Morgan State University.","FA3, FA4",Humanities,,,,"AS.061.161.
Lights, Camera, Action: Youth.
1 Credit.
The Lights, Camera, Action short course series is designed to introduce non-majors, including students in disciplines outside the humanities, to the critical study of film texts. This iteration will explore representations of youth in a selection of films of different eras and national cinemas. In-class screenings and emphasis on discussion over lecture. Four short written responses. No prior experience in film studies required. This one-credit course will meet August 31, September 7, 14, 21, and will be graded Pass/Fail. Due to the limited number of meetings, perfect attendance is required.  In fall 2023, the course will be taught by three FMS senior faculty members, and guest professor Keith Mehlinger of Morgan State University.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.061.166,"Lights, Camera, Action: The Female Gaze",1,"This mini-course will offer an introduction to the basics of film analysis through a survey of films directed by women.  In-class screenings and emphasis on discussion over lecture. Short weekly written responses.  No prior experience in film studies required; non-majors welcome. This one-credit course will meet September  2, 9, 16, 23, and will be graded Pass/Fail. Due to the limited number of meetings, perfect attendance is required.",FA3,Humanities,,,,"AS.061.166.
Lights, Camera, Action: The Female Gaze.
1 Credit.
This mini-course will offer an introduction to the basics of film analysis through a survey of films directed by women.  In-class screenings and emphasis on discussion over lecture. Short weekly written responses.  No prior experience in film studies required; non-majors welcome. This one-credit course will meet September  2, 9, 16, 23, and will be graded Pass/Fail. Due to the limited number of meetings, perfect attendance is required.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.061.202,Intermediate Film Production: Personal Essay Film,3,"In this course students will consider variations of the personal essay film, wherein filmmakers explore their own experiences, both real and imagined. These films constitute dialogues between filmmaker and world using subjective approaches, including but not limited to first person narration. Students will make a short (4-6 minutes) 16mm film from original and possibly archival footage; their own filmic essays based upon personal experiences. We will look at the works of several essay filmmakers including Ross McElwee, Jean Luc Godard, Chris Marker, and Su Friedrich.","FA3, FA5, FA6",Humanities,,,,"AS.061.202.
Intermediate Film Production: Personal Essay Film.
3 Credits.
In this course students will consider variations of the personal essay film, wherein filmmakers explore their own experiences, both real and imagined. These films constitute dialogues between filmmaker and world using subjective approaches, including but not limited to first person narration. Students will make a short (4-6 minutes) 16mm film from original and possibly archival footage; their own filmic essays based upon personal experiences. We will look at the works of several essay filmmakers including Ross McElwee, Jean Luc Godard, Chris Marker, and Su Friedrich.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.061.205,Introduction to Screenwriting,3,"In this course we will explore the principles of visual storytelling in narrative film as they apply to the design, creation, and revision of the short-form screenplay. Specifically, we will focus on learning the craft of screenwriting — strategies, processes, and philosophies that writers can develop, practice, and rely upon as they progress through a series of screenwriting exercises and write a 12-page screenplay, which will be critiqued in-class during weekly table reads and with the Instructor (one-on-one) during office hours. Select produced feature screenplays will be read and analyzed — and clips from select films viewed — to further explore what works well on the page, and how it translates to working well onscreen. (Scripts and clips often selected from American films from the '70s, '80s, and '90s.) A free 18-week trial of Final Draft software will be made available for all students who don’t wish to purchase it outright for $99.)","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.061.205.
Introduction to Screenwriting.
3 Credits.
In this course we will explore the principles of visual storytelling in narrative film as they apply to the design, creation, and revision of the short-form screenplay. Specifically, we will focus on learning the craft of screenwriting — strategies, processes, and philosophies that writers can develop, practice, and rely upon as they progress through a series of screenwriting exercises and write a 12-page screenplay, which will be critiqued in-class during weekly table reads and with the Instructor (one-on-one) during office hours. Select produced feature screenplays will be read and analyzed — and clips from select films viewed — to further explore what works well on the page, and how it translates to working well onscreen. (Scripts and clips often selected from American films from the '70s, '80s, and '90s.) A free 18-week trial of Final Draft software will be made available for all students who don’t wish to purchase it outright for $99.)
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.061.219,Special Topics: Animation Workshop,3,"Students will produce several animations using hand-made techniques, including drawinganimation, paper puppets and stop-motion. Screenings and readings will provide a historical and conceptual context to the exploration of animation as an experimental technique within both narrative and non-narrative works.","FA1, FA3, FA6",Humanities,,,,"AS.061.219.
Special Topics: Animation Workshop.
3 Credits.
Students will produce several animations using hand-made techniques, including drawinganimation, paper puppets and stop-motion. Screenings and readings will provide a historical and conceptual context to the exploration of animation as an experimental technique within both narrative and non-narrative works.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.061.226,Special Topics:  Writing About Film,3,"This workshop promotes more effective writing, hones interpretive skills, and encourages the development of a distinctive voice through a series of progressively more complex assignments. By sharing draft essays with the class, commenting on one another’s work, and revising, students will learn to edit their own work and to thoughtfully critique others’. Fulfills the Film and Media Studies expository writing requirement.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.061.226.
Special Topics:  Writing About Film.
3 Credits.
This workshop promotes more effective writing, hones interpretive skills, and encourages the development of a distinctive voice through a series of progressively more complex assignments. By sharing draft essays with the class, commenting on one another’s work, and revising, students will learn to edit their own work and to thoughtfully critique others’. Fulfills the Film and Media Studies expository writing requirement.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.061.229,French New Wave,3,"An exploration of the major films and directors of the French New Wave that is also designed to help students consolidate their skills in the analysis of film.  The course will examine the origins of the French New Wave, looking at the directors as critics and as passionate film fans, along with the institutional and historical context of the films. It will also ask how the French New Wave changed the process of filmmaking, and transformed the way we think about the work of the director--inspiring more vocations in filmmaking than any other movement in cinema history. Film screenings T 7:30-10:00PM. $40 lab fee.","FA1, FA3",,,,Writing Intensive,"AS.061.229.
French New Wave.
3 Credits.
An exploration of the major films and directors of the French New Wave that is also designed to help students consolidate their skills in the analysis of film.  The course will examine the origins of the French New Wave, looking at the directors as critics and as passionate film fans, along with the institutional and historical context of the films. It will also ask how the French New Wave changed the process of filmmaking, and transformed the way we think about the work of the director--inspiring more vocations in filmmaking than any other movement in cinema history. Film screenings T 7:30-10:00PM. $40 lab fee.
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.061.232,"Intermediate Video: Dreams, Psychosis, and Altered States in Cinema",3,"In this production course, students will create multiple video projects that reflect the representation of dreams, psychosis, and altered states in cinema. We will screen and deconstruct a variety of feature films, video artworks, and music videos to understand the mechanics and language of subjective realism as a narrative form. We will trace this stylistic lineage from its roots in art house cinema to its rise as an accepted Hollywood modality. We will also explore editing and software techniques that will further students' ability to create stunning works of strange beauty.Basic proficiency with digital cameras and editing is required. This class fulfills the intermediate film production requirement.","FA1, FA3, FA4",Humanities,"AS.061.145, AS.061.152","AS.061.145
OR
AS.061.152",,"AS.061.232.
Intermediate Video: Dreams, Psychosis, and Altered States in Cinema.
3 Credits.
In this production course, students will create multiple video projects that reflect the representation of dreams, psychosis, and altered states in cinema. We will screen and deconstruct a variety of feature films, video artworks, and music videos to understand the mechanics and language of subjective realism as a narrative form. We will trace this stylistic lineage from its roots in art house cinema to its rise as an accepted Hollywood modality. We will also explore editing and software techniques that will further students' ability to create stunning works of strange beauty.Basic proficiency with digital cameras and editing is required. This class fulfills the intermediate film production requirement.
Prerequisite(s):
AS.061.145
OR
AS.061.152
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.061.233,Intermediate Digital Video Production: Adobe After Effects,3,"This course will serve as an introduction to Adobe After Effects. Students will learn a variety of motion graphics techniques such as digital character animation, rotoscoping, motion tracking, chroma key compositing and automating 3D cameras. Through screenings and discussions students will gain insight into the myriad of ways After Effects is used in Film and Television. Throughout the semester students will complete several short video art projects.","FA3, FA6",Humanities,AS.061.145,"AS.061.152OR
AS.061.145",,"AS.061.233.
Intermediate Digital Video Production: Adobe After Effects.
3 Credits.
This course will serve as an introduction to Adobe After Effects. Students will learn a variety of motion graphics techniques such as digital character animation, rotoscoping, motion tracking, chroma key compositing and automating 3D cameras. Through screenings and discussions students will gain insight into the myriad of ways After Effects is used in Film and Television. Throughout the semester students will complete several short video art projects.
Prerequisite(s):
AS.061.152OR
AS.061.145
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.061.238,Reading the Moving Image,3,"This course will emphasize close observation and critical thinking. Through weekly screenings and class discussion, students will practice noticing; seeing and hearing with fresh eyes and ears, and taking nothing on screen for granted. And they’ll learn to reflect on and contextualize what they find, drawing evolved conclusions about how film texts communicate ideas and what those ideas may be. They’ll consider all elements of cinematic form; an array of analytical frameworks including genre, historical era, authorship, and modes of production; and representations of gender, race, and class. Emphasis on discussion over lecture.  Regular quizzes, a short oral presentation and a short written analysis. No prior experience in film studies required; majors and non-majors welcome.","FA3, FA4",Humanities,,,,"AS.061.238.
Reading the Moving Image.
3 Credits.
This course will emphasize close observation and critical thinking. Through weekly screenings and class discussion, students will practice noticing; seeing and hearing with fresh eyes and ears, and taking nothing on screen for granted. And they’ll learn to reflect on and contextualize what they find, drawing evolved conclusions about how film texts communicate ideas and what those ideas may be. They’ll consider all elements of cinematic form; an array of analytical frameworks including genre, historical era, authorship, and modes of production; and representations of gender, race, and class. Emphasis on discussion over lecture.  Regular quizzes, a short oral presentation and a short written analysis. No prior experience in film studies required; majors and non-majors welcome.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.061.240,Hybrid Cinema: Spaces Where Documentary and Fiction Meet,3,"From the films of Robert Flaherty, Jean-Luc Godard, Agnes Varda and Andy Warhol, through the work of Peter Watkins, Ulrich Seidl, Jia Zhangke, Lizzie Borden, Pedro Costa, Abbas Kiarostami, Kevin Jerome Everson, Sacha Baron Cohen and Chloé Zhao, this course explores the dominant techniques, the aberrations, and the virtues and limitations of hybrid filmmaking. Topics discussed include the ethics of representation, the significance of craft, questions of selection, narrative hegemony, the nature of performance, and the porous boundaries between documentary and fiction film. Students will be guided in their own hybrid filmmaking experiments throughout the semester.","FA3, FA6",Humanities,,,,"AS.061.240.
Hybrid Cinema: Spaces Where Documentary and Fiction Meet.
3 Credits.
From the films of Robert Flaherty, Jean-Luc Godard, Agnes Varda and Andy Warhol, through the work of Peter Watkins, Ulrich Seidl, Jia Zhangke, Lizzie Borden, Pedro Costa, Abbas Kiarostami, Kevin Jerome Everson, Sacha Baron Cohen and Chloé Zhao, this course explores the dominant techniques, the aberrations, and the virtues and limitations of hybrid filmmaking. Topics discussed include the ethics of representation, the significance of craft, questions of selection, narrative hegemony, the nature of performance, and the porous boundaries between documentary and fiction film. Students will be guided in their own hybrid filmmaking experiments throughout the semester.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.061.241,Personal Stories for Page and Screen,3,"A workshop devoted to creating compelling short scripts and stories based on personal experience. Analysis of films, memoir, and short fiction, along with collaborative development of student work, will emphasize how unique worlds and world views can reflect a larger shared humanity. All writers welcome. Tell your story!","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.061.241.
Personal Stories for Page and Screen.
3 Credits.
A workshop devoted to creating compelling short scripts and stories based on personal experience. Analysis of films, memoir, and short fiction, along with collaborative development of student work, will emphasize how unique worlds and world views can reflect a larger shared humanity. All writers welcome. Tell your story!
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
