code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.030.212,Honors Organic Chemistry II,4,"Second semester undergraduate organic chemistry from a more advanced prospective, emphasizing connections to modern examples from biochemistry (protein and DNA structure, chemical logic of metabolism, enzyme mechanisms), catalysis, materials (polymer synthesis, supramolecular chemistry), medicine (drug structure and function) and more. The standard topics of second semester organic chemistry (e.g. reactivity of aromatic and carbonyl-containing molecules) will all be covered, but amplified and enriched with topics as noted. Students may not simultaneously enroll in
AS.030.212
and
AS.030.206
. Prereq: Must receive a B+ or better in the first semester (
AS.030.205
)",FA2,Natural Sciences,AS.030.205,"Must receive a B+ or better in the first semester (
AS.030.205
)",,"AS.030.212.
Honors Organic Chemistry II.
4 Credits.
Second semester undergraduate organic chemistry from a more advanced prospective, emphasizing connections to modern examples from biochemistry (protein and DNA structure, chemical logic of metabolism, enzyme mechanisms), catalysis, materials (polymer synthesis, supramolecular chemistry), medicine (drug structure and function) and more. The standard topics of second semester organic chemistry (e.g. reactivity of aromatic and carbonyl-containing molecules) will all be covered, but amplified and enriched with topics as noted. Students may not simultaneously enroll in
AS.030.212
and
AS.030.206
. Prereq: Must receive a B+ or better in the first semester (
AS.030.205
)
Prerequisite(s):
Must receive a B+ or better in the first semester (
AS.030.205
)
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.225,Introductory Organic Chemistry Laboratory,3,Laboratory work includes fundamental laboratory techniques and preparation of representative organic compounds. Open only to those who are registered for or have completed Introductory Organic Chemistry. Note: This one-semester course is offered each term. Introductory Organic Chemistry I/II requires one semester of the laboratory.,FA2,Natural Sciences,"AS.030.205, AS.030.102, AS.030.106, AS.030.103, AS.030.225, AS.030.227","Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
AS.030.205
AND ((
AS.030.102
AND
AS.030.106
) OR
AS.030.103
) can be taken prior to enrolling or at the same time as
AS.030.225
.
Corequisite(s):
Students may not simultaneously enroll for
AS.030.225
and
AS.030.227",,"AS.030.225.
Introductory Organic Chemistry Laboratory.
3 Credits.
Laboratory work includes fundamental laboratory techniques and preparation of representative organic compounds. Open only to those who are registered for or have completed Introductory Organic Chemistry. Note: This one-semester course is offered each term. Introductory Organic Chemistry I/II requires one semester of the laboratory.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
AS.030.205
AND ((
AS.030.102
AND
AS.030.106
) OR
AS.030.103
) can be taken prior to enrolling or at the same time as
AS.030.225
.
Corequisite(s):
Students may not simultaneously enroll for
AS.030.225
and
AS.030.227
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.227,"Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques",3,"This is a project lab designed for Chemistry Majors who are concurrently enrolled in
AS.030.205
.Techniques for the organic chemistry laboratory including methods of purification, isolation, synthesis, and analysis will be explored through a project focused on chemical chirality. Students may not simultaneously enroll for
AS.030.225
and
AS.030.227
.",FA2,Natural Sciences,"AS.030.205, AS.030.227, AS.030.225","Click here to access the Laboratory Safety Introductory Course
;
AS.030.205
may be taken at the same time or prior to enrolling in
AS.030.227
.
Corequisite(s):
Students may not simultaneously enroll for
AS.030.225
and
AS.030.227
.",,"AS.030.227.
Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques.
3 Credits.
This is a project lab designed for Chemistry Majors who are concurrently enrolled in
AS.030.205
.Techniques for the organic chemistry laboratory including methods of purification, isolation, synthesis, and analysis will be explored through a project focused on chemical chirality. Students may not simultaneously enroll for
AS.030.225
and
AS.030.227
.
Prerequisite(s):
Click here to access the Laboratory Safety Introductory Course
;
AS.030.205
may be taken at the same time or prior to enrolling in
AS.030.227
.
Corequisite(s):
Students may not simultaneously enroll for
AS.030.225
and
AS.030.227
.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.228,Intermediate Organic Chemistry Laboratory,3,"Lab skills already acquired in
AS.030.225
will be further developed for synthesis, isolation, purification, and identification of organic compounds. Spectroscopic techniques, applications will be emphasized.","FA2, FA6",Natural Sciences,"AS.030.205, AS.030.225, AS.030.227, AS.030.206, AS.030.212, AS.030.228","Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
AS.030.205
AND (
AS.030.225
OR
AS.030.227
);
AS.030.206
OR
AS.030.212
can be taken prior to enrolling in
AS.030.228
OR at the same time as
AS.030.228
.",,"AS.030.228.
Intermediate Organic Chemistry Laboratory.
3 Credits.
Lab skills already acquired in
AS.030.225
will be further developed for synthesis, isolation, purification, and identification of organic compounds. Spectroscopic techniques, applications will be emphasized. Recommended Course Background:
AS.030.225
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
;
AS.030.205
AND (
AS.030.225
OR
AS.030.227
);
AS.030.206
OR
AS.030.212
can be taken prior to enrolling in
AS.030.228
OR at the same time as
AS.030.228
.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Projects and Methods (FA6)"
AS.030.245,Quantitative Analytical Laboratory,3,This is a 3 credit lab that will serve as an introduction into analytical techniques and quantitative methods. There will be a 1 hour of pre-lab lecture component to this course to discuss the lab for that day.,"FA1, FA2, FA6",Natural Sciences,"AS.030.102, AS.030.103, AS.030.205","(
AS.030.102
OR
AS.030.103
) AND
AS.030.205",Writing Intensive,"AS.030.245.
Quantitative Analytical Laboratory.
3 Credits.
This is a 3 credit lab that will serve as an introduction into analytical techniques and quantitative methods. There will be a 1 hour of pre-lab lecture component to this course to discuss the lab for that day.
Prerequisite(s):
(
AS.030.102
OR
AS.030.103
) AND
AS.030.205
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.030.246,Quantitative Analytical Chemistry and Spectroscopy lab,3,"The Quantitative Analytical and Spectroscopy lab will focus on learning to accurately make quantitative measurements using a variety of analytical techniques and instruments. Students will gain expertise in preparing samples, running samples on various instruments and analyzing and interpreting their results. The course is writing intensive and will include review of current literature related to the content, as well as an independent project and a final exam.","FA1, FA2, FA6",Natural Sciences,,,writing intensive | Writing Intensive,"AS.030.246.
Quantitative Analytical Chemistry and Spectroscopy lab.
3 Credits.
The Quantitative Analytical and Spectroscopy lab will focus on learning to accurately make quantitative measurements using a variety of analytical techniques and instruments. Students will gain expertise in preparing samples, running samples on various instruments and analyzing and interpreting their results. The course is writing intensive and will include review of current literature related to the content, as well as an independent project and a final exam.
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.030.301,Physical Chemistry I,3,"The laws of thermodynamics, their statistical foundation, and their application to chemical phenomena. Students should have knowledge of general physics, general chemistry, and calculus (two semesters recommended). Freshmen by permission only.","FA2, FA5",Natural Sciences,,,Freshmen by permission only.,"AS.030.301.
Physical Chemistry I.
3 Credits.
The laws of thermodynamics, their statistical foundation, and their application to chemical phenomena. Students should have knowledge of general physics, general chemistry, and calculus (two semesters recommended). Freshmen by permission only.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.030.302,Physical Chemistry II,3,"Introduction to quantum mechanics, its application to simple problems for which classical mechanics fails. Topics: Harmonic oscillator, hydrogen atom, very approximate treatments of atoms and molecules, and theoretical basis for spectroscopy.",FA2,Natural Sciences,,,,"AS.030.302.
Physical Chemistry II.
3 Credits.
Introduction to quantum mechanics, its application to simple problems for which classical mechanics fails. Topics: Harmonic oscillator, hydrogen atom, very approximate treatments of atoms and molecules, and theoretical basis for spectroscopy. Recommended Course Background:
AS.030.301
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.305,Physical Chemistry Instrumentation Laboratory I,3,"This course is designed to illustrate the principles of physical chemistry and to introduce the student to techniques and instruments used in modern chemical research. Chemistry majors are expected to take this sequence of courses, rather than AS.030.307. Chemistry majors only.",FA2,Natural Sciences,,"Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course",,"AS.030.305.
Physical Chemistry Instrumentation Laboratory I.
3 Credits.
This course is designed to illustrate the principles of physical chemistry and to introduce the student to techniques and instruments used in modern chemical research. Chemistry majors are expected to take this sequence of courses, rather than AS.030.307. Chemistry majors only.
Prerequisite(s):
Students must have completed Lab Safety training prior to registering for this class. To access the tutorial, login to myLearning and enter ASEN in the Search Box to access the proper course.
Click here to access the Laboratory Safety Introductory Course
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.306,Physical Chemistry Instrumentation Laboratory II,3,"Designed to illustrate the principles of physical chemistry, introduce the student to spectroscopic techniques and instruments used in modern chemical research. Chemistry majors are expected to take this course rather than 030.307.",FA2,Natural Sciences,"AS.030.301, AS.030.302","Click here to access the Laboratory Safety Introductory Course
;
AS.030.301
OR
AS.030.302",,"AS.030.306.
Physical Chemistry Instrumentation Laboratory II.
3 Credits.
Designed to illustrate the principles of physical chemistry, introduce the student to spectroscopic techniques and instruments used in modern chemical research. Chemistry majors are expected to take this course rather than 030.307.
Prerequisite(s):
Click here to access the Laboratory Safety Introductory Course
;
AS.030.301
OR
AS.030.302
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.030.308,From Maglev to MRI: Fundamentals of Magnetism and Magnetic Materials,3,"This course will introduce students to the atomic origins of magnetism in real materials, with an emphasis on applications across a wide variety of fields. Beginning with a review of the quantum mechanical and chemical considerations that drive magnetic order, we will then explore how existing theoretical models can be used to describe unusual and often useful forms of magnetism. The latter half of the course will focus on the ways in which magnetic materials are commonly synthesized and characterized, and their importance in various electronic and medical applications. Finally, we will discuss recent advancements in the field, as well as the promise of such materials in the development of novel technologies.",FA2,,AS.030.102,AS.030.102,,"AS.030.308.
From Maglev to MRI: Fundamentals of Magnetism and Magnetic Materials.
3 Credits.
This course will introduce students to the atomic origins of magnetism in real materials, with an emphasis on applications across a wide variety of fields. Beginning with a review of the quantum mechanical and chemical considerations that drive magnetic order, we will then explore how existing theoretical models can be used to describe unusual and often useful forms of magnetism. The latter half of the course will focus on the ways in which magnetic materials are commonly synthesized and characterized, and their importance in various electronic and medical applications. Finally, we will discuss recent advancements in the field, as well as the promise of such materials in the development of novel technologies.
Prerequisite(s):
AS.030.102
AS Foundational Abilities: Science and Data (FA2)"
AS.030.309,Scientific Literacy and Nobel Prize Chemistry,3,"In this class undergraduate students will be challenged to seek the connection between the material learned in class and recent scientific publications in the field. This course aim is to engage students with an organic chemistry background to think critically about major research publications, and to give them the tools to approach scientific literature with curiosity and confidence. Students will have the chance to read selected Nobel Prize winning scientific research from 2022 to 1902, from bioconjugation and click chemistry (2022) to molecular machines (2016), including capstones such as palladium catalyzed cross couplings (2010) to catalysis (2021). The aim is to build up an organic chemistry curriculum that will peak with the exploration of Retrosynthetic Analysis, introduced by E J Corey in 1990. This last concept will allow students to tackle overwhelming natural product synthesis papers, learning how to break down complex structures into simpler building blocks with recognizable reactivity. The introduction of high-stakes chemistry topics intro an upper-level course will allow students to ponder on their interests, future studies, or careers in the field.",FA2,,,,,"AS.030.309.
Scientific Literacy and Nobel Prize Chemistry.
3 Credits.
In this class undergraduate students will be challenged to seek the connection between the material learned in class and recent scientific publications in the field. This course aim is to engage students with an organic chemistry background to think critically about major research publications, and to give them the tools to approach scientific literature with curiosity and confidence. Students will have the chance to read selected Nobel Prize winning scientific research from 2022 to 1902, from bioconjugation and click chemistry (2022) to molecular machines (2016), including capstones such as palladium catalyzed cross couplings (2010) to catalysis (2021). The aim is to build up an organic chemistry curriculum that will peak with the exploration of Retrosynthetic Analysis, introduced by E J Corey in 1990. This last concept will allow students to tackle overwhelming natural product synthesis papers, learning how to break down complex structures into simpler building blocks with recognizable reactivity. The introduction of high-stakes chemistry topics intro an upper-level course will allow students to ponder on their interests, future studies, or careers in the field.
AS Foundational Abilities: Science and Data (FA2)"
AS.030.310,Introduction to Research in Chemical Sciences (IRCS),3,"Students will learn about the process behind modern chemical research, including the development of hypotheses, experimental design, statistical inference, scientific writing and communication, scientific ethics, and data presentation. Students will learn to become critical consumer of the primary scientific literature. Course will emphasize development of communication of research in the oral and written formats, which will be exercised through a peer-reviewed report, an oral presentation, and a poster presentation. The course has a once-weekly lecture component and also requires that students be working 10 hours per week in a research group pursuing a project of their own.  A letter certifying the student is part of a research group and a suitable project has been discussed is required for enrollment to be approved.","FA1, FA2, FA6",Natural Sciences,,,,"AS.030.310.
Introduction to Research in Chemical Sciences (IRCS).
3 Credits.
Students will learn about the process behind modern chemical research, including the development of hypotheses, experimental design, statistical inference, scientific writing and communication, scientific ethics, and data presentation. Students will learn to become critical consumer of the primary scientific literature. Course will emphasize development of communication of research in the oral and written formats, which will be exercised through a peer-reviewed report, an oral presentation, and a poster presentation. The course has a once-weekly lecture component and also requires that students be working 10 hours per week in a research group pursuing a project of their own.  A letter certifying the student is part of a research group and a suitable project has been discussed is required for enrollment to be approved.
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)"
AS.030.356,Advanced Inorganic Lab,3,"Laboratory designed to illustrate the principles and practice of inorganic chemistry through the synthesis and characterization of transition metal and organometallic compounds. Methods used include vacuum and inert atmosphere techniques. Instrumental approaches and modern spectroscopic techniques are applied to the characterization of compounds generated. It is strongly recommended that students  have taken or are taking one of the following courses: AS.030.204,
AS.030.442
,
AS.030.449
, or AS.030.472.","FA1, FA2, FA6",Natural Sciences,AS.030.228,AS.030.228,Writing Intensive,"AS.030.356.
Advanced Inorganic Lab.
3 Credits.
Laboratory designed to illustrate the principles and practice of inorganic chemistry through the synthesis and characterization of transition metal and organometallic compounds. Methods used include vacuum and inert atmosphere techniques. Instrumental approaches and modern spectroscopic techniques are applied to the characterization of compounds generated. It is strongly recommended that students  have taken or are taking one of the following courses: AS.030.204,
AS.030.442
,
AS.030.449
, or AS.030.472.
Prerequisite(s):
AS.030.228
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
