course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.030.205.12.FA25,Introductory Organic Chemistry I,"Falzone, Christopher","Falzone, Christopher",2025 Fall,Chemistry,4.02,2.48,4.38
AS.030.205.12.FA25,Introductory Organic Chemistry I,"Toscano, John","Toscano, John",2025 Fall,Chemistry,4.02,3.42,4.38
AS.030.205.08.FA25,Introductory Organic Chemistry I,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Fall,Chemistry,3.90,4.76,4.66
AS.030.205.04.FA25,Introductory Organic Chemistry I,"Greenberg, Marc","Greenberg, Marc",2025 Fall,Chemistry,4.06,3.94,4.67
AS.030.205.11.FA25,Introductory Organic Chemistry I,"Falzone, Christopher","Falzone, Christopher",2025 Fall,Chemistry,3.80,2.47,4.08
AS.030.205.11.FA25,Introductory Organic Chemistry I,"Toscano, John","Toscano, John",2025 Fall,Chemistry,3.80,3.25,4.08
AS.030.205.03.FA25,Introductory Organic Chemistry I,"Greenberg, Marc","Greenberg, Marc",2025 Fall,Chemistry,4.00,3.47,4.38
AS.030.205.07.FA25,Introductory Organic Chemistry I,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Fall,Chemistry,3.69,4.69,4.64
AS.030.205.02.FA25,Introductory Organic Chemistry I,"Greenberg, Marc","Greenberg, Marc",2025 Fall,Chemistry,3.88,3.50,4.61
AS.030.205.06.FA25,Introductory Organic Chemistry I,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Fall,Chemistry,4.04,4.60,4.62
AS.030.205.10.FA25,Introductory Organic Chemistry I,"Falzone, Christopher","Falzone, Christopher",2025 Fall,Chemistry,3.88,2.73,4.24
AS.030.205.10.FA25,Introductory Organic Chemistry I,"Toscano, John","Toscano, John",2025 Fall,Chemistry,3.88,3.40,4.24
AS.030.205.01.FA25,Introductory Organic Chemistry I,"Greenberg, Marc","Greenberg, Marc",2025 Fall,Chemistry,3.73,3.23,4.41
AS.030.205.05.FA25,Introductory Organic Chemistry I,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Fall,Chemistry,4.05,4.62,4.65
AS.030.205.09.FA25,Introductory Organic Chemistry I,"Falzone, Christopher","Falzone, Christopher",2025 Fall,Chemistry,3.89,2.83,4.25
AS.030.205.09.FA25,Introductory Organic Chemistry I,"Toscano, John","Toscano, John",2025 Fall,Chemistry,3.89,3.33,4.25
AS.030.206.18.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.59,4.81,4.63
AS.030.206.10.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.73,4.04,4.65
AS.030.206.02.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.58,3.96,4.21
AS.030.206.25.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.12,4.96,4.76
AS.030.206.09.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.70,3.73,4.32
AS.030.206.17.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.43,4.63,4.33
AS.030.206.01.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.70,4.00,4.27
AS.030.206.24.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.44,4.96,4.67
AS.030.206.08.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.39,3.52,4.13
AS.030.206.16.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.75,4.71,4.38
AS.030.206.23.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.85,5.00,4.85
AS.030.206.07.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.41,3.96,4.56
AS.030.206.15.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.86,4.78,4.57
AS.030.206.22.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.88,4.88,4.69
AS.030.206.06.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.27,3.94,4.13
AS.030.206.14.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.52,4.86,4.60
AS.030.206.21.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.61,4.92,4.48
AS.030.206.05.SP24,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2024 Spring,Chemistry,3.75,4.19,4.56
AS.030.206.13.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.30,4.87,4.64
AS.030.206.20.SP24,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2024 Spring,Chemistry,3.81,5.00,4.82
AS.030.206.20.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.21,4.89,4.50
AS.030.206.16.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.83,3.46,4.46
AS.030.206.12.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.83,3.40,4.20
AS.030.206.08.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.44,4.97,4.62
AS.030.206.04.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.29,4.94,4.77
AS.030.206.19.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.61,4.94,4.71
AS.030.206.03.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.50,4.94,4.42
AS.030.206.11.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.87,3.55,4.27
AS.030.206.07.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.45,4.82,4.59
AS.030.206.06.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.53,4.85,4.59
AS.030.206.15.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.59,3.62,4.19
AS.030.206.02.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.57,4.90,4.61
AS.030.206.18.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.42,4.13,4.38
AS.030.206.10.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.67,3.30,4.38
AS.030.206.17.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.71,3.82,4.18
AS.030.206.09.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.72,3.34,4.31
AS.030.206.05.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.68,4.70,4.47
AS.030.206.01.SP25,Organic Chemistry II,"Nsengiyumva, Olivier","Nsengiyumva, Olivier",2025 Spring,Chemistry,3.84,4.61,4.29
AS.030.206.14.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,4.00,3.53,4.52
AS.030.206.13.SP25,Organic Chemistry II,"Klausen, Rebekka","Klausen, Rebekka",2025 Spring,Chemistry,3.81,3.09,4.23
AS.030.212.01.SP24,Honors Organic Chemistry II,"Tovar, J D","Tovar, J D",2024 Spring,Chemistry,4.03,4.59,4.97
AS.030.212.01.SP25,Honors Organic Chemistry II,"Lectka, Thomas","Lectka, Thomas",2025 Spring,Chemistry,3.41,3.94,4.75
AS.030.225.05.SP24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Spring,Chemistry,3.65,4.45,4.39
AS.030.225.04.SP24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Spring,Chemistry,3.55,4.37,4.35
AS.030.225.03.SP24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Spring,Chemistry,3.73,4.51,4.50
AS.030.225.02.SP24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Spring,Chemistry,3.73,4.78,4.61
AS.030.225.01.SP24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Spring,Chemistry,3.64,4.52,4.38
AS.030.225.02.FA24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Fall,Chemistry,3.44,4.44,4.22
AS.030.225.01.FA24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Fall,Chemistry,3.54,4.63,4.41
AS.030.225.05.FA24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Fall,Chemistry,3.64,4.65,4.43
AS.030.225.04.FA24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Fall,Chemistry,3.57,4.37,4.23
AS.030.225.03.FA24,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2024 Fall,Chemistry,3.66,4.53,4.37
AS.030.225.03.SP25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Spring,Chemistry,3.64,4.52,4.37
AS.030.225.05.SP25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Spring,Chemistry,3.39,4.47,4.35
AS.030.225.02.SP25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Spring,Chemistry,3.37,4.54,4.21
AS.030.225.01.SP25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Spring,Chemistry,3.50,4.48,4.30
AS.030.225.04.SP25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Spring,Chemistry,3.61,4.49,4.25
AS.030.225.04.FA25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Fall,Chemistry,3.42,4.42,4.35
AS.030.225.03.FA25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Fall,Chemistry,3.53,4.58,4.43
AS.030.225.02.FA25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Fall,Chemistry,3.37,4.62,4.37
AS.030.225.01.FA25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Fall,Chemistry,3.38,4.57,4.30
AS.030.225.05.FA25,Introductory Organic Chemistry Laboratory,"D'Souza, Larissa","D'Souza, Larissa",2025 Fall,Chemistry,3.58,4.35,4.29
AS.030.227.01.FA24,"Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques","Hill, Eric","Hill, Eric",2024 Fall,Chemistry,3.00,4.00,4.40
AS.030.227.03.FA24,"Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques","Hill, Eric","Hill, Eric",2024 Fall,Chemistry,2.80,3.40,4.00
AS.030.227.02.FA24,"Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques","Hill, Eric","Hill, Eric",2024 Fall,Chemistry,2.86,3.71,4.29
AS.030.227.03.FA25,"Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques","Hill, Eric","Hill, Eric",2025 Fall,Chemistry,3.33,4.25,4.00
AS.030.227.02.FA25,"Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques","Hill, Eric","Hill, Eric",2025 Fall,Chemistry,3.57,3.93,4.21
AS.030.227.01.FA25,"Chemical Chirality:  An Introduction in Organic Chem. Lab, Techniques","Hill, Eric","Hill, Eric",2025 Fall,Chemistry,3.31,4.31,4.54
AS.030.228.02.SP24,Intermediate Organic Chemistry Laboratory,"Hill, Eric","Hill, Eric",2024 Spring,Chemistry,3.10,4.50,4.33
AS.030.228.01.SP24,Intermediate Organic Chemistry Laboratory,"Hill, Eric","Hill, Eric",2024 Spring,Chemistry,3.00,3.92,3.77
AS.030.228.02.SP25,Intermediate Organic Chemistry Laboratory,"Hill, Eric","Hill, Eric",2025 Spring,Chemistry,3.38,4.22,4.22
AS.030.228.01.SP25,Intermediate Organic Chemistry Laboratory,"Hill, Eric","Hill, Eric",2025 Spring,Chemistry,2.96,3.92,4.46
AS.030.245.02.FA24,Quantitative Analytical Laboratory,"Thyagarajan, Sunita","Thyagarajan, Sunita",2024 Fall,Chemistry,4.00,2.08,3.25
AS.030.245.01.FA24,Quantitative Analytical Laboratory,"Thyagarajan, Sunita","Thyagarajan, Sunita",2024 Fall,Chemistry,3.60,2.91,3.55
AS.030.245.03.FA24,Quantitative Analytical Laboratory,"Thyagarajan, Sunita","Thyagarajan, Sunita",2024 Fall,Chemistry,4.22,3.00,3.50
AS.030.246.03.FA25,Quantitative Analytical Chemistry and Spectroscopy lab,"Thyagarajan, Sunita","Thyagarajan, Sunita",2025 Fall,Chemistry,3.63,2.88,3.50
AS.030.246.02.FA25,Quantitative Analytical Chemistry and Spectroscopy lab,"Thyagarajan, Sunita","Thyagarajan, Sunita",2025 Fall,Chemistry,4.20,2.70,3.50
AS.030.246.01.FA25,Quantitative Analytical Chemistry and Spectroscopy lab,"Thyagarajan, Sunita","Thyagarajan, Sunita",2025 Fall,Chemistry,4.00,2.50,3.80
AS.030.301.01.FA24,Physical Chemistry I,"Bragg, Art","Bragg, Art",2024 Fall,Chemistry,4.00,4.21,4.61
AS.030.301.01.FA25,Physical Chemistry I,"Bragg, Art","Bragg, Art",2025 Fall,Chemistry,3.83,4.34,4.76
AS.030.302.01.SP24,Physical Chemistry II,"Bowen, Kit","Bowen, Kit",2024 Spring,Chemistry,3.40,3.20,4.09
AS.030.302.01.SP25,Physical Chemistry II,"Bowen, Kit","Bowen, Kit",2025 Spring,Chemistry,3.59,3.37,4.00
AS.030.305.01.SP24,Physical Chemistry Instrumentation Laboratory I,"Fairbrother, D","Fairbrother, D",2024 Spring,Chemistry,4.00,3.80,4.00
AS.030.305.01.SP25,Physical Chemistry Instrumentation Laboratory I,"Fried, Stephen","Fried, Stephen",2025 Spring,Chemistry,4.00,4.11,4.33
AS.030.306.02.FA24,Physical Chemistry Instrumentation Laboratory II,"Kempa, Thomas","Kempa, Thomas",2024 Fall,Chemistry,4.00,3.27,4.10
AS.030.306.01.FA24,Physical Chemistry Instrumentation Laboratory II,"Kempa, Thomas","Kempa, Thomas",2024 Fall,Chemistry,4.00,3.71,4.36
AS.030.356.02.SP24,Advanced Inorganic Lab,"Huang, Xiongyi","Huang, Xiongyi",2024 Spring,Chemistry,2.83,3.75,4.18
AS.030.356.01.SP24,Advanced Inorganic Lab,"Huang, Xiongyi","Huang, Xiongyi",2024 Spring,Chemistry,2.87,3.60,3.93
AS.030.356.02.SP25,Advanced Inorganic Lab,"Huang, Xiongyi","Huang, Xiongyi",2025 Spring,Chemistry,3.21,3.67,3.87
AS.030.356.01.SP25,Advanced Inorganic Lab,"Huang, Xiongyi","Huang, Xiongyi",2025 Spring,Chemistry,2.89,3.28,3.94
AS.030.403.01.SP24,"Optoelectronic Materials and Devices: Synthesis, Spectroscopy, and Applications","Kempa, Thomas","Kempa, Thomas",2024 Spring,Chemistry,2.88,4.88,4.88
AS.030.403.01.FA25,"Optoelectronic Materials and Devices: Synthesis, Spectroscopy, and Applications","Kempa, Thomas","Kempa, Thomas",2025 Fall,Chemistry,3.00,4.83,4.50
AS.030.404.01.SP24,Electrochemical Systems for Energy Conversion and Storage,"Thoi, Sara","Thoi, Sara",2024 Spring,Chemistry,3.00,4.62,4.69
