code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.545.614,Computational Protein Structure Prediction and Design,3,"The prediction of protein structure from the amino acid sequence has been a grand challenge for more than 50 years. With recent progress in research, it is now possible to blindly predict many protein structures and even to design new structures from scratch. This class will introduce the fundamental concepts in protein structure, biophysics, optimization, and informatics that have enabled the breakthroughs in computational structure prediction and design. Problems covered will include protein folding and docking, design of ligand-binding sites, design of turns and folds, and design of protein interfaces. Classes will consist of lectures and handson computer workshops. Students will learn to use molecular visualization tools and write programs with the PyRosetta protein structure software suite, including a computational project. Prerequisite(s): Programming experience is helpful but not required.",,,,Programming experience is helpful but not required.,,"EN.545.614.
Computational Protein Structure Prediction and Design.
3 Credits.
The prediction of protein structure from the amino acid sequence has been a grand challenge for more than 50 years. With recent progress in research, it is now possible to blindly predict many protein structures and even to design new structures from scratch. This class will introduce the fundamental concepts in protein structure, biophysics, optimization, and informatics that have enabled the breakthroughs in computational structure prediction and design. Problems covered will include protein folding and docking, design of ligand-binding sites, design of turns and folds, and design of protein interfaces. Classes will consist of lectures and handson computer workshops. Students will learn to use molecular visualization tools and write programs with the PyRosetta protein structure software suite, including a computational project. Prerequisite(s): Programming experience is helpful but not required."
EN.545.615,Interfacial Science with Applications to Nanoscale Systems,3,"Nanostructured materials intrinsically possess large surface area (interface area) to volume ratios. It is this large interface area that gives rise to many of the amazing properties and technologies associated with nanotechnology. In this class, we will examine how the properties of surfaces, interfaces, and nanoscale features differ from their macroscopic behavior. We will compare and contrast fluid-fluid interfaces with solid-fluid and solid-solid interfaces, discussing fundamental interfacial physics and chemistry, as well as touching on state-of-the-art technologies.",,,,,,"EN.545.615.
Interfacial Science with Applications to Nanoscale Systems.
3 Credits.
Nanostructured materials intrinsically possess large surface area (interface area) to volume ratios. It is this large interface area that gives rise to many of the amazing properties and technologies associated with nanotechnology. In this class, we will examine how the properties of surfaces, interfaces, and nanoscale features differ from their macroscopic behavior. We will compare and contrast fluid-fluid interfaces with solid-fluid and solid-solid interfaces, discussing fundamental interfacial physics and chemistry, as well as touching on state-of-the-art technologies."
EN.545.619,Project in Design: Alternative Energy,3,"This course is a group design project (i.e., not a lecture course). In the class, student groups research the various forms of alternative energy and then model a real-world alternativeenergy process. The goal of the project will be to develop a process model that is sufficiently complete and robust that it can be used to understand the important factor in the process design and/or operation. This design project is focused on the role of alternative energy in the US and world economies. The remainder of the course will be devoted to a technical and economic analysis of an alternative energy technology. This course is organized to replicate group project work as it is practiced in industry. The class is divided into groups (typically 3 or 4 students) and each group meets separately each week with the instructor. Hence, there are no regularly scheduled class times; student groups sign up for weekly meeting times using Starfish in Blackboard. These meetings typically will be 60 minutes long. The expectations and assignments for this course are quite different from most other courses. There are no weekly lectures by the instructor. Rather, each week each group will make a PowerPoint presentation on the week’s topic or their progress on their project. Prerequisite(s): 540.202 Introduction to Chemical & Biological Process Analysis; 540.203 Engineering Thermodynamics; 540.301 Kinetic Processes; and 540.305 Modeling and Statistical Analysis of Data for Chemical and Biomolecular Engineers. Course Note(s): Graduate Level. Meets with 540.401 Projects in Design: Alternative Energy.",,,,540.202 Introduction to Chemical & Biological Process Analysis; 540.203 Engineering Thermodynamics; 540.301 Kinetic Processes; and 540.305 Modeling and Statistical Analysis of Data for Chemical and Biomolecular Engineers. Course Note(s): Graduate Level. Meets with 540.401 Projects in Design: Alternative Energy.,,"EN.545.619.
Project in Design: Alternative Energy.
3 Credits.
This course is a group design project (i.e., not a lecture course). In the class, student groups research the various forms of alternative energy and then model a real-world alternativeenergy process. The goal of the project will be to develop a process model that is sufficiently complete and robust that it can be used to understand the important factor in the process design and/or operation. This design project is focused on the role of alternative energy in the US and world economies. The remainder of the course will be devoted to a technical and economic analysis of an alternative energy technology. This course is organized to replicate group project work as it is practiced in industry. The class is divided into groups (typically 3 or 4 students) and each group meets separately each week with the instructor. Hence, there are no regularly scheduled class times; student groups sign up for weekly meeting times using Starfish in Blackboard. These meetings typically will be 60 minutes long. The expectations and assignments for this course are quite different from most other courses. There are no weekly lectures by the instructor. Rather, each week each group will make a PowerPoint presentation on the week’s topic or their progress on their project. Prerequisite(s): 540.202 Introduction to Chemical & Biological Process Analysis; 540.203 Engineering Thermodynamics; 540.301 Kinetic Processes; and 540.305 Modeling and Statistical Analysis of Data for Chemical and Biomolecular Engineers. Course Note(s): Graduate Level. Meets with 540.401 Projects in Design: Alternative Energy."
EN.545.621,Project in Design: Pharmacodynamics,3,"This is a design course in which the design projects will be to develop pharmacokinetic models of the human body that can be used to understand the temporal distribution, spatial distribution, and bioavailability of pharmaceutical drugs. The course (and software to be developed) will cover the spectrum of factors affecting pharmaceutical bioavailability including drug formulation, mode of dosing and dosing rate, metabolism and metabolic cascades, storage in fatty tissues, and diffusional limitations (such as in crossing the blood-brain barrier or diffusional differences between normal and cancerous cells). The goal is to develop process models of the human body that will predict pharmaceutical bioavailability as a function of time and organ (or cell) type and that will work for a wide variety of pharmaceuticals including small molecules, biologics, and chemotherapy agents. This course is organized to replicate group project work as it is practiced in industry. The class is divided into groups (typically 3 or 4 students) and each group will meet separately each week with the instructor. Hence, there are no regularly scheduled class times; student groups sign up for weekly meeting times using Starfish in Blackboard. These meetings typically will be 90 minutes long. The expectations and assignments for this course are quite different from most other courses. There are no weekly lectures by the instructor. Rather, each week each group will make a PowerPoint presentation on the week’s topic or their progress on their project.",,,,,,"EN.545.621.
Project in Design: Pharmacodynamics.
3 Credits.
This is a design course in which the design projects will be to develop pharmacokinetic models of the human body that can be used to understand the temporal distribution, spatial distribution, and bioavailability of pharmaceutical drugs. The course (and software to be developed) will cover the spectrum of factors affecting pharmaceutical bioavailability including drug formulation, mode of dosing and dosing rate, metabolism and metabolic cascades, storage in fatty tissues, and diffusional limitations (such as in crossing the blood-brain barrier or diffusional differences between normal and cancerous cells). The goal is to develop process models of the human body that will predict pharmaceutical bioavailability as a function of time and organ (or cell) type and that will work for a wide variety of pharmaceuticals including small molecules, biologics, and chemotherapy agents. This course is organized to replicate group project work as it is practiced in industry. The class is divided into groups (typically 3 or 4 students) and each group will meet separately each week with the instructor. Hence, there are no regularly scheduled class times; student groups sign up for weekly meeting times using Starfish in Blackboard. These meetings typically will be 90 minutes long. The expectations and assignments for this course are quite different from most other courses. There are no weekly lectures by the instructor. Rather, each week each group will make a PowerPoint presentation on the week’s topic or their progress on their project."
EN.545.622,Introduction to Polymeric Materials,3,"Polymeric materials are ubiquitous in our society, from naturemade proteins and polysaccharides to synthetic plastics and fibers. Their applications range from day-to-day consumables to high-performance materials used in critically demanding areas, such as aviation, aerospace, and medical devices. The objective of this course is to provide an introductory overview on the field of polymer science and engineering. Students will learn some basic concepts in polymer synthesis, characterization, and processing. With the basic concepts established, industrial applications of polymeric materials will be discussed in two categories: structural polymers and functional polymers. Structural polymers, including plastics, fibers, rubbers, coatings, adhesives, and composites, will be discussed in terms of their structure, processing, and property relationship with a flavor of industrial relevant products and applications. Future trends in developing environmentally friendly polymers from renewable resources (green polymer chemistry) will also be covered. Lectures on functional polymers will focus on their unique properties that are enabled by rational molecular design, controlled synthesis, and processing (e.g., supramolecular assembly and microfabrication). This class of specialty materials can find their use in high-performance photovoltaics, batteries, membranes, and composites and can also serve as smart materials for use in coatings, sensors, medical devices, and biomimicry.",,,,,,"EN.545.622.
Introduction to Polymeric Materials.
3 Credits.
Polymeric materials are ubiquitous in our society, from naturemade proteins and polysaccharides to synthetic plastics and fibers. Their applications range from day-to-day consumables to high-performance materials used in critically demanding areas, such as aviation, aerospace, and medical devices. The objective of this course is to provide an introductory overview on the field of polymer science and engineering. Students will learn some basic concepts in polymer synthesis, characterization, and processing. With the basic concepts established, industrial applications of polymeric materials will be discussed in two categories: structural polymers and functional polymers. Structural polymers, including plastics, fibers, rubbers, coatings, adhesives, and composites, will be discussed in terms of their structure, processing, and property relationship with a flavor of industrial relevant products and applications. Future trends in developing environmentally friendly polymers from renewable resources (green polymer chemistry) will also be covered. Lectures on functional polymers will focus on their unique properties that are enabled by rational molecular design, controlled synthesis, and processing (e.g., supramolecular assembly and microfabrication). This class of specialty materials can find their use in high-performance photovoltaics, batteries, membranes, and composites and can also serve as smart materials for use in coatings, sensors, medical devices, and biomimicry."
EN.545.626,Fundamentals of Cell Bioengineering,3,"This course focuses on the application of engineering fundamentals along with concepts and techniques from molecular cell biology and biophysics to understand normal physiology and pathological disorders. Class lectures will include an overview of molecular cell biology principles and engineering approaches to cell biology, an extensive discussion on extracellular matrix, cell cytoskeleton and basics of adhesion molecules, followed by topics on cell-cell and cell-matrix interactions from both experimental and theoretical perspectives. Lectures will also cover the effects of physical (e.g. fluid shear stress, confinement), chemical (e.g. growth factors) and electrical cues on cell function, emphasizing topics on gene regulation and signal transduction processes. Moreover, topics in cancer metastasis and current therapeutic strategies will be discussed.",,,,,,"EN.545.626.
Fundamentals of Cell Bioengineering.
3 Credits.
This course focuses on the application of engineering fundamentals along with concepts and techniques from molecular cell biology and biophysics to understand normal physiology and pathological disorders. Class lectures will include an overview of molecular cell biology principles and engineering approaches to cell biology, an extensive discussion on extracellular matrix, cell cytoskeleton and basics of adhesion molecules, followed by topics on cell-cell and cell-matrix interactions from both experimental and theoretical perspectives. Lectures will also cover the effects of physical (e.g. fluid shear stress, confinement), chemical (e.g. growth factors) and electrical cues on cell function, emphasizing topics on gene regulation and signal transduction processes. Moreover, topics in cancer metastasis and current therapeutic strategies will be discussed."
EN.545.628,Supramolecular Materials and Nanomedicine,3,"Nanomedicine is a quickly growing area that exploits the novel chemical, physical, and biological properties of nanostructures and nanostructured materials for medical treatments. This course presents basic design principles of constructing nanomaterials for use in drug delivery, disease diagnosis and imaging, and tissue engineering. Three major topics will be discussed, including (1) nanocarriers for drug delivery that are formed through soft matter assembly (e.g., surfactants, lipids, block copolymers, DNA, polyelectrolytes, peptides); 2) inorganic nanostructures for disease diagnosis and imaging (e.g., nanoparticles of gold and silver, quantum dots and carbon nanotubes); and (3) supramolecular scaffolds for tissue engineering and regenerative medicine. Students are expected to learn the physical, chemical and biological properties of each nanomaterial, the underlying physics and chemistry of fabricating such material, as well as their advantages and potential issues when used for biomedical applications. This course will also provide students opportunities for case studies on commercialized nanomedicine products. After this class, students should have a deeper understanding of current challenges in translating nanoscience and nanotechnology into medical therapies.",,,,,,"EN.545.628.
Supramolecular Materials and Nanomedicine.
3 Credits.
Nanomedicine is a quickly growing area that exploits the novel chemical, physical, and biological properties of nanostructures and nanostructured materials for medical treatments. This course presents basic design principles of constructing nanomaterials for use in drug delivery, disease diagnosis and imaging, and tissue engineering. Three major topics will be discussed, including (1) nanocarriers for drug delivery that are formed through soft matter assembly (e.g., surfactants, lipids, block copolymers, DNA, polyelectrolytes, peptides); 2) inorganic nanostructures for disease diagnosis and imaging (e.g., nanoparticles of gold and silver, quantum dots and carbon nanotubes); and (3) supramolecular scaffolds for tissue engineering and regenerative medicine. Students are expected to learn the physical, chemical and biological properties of each nanomaterial, the underlying physics and chemistry of fabricating such material, as well as their advantages and potential issues when used for biomedical applications. This course will also provide students opportunities for case studies on commercialized nanomedicine products. After this class, students should have a deeper understanding of current challenges in translating nanoscience and nanotechnology into medical therapies."
EN.545.630,Thermodynamics and Statistical Mechanics,3,"In this course we will aim for understanding the thermodynamics of chemical and biomolecular systems. We will first review classical, macroscopic thermodynamics, covering concepts such as equilibrium, stability, and the role of thermodynamic potentials. Our goal will be to gain a feel for the generality of thermodynamics. Statistical mechanics provides a link between the mechanics of atoms and macroscopic thermodynamics. We will introduce this branch in two distinct ways: (1) following standard methods of developing concepts such as ensembles and partition functions, and (2) where we will treat the basis of statistical mechanics as a problem in inference. With this foundation, we will consider concepts relevant to understanding the liquid state. Chemical transformations in a liquid are of importance in much of chemistry and biology; quasi-chemical generalizations of the potential distribution theorem will be introduced to present these ideas. We hope to give an overview of modern developments relating equilibrium work to non-equilibrium work, as these are of increasing importance in studies on single molecule systems. Registration by instructor permission only.",,,,,,"EN.545.630.
Thermodynamics and Statistical Mechanics.
3 Credits.
In this course we will aim for understanding the thermodynamics of chemical and biomolecular systems. We will first review classical, macroscopic thermodynamics, covering concepts such as equilibrium, stability, and the role of thermodynamic potentials. Our goal will be to gain a feel for the generality of thermodynamics. Statistical mechanics provides a link between the mechanics of atoms and macroscopic thermodynamics. We will introduce this branch in two distinct ways: (1) following standard methods of developing concepts such as ensembles and partition functions, and (2) where we will treat the basis of statistical mechanics as a problem in inference. With this foundation, we will consider concepts relevant to understanding the liquid state. Chemical transformations in a liquid are of importance in much of chemistry and biology; quasi-chemical generalizations of the potential distribution theorem will be introduced to present these ideas. We hope to give an overview of modern developments relating equilibrium work to non-equilibrium work, as these are of increasing importance in studies on single molecule systems. Registration by instructor permission only."
EN.545.632,Project in Design: Pharmacokinetics,3,"This is a design course in which the design projects will be to develop pharmacokinetic models of the human body that can be used to understand the temporal distribution, spatial distribution and bioavailability of pharmaceutical drugs. The course (and software to be developed) will cover the spectrum of factors affecting pharmaceutical bioavailability including drug formulation, mode of dosing and dosing rate, metabolism and metabolic cascades, storage in fatty tissues, and diffusional limitations (such as in crossing the blood-brain barrier or diffusional differences between normal and cancerous cells). The goal is to develop process models of the human body that will predict pharmaceutical bioavailability as a function of time and organ (or cell) type that will work for a wide variety of pharmaceuticals including small molecules, biologics, and chemotherapy agents. This course is organized to replicate group project work as it is practiced in industry. The class is divided into groups (typically 3 or 4 students) and each group will meet separately each week with the instructor. Hence, there is no regularly scheduled class times; student groups sign up for weekly meeting times using Starfish in Blackboard. These meetings typically will be 90 minutes long. The expectations and assignments for this course are quite different from most other courses. There are no weekly lectures by the instructor. Rather, each week each group will make a PowerPoint presentation on the week's topic or their progress on their project.",,,,,,"EN.545.632.
Project in Design: Pharmacokinetics.
3 Credits.
This is a design course in which the design projects will be to develop pharmacokinetic models of the human body that can be used to understand the temporal distribution, spatial distribution and bioavailability of pharmaceutical drugs. The course (and software to be developed) will cover the spectrum of factors affecting pharmaceutical bioavailability including drug formulation, mode of dosing and dosing rate, metabolism and metabolic cascades, storage in fatty tissues, and diffusional limitations (such as in crossing the blood-brain barrier or diffusional differences between normal and cancerous cells). The goal is to develop process models of the human body that will predict pharmaceutical bioavailability as a function of time and organ (or cell) type that will work for a wide variety of pharmaceuticals including small molecules, biologics, and chemotherapy agents. This course is organized to replicate group project work as it is practiced in industry. The class is divided into groups (typically 3 or 4 students) and each group will meet separately each week with the instructor.  Hence, there is no regularly scheduled class times; student groups sign up for weekly meeting times using Starfish in Blackboard.  These meetings typically will be 90 minutes long.  The expectations and assignments for this course are quite different from most other courses. There are no weekly lectures by the instructor. Rather, each week each group will make a PowerPoint presentation on the week's topic or their progress on their project."
EN.545.635,Software Carpentry,3,,,,,,,"EN.545.635.
Software Carpentry.
3 Credits."
EN.545.637,Application of Molecular Evolution to Biotechnology,3,"One of the most promising strategies for successfully designing complex biomolecular functions is to exploit nature’s principles of evolution. This course provides an overview of the basics of molecular evolution as well as its experimental implementation. Current research problems in evolution-based biomolecular engineering will be used to illustrate principles in the design of biomolecules (i.e., protein engineering, RNA/DNA engineering), genetic circuits, and complex biological systems including cells.",,,,,,"EN.545.637.
Application of Molecular Evolution to Biotechnology.
3 Credits.
One of the most promising strategies for successfully designing complex biomolecular functions is to exploit nature’s principles of evolution. This course provides an overview of the basics of molecular evolution as well as its experimental implementation. Current research problems in evolution-based biomolecular engineering will be used to illustrate principles in the design of biomolecules (i.e., protein engineering, RNA/DNA engineering), genetic circuits, and complex biological systems including cells."
EN.545.639,Advanced Topics in Pharmacokinetics and Pharmacodynamics,3,This course involves a semester-long project in pharmacodynamics. Topics are chosen in consultation with instructor.,,,,,,"EN.545.639.
Advanced Topics in Pharmacokinetics and Pharmacodynamics.
3 Credits.
This course involves a semester-long project in pharmacodynamics. Topics are chosen in consultation with instructor."
EN.545.640,Micro- and Nanotechnology,3,"The field of micro-/nanotechnology has been gaining tremendous momentum, as evidenced by an explosive rise in the number of publications, patents, and commercial activities. This is an introductory course intended to expose students to the field and real-world applications. Lectures will include an overview of scaling of material properties at the nanoscale, micro- and nanofabrication methods, and essential analytical tools of relevance to the field. All through the course, we will go over electronic, optical, and biological applications of emerging micro- and nanoscale devices and materials.",,,,,,"EN.545.640.
Micro- and Nanotechnology.
3 Credits.
The field of micro-/nanotechnology has been gaining tremendous momentum, as evidenced by an explosive rise in the number of publications, patents, and commercial activities. This is an introductory course intended to expose students to the field and real-world applications. Lectures will include an overview of scaling of material properties at the nanoscale, micro- and nanofabrication methods, and essential analytical tools of relevance to the field. All through the course, we will go over electronic, optical, and biological applications of emerging micro- and nanoscale devices and materials."
