code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.389.305,Oral History: Recording Voices Today for the Archives of Tomorrow,3,"Oral Histories are a means by which history is both generated and preserved. Talking to and recording people in their own voices is immensely valuable, but also brings challenges. This course equips students with the ideas, theoretical framework and methods of making and interpreting oral histories and provides hands-on experience researching, designing and creating an archival record of our time to professional standards. Our project focuses on Baltimore's Confederate monuments. We will interview key stakeholders in debates that led to their removal and in ongoing conversations about what to do with them now.","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.389.305.
Oral History: Recording Voices Today for the Archives of Tomorrow.
3 Credits.
Oral Histories are a means by which history is both generated and preserved. Talking to and recording people in their own voices is immensely valuable, but  also brings challenges. This course equips students with the ideas, theoretical framework and methods of making and interpreting oral histories and provides hands-on experience researching, designing and creating an archival record of our time to professional standards. Our project focuses on Baltimore's Confederate monuments. We will interview key stakeholders in debates that led to their removal and in ongoing conversations about what to do with them now.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.389.313,Data and the Digital in Museums,3,"Digital media play an increasingly significant role in museums from how museums share and narrate their collections online to the use of AI to catalog things and create metadata about them. This class explores critically how digital tools work to tell stories and invites students to unpack the resulting museum narratives. Students will learn by doing, creating a digital exhibit of five museum objects using Omeka and later transforming their exhibits by creating data of their own design to tell a new story about their objects. This new narrative will apply critical perspectives considered in the course such as, but not limited to, repatriation, critical cataloging, and geo-politics.","FA1, FA3, FA6","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.389.313.
Data and the Digital in Museums.
3 Credits.
Digital media play an increasingly significant role in museums from how museums share and narrate their collections online to the use of AI to catalog things and create metadata about them. This class explores critically how digital tools work to tell stories and invites students to unpack the resulting museum narratives. Students will learn by doing, creating a digital exhibit of five museum objects using Omeka and later transforming their exhibits by creating data of their own design to tell a new story about their objects. This new narrative will apply critical perspectives considered in the course such as, but not limited to, repatriation, critical cataloging, and geo-politics.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.389.314,Researching the Africana Archive: Black Cemetery Stories,3,"This course addresses the historic role of the African American cemetery as sacred and political space, with important links to other Black institutions. Operating in partnership with Mount Auburn Cemetery in Baltimore, owned and operated by the Sharp Street Memorial United Methodist Church, we will visit the cemetery and related locations in Baltimore throughout the semester. Our collective goal is to research and share stories that further the interests of these important and vulnerable sites.","FA1, FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.389.314.
Researching the Africana Archive: Black Cemetery Stories.
3 Credits.
This course addresses the historic role of the African American cemetery as sacred and political space, with important links to other Black institutions. Operating in partnership with Mount Auburn Cemetery in Baltimore, owned and operated by the Sharp Street Memorial United Methodist Church, we will visit the cemetery and related locations in Baltimore throughout the semester. Our collective goal is to research and share stories that further the interests of these important and vulnerable sites.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.389.315,Ancient Color: The Technologies and Meanings of Color in Antiquity,3,"What role did the colorful surfaces of sculptures, vessels and textiles play in the ancient world? We examine historical texts and recent scholarly and scientific publications on the technologies and meanings of color in antiquity, and use imaging and analytical techniques to study polychromed objects from the Johns Hopkins Archaeological Museum","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.389.315.
Ancient Color: The Technologies and Meanings of Color in Antiquity.
3 Credits.
What role did the colorful surfaces of sculptures, vessels and textiles play in the ancient world? We examine historical texts and recent scholarly and scientific publications on the technologies and meanings of color in antiquity, and use imaging and analytical techniques to study polychromed objects from the Johns Hopkins Archaeological Museum
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.389.322,"Tigers to Teapots: Collecting, Cataloging, and Hoarding in America",3,"This course examines material culture through the lens of personal collecting. Focusing on the United States, students will explore how collectors influenced the holdings of the nation’s museums, including JHU’s Evergreen and Homewood Museum, and contemplate how collecting, for public and private purposes, shapes status and taste in America. This course will also address how collections are organized, displayed, and conserved and will delve into psychological and environmental aspects of collecting and hoarding.","FA4, FA6","Humanities, Social and Behavioral Sciences",,,,"AS.389.322.
Tigers to Teapots: Collecting, Cataloging, and Hoarding in America.
3 Credits.
This course examines material culture through the lens of personal collecting. Focusing on the United States, students will explore how collectors influenced the holdings of the nation’s museums, including JHU’s Evergreen and Homewood Museum, and contemplate how collecting, for public and private purposes, shapes status and taste in America.  This course will also address how collections are organized, displayed, and conserved and will delve into psychological and environmental aspects of collecting and hoarding.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.389.325,"Women of the Book: Female Miracle Workers, Mystics, and Material Culture, 1450-1800",3,"From psycho-spiritual autobiographers to mystical bi-locating nuns, convent crèche-keepers to choristers of sacred music, from rock-star-status mystics to the hidden careers of women printers, engravers, and miracle-makers, this course will explore the remarkable intellectual, cultural, and imaginative contributions of women who found refuge, agency, and power within alternative lives.","FA1, FA3","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.389.325.
Women of the Book: Female Miracle Workers, Mystics, and Material Culture, 1450-1800.
3 Credits.
From psycho-spiritual autobiographers to mystical bi-locating nuns, convent crèche-keepers to choristers of sacred music, from rock-star-status mystics to the hidden careers of women printers, engravers, and miracle-makers, this course will explore the remarkable intellectual, cultural, and imaginative contributions of women who found refuge, agency, and power within alternative lives.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.389.326,Curating Gertrude Stein: Queer/Modernist/Celebrity,3,"Gertrude Stein was a writer who was disparaged, yet wildly popular; a celebrity as well as an object of scorn; openly yet invisibly queer. Reading selections of Stein’s writing and that of her friends, lovers, and enemies, we will study her networks, art collection, and cultural status, and work extensively with rare books and archival materials, to explore these dilemmas. Student research will be incorporated into a major exhibition at the George Peabody Library in spring 2024.","FA1, FA4, FA6","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.389.326.
Curating Gertrude Stein: Queer/Modernist/Celebrity.
3 Credits.
Gertrude Stein was a writer who was disparaged, yet wildly popular; a celebrity as well as an object of scorn; openly yet invisibly queer. Reading selections of Stein’s writing and that of her friends, lovers, and enemies, we will study her networks, art collection, and cultural status, and work extensively with rare books and archival materials, to explore these dilemmas. Student research will be incorporated into a major exhibition at the George Peabody Library in spring 2024.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.389.341,Museum Education for Today's Audiences,3,Go behind the scenes of the Baltimore Museum of Art's Education Department and develop and implement programs for college students in conjunction with an exhibition about women and art in early modern Europe.,"FA1, FA4, FA6","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.389.341.
Museum Education for Today's Audiences.
3 Credits.
Go behind the scenes of the Baltimore Museum of Art's Education Department and develop and implement programs for college students in conjunction with an exhibition about women and art in early modern Europe.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.389.344,Monuments and Memory in Washington DC,3,"Traditionally defined as placeholders of memory, monuments and memorials supposedly help us remember and reflect. But who, what and how do they remember? Who decides how and where they are built? This course poses these and other questions about the politics of public commemoration amid the rich monumental landscape of the nation’s capital. Site visits allow students to experience monuments as living, built ideas and ideals, and to participate in the conversation among memorials. For example, how does the Vietnam Veterans Memorial—which remains the most original and poignant built expression of remembrance—dialogue with the nearby Washington Monument and the Lincoln Memorial? And how is Lincoln’s legacy recorded differently in the contested Emancipation Memorial in Lincoln Park? Onsite engagement with DC monuments will be paired with discussing scholarly works on the theory and history of monuments and reflecting on talks by members of the National Capital Memorial Advisory Commission, the National Park Service, and the American Battle Monuments Commission. This integrative learning approach invites students to grapple with the complex and ever-evolving process of making and maintaining public memory while placing recent controversies in a broader historical perspective.","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.389.344.
Monuments and Memory in Washington DC.
3 Credits.
Traditionally defined as placeholders of memory, monuments and memorials supposedly help us remember and reflect. But who, what and how do they remember? Who decides how and where they are built? This course poses these and other questions about the politics of public commemoration amid the rich monumental landscape of the nation’s capital. Site visits allow students to experience monuments as living, built ideas and ideals, and to participate in the conversation among memorials. For example, how does the Vietnam Veterans Memorial—which remains the most original and poignant built expression of remembrance—dialogue with the nearby Washington Monument and the Lincoln Memorial? And how is Lincoln’s legacy recorded differently in the contested Emancipation Memorial in Lincoln Park? Onsite engagement with DC monuments will be paired with discussing scholarly works on the theory and history of monuments and reflecting on talks by members of the National Capital Memorial Advisory Commission, the National Park Service, and the American Battle Monuments Commission. This integrative learning approach invites students to grapple with the complex and ever-evolving process of making and maintaining public memory while placing recent controversies in a broader historical perspective.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.389.347,"Landscaping Baltimore: Interpreting the City through its Parks, Campuses, and Neighborhoods",3,"This course will explore the landscape history of Baltimore City, including JHU’s Homewood campus, Evergreen Museum, and surrounding areas. Special attention will be paid to the role of the Frederick Law Olmsted, and the Olmsted design firm, who played an important role in the development of several Baltimore parks and neighborhoods. This class will culminate in either small student exhibition or creation of a public-facing tour.","FA1, FA4, FA6","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.389.347.
Landscaping Baltimore: Interpreting the City through its Parks, Campuses, and Neighborhoods.
3 Credits.
This course will explore the landscape history of Baltimore City, including JHU’s Homewood campus, Evergreen Museum, and surrounding areas.  Special attention will be paid to the role of the Frederick Law Olmsted, and the Olmsted design firm, who played an important role in the development of several Baltimore parks and neighborhoods.  This class will culminate in either small student exhibition or creation of a public-facing tour.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4),
Projects and Methods (FA6)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.389.348,Queer Oral History,3,"Students learn to conduct, analyze, and interpret their own oral histories as they contribute to a wide-ranging project documenting queer worldmaking in the Baltimore-Washington D.C. region. We engage with scholarship from performance studies, queer of color critique, LGBTQ history, and public humanities to consider the politics of storytelling and the promises of public-facing oral history projects. Students have the option of developing podcasts, multimedia projects, and public humanities proposals as their final assignment.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.389.348.
Queer Oral History.
3 Credits.
Students learn to conduct, analyze, and interpret their own oral histories as they contribute to a wide-ranging project documenting queer worldmaking in the Baltimore-Washington D.C. region. We engage with scholarship from performance studies, queer of color critique, LGBTQ history, and public humanities to consider the politics of storytelling and the promises of public-facing oral history projects. Students have the option of developing podcasts, multimedia projects, and public humanities proposals as their final assignment.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.389.350,Greening Museums in Times of Climate and Ecological Crisis,3,"Museums across the globe are rewriting their infrastructure, energy use, waste management, and exhibitions and conservation policies and practices to respond to our ecological crises. Students will conduct field research and analyze data; investigate “next” practices, case studies, and the challenges particular to museums; and write a white paper; all with an eye towards contributing to the BMA’s Turn Again to the Earth initiative - an eco-challenge, sustainability planning, and suite of art exhibitions dedicated to environmental themes.","FA1, FA3, FA5","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.389.350.
Greening Museums in Times of Climate and Ecological Crisis.
3 Credits.
Museums across the globe are rewriting their infrastructure, energy use, waste management, and exhibitions and conservation policies and practices to respond to our ecological crises. Students will conduct field research and analyze data; investigate “next” practices, case studies, and the challenges particular to museums; and write a white paper; all with an eye towards contributing to the BMA’s Turn Again to the Earth initiative - an eco-challenge, sustainability planning, and suite of art exhibitions dedicated to environmental themes.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.389.405,Visualizing Africa,3,"Examines the history of African art in the Euro-American world, focusing on the ways that Western institutions have used African artworks to construct narratives about Africa and its billion residents.","FA1, FA3, FA4","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.389.405.
Visualizing Africa.
3 Credits.
Examines the history of African art in the Euro-American world, focusing on the ways that Western institutions have used African artworks to construct narratives about Africa and its billion residents.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.389.407,"What Goes Around Comes Around: Objects, Architecture, and Memory in America",3,"Many of the buildings and objects that fill our daily lives deliberately invoke earlier styles. In the United States, one form that has been revisited over and over again is the “colonial” style, with “colonial” serving as a catch-all phrase for the material culture associated with the settlement of North America by Europeans and the societies that these settlers built in the 17th and 18th centuries. This course interrogates the history and motivations for the United States' many colonial revivals and the role these played in shaping American museums and their collections. Students will contribute research, writing, and object selection toward the 2025 Homewood Museum exhibition ""If Walls Could Talk"" which will explore the many lives of Homewood House, a National Historic Landmark, on the occasion of the 150th anniversary of JHU and the 250th anniversary of U.S. Independence.","FA3, FA6","Humanities, Social and Behavioral Sciences",,,,"AS.389.407.
What Goes Around Comes Around: Objects, Architecture, and Memory in America.
3 Credits.
Many of the buildings and objects that fill our daily lives deliberately invoke earlier styles.  In the United States, one form that has been revisited over and over again is the “colonial” style, with “colonial” serving as a catch-all phrase for the material culture associated with the settlement of North America by Europeans and the societies that these settlers built in the 17th and 18th centuries.  This course interrogates the history and motivations for the United States' many colonial revivals and the role these played in shaping American museums and their collections.  Students will contribute research, writing, and object selection toward the 2025 Homewood Museum exhibition ""If Walls Could Talk"" which will explore the many lives of Homewood House, a National Historic Landmark, on the occasion of the 150th anniversary of JHU and the 250th anniversary of U.S. Independence.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Projects and Methods (FA6)
EN Foundational Abilities: Creative Expression (FA3)"
AS.389.410,Public Humanities & Social Justice,3,"Investigates collaborative humanities methods that foster democratic participation among publics more broadly conceived than the academy, including participatory action research, collaborative oral history, indigenous research methods, interactive theater, participatory archival practices, and cooperative models for connecting art, artists, and audiences. Course focuses on queer, trans, and Black histories in Baltimore, includes excursions to local cultural institutions, and is co-taught by prominent public humanists, artists, and activists from Baltimore and beyond.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.389.410.
Public Humanities & Social Justice.
3 Credits.
Investigates collaborative humanities methods that foster democratic participation among publics more broadly conceived than the academy, including participatory action research, collaborative oral history, indigenous research methods, interactive theater, participatory archival practices, and cooperative models for connecting art, artists, and audiences. Course focuses on queer, trans, and Black histories in Baltimore, includes excursions to local cultural institutions, and is co-taught by prominent public humanists, artists, and activists from Baltimore and beyond.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Democracy (FA4.1),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.389.420,Curatorial Seminar: European Art,3,"Working in collaboration with staff from the Baltimore Museum of Art, students assess the opportunities and challenges of the European collections; research select objects; contribute to the department's collections development plan; and conceptualize new, more global and more inclusive approaches to the displays.","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.389.420.
Curatorial Seminar: European Art.
3 Credits.
Working in collaboration with staff from the Baltimore Museum of Art, students assess the opportunities and challenges of the European collections; research select objects; contribute to the department's collections development plan; and conceptualize new, more global and more inclusive approaches to the displays.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
