code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.171.135,Exploring the Universe with Space Telescopes,1,"Through a mix of lectures and hands-on activities, you will learn how astronomers study objects in space using different types of light, observatories, and instrumental techniques. You will also hear from active researchers about the big, open questions in astronomy and how we use space telescopes such as Hubble and Webb to answer those questions. Building on this knowledge, you will work with a small group to design your own space telescope and present that design to your peers. No prior knowledge of astronomy, physics, or mathematics is assumed.",FA2,,,,,"AS.171.135.
Exploring the Universe with Space Telescopes.
1 Credit.
Through a mix of lectures and hands-on activities, you will learn how astronomers study objects in space using different types of light, observatories, and instrumental techniques. You will also hear from active researchers about the big, open questions in astronomy and how we use space telescopes such as Hubble and Webb to answer those questions. Building on this knowledge, you will work with a small group to design your own space telescope and present that design to your peers. No prior knowledge of astronomy, physics, or mathematics is assumed.
AS Foundational Abilities: Science and Data (FA2)"
AS.171.201,Special Relativity/Waves,4,"Course continues introductory physics sequence (begins with AS.171.105 - AS.171.106 ). Special theory of relativity, forced and damped oscillators, Fourier analysis, wave equation, reflection and transmission, diffraction and interference, dispersion. Meets with AS.171.207. Prerequisite(s): Click here to access the Laboratory Safety Introductory Course ;Students may take AS.110.202 OR AS.110.211 prior to enrolling in AS.171.201 or at the same time as AS.171.201 .;( AS.171.106 OR AS.171.108 OR AS.171.102 OR AS.171.104 ) AND ( AS.110.107 OR AS.110.109 OR AS.110.113 )",FA2,"Engineering, Natural Sciences","AS.110.202, AS.110.211, AS.171.201, AS.171.106, AS.171.108, AS.171.102, AS.171.104, AS.110.107, AS.110.109, AS.110.113","Click here to access the Laboratory Safety Introductory Course
;Students may take
AS.110.202
OR
AS.110.211
prior to enrolling in
AS.171.201
or at the same time as
AS.171.201
.;(
AS.171.106
OR
AS.171.108
OR
AS.171.102
OR
AS.171.104
) AND (
AS.110.107
OR
AS.110.109
OR
AS.110.113
)",,"AS.171.201.
Special Relativity/Waves.
4 Credits.
Course continues introductory physics sequence (begins with
AS.171.105
-
AS.171.106
).  Special theory of relativity, forced and damped oscillators, Fourier analysis, wave equation, reflection and transmission, diffraction and interference, dispersion.  Meets with AS.171.207.
Prerequisite(s):
Click here to access the Laboratory Safety Introductory Course
;Students may take
AS.110.202
OR
AS.110.211
prior to enrolling in
AS.171.201
or at the same time as
AS.171.201
.;(
AS.171.106
OR
AS.171.108
OR
AS.171.102
OR
AS.171.104
) AND (
AS.110.107
OR
AS.110.109
OR
AS.110.113
)
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.204,Classical Mechanics II,4,"Principles of Newtonian and Lagrangian mechanics; application to central-force motion, rigid body motion, and the theory of small oscillations. Recommended Course Background: AS.110.108 and AS.110.109 , AS.110.202 , AS.171.201 , or AS.171.309. AS.110.201 or equivalent is strongly recommended.",FA2,Natural Sciences,,,,"AS.171.204.
Classical Mechanics II.
4 Credits.
Principles of Newtonian and Lagrangian mechanics; application to central-force motion, rigid body motion, and the theory of small oscillations. Recommended Course Background:
AS.110.108
and
AS.110.109
,
AS.110.202
,
AS.171.201
, or AS.171.309.
AS.110.201
or equivalent is strongly recommended.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.205,Introduction to Practical Data Science: Beautiful Data,3,"The class will provide an overview of data science, with an introduction to basic statistical principles, databases, fundamentals of algorithms and data structures, followed by practical problems in data analytics. Recommend Course Background: Familiarity with principles of computing.",FA2,"Natural Sciences, Quantitative and Mathematical Sciences",,,,"AS.171.205.
Introduction to Practical Data Science: Beautiful Data.
3 Credits.
The class will provide an overview of data science, with an introduction to basic statistical principles, databases, fundamentals of algorithms and data structures, followed by practical problems in data analytics. Recommend Course Background: Familiarity with principles of computing.
Distribution Area: Natural Sciences, Quantitative and Mathematical Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.301,Electromagnetic Theory II,4,Static electric and magnetic fields in free space and matter; boundary value problems; electromagnetic induction; Maxwell’s equations; and an introduction to electrodynamics. Prerequisite(s): ( AS.171.102 OR AS.171.104 OR AS.171.106 OR AS.171.108 ) AND Calculus III ( AS.110.202 OR AS.110.211 ) AND Linear Algebra ( AS.110.201 OR AS.110.212 ),"FA2, FA5",Natural Sciences,"AS.171.102, AS.171.104, AS.171.106, AS.171.108, AS.110.202, AS.110.211, AS.110.201, AS.110.212","(
AS.171.102
OR
AS.171.104
OR
AS.171.106
OR
AS.171.108
) AND Calculus III (
AS.110.202
OR
AS.110.211
) AND Linear Algebra (
AS.110.201
OR
AS.110.212
)",,"AS.171.301.
Electromagnetic Theory II.
4 Credits.
Static electric and magnetic fields in free space and matter; boundary value problems; electromagnetic induction; Maxwell’s equations; and an introduction to electrodynamics.
Prerequisite(s):
(
AS.171.102
OR
AS.171.104
OR
AS.171.106
OR
AS.171.108
) AND Calculus III (
AS.110.202
OR
AS.110.211
) AND Linear Algebra (
AS.110.201
OR
AS.110.212
)
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.171.303,Quantum Mechanics I,4,"Fundamental aspects of quantum mechanics. Uncertainty relations, Schrodinger equation in one and three dimensions, tunneling, harmonic oscillator, angular momentum, hydrogen atom, spin, Pauli principle, perturbation theory (time-independent and time-dependent), transition probabilities and selection rules, atomic structure, scattering theory. Recommended Course Background: AS.110.302 or AS.110.306. Prerequisite(s): ( AS.171.204 ) AND ( AS.110.201 OR AS.110.212 ) AND ( AS.110.202 OR AS.110.211 )","FA2, FA5",Natural Sciences,"AS.171.204, AS.110.201, AS.110.212, AS.110.202, AS.110.211","(
AS.171.204
) AND (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR
AS.110.211
)",,"AS.171.303.
Quantum Mechanics I.
4 Credits.
Fundamental aspects of quantum mechanics. Uncertainty relations, Schrodinger equation in one and three dimensions, tunneling, harmonic oscillator, angular momentum, hydrogen atom, spin, Pauli principle, perturbation theory (time-independent and time-dependent), transition probabilities and selection rules, atomic structure, scattering theory. Recommended Course Background:
AS.110.302
or AS.110.306.
Prerequisite(s):
(
AS.171.204
) AND (
AS.110.201
OR
AS.110.212
) AND (
AS.110.202
OR
AS.110.211
)
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.171.304,Quantum Mechanics II,4,"Fundamental aspects of quantum mechanics. Uncertainty relations, Schrodinger equation in one and three dimensions, tunneling, harmonic oscillator, angular momentum, hydrogen atom, spin, Pauli principle, perturbation theory, transition probabilities and selection rules, atomic structure, scattering theory. Recommended Course Background: AS.171.303 , AS.171.202, AS.171.204 , AS.110.202 .",FA2,Natural Sciences,,,,"AS.171.304.
Quantum Mechanics II.
4 Credits.
Fundamental aspects of quantum mechanics. Uncertainty relations, Schrodinger equation in one and three dimensions, tunneling, harmonic oscillator, angular momentum, hydrogen atom, spin, Pauli principle, perturbation theory, transition probabilities and selection rules, atomic structure, scattering theory. Recommended Course Background:
AS.171.303
, AS.171.202,
AS.171.204
,
AS.110.202
.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.306,Practical use of Computational Tools in Physics,3,"Usage of computational tools is essential in modern physics; this course seeks to introduce toolsfor practical use in physics coursework and research. This course will focus on two popular tools,Mathematica and Python. Mathematica is a powerful mathematic pseudo coding language, ideal for use in complex physics problems with analytic solutions. Python is a traditional coding language with a wide range of applications. In the context of this course, it will be used to solve numerical problems in physics and visualize complex problems. Python will be coded using Jupyter Notebooks, a simple, interactive application for python development. An introduction to data science methods and an introduction to machine learning in python will also be given. Special emphasis will be placed on teaching when these tools are useful to students so that they may quickly recognize how they can use them outside of the classroom. Prerequisite(s): ( AS.171.102 OR AS.171.104 OR AS.171.106 OR AS.171.108 ) AND ( AS.110.202 OR AS.110.211 )",FA2,Natural Sciences,"AS.171.102, AS.171.104, AS.171.106, AS.171.108, AS.110.202, AS.110.211","(
AS.171.102
OR
AS.171.104
OR
AS.171.106
OR
AS.171.108
) AND (
AS.110.202
OR
AS.110.211
)",,"AS.171.306.
Practical use of Computational Tools in Physics.
3 Credits.
Usage of computational tools is essential in modern physics; this course seeks to introduce toolsfor practical use in physics coursework and research. This course will focus on two popular tools,Mathematica and Python. Mathematica is a powerful mathematic pseudo coding language, ideal for use in complex physics problems with analytic solutions. Python is a traditional coding language with a wide range of applications. In the context of this course, it will be used to solve numerical problems in physics and visualize complex problems. Python will be coded using Jupyter Notebooks, a simple, interactive application for python development. An introduction to data science methods and an introduction to machine learning in python will also be given. Special emphasis will be placed on teaching when these tools are useful to students so that they may quickly recognize how they can use them outside of the classroom.
Prerequisite(s):
(
AS.171.102
OR
AS.171.104
OR
AS.171.106
OR
AS.171.108
) AND (
AS.110.202
OR
AS.110.211
)
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.310,Biological Physics,4,"Introduces topics of classical statistical mechanics. Additional topics include low-Reynolds number hydrodynamics and E&M of ionic solutions, via biologically relevant examples.",FA2,Natural Sciences,,,,"AS.171.310.
Biological Physics.
4 Credits.
Introduces topics of classical statistical mechanics. Additional topics include low-Reynolds number hydrodynamics and E&M of ionic solutions, via biologically relevant examples.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.312,Statistical Physics/Thermodynamics,4,Undergraduate course that develops the laws and general theorems of thermodynamics from a statistical framework. Prerequisite(s): Calculus II ( AS.110.107 or AS.110.109 or AS.110.113 ). Linear Algebra ( AS.110.201 or AS.110.212 ) and Calculus III ( AS.110.202 or AS.110.211 ),"FA2, FA5",Natural Sciences,"AS.110.107, AS.110.109, AS.110.113, AS.110.201, AS.110.212, AS.110.202, AS.110.211","Calculus II (
AS.110.107
or
AS.110.109
or
AS.110.113
). Linear Algebra (
AS.110.201
or
AS.110.212
) and Calculus III (
AS.110.202
or
AS.110.211
)",,"AS.171.312.
Statistical Physics/Thermodynamics.
4 Credits.
Undergraduate course that develops the laws and general theorems of thermodynamics from a statistical framework.
Prerequisite(s):
Calculus II (
AS.110.107
or
AS.110.109
or
AS.110.113
). Linear Algebra (
AS.110.201
or
AS.110.212
) and Calculus III (
AS.110.202
or
AS.110.211
)
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2),
Ethics and Foundations (FA5)"
AS.171.313,Introduction to Stellar Physics,3,"Survey of stellar astrophysics. Topics include stellar atmospheres, stellar interiors, nucleosynthesis, stellar evolution, supernovae, white dwarfs, neutron stars, pulsars, black holes, binary stars, accretion disks, protostars, and extrasolar planetary systems. Recommended Course Background: AS.110.108 - AS.110.109 , AS.171.202",FA2,Natural Sciences,,,,"AS.171.313.
Introduction to Stellar Physics.
3 Credits.
Survey of stellar astrophysics. Topics include stellar atmospheres, stellar interiors, nucleosynthesis, stellar evolution, supernovae, white dwarfs, neutron stars, pulsars, black holes, binary stars, accretion disks, protostars, and extrasolar planetary systems. Recommended Course Background:
AS.110.108
-
AS.110.109
, AS.171.202
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.314,Introduction to Galaxies and Active Galactic Nuclei,3,"This course will introduce student to the physics of galaxies and their constituents: stars, gas, dust, dark matter and a supermassive black hole in the central regions.Recommended Course Background: AS.110.108 - AS.110.109 , AS.171.202",FA2,Natural Sciences,,,,"AS.171.314.
Introduction to Galaxies and Active Galactic Nuclei.
3 Credits.
This course will introduce student to the physics of galaxies and their constituents: stars, gas, dust, dark matter and a supermassive black hole in the central regions.Recommended Course Background:
AS.110.108
-
AS.110.109
, AS.171.202
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.321,"Introduction to Space, Science, and Technology",3,"Topics include space astronomy, remote observing of the earth, space physics, planetary exploration, human space flight, space environment, orbits, propulsion, spacecraft design, attitude control and communication. Crosslisted by Departments of Earth and Planetary Sciences, Materials Science and Engineering and Mechanical Engineering. Recommended Course Background: AS.171.101 - AS.171.102 or similar; AS.110.108 - AS.110.109 . Prerequisite(s): Click here to access the Laboratory Safety Introductory Course","FA1, FA2, FA6","Engineering, Natural Sciences",,Click here to access the Laboratory Safety Introductory Course,Writing Intensive,"AS.171.321.
Introduction to Space, Science, and Technology.
3 Credits.
Topics include space astronomy, remote observing of the earth, space physics, planetary exploration, human space flight, space environment, orbits, propulsion, spacecraft design, attitude control and communication.  Crosslisted by Departments of Earth and Planetary Sciences, Materials Science and Engineering and Mechanical Engineering. Recommended Course Background:
AS.171.101
-
AS.171.102
or similar;
AS.110.108
-
AS.110.109
.
Prerequisite(s):
Click here to access the Laboratory Safety Introductory Course
Distribution Area: Engineering, Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)
Writing Intensive"
AS.171.324,Learn to Think Statistically,3,"We live in a data-rich world where the flux of information increases exponentially. We will learn how to think statistically and see patterns and structure in many systems around us: news reports, images, cities, social networks, etc. We will learn how to use this knowledge to analyze data, make decisions and predictions. We will explore correlations, patterns, entropy, fractals. This course will allow students to better understand the complex world we live in. The course will occasionally involve some coding. Junior, senior and graduate students only. More at https://bit.ly/3iJ90ps",FA2,Natural Sciences,,,"Junior, senior and graduate students only.","AS.171.324.
Learn to Think Statistically.
3 Credits.
We live in a data-rich world where the flux of information increases exponentially. We will learn how to think statistically and see patterns and structure in many systems around us: news reports, images, cities, social networks, etc. We will learn how to use this knowledge to analyze data, make decisions and predictions. We will explore correlations, patterns, entropy, fractals. This course will allow students to better understand the complex world we live in. The course will occasionally involve some coding. Junior, senior and graduate students only. More at  https://bit.ly/3iJ90ps
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.402,Applied Quantum Information,3,"This course will provide a basic introduction to quantum computing and quantum algorithms. It will cover celebrated quantum algorithms that are of interest in the long term in addition to having a particular focus on near-term quantum algorithms for specific applications (e.g., material simulation and approximate optimization) that can be readily studied on currently available hardware. Lastly, we will discuss critical techniques for managing noise in quantum systems (e.g., quantum error correction). Course attendees will also receive hands-on experience in near-term quantum algorithm implementation on the IBM Quantum Experience (IBM QE), a publicly available quantum computing platform.Recommended Background : Calculus, Python (Basic), Linear Algebra, Basic Quantum Mechanics",FA2,Natural Sciences,,,,"AS.171.402.
Applied Quantum Information.
3 Credits.
This course will provide a basic introduction to quantum computing and quantum algorithms. It will cover celebrated quantum algorithms that are of interest in the long term in addition to having a particular focus on near-term quantum algorithms for specific applications (e.g., material simulation and approximate optimization) that can be readily studied on currently available hardware. Lastly, we will discuss critical techniques for managing noise in quantum systems (e.g., quantum error correction). Course attendees will also receive hands-on experience in near-term quantum algorithm implementation on the IBM Quantum Experience (IBM QE), a publicly available quantum computing platform.Recommended Background : Calculus, Python (Basic), Linear Algebra, Basic Quantum Mechanics
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.405,Condensed Matter Physics,3,"Undergraduate course covering basic concepts of condensed matter physics: crystal structure, diffraction and reciprocal lattices, electronic and optical properties, band structure, phonons, superconductivity and magnetism. Co-listed with AS.171.621Recommended Course Background: AS.171.304 , AS.110.201 - AS.110.202 .",FA2,Natural Sciences,,,,"AS.171.405.
Condensed Matter Physics.
3 Credits.
Undergraduate course covering basic concepts of condensed matter physics: crystal structure, diffraction and reciprocal lattices, electronic and optical properties, band structure, phonons, superconductivity and magnetism. Co-listed with AS.171.621Recommended Course Background:
AS.171.304
,
AS.110.201
-
AS.110.202
.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.406,Condensed Matter Physics,3,"Classical physics approaches to condensed matter. Topics include broken symmetries, phase transitions, elasticity, topological defects, and (as time permits) dynamics, as applied to systems including crystals, liquid crystals, ferromagnets, superfluids, and superconductors.",FA2,Natural Sciences,,,,"AS.171.406.
Condensed Matter Physics.
3 Credits.
Classical physics approaches to condensed matter. Topics include broken symmetries, phase transitions, elasticity, topological defects, and (as time permits) dynamics, as applied to systems including crystals, liquid crystals, ferromagnets, superfluids, and superconductors.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
AS.171.408,Nuclear and Particle Physics,3,"Basic properties of nuclei, masses, spins, parity. Nuclear scattering, interaction with electromagnetic radiation, radioactivity, Pions, muons, and elementary particles, including resonances. Recommended Course Background: AS.171.303","FA1, FA2, FA6",Natural Sciences,,,,"AS.171.408.
Nuclear and Particle Physics.
3 Credits.
Basic properties of nuclei, masses, spins, parity. Nuclear scattering, interaction with electromagnetic radiation, radioactivity, Pions, muons, and elementary particles, including resonances. Recommended Course Background:
AS.171.303
Distribution Area: Natural Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Science and Data (FA2),
Projects and Methods (FA6)"
AS.171.410,Physical Cosmology,3,"This course provides an overview of modern physical cosmology. Topics covered include: the contents, shape, and history of the universe; the big bang theory; dark matter; dark energy; the cosmic microwave background; Hubble's law; the Friedmann equation; and inflation. Recommended Course Background: ( AS.171.101 - AS.171.102 ), or ( AS.171.103 - AS.171.104 ), or ( AS.171.105 - AS.171.106 ), or ( AS.171.107 - AS.171.108 ), or equivalent.",FA2,Natural Sciences,,,,"AS.171.410.
Physical Cosmology.
3 Credits.
This course provides an overview of modern physical cosmology. Topics covered include: the contents, shape, and history of the universe; the big bang theory; dark matter; dark energy; the cosmic microwave background; Hubble's law; the Friedmann equation; and inflation. Recommended Course Background: (
AS.171.101
-
AS.171.102
), or (
AS.171.103
-
AS.171.104
), or (
AS.171.105
-
AS.171.106
), or (
AS.171.107
-
AS.171.108
), or equivalent.
Distribution Area: Natural Sciences
AS Foundational Abilities: Science and Data (FA2)"
