code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.645.742,Management of Complex Systems,3,"Traditional systems engineering is usually applied to closed, precise, and recursive systems with the assertion that the methodologies used can be scaled up to more elaborate systems of systems. This course addresses the more realistic and emerging field of complex systems, where multiple current development efforts with disparate and nonlinear attributes characterize the system components. Managing complex systems must account for the likelihood of multiple disciplines, differing scales, often unpredictable future states, irreducible uncertainty, and nonlinear behavior. Customers, corporations, governments, technologies, and systems now must be considered on a global scale with a mix of new and legacy systems. The student will be encouraged to think differently and creatively about the approaches to managing complex systems and to use adaptive strategies and tools. Special attention will be given to risk assessment and management for dynamic systems. Case studies and examples will be drawn from commercial industry and DoD/government systems. Students will be expected to discuss several readings and complete academic papers to explore in depth one or more of the concepts discussed.",,,"EN.645.769, EN.655.769","EN.645.769
System Test and Evaluation or
EN.655.769
Healthcare System Test and Evaluation or advisor and instructor approval.",,"EN.645.742.
Management of Complex Systems.
3 Credits.
Traditional systems engineering is usually applied to closed, precise, and recursive systems with the assertion that the methodologies used can be scaled up to more elaborate systems of systems. This course addresses the more realistic and emerging field of complex systems, where multiple current development efforts with disparate and nonlinear attributes characterize the system components. Managing complex systems must account for the likelihood of multiple disciplines, differing scales, often unpredictable future states, irreducible uncertainty, and nonlinear behavior. Customers, corporations, governments, technologies, and systems now must be considered on a global scale with a mix of new and legacy systems. The student will be encouraged to think differently and creatively about the approaches to managing complex systems and to use adaptive strategies and tools. Special attention will be given to risk assessment and management for dynamic systems. Case studies and examples will be drawn from commercial industry and DoD/government systems. Students will be expected to discuss several readings and complete academic papers to explore in depth one or more of the concepts discussed.
Prerequisite(s):
EN.645.769
System Test and Evaluation or
EN.655.769
Healthcare System Test and Evaluation or advisor and instructor approval."
EN.645.753,Enterprise Systems Engineering,3,"Enterprise Systems Engineering is a multidisciplinary approach to the application of systems engineering principles and systems thinking to large sociotechnical enterprises as complex adaptive systems. Health, energy, food, disaster response, and global transportation systems are all examples of such systems. Systems engineering has been a critical enabler of development, and is key, to addressing the complexities of the evolution of complex systems and systems of systems.?In this course, we explore systems thinking and systems engineering approaches that can be applied to this new class of broad sociotechnical enterprise.? We will examine the characteristics of this class of enterprise and the challenges for applying systems engineering to this type of complex adaptive system. These enterprises are comprised of multiple independent organizations with their own objectives, resources, and authority structures without top-level cross cutting authority and may possess conflicting objectives. A process model will be created to describe the activities of key enterprise elements and interactions which, along with external factors, influence the evolution of such enterprises. This model will be used to understand the current enterprise composition and dynamics and evaluate the impact of issues or actions as the basis for systems engineering trades or recommendations.",,,EN.645.769,"EN.645.769
System Test and Evaluation or advisor and instructor approval.",,"EN.645.753.
Enterprise Systems Engineering.
3 Credits.
Enterprise Systems Engineering is a multidisciplinary approach to the application of systems engineering principles and systems thinking to large sociotechnical enterprises as complex adaptive systems. Health, energy, food, disaster response, and global transportation systems are all examples of such systems. Systems engineering has been a critical enabler of development, and is key, to addressing the complexities of the evolution of complex systems and systems of systems.?In this course, we explore systems thinking and systems engineering approaches that can be applied to this new class of broad sociotechnical enterprise.? We will examine the characteristics of this class of enterprise and the challenges for applying systems engineering to this type of complex adaptive system. These enterprises are comprised of multiple independent organizations with their own objectives, resources, and authority structures without top-level cross cutting authority and may possess conflicting objectives. A process model will be created to describe the activities of key enterprise elements and interactions which, along with external factors, influence the evolution of such enterprises. This model will be used to understand the current enterprise composition and dynamics and evaluate the impact of issues or actions as the basis for systems engineering trades or recommendations.
Prerequisite(s):
EN.645.769
System Test and Evaluation or advisor and instructor approval."
EN.645.755,Methods in Human-System Performance Measurement and Analysis,3,"This course focuses on human-systems performance measurement (HsPM) methods used to determine whether human-system requirements are met and if the system’s design provides effective and efficient human-system performance. Students will gain knowledge of HsPM study design protocols, data collection tools and methods, analysis techniques and processes, and procedures required to execute studies with human participants. The course will provide students with an understanding of HsPM in the context of system design; workplace design; environment, safety, and occupational health; training; and maintenance. Students will be exposed to heuristic evaluations; modeling and simulation of human tasking, including tools for measuring physical limitations, cognitive load, and fatigue; and system testing with the human element.",,,"EN.645.662, EN.655.662","EN.645.662
Introduction to Systems Engineering OR
EN.655.662
Introduction to Healthcare Systems Engineering.",,"EN.645.755.
Methods in Human-System Performance Measurement and Analysis.
3 Credits.
This course focuses on human-systems performance measurement (HsPM) methods used to determine whether human-system requirements are met and if the system’s design provides effective and efficient human-system performance. Students will gain knowledge of HsPM study design protocols, data collection tools and methods, analysis techniques and processes, and procedures required to execute studies with human participants. The course will provide students with an understanding of HsPM in the context of system design; workplace design; environment, safety, and occupational health; training; and maintenance. Students will be exposed to heuristic evaluations; modeling and simulation of human tasking, including tools for measuring physical limitations, cognitive load, and fatigue; and system testing with the human element.
Prerequisite(s):
EN.645.662
Introduction to Systems Engineering OR
EN.655.662
Introduction to Healthcare Systems Engineering."
EN.645.756,"Metrics, Modeling, and Simulation for Systems Engineering",3,"This course takes an integrated, in-depth view of foundational statistical concepts, modeling, and simulation techniques. Knowledge of typical system-level key performance parameters and their stochastic characterization is critical to the systems engineering process as the basis for decision-making from early system conceptualization through retirement. Relevant probability and statistics concepts are covered in context of SE decision points. Techniques in experimental design, data collection, analysis, and modeling of system metrics as a function of system use and environment are explored as they pertain to characterizing system, subsystem, and component performance. Finally, implementing models in analytic simulations to support requirements, design, upgrade, and replacement/retirement phases of the SE process provides the systems engineer with a solid foundation for making and justifying difficult decisions.",,,"EN.645.662, EN.645.667, EN.645.767","EN.645.662
Introduction to Systems Engineering,
EN.645.667
Management of Systems Projects, and
EN.645.767
System Conceptual Design.",,"EN.645.756.
Metrics, Modeling, and Simulation for Systems Engineering.
3 Credits.
This course takes an integrated, in-depth view of foundational statistical concepts, modeling, and simulation techniques. Knowledge of typical system-level key performance parameters and their stochastic characterization is critical to the systems engineering process as the basis for decision-making from early system conceptualization through retirement. Relevant probability and statistics concepts are covered in context of SE decision points. Techniques in experimental design, data collection, analysis, and modeling of system metrics as a function of system use and environment are explored as they pertain to characterizing system, subsystem, and component performance. Finally, implementing models in analytic simulations to support requirements, design, upgrade, and replacement/retirement phases of the SE process provides the systems engineer with a solid foundation for making and justifying difficult decisions.
Prerequisite(s):
EN.645.662
Introduction to Systems Engineering,
EN.645.667
Management of Systems Projects, and
EN.645.767
System Conceptual Design."
EN.645.757,Foundations of Modeling and Simulation in Systems Engineering,3,"This course provides an introduction to the field of modeling and simulation (M&S) from the perspective of M&S as an essential tool for systems engineering. The course presents an overview of the M&S discipline, the model/simulation development process, the types of models and simulations used in the various phases of the systems engineering life cycle, and the verification, validation, and accreditation of models and simulation. The strengths and limitations of M&S are explored with respect to the application of M&S use in systems engineering. Examples are given for several types of systems, including both military and civilian systems. Statistical methods used in applying M&S in systems engineering are explained. The Arena process modeling tool is used for some examples, an individual assignment, and a team-based project. Upon completion of the course, the student will be able to explain when M&S will provide meaningful support to a technical program, select the appropriate modeling techniques for a given task, plan the development of a model/simulation and the modeling of its input data, and analyze the results of its execution to support decisions at key milestones of a system's life cycle.",,,"EN.645.662, EN.655.662","EN.645.662
Introduction to Systems Engineering OR
EN.655.662
Introduction to Healthcare Systems Engineering.",,"EN.645.757.
Foundations of Modeling and Simulation in Systems Engineering.
3 Credits.
This course provides an introduction to the field of modeling and simulation (M&S) from the perspective of M&S as an essential tool for systems engineering. The course presents an overview of the M&S discipline, the model/simulation development process, the types of models and simulations used in the various phases of the systems engineering life cycle, and the verification, validation, and accreditation of models and simulation. The strengths and limitations of M&S are explored with respect to the application of M&S use in systems engineering. Examples are given for several types of systems, including both military and civilian systems. Statistical methods used in applying M&S in systems engineering are explained. The Arena process modeling tool is used for some examples, an individual assignment, and a team-based project. Upon completion of the course, the student will be able to explain when M&S will provide meaningful support to a technical program, select the appropriate modeling techniques for a given task, plan the development of a model/simulation and the modeling of its input data, and analyze the results of its execution to support decisions at key milestones of a system's life cycle.
Prerequisite(s):
EN.645.662
Introduction to Systems Engineering OR
EN.655.662
Introduction to Healthcare Systems Engineering."
EN.645.758,Advanced Systems Modeling and Simulation,3,"This course provides in-depth exposure to the field of modeling and simulation (M&S) from the perspective of M&S as an essential tool for systems engineering. Advanced statistical methods are used to conduct requirements-driven simulation analysis and experimentation. The course provides treatment of advanced M&S topics, including methods for simulation interoperability and composability; modeling of the system environment, both natural and man-made; modeling of system costs; and the establishment of collaborative M&S environments. The course also explores continuous and real-time simulation. Students are exposed to the techniques used to form conceptual models of mechanical (both translational and rotational), electrical, fluid, thermal, biological, and hybrid systems. The conceptual models are transformed into mathematical models and implemented in a modern simulation package. State-of-the-art tools are explored, and each student is given the opportunity to conduct a simulation study of a complex system. Each student will present a case study and complete a project. Upon completion of the course, the student will be able to conduct or lead the development of the model of a complex physical system, model the input data, and analyze the results to support decisions at key milestones of a system's life cycle.",,,EN.645.662,"EN.645.662
Introduction to Systems Engineering",,"EN.645.758.
Advanced Systems Modeling and Simulation.
3 Credits.
This course provides in-depth exposure to the field of modeling and simulation (M&S) from the perspective of M&S as an essential tool for systems engineering. Advanced statistical methods are used to conduct requirements-driven simulation analysis and experimentation. The course provides treatment of advanced M&S topics, including methods for simulation interoperability and composability; modeling of the system environment, both natural and man-made; modeling of system costs; and the establishment of collaborative M&S environments. The course also explores continuous and real-time simulation. Students are exposed to the techniques used to form conceptual models of mechanical (both translational and rotational), electrical, fluid, thermal, biological, and hybrid systems. The conceptual models are transformed into mathematical models and implemented in a modern simulation package. State-of-the-art tools are explored, and each student is given the opportunity to conduct a simulation study of a complex system. Each student will present a case study and complete a project. Upon completion of the course, the student will be able to conduct or lead the development of the model of a complex physical system, model the input data, and analyze the results to support decisions at key milestones of a system's life cycle.
Prerequisite(s):
EN.645.662
Introduction to Systems Engineering"
EN.645.761,Systems Architecting,3,"This course examines the integration of contemporary generative-AI techniques into systems engineering practice, emphasizing applications in aerospace, defense, and transportation. Students analyze the theoretical underpinnings of large language models and related transformer architectures; assess methods for requirements generation, design exploration, Retrieval-Augmented Generation (RAG) pipelines, and agent-based workflows; and evaluate governance, safety, and ethical considerations across the systems engineering lifecycle. Virtual laboratory sessions provide hands-on experience with frontier cloud models and locally hosted open-source counterparts, enabling participants to prototype requirement refactoring, code and model synthesis, simulation test generation, and multi-agent orchestration while maintaining rigorous verification, validation, and human-oversight mechanisms essential to high-consequence engineered systems.",,,"EN.645.769, EN.655.769","EN.645.769
System Test and Evaluation or advisor and instructor approval OR
EN.655.769
Healthcare Systems Engineering Test and Evaluation or advisor and instructor approval.",,"EN.645.761.
Systems Architecting.
3 Credits.
This course examines the integration of contemporary generative-AI techniques into systems engineering practice, emphasizing applications in aerospace, defense, and transportation. Students analyze the theoretical underpinnings of large language models and related transformer architectures; assess methods for requirements generation, design exploration, Retrieval-Augmented Generation (RAG) pipelines, and agent-based workflows; and evaluate governance, safety, and ethical considerations across the systems engineering lifecycle. Virtual laboratory sessions provide hands-on experience with frontier cloud models and locally hosted open-source counterparts, enabling participants to prototype requirement refactoring, code and model synthesis, simulation test generation, and multi-agent orchestration while maintaining rigorous verification, validation, and human-oversight mechanisms essential to high-consequence engineered systems.
Prerequisite(s):
EN.645.769
System Test and Evaluation or advisor and instructor approval OR
EN.655.769
Healthcare Systems Engineering Test and Evaluation or advisor and instructor approval."
EN.645.764,Software Systems Engineering,3,"This course for systems engineers covers software engineering principles, artifacts, and approaches for the development of software systems. Topics include software engineering processes and metrics; real-time, distributed, configurable, and object-oriented software; alignment of software systems with overall system design; software-unique aspects of planning, requirements, architecture analysis, design, implementation, testing, and maintenance; understanding important software engineering constraints (performance, security, networking, etc.); and technology trends in software engineering today.",,,"EN.645.662, EN.655.662, EN.645.667, EN.655.667","EN.645.662
Introduction to Systems Engineering or
EN.655.662
Introduction to Healthcare Systems Engineering and
EN.645.667
Management of Systems Projects or
EN.655.667
Management of Healthcare Systems Projects or permission from the student’s academic advisor and the course instructor",,"EN.645.764.
Software Systems Engineering.
3 Credits.
This course for systems engineers covers software engineering principles, artifacts, and approaches for the development of software systems. Topics include software engineering processes and metrics; real-time, distributed, configurable, and object-oriented software; alignment of software systems with overall system design; software-unique aspects of planning, requirements, architecture analysis, design, implementation, testing, and maintenance; understanding important software engineering constraints (performance, security, networking, etc.); and technology trends in software engineering today.
Prerequisite(s):
EN.645.662
Introduction to Systems Engineering or
EN.655.662
Introduction to Healthcare Systems Engineering and
EN.645.667
Management of Systems Projects or
EN.655.667
Management of Healthcare Systems Projects or permission from the student’s academic advisor and the course instructor"
EN.645.766,Systems Engineering Advanced Technology,3,"This course emphasizes the impact on society of recent technological advances on new products, processes, and needs in systems engineering. The roles of the technical manager, program manager, and especially the systems engineer in these rapidly-evolving technologies are addressed as well.  Subject areas and lecture content tracks current topics of interest, including but not limited to, trends and developments in hypersonics, artificial intelligent, nanotechnology, robotics, and genetic engineering.  Advanced technologies in application areas such as transportation, space, manufacturing, and biotechnology are also discussed. This course also includes a discussion on the ethics of lethal autonomous weapons. Students are encouraged to explore new technology areas and share information with each other.  Students’ mastery of concepts culminates in a term paper on a new or emerging technology area as it relates to systems engineering.",,,EN.645.768,"EN.645.768
System Design and Integration",,"EN.645.766.
Systems Engineering Advanced Technology.
3 Credits.
This course emphasizes the impact on society of recent technological advances on new products, processes, and needs in systems engineering. The roles of the technical manager, program manager, and especially the systems engineer in these rapidly-evolving technologies are addressed as well.  Subject areas and lecture content tracks current topics of interest, including but not limited to, trends and developments in hypersonics, artificial intelligent, nanotechnology, robotics, and genetic engineering.  Advanced technologies in application areas such as transportation, space, manufacturing, and biotechnology are also discussed. This course also includes a discussion on the ethics of lethal autonomous weapons. Students are encouraged to explore new technology areas and share information with each other.  Students’ mastery of concepts culminates in a term paper on a new or emerging technology area as it relates to systems engineering.
Prerequisite(s):
EN.645.768
System Design and Integration"
EN.645.767,System Conceptual Design,3,"This course addresses in detail the systems engineer’s responsibilities and activities during the conceptual phases of a system development program. Systems engineering tools commonly employed at this stage of a program are presented along with selected problems that illustrate both the applicability and limitations of commonly employed tools and procedures. The course steps through conceptual design beginning with analysis of needs and objectives and proceeding to the exploration of alternative concepts and the selection of a concept that best meets goals of performance, timeliness, and affordability. Topics include definition of operational scenarios, functional analysis, risk assessment, system tradeoffs, measures of effectiveness, and requirements formulation. Emphasis is on the application of these systems engineering techniques in a team environment to a class project. Students apply systems engineering methods learned from reading and lectures to the development of a realistic system in an ongoing project in a team format.",,,EN.645.764,"EN.645.764
Software Systems Engineering or permission of the student’s advisor and the course instructor.",,"EN.645.767.
System Conceptual Design.
3 Credits.
This course addresses in detail the systems engineer’s responsibilities and activities during the conceptual phases of a system development program. Systems engineering tools commonly employed at this stage of a program are presented along with selected problems that illustrate both the applicability and limitations of commonly employed tools and procedures. The course steps through conceptual design beginning with analysis of needs and objectives and proceeding to the exploration of alternative concepts and the selection of a concept that best meets goals of performance, timeliness, and affordability. Topics include definition of operational scenarios, functional analysis, risk assessment, system tradeoffs, measures of effectiveness, and requirements formulation. Emphasis is on the application of these systems engineering techniques in a team environment to a class project. Students apply systems engineering methods learned from reading and lectures to the development of a realistic system in an ongoing project in a team format.
Prerequisite(s):
EN.645.764
Software Systems Engineering or permission of the student’s advisor and the course instructor."
EN.645.768,System Design & Integration,3,"This course addresses the systems engineering objectives, responsibilities, and activities during the demonstration and validation and the engineering and manufacturing development phases of a system development program. Systems engineering procedures and tools employed during these phases are identified and their use illustrated. Topics include the relationship between a system specification and the system design, systems engineering management plans, risk management, system development models, customer integration into the design process, and design disciplines and practices. The course uses a system problem scenario extensively to illustrate systems engineering principles and specific product design issues.",,,EN.645.767,"EN.645.767
System Conceptual Design or permission of the student’s advisor and the instructor.",,"EN.645.768.
System Design & Integration.
3 Credits.
This course addresses the systems engineering objectives, responsibilities, and activities during the demonstration and validation and the engineering and manufacturing development phases of a system development program. Systems engineering procedures and tools employed during these phases are identified and their use illustrated. Topics include the relationship between a system specification and the system design, systems engineering management plans, risk management, system development models, customer integration into the design process, and design disciplines and practices. The course uses a system problem scenario extensively to illustrate systems engineering principles and specific product design issues.
Prerequisite(s):
EN.645.767
System Conceptual Design or permission of the student’s advisor and the instructor."
