code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
EN.535.621,Intermediate Fluid Dynamics,3,"This course prepares the student to solve practical engineering flow problems and concentrates on the kinematics and dynamics of viscous fluid flows. Topics include the control volume and differential formulations of the conservation laws, including the Navier-Stokes equations. Students examine vorticity and circulation, dynamic similarity, and laminar and turbulent flows. The student is exposed to analytical techniques and experimental methods, and the course includes an introduction to computational methods in fluid dynamics. It also includes a programming project to develop a numerical solution to a practical fluid flow problem. Prerequisite(s): An undergraduate fluid mechanics course.",,,,An undergraduate fluid mechanics course.,,"EN.535.621.
Intermediate Fluid Dynamics.
3 Credits.
This course prepares the student to solve practical engineering flow problems and concentrates on the kinematics and dynamics of viscous fluid flows. Topics include the control volume and differential formulations of the conservation laws, including the Navier-Stokes equations. Students examine vorticity and circulation, dynamic similarity, and laminar and turbulent flows. The student is exposed to analytical techniques and experimental methods, and the course includes an introduction to computational methods in fluid dynamics. It also includes a programming project to develop a numerical solution to a practical fluid flow problem. Prerequisite(s): An undergraduate fluid mechanics course."
EN.535.622,Robot Motion Planning,3,"This course investigates the motion planning problem in robotics. Topics include motion of rigid objects by the configurations space and retraction approaches, shortest path motion, motion of linked robot arms, compliant motion, coordinated motion of several objects, robust motion with error detection and recovery, and motion in an unknown environment",,,,,,"EN.535.622.
Robot Motion Planning.
3 Credits.
This course investigates the motion planning problem in robotics. Topics include motion of rigid objects by the configurations space and retraction approaches, shortest path motion, motion of linked robot arms, compliant motion, coordinated motion of several objects, robust motion with error detection and recovery, and motion in an unknown environment"
EN.535.623,Intermediate Vibrations,3,"Course topics include transient and forced vibration of 1- and N-degree-of-freedom systems and an introduction to vibration of continuous systems. Hamilton’s Principle and Lagrange’s equations are used throughout the course to derive the equation(s) of motion. MATLAB is introduced and used to solve the equations of motion and plot the response of the system. This course also addresses common topics in applied vibrations such as the environmental testing, the shock response spectrum, random vibration, vibration isolation, and the design of tuned-mass damper systems. Prerequisite(s): An undergraduate vibrations course.",,,,An undergraduate vibrations course.,,"EN.535.623.
Intermediate Vibrations.
3 Credits.
Course topics include transient and forced vibration of 1- and N-degree-of-freedom systems and an introduction to vibration of continuous systems. Hamilton’s Principle and Lagrange’s equations are used throughout the course to derive the equation(s) of motion. MATLAB is introduced and used to solve the equations of motion and plot the response of the system. This course also addresses common topics in applied vibrations such as the environmental testing, the shock response spectrum, random vibration, vibration isolation, and the design of tuned-mass damper systems. Prerequisite(s): An undergraduate vibrations course."
EN.535.625,Turbulence,3,"Fundamental equations of fluid mechanics, Reynolds averaging, and the closure problem. Scaling and self-preservation in boundary-free and wall-bounded shear flows. Isotropic turbulence and spectral theories. Vorticity dynamics, intermittency, and cascade models. Turbulence modeling: one- and two-equation models, Reynolds stress modeling, and large-eddy simulations.",,,,,,"EN.535.625.
Turbulence.
3 Credits.
Fundamental equations of fluid mechanics, Reynolds averaging, and the closure problem. Scaling and self-preservation in boundary-free and wall-bounded shear flows. Isotropic turbulence and spectral theories. Vorticity dynamics, intermittency, and cascade models. Turbulence modeling: one- and two-equation models, Reynolds stress modeling, and large-eddy simulations."
EN.535.626,Mechanics of Flight,3,"This course provides a comprehensive overview of aerodynamics, covering the principles and applications from subsonic to hypersonic flight. Students will explore key topics such as airfoil and wing theory, shock waves, high-temperature gas dynamics, and the design considerations for various flight regimes. The course combines theoretical foundations with practical insights, preparing students to analyze and optimize aerodynamic performance in modern aerospace engineering.",,,,,,"EN.535.626.
Mechanics of Flight.
3 Credits.
This course provides a comprehensive overview of aerodynamics, covering the principles and applications from subsonic to hypersonic flight. Students will explore key topics such as airfoil and wing theory, shock waves, high-temperature gas dynamics, and the design considerations for various flight regimes. The course combines theoretical foundations with practical insights, preparing students to analyze and optimize aerodynamic performance in modern aerospace engineering."
EN.535.627,Computer-Aided Design,3,"This course introduces the student to the intricacies of Computer-Aided Design (CAD) utilizing Creo Parametric. Throughout the course, students will acquire a comprehensive skill set encompassing sketching, solid part modeling, assembly modeling, drawing creation, advanced modeling techniques, sheet metal design, geometric dimensioning and tolerancing (GD&T), as well as mechanisms and finite element analysis (FEA). The curriculum commences with an introduction to Creo Parametric, offering insights into its interface, sketching tools, and parametric design principles. Subsequently, students engage in a detailed exploration of solid part modeling, mastering 3D modeling techniques. Assembly modeling follows, emphasizing constraints, relationship management, and collaborative design principles for large assemblies. Participants also gain proficiency in creating 2D engineering drawings, utilizing annotation tools, and adhering to dimensioning and tolerancing standards. The course progresses to advanced modeling, incorporating features like surfacing and other advanced modeling techniques for real-world engineering applications. Sheet metal design principles are introduced, covering unfolding, bending techniques, and design considerations unique to sheet metal components. Students learn symbols, standards, and the application of GD&T principles in CAD models. The exploration of CAD extends to mechanisms, incorporating kinematic analysis, modeling, simulation, and dynamic analysis. Finally, Finite Element Analysis (FEA) is introduced, covering basics, mesh generation, boundary conditions, and result interpretation. By the end of the course, students will be equipped with advanced skills in computer-aided design, positioning them for success in roles demanding proficiency in engineering design and analysis, especially using Creo Parametric but these skills extend to every CAD program.",,,,,,"EN.535.627.
Computer-Aided Design.
3 Credits.
This course introduces the student to the intricacies of Computer-Aided Design (CAD) utilizing Creo Parametric. Throughout the course, students will acquire a comprehensive skill set encompassing sketching, solid part modeling, assembly modeling, drawing creation, advanced modeling techniques, sheet metal design, geometric dimensioning and tolerancing (GD&T), as well as mechanisms and finite element analysis (FEA).  The curriculum commences with an introduction to Creo Parametric, offering insights into its interface, sketching tools, and parametric design principles. Subsequently, students engage in a detailed exploration of solid part modeling, mastering 3D modeling techniques. Assembly modeling follows, emphasizing constraints, relationship management, and collaborative design principles for large assemblies.  Participants also gain proficiency in creating 2D engineering drawings, utilizing annotation tools, and adhering to dimensioning and tolerancing standards.  The course progresses to advanced modeling, incorporating features like surfacing and other advanced modeling techniques for real-world engineering applications.  Sheet metal design principles are introduced, covering unfolding, bending techniques, and design considerations unique to sheet metal components.  Students learn symbols, standards, and the application of GD&T principles in CAD models.  The exploration of CAD extends to mechanisms, incorporating kinematic analysis, modeling, simulation, and dynamic analysis.  Finally, Finite Element Analysis (FEA) is introduced, covering basics, mesh generation, boundary conditions, and result interpretation.  By the end of the course, students will be equipped with advanced skills in computer-aided design, positioning them for success in roles demanding proficiency in engineering design and analysis, especially using Creo Parametric but these skills extend to every CAD program."
EN.535.628,Computer-Integrated Design and Manufacturing,3,"This course emphasizes the computer automation of design and manufacturing systems. A survey of the automation techniques used for integration in modern design and manufacturing facilities is presented. Discussions are presented related to the system integration of computer-aided design (CAD), computeraided engineering (CAE), computer-aided manufacturing (CAM), robotics, material resource planning, tool management, information management, process control, and quality control. The current capabilities, applications, limitations, trends, and economic considerations are stressed.",,,,,,"EN.535.628.
Computer-Integrated Design and Manufacturing.
3 Credits.
This course emphasizes the computer automation of design and manufacturing systems. A survey of the automation techniques used for integration in modern design and manufacturing facilities is presented. Discussions are presented related to the system integration of computer-aided design (CAD), computeraided engineering (CAE), computer-aided manufacturing (CAM), robotics, material resource planning, tool management, information management, process control, and quality control. The current capabilities, applications, limitations, trends, and economic considerations are stressed."
EN.535.630,Kinematics & Dynamics of Robots,3,"This course introduces the basic concepts and tools used to analyze the kinematics and dynamics of robot manipulators. Topics include kinematic representations and transformations, positional and differential kinematics, singularity and workspace analysis, inverse and forward dynamics techniques, and trajectory planning and control. Prerequisite(s): The course project and assignments will require some programming experience or familiarity with tools such as MATLAB.",,,,The course project and assignments will require some programming experience or familiarity with tools such as MATLAB.,,"EN.535.630.
Kinematics & Dynamics of Robots.
3 Credits.
This course introduces the basic concepts and tools used to analyze the kinematics and dynamics of robot manipulators. Topics include kinematic representations and transformations, positional and differential kinematics, singularity and workspace analysis, inverse and forward dynamics techniques, and trajectory planning and control. Prerequisite(s): The course project and assignments will require some programming experience or familiarity with tools such as MATLAB."
EN.535.632,Applied Finite Elements,3,"This Applied Finite Elements course provides a wide-ranging exploration of the practical applications of finite element analysis (FEA) using both Creo Simulate and Ansys. Creo Simulate's integration with the Creo Parametric, a computer-aided design (CAD) tool, affords a number of advantages, most notably a remarkable efficiency in performing analyses and the possibility for Simulate to seamlessly manipulate the CAD model in performing design optimizations. Within Simulate, students will learn to perform linear structural static analyses of parts and assemblies. Students will also learn to represent preloaded bolts, create both solid and thin shell meshes, and improve the reliability of FEA results through convergence studies. Within Ansys, and industry standard FEA program, students will revisit the most common types of analyses, making some comparisons back to the results from Creo Simulate. Next, students will then learn to partition CAD geometry into mesh-able volumes then construct high quality hexahedral meshes. Finally, students perform a broad array of other simulation types that include transient structural, nonlinear materials, explicit dynamics, and computational fluid dynamics. Opportunities exist throughout the course to individually apply the techniques covered in ways applicable to students’ personal interests, career, or career ambitions.",,,,,,"EN.535.632.
Applied Finite Elements.
3 Credits.
This Applied Finite Elements course provides a wide-ranging exploration of the practical applications of finite element analysis (FEA) using both Creo Simulate and Ansys.  Creo Simulate's integration with the Creo Parametric, a computer-aided design (CAD) tool, affords a number of advantages, most notably a remarkable efficiency in performing analyses and the possibility for Simulate to seamlessly manipulate the CAD model in performing design optimizations.  Within Simulate, students will learn to perform linear structural static analyses of parts and assemblies.  Students will also learn to represent preloaded bolts, create both solid and thin shell meshes, and improve the reliability of FEA results through convergence studies.  Within Ansys, and industry standard FEA program, students will revisit the most common types of analyses, making some comparisons back to the results from Creo Simulate.  Next, students will then learn to partition CAD geometry into mesh-able volumes then construct high quality hexahedral meshes.  Finally, students perform a broad array of other simulation types that include transient structural, nonlinear materials, explicit dynamics, and computational fluid dynamics.  Opportunities exist throughout the course to individually apply the techniques covered in ways applicable to students’ personal interests, career, or career ambitions."
EN.535.633,Intermediate Heat Transfer,3,"This course covers the following topics: transient heat conduction, forced and free convection in external and internal flows, and radiation processes and properties. Prerequisite(s): An undergraduate heat transfer course.",,,,An undergraduate heat transfer course.,,"EN.535.633.
Intermediate Heat Transfer.
3 Credits.
This course covers the following topics: transient heat conduction, forced and free convection in external and internal flows, and radiation processes and properties. Prerequisite(s): An undergraduate heat transfer course."
EN.535.634,Applied Heat Transfer,3,"This course focuses on the inevitable tradeoffs associated with any thermodynamic or heat transfer system, which result in a clear distinction between workable and optimal systems. The point is illustrated by means of a number of concrete problems arising in power and refrigeration systems, electronics cooling, distillations columns, heat exchange, and co-generation systems. Prerequisite(s): An undergraduate heat transfer course.",,,,An undergraduate heat transfer course.,,"EN.535.634.
Applied Heat Transfer.
3 Credits.
This course focuses on the inevitable tradeoffs associated with any thermodynamic or heat transfer system, which result in a clear distinction between workable and optimal systems. The point is illustrated by means of a number of concrete problems arising in power and refrigeration systems, electronics cooling, distillations columns, heat exchange, and co-generation systems. Prerequisite(s): An undergraduate heat transfer course."
EN.535.635,Introduction to Mechatronics,3,"Mechatronics is the integration of mechanisms, electronics, and control. This interdisciplinary course is primarily lab and project based, but also includes lectures to provide background in key underlying principles. The course’s main objective is to provide experience designing and prototyping a mechatronic or robotic system to accomplish a specific task or challenge. Topics include mechanism design, motor and sensor integration and theory, programming of microprocessors, mechanics prototyping, and the design process. Students will work in teams to complete a hardware-based final project. Prerequisite(s): Mathematics through calculus and linear algebra.",,,,Mathematics through calculus and linear algebra.,,"EN.535.635.
Introduction to Mechatronics.
3 Credits.
Mechatronics is the integration of mechanisms, electronics, and control. This interdisciplinary course is primarily lab and project based, but also includes lectures to provide background in key underlying principles. The course’s main objective is to provide experience designing and prototyping a mechatronic or robotic system to accomplish a specific task or challenge. Topics include mechanism design, motor and sensor integration and theory, programming of microprocessors, mechanics prototyping, and the design process. Students will work in teams to complete a hardware-based final project. Prerequisite(s): Mathematics through calculus and linear algebra."
EN.535.638,Mechanical Packaging for Electronics Systems,3,"This course will provide students with a fundamental understanding of the principles and techniques used to design and analyze the mechanical packaging of electronics systems. Lectures will include discussions on practical approaches to the design of enclosures, including manufacturability and assembly as well as analytical approaches to thermal and structural concerns. Upon completion of this course, students will have a clear understanding of the engineering considerations and tradeoffs used in developing rugged mechanical designs for electronics systems to be used in many environments.",,,,,,"EN.535.638.
Mechanical Packaging for Electronics Systems.
3 Credits.
This course will provide students with a fundamental understanding of the principles and techniques used to design and analyze the mechanical packaging of electronics systems. Lectures will include discussions on practical approaches to the design of enclosures, including manufacturability and assembly as well as analytical approaches to thermal and structural concerns. Upon completion of this course, students will have a clear understanding of the engineering considerations and tradeoffs used in developing rugged mechanical designs for electronics systems to be used in many environments."
EN.535.641,Mathematical Methods For Engineers,3,"This course covers a broad spectrum of mathematical techniques needed to solve advanced problems in engineering. Topics include linear algebra, the Laplace transform, ordinary differential equations, special functions, partial differential equations, and complex variables. Application of these topics to the solutions of physics and engineering problems is stressed. Prerequisite(s): Vector analysis and ordinary differential equations.",,,,Vector analysis and ordinary differential equations.,,"EN.535.641.
Mathematical Methods For Engineers.
3 Credits.
This course covers a broad spectrum of mathematical techniques needed to solve advanced problems in engineering. Topics include linear algebra, the Laplace transform, ordinary differential equations, special functions, partial differential equations, and complex variables. Application of these topics to the solutions of physics and engineering problems is stressed. Prerequisite(s): Vector analysis and ordinary differential equations."
EN.535.642,Control Systems for Mechanical Engineering Applications,3,"This class provides a comprehensive introduction to the theory and application of classical control techniques for the design and analysis of continuous-time control systems for mechanical engineering applications. Topics include development of dynamic models for mechanical, electrical, fluid-flow and process-control systems, introduction to Laplace transforms, stability analysis, time and frequency domain analysis techniques, and classical design methods. The class will use a series of applications that build in complexity throughout the semester to emphasize and reinforce the material.",,,,,,"EN.535.642.
Control Systems for Mechanical Engineering Applications.
3 Credits.
This class provides a comprehensive introduction to the theory and application of classical control techniques for the design and analysis of continuous-time control systems for mechanical engineering applications. Topics include development of dynamic models for mechanical, electrical, fluid-flow and process-control systems, introduction to Laplace transforms, stability analysis, time and frequency domain analysis techniques, and classical design methods. The class will use a series of applications that build in complexity throughout the semester to emphasize and reinforce the material."
EN.535.643,Plasticity,3,"The theory of the inelastic behavior of metallic materials. Experimental background and fundamental postulates for the plastic stress-strain relations. Mechanisms of plastic flow; single-crystal and polycrystalline plasticity. Boundary value problems. Variational principles, uniqueness and the upper and lower bound theorems of limit analysis. Slip line theory. Dynamic plasticity and wave phenomena. Finite strain plasticity and instability.",,,,,,"EN.535.643.
Plasticity.
3 Credits.
The theory of the inelastic behavior of metallic materials. Experimental background and fundamental postulates for the plastic stress-strain relations. Mechanisms of plastic flow; single-crystal and polycrystalline plasticity. Boundary value problems. Variational principles, uniqueness and the upper and lower bound theorems of limit analysis. Slip line theory. Dynamic plasticity and wave phenomena. Finite strain plasticity and instability."
EN.535.645,Digital Control and Systems Applications,3,"This class will provide a comprehensive treatment of the analysis and design of discrete-time control systems. The course will build upon the student’s knowledge of classical control theory and extend that knowledge to the discretetime domain. This course is highly relevant to aspiring control systems and robotics engineers since most control system designs are implemented in micro-processors(hence the discrete-time domain) vice analog circuitry. Additionally, the course will go into advanced control system designs in the state-space domain and will include discussions of modern control design techniques including linear-quadratic optimal control design, pole-placement design, and state-space observer design. The class will use a series of applications that build in complexity throughout the semester to emphasize and reinforce the material. Prerequisite(s): EN.535.642 Control Systems for Mechanical Engineering Applications.",,,EN.535.642,"EN.535.642
Control Systems for Mechanical Engineering Applications.",,"EN.535.645.
Digital Control and Systems Applications.
3 Credits.
This class will provide a comprehensive treatment of the analysis and design of discrete-time control systems. The course will build upon the student’s knowledge of classical control theory and extend that knowledge to the discretetime domain. This course is highly relevant to aspiring control systems and robotics engineers since most control system designs are implemented in micro-processors(hence the discrete-time domain) vice analog circuitry. Additionally, the course will go into advanced control system designs in the state-space domain and will include discussions of modern control design techniques including linear-quadratic optimal control design, pole-placement design, and state-space observer design. The class will use a series of applications that build in complexity throughout the semester to emphasize and reinforce the material.
Prerequisite(s):
EN.535.642
Control Systems for Mechanical Engineering Applications."
EN.535.652,Thermal Systems Design and Analysis,3,"Thermodynamics, fluid mechanics, and heat transfer principles are applied using a systems perspective to enable students to analyze and understand how interactions between components of piping, power, refrigeration, and thermal management systems affect the performance of the entire system. Following an overview of the fundamental principles involved in thermal and systems analyses, the course will cover mathematical methods needed to analyze the systems and will then explore optimization approaches that can be used to improve designs and operations of the thermal systems to minimize, for example, energy consumption or operating costs. Students are expected to perform basic computer programming in a language chosen by the student (e.g., Matlab, Python, etc). Example Matlab code to complement the course content will be provided by the instructor. Prerequisite(s): Undergraduate courses in thermodynamics and heat transfer.",,,,Undergraduate courses in thermodynamics and heat transfer.,,"EN.535.652.
Thermal Systems Design and Analysis.
3 Credits.
Thermodynamics, fluid mechanics, and heat transfer principles are applied using a systems perspective to enable students to analyze and understand how interactions between components of piping, power, refrigeration, and thermal management systems affect the performance of the entire system. Following an overview of the fundamental principles involved in thermal and systems analyses, the course will cover mathematical methods needed to analyze the systems and will then explore optimization approaches that can be used to improve designs and operations of the thermal systems to minimize, for example, energy consumption or operating costs. Students are expected to perform basic computer programming in a language chosen by the student (e.g., Matlab, Python, etc). Example Matlab code to complement the course content will be provided by the instructor. Prerequisite(s): Undergraduate courses in thermodynamics and heat transfer."
EN.535.659,Manufacturing Systems Analysis,3,"This course is a review of the fundamentals of modern manufacturing processes, computer-aided design/ manufacturing tools, flexible manufacturing systems, and robots. The course addresses relationships between process machinery, process conditions, and material properties. Examples of how components are manufactured within hightech industries are presented.",,,,,,"EN.535.659.
Manufacturing Systems Analysis.
3 Credits.
This course is a review of the fundamentals of modern manufacturing processes, computer-aided design/ manufacturing tools, flexible manufacturing systems, and robots. The course addresses relationships between process machinery, process conditions, and material properties. Examples of how components are manufactured within hightech industries are presented."
EN.535.660,Precision Mechanical Design,3,"This course will provide the student with a fundamental understanding of the principles and techniques used to design precision machines, instruments, and mechanisms. Lectures will include discussions on the implementation and design of mechanisms, bearings, actuators, sensors, structures, and precision mounts used in precision design. Upon completion of this course, students will have a clear understanding of positional repeatability and accuracy, deterministic design, exact constraint design, error modeling, and sources of machine and instrumentation errors.",,,,,,"EN.535.660.
Precision Mechanical Design.
3 Credits.
This course will provide the student with a fundamental understanding of the principles and techniques used to design precision machines, instruments, and mechanisms. Lectures will include discussions on the implementation and design of mechanisms, bearings, actuators, sensors, structures, and precision mounts used in precision design. Upon completion of this course, students will have a clear understanding of positional repeatability and accuracy, deterministic design, exact constraint design, error modeling, and sources of machine and instrumentation errors."
