code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.300.323,Shakespeare and Ibsen,3,"William Shakespeare and Henrik Ibsen are the two most frequently performed playwrights in history, and both have been credited with reinventing drama: Shakespeare for the Elizabethan stage and Ibsen for the modern. In this course we will pair plays by each author – those that stand in an explicit relation of influence as well as those that share a significant set of concerns – in order to investigate how each takes up and transform key problems in Updated description: the literary, political, and philosophical tradition for their own historical moment. Plays to be studied by Shakespeare: Hamlet, King Lear, Coriolanus, The Tempest; by Ibsen: Hedda Gabler, The Wild Duck, An Enemy of the People, The Master Builder. As part of the course, we will try to organize at least one excursion to a Shakespeare or Ibsen performance in the Baltimore-D.C. area. This class counts towards the requirement of text-based courses for the minor in comparative thought and literature.","FA3, FA5",Humanities,,,,"AS.300.323.
Shakespeare and Ibsen.
3 Credits.
William Shakespeare and Henrik Ibsen are the two most frequently performed playwrights in history, and both have been credited with reinventing drama: Shakespeare for the Elizabethan stage and Ibsen for the modern. In this course we will pair plays by each author – those that stand in an explicit relation of influence as well as those that share a significant set of concerns – in order to investigate how each takes up and transform key problems in Updated description: the literary, political, and philosophical tradition for their own historical moment. Plays to be studied by Shakespeare: Hamlet, King Lear, Coriolanus, The Tempest; by Ibsen: Hedda Gabler, The Wild Duck, An Enemy of the People, The Master Builder. As part of the course, we will try to organize at least one excursion to a Shakespeare or Ibsen performance in the Baltimore-D.C. area. This class counts towards the requirement of text-based courses for the minor in comparative thought and literature.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.325,Origins of Postwar Japanese and Japanophone Literatures,3,"A survey of post-WWII literatures written in Japanese and/or by writers of Japanese backgrounds from the perspective of their engagement with the memories of war and imperialism. Reading novels, short stories, essays, and poems produced by representative postwar Japanese writers, zainichi Korean writers, and overseas Japanophone writers, we will discuss how their struggles with the contested, politicized, and/or un-historicized memories of suffering from war and imperialism shapes literary forms. These works will be coupled with critical writings on key concepts such as pain, trauma, victimhood, responsibility, nationalism, diaspora, and gender. Readings in Hayashi Fumiko, Abe Kobo, Mishima Yukio, Oe Kenzaburo, Murakami Haruki, Lee Yangji, Yu Miri, John Okada, and Kazuo Ishiguro, among others. This course also serves as an introduction to postwar Japanese literature and culture. All readings are in English.","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.300.325.
Origins of Postwar Japanese and Japanophone Literatures.
3 Credits.
A survey of post-WWII literatures written in Japanese and/or by writers of Japanese backgrounds from the perspective of their engagement with the memories of war and imperialism. Reading novels, short stories, essays, and poems produced by representative postwar Japanese writers, zainichi Korean writers, and overseas Japanophone writers, we will discuss how their struggles with the contested, politicized, and/or un-historicized memories of suffering from war and imperialism shapes literary forms. These works will be coupled with critical writings on key concepts such as pain, trauma, victimhood, responsibility, nationalism, diaspora, and gender. Readings in Hayashi Fumiko, Abe Kobo, Mishima Yukio, Oe Kenzaburo, Murakami Haruki, Lee Yangji, Yu Miri, John Okada, and Kazuo Ishiguro, among others. This course also serves as an introduction to postwar Japanese literature and culture. All readings are in English.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.300.328,Contemporary Sinophone Literature and Film,3,"A survey of contemporary literature and film from the peripheries of the Chinese-speaking world, with a special focus on Hong Kong, Taiwan, and overseas Chinese communities in Southeast Asia, the Americas, and Europe. We will not only examine literary and filmic works in the contexts of the multilayered histories and contested politics of these locations, but will also reexamine, in light of those works, critical concepts in literary and cultural studies including, but not limited to, form, ideology, hegemony, identity, history, agency, translation, and (post)colonialism. All readings are in English; all films subtitled in English.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.300.328.
Contemporary Sinophone Literature and Film.
3 Credits.
A survey of contemporary literature and film from the peripheries of the Chinese-speaking world, with a special focus on Hong Kong, Taiwan, and overseas Chinese communities in Southeast Asia, the Americas, and Europe. We will not only examine literary and filmic works in the contexts of the multilayered histories and contested politics of these locations, but will also reexamine, in light of those works, critical concepts in literary and cultural studies including, but not limited to, form, ideology, hegemony, identity, history, agency, translation, and (post)colonialism. All readings are in English; all films subtitled in English.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.300.330,Modern East Asian Literatures Across Boundaries,3,"Modern literature in East Asia is as much defined by creation of national boundaries as by their transgressions, negotiations, and reimaginations. This course examines literature originally written in Chinese, Japanese, and Korean in light of contemporary understandings of political, social, and cultural boundary demarcation and crossings. How do experiences of border-crossing create and/or alter literary forms? How, in turn, does literature inscribe, displace, and/or dismantle boundaries? Our readings will include, but not limited to, writings by intra- and trans-regional travelers, exiles, migrants, and settlers; stories from and on contested borderlands and islands (e.g. Manchuria, Okinawa, Jeju); and works and translations by bilingual authors. All readings are provided in English translation.","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.300.330.
Modern East Asian Literatures Across Boundaries.
3 Credits.
Modern literature in East Asia is as much defined by creation of national boundaries as by their transgressions, negotiations, and reimaginations. This course examines literature originally written in Chinese, Japanese, and Korean in light of contemporary understandings of political, social, and cultural boundary demarcation and crossings. How do experiences of border-crossing create and/or alter literary forms? How, in turn, does literature inscribe, displace, and/or dismantle boundaries? Our readings will include, but not limited to, writings by intra- and trans-regional travelers, exiles, migrants, and settlers; stories from and on contested borderlands and islands (e.g. Manchuria, Okinawa, Jeju); and works and translations by bilingual authors. All readings are provided in English translation.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.300.334,From Catharsis to Pathosformel: Forms of Affect in Art and Life,3,"Catharsis isn’t solipsistic. Its power requires an eccentric stimulus, be it Antigone’s tragic fate or a cascade of sounds in a Baroque concerto. Occasionally, the experience of catharsis occurs in everyday life, where it is dimmed, while in art it is fulgurant. The course will analyze catharsis in response to selected literary, visual, and musical representation from Aristotle to the present. We will also consider ironic catharsis, anti-catharsis, and the catharsis of comedy. Selected readings: Clarice Lispector, The Hour of the Star; Lev Vygotsky, The Psychology of Art; Stanislaw Lem, Tales of Pirx the Pilot; J. L. Austin, How to Do Things with Words; Sianne Ngai, Ugly Feelings; Aby Warburg on Pathosformeln. Theater, film, music, art: Jacques Tati, Mr. Hulot’s Holiday; Janusz Glowacki, Antigone in New York; Albrecht Dürer’s Death of Orpheus; Gustav Mahler, Second Symphony; Iwo Arabski, selected paintings.","FA3, FA5",Humanities,,,,"AS.300.334.
From Catharsis to Pathosformel: Forms of Affect in Art and Life.
3 Credits.
Catharsis isn’t solipsistic. Its power requires an eccentric stimulus, be it Antigone’s tragic fate or a cascade of sounds in a Baroque concerto. Occasionally, the experience of catharsis occurs in everyday life, where it is dimmed, while in art it is fulgurant. The course will analyze catharsis in response to selected literary, visual, and musical representation from Aristotle to the present. We will also consider ironic catharsis, anti-catharsis, and the catharsis of comedy. Selected readings: Clarice Lispector, The Hour of the Star; Lev Vygotsky, The Psychology of Art; Stanislaw Lem, Tales of Pirx the Pilot; J. L. Austin, How to Do Things with Words; Sianne Ngai, Ugly Feelings; Aby Warburg on Pathosformeln. Theater, film, music, art: Jacques Tati, Mr. Hulot’s Holiday; Janusz Glowacki, Antigone in New York; Albrecht Dürer’s Death of Orpheus; Gustav Mahler, Second Symphony; Iwo Arabski, selected paintings.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.335,"Contemporary Opera and Literature: Identity, Society, Politics",3,"Composer Matthew Aucoin has recently called opera “the impossible art.” Its impossibility feels particularly acute today, as it is buffeted by competing media, genres, and attention. Yet since 2000, opera has never seemed as vibrant, with composers new and old continuing to engage with its ""generative impossibilities,” using a variety of literary genres as their sources. This class considers central opera examples from the past twenty years, looking at compositions by such creators as Thomas Adès, Unsuk Chin, Missy Mazzoli, Terence Blanchard, and György Kurtág, among others. These composers and their performers and critics engage with a variety of literary genres including novels, short stories, memoirs, and plays, as well as different media, chief among them film. They address opera’s tangled history and its possible roles in our contemporary world, asking questions about race, class, ideology, the environment, politics, and identity. This class will do the same, asking what opera today is capable of doing that other genres (musical and otherwise) cannot. How can—and does--opera speak to the present moment? The class will spend time developing a theoretical and practical vocabulary for considering both literary texts and how best to listen to, watch, and analyze opera. No musical background is required.",FA3,Humanities,,,,"AS.300.335.
Contemporary Opera and Literature: Identity, Society, Politics.
3 Credits.
Composer Matthew Aucoin has recently called opera “the impossible art.” Its impossibility feels particularly acute today, as it is buffeted by competing media, genres, and attention. Yet since 2000, opera has never seemed as vibrant, with composers new and old continuing to engage with its ""generative impossibilities,” using a variety of literary genres as their sources. This class considers central opera examples from the past twenty years, looking at compositions by such creators as Thomas Adès, Unsuk Chin, Missy Mazzoli, Terence Blanchard, and György Kurtág, among others. These composers and their performers and critics engage with a variety of literary genres including novels, short stories, memoirs, and plays, as well as different media, chief among them film. They address opera’s tangled history and its possible roles in our contemporary world, asking questions about race, class, ideology, the environment, politics, and identity. This class will do the same, asking what opera today is capable of doing that other genres (musical and otherwise) cannot. How can—and does--opera speak to the present moment? The class will spend time developing a theoretical and practical vocabulary for considering both literary texts and how best to listen to, watch, and analyze opera. No musical background is required.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.336,Forms of Moral Community: The Contemporary World Novel,3,"Literary and philosophical imaginations of moral community in the post-WWII period. Texts include: Coetzee, Disgrace; McEwan, Atonement; Achebe,Things Fall Apart; Ishiguro, An Artist of the Floating World; Roy, The God of Small Things; Lessing, The Grass is Singing; Mistry, A Fine Balance; Morrison, Beloved; and essays by Levi, Strawson, Adorno, Murdoch, and Beauvoir on the deep uncertainty over moral community after the crisis of World War II. Close attention to novelistic style and narrative will inform our study of the philosophical questions that animate these works. What does it mean to acknowledge another person’s humanity? Who are the members of a moral community? Why do we hold one another responsible for our actions? How do fundamental moral emotions such as contempt, humiliation, compassion, gratitude, forgiveness, and regret reveal the limits of a moral community?","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.300.336.
Forms of Moral Community: The Contemporary World Novel.
3 Credits.
Literary and philosophical imaginations of moral community in the post-WWII period. Texts include: Coetzee, Disgrace; McEwan, Atonement; Achebe,Things Fall Apart; Ishiguro, An Artist of the Floating World; Roy, The God of Small Things; Lessing, The Grass is Singing; Mistry, A Fine Balance;  Morrison, Beloved; and essays by Levi, Strawson, Adorno, Murdoch, and Beauvoir on the deep uncertainty over moral community after the crisis of World War II. Close attention to novelistic style and narrative will inform our study of the philosophical questions that animate these works. What does it mean to acknowledge another person’s humanity? Who are the members of a moral community? Why do we hold one another responsible for our actions?  How do fundamental moral emotions such as contempt, humiliation, compassion, gratitude, forgiveness, and regret reveal the limits of a moral community?
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.300.337,The Tragic Tradition,3,"This course offers a broad survey of tragic drama in the Western tradition, from its origins in ancient Greece to the twentieth century. In lectures and discussion sections, we will study the specific literary features and historical contexts of a range of different works, and trace the continuities and transformations that shape them into a unified tradition. Key questions and themes throughout the semester will include what counts as tragic, the tragedy of social and political conflict, the bearing of tragedy on the meaning and value of life, the antagonistic relation between world and humans, the promises and dangers of tragedy for contemporary culture. Authors to be studied: Sophocles, Euripides, Seneca, Shakespeare, de la Barca, Racine, Goethe, Strindberg, Lorca, and Beckett.","FA3, FA5",Humanities,,,,"AS.300.337.
The Tragic Tradition.
3 Credits.
This course offers a broad survey of tragic drama in the Western tradition, from its origins in ancient Greece to the twentieth century. In lectures and discussion sections, we will study the specific literary features and historical contexts of a range of different works, and trace the continuities and transformations that shape them into a unified tradition. Key questions and themes throughout the semester will include what counts as tragic, the tragedy of social and political conflict, the bearing of tragedy on the meaning and value of life, the antagonistic relation between world and humans, the promises and dangers of tragedy for contemporary culture. Authors to be studied: Sophocles, Euripides, Seneca, Shakespeare, de la Barca, Racine, Goethe, Strindberg, Lorca, and Beckett.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.338,Saharan Imaginations,3,"Deserts have always mesmerized and fascinated people from different cultures and backgrounds. These arid lands, which are principally known for the scarcity of water resources, excessive heat, and dusty winds, have attracted romantics, dreamers, mystics, spies, ethnographers, explorers, and fearless adventurers as well as social outcasts and brigands. Students in the course will engage with different literary works that are emplotted in different deserts. Drawing on the tension between Saharanism, which we simply define as a universalizing imaginary of deserts, and ecological care (ecocare), whereby is meant the intimate relationship between people and place, the course will allow students to engage in multifaceted analyses of the representations of the desert in scholarship, literature, and cinema. In addition to subverting all sorts of romantic, colonialist, and adventurist approaches to deserts, the students will emerge from the course understanding that desertic spaces are home to myriad forms of mobility, solidarity, and connectivity. Literature depicts people as they go about their quotidian life, producing artifacts, exchanging material and immaterial goods, and forming relationships, thus debunking Saharanism myths of emptiness, death, and danger that have overtaken the image of deserts in popular imagination. Accordingly, by excluding the false assumption of the desert’s death, the course will allow students to think about the environmental and humanistic ethics of nuclear experiments, policing, and extraction that unfold in deserts across the globe.","FA1, FA3, FA4",Humanities,,,Writing Intensive,"AS.300.338.
Saharan Imaginations.
3 Credits.
Deserts have always mesmerized and fascinated people from different cultures and backgrounds. These arid lands, which are principally known for the scarcity of water resources, excessive heat, and dusty winds, have attracted romantics, dreamers, mystics, spies, ethnographers, explorers, and fearless adventurers as well as social outcasts and brigands. Students in the course will engage with different literary works that are emplotted in different deserts. Drawing on the tension between Saharanism, which we simply define as a universalizing imaginary of deserts, and ecological care (ecocare), whereby is meant the intimate relationship between people and place, the course will allow students to engage in multifaceted analyses of the representations of the desert in scholarship, literature, and cinema. In addition to subverting all sorts of romantic, colonialist, and adventurist approaches to deserts, the students will emerge from the course understanding that desertic spaces are home to myriad forms of mobility, solidarity, and connectivity. Literature depicts people as they go about their quotidian life, producing artifacts, exchanging material and immaterial goods, and forming relationships, thus debunking Saharanism myths of emptiness, death, and danger that have overtaken the image of deserts in popular imagination. Accordingly, by excluding the false assumption of the desert’s death, the course will allow students to think about the environmental and humanistic ethics of nuclear experiments, policing, and extraction that unfold in deserts across the globe.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.300.341,Transwar Japanese and Japanophone Literatures,3,"A survey of Japanese and Japanese-language literatures produced in Japan and its (former)colonies during the “transwar” period, or the several years before and after the end of WWII. This periodization enables us to take into account the shifting boundaries, sovereignties, and identities amid the intensification of Japanese imperialism and in the aftermath of its eventual demise. We aim to pay particular attention to voices marginalized in this political watershed, such as those of Japanese-language writers from colonial Korea and Taiwan, intra-imperial migrants, and radical critics of Japan’s “postwar” regime. Underlying our investigation is the question of whether literature can be an agent of peace and justice when politics fails to deliver it. We will introduce secondary readings by Adorno, Arendt, Moi, Nancy, and Scarry, among others, to help us interrogate this question. All readings are in English.","FA1, FA3, FA5",Humanities,,,Writing Intensive,"AS.300.341.
Transwar Japanese and Japanophone Literatures.
3 Credits.
A survey of Japanese and Japanese-language literatures produced in Japan and its (former)colonies during the “transwar” period, or the several years before and after the end of WWII. This periodization enables us to take into account the shifting boundaries, sovereignties, and identities amid the intensification of Japanese imperialism and in the aftermath of its eventual demise. We aim to pay particular attention to voices marginalized in this political watershed, such as those of Japanese-language writers from colonial Korea and Taiwan, intra-imperial migrants, and radical critics of Japan’s “postwar” regime. Underlying our investigation is the question of whether literature can be an agent of peace and justice when politics fails to deliver it. We will introduce secondary readings by Adorno, Arendt, Moi, Nancy, and Scarry, among others, to help us interrogate this question. All readings are in English.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)
Writing Intensive"
AS.300.345,Narrative Imagination in Philosophy and Literature,3,"We are constantly immersed in narratives or, as Roland Barthes said, narrative ""is simply there like life itself. . . international, transhistorical, transcultural."" As a bridge between experience and language, narrative informs the way we understand history, gender, politics, emotion, cognition and much more. Through reading a series of philosophical and literary texts, this course will provide a systematic understanding of how narratives are composed, how they are experienced, and eventually, how they evolve. The first part of this course will focus on building a foundation in the formal study of narrative, focusing on elements such as genre, plot, character, narrator and reader. We will start with a brief consideration of ancient approaches to literary narrative in Aristotle's Poetics and Plato's Republic. From there, we will engage with a wide range of readings in narrative theory. The second part of the course will focus on critical approaches to narrative, such as gender and narrative, social and political critique of narrative, narratives in the age of artificial intelligence, and conclude with the evolving concept of narrative in the Anthropocene.",,Humanities,,,,"AS.300.345.
Narrative Imagination in Philosophy and Literature.
3 Credits.
We are constantly immersed in narratives or, as Roland Barthes said, narrative ""is simply there like life itself. . . international, transhistorical, transcultural."" As a bridge between experience and language, narrative informs the way we understand history, gender, politics, emotion, cognition and much more. Through reading a series of philosophical and literary texts, this course will provide a systematic understanding of how narratives are composed, how they are experienced, and eventually, how they evolve. The first part of this course will focus on building a foundation in the formal study of narrative, focusing on elements such as genre, plot, character, narrator and reader. We will start with a brief consideration of ancient approaches to literary narrative in Aristotle's Poetics and Plato's Republic. From there, we will engage with a wide range of readings in narrative theory. The second part of the course will focus on critical approaches to narrative, such as gender and narrative, social and political critique of narrative, narratives in the age of artificial intelligence, and conclude with the evolving concept of narrative in the Anthropocene.
Distribution Area: Humanities"
AS.300.348,Modern Drama,3,"This course offers a survey of modern drama, from the mid nineteenth century to the present. We will sample a broad range of dramatic styles and movements in order to uncover the variety of ways theatre has made sense of the human experience over the past two hundred years.","FA3, FA5",Humanities,,,,"AS.300.348.
Modern Drama.
3 Credits.
This course offers a survey of modern drama, from the mid nineteenth century to the present. We will sample a broad range of dramatic styles and movements in order to uncover the variety of ways theatre has made sense of the human experience over the past two hundred years.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.349,Capitalism and Tragedy: from the 18th Century to Climate Change,3,"In contemporary discussions of climate change, it is an increasingly prevalent view that capitalism will lead to the destruction of civilization as we know it. The notion that capitalism is hostile to what makes human life worth living, however, is one that stretches back at least to the early eighteenth century. In this class, we will examine key moments in the history of this idea in works of literature, philosophy, and politics, from the birth of bourgeois tragedy in the 1720s, through topics such as gender, imperialism, and economic exploitation, to the prospects of our ecological future today. Authors to be studied will include: Lillo, Balzac, Marx and Engels, Ibsen, Brecht, Heidegger, Achebe, and current politics, philosophy, theology and film on climate change.","FA3, FA5",Humanities,,,,"AS.300.349.
Capitalism and Tragedy: from the 18th Century to Climate Change.
3 Credits.
In contemporary discussions of climate change, it is an increasingly prevalent view that capitalism will lead to the destruction of civilization as we know it. The notion that capitalism is hostile to what makes human life worth living, however, is one that stretches back at least to the early eighteenth century. In this class, we will examine key moments in the history of this idea in works of literature, philosophy, and politics, from the birth of bourgeois tragedy in the 1720s, through topics such as gender, imperialism, and economic exploitation, to the prospects of our ecological future today. Authors to be studied will include: Lillo, Balzac, Marx and Engels, Ibsen, Brecht, Heidegger, Achebe, and current politics, philosophy, theology and film on climate change.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.351,The Concept of Time,3,"The purpose of this course is to ask the most important questions concerning the concept of time. What is time? Does time exist? Is it a fundamental aspect of the cosmos or just an illusion of human perception? Do different cultures, historical periods, or individuals have unique conceptions of time? Or are there universal aspects of time that transcend our differences? Do animals perceive time or is the perception of time a uniquely human phenomenon? Is time travel possible? The history of philosophy, both Western and Eastern, provides an array of different answers to these and other fundamental questions related to time. Additionally, there is much contemporary research on the concept that is entirely original. In the past four decades, time has been a major interdisciplinary theme, often bringing together humanists and scientists fascinated by its paradoxes. The guiding concern of this course will be to diagnose those aspects of time that are most relevant to us. What can we add to what has been written about time? Does our unique place in time—post COVID-19 pandemic, on the verge of a possible Third World War—prepare us in any specific way to examine the concept? The syllabus for the course will juxtapose canonical philosophical texts by some of the greatest thinkers of time with contemporary writings about time. The readings will support a problem-centered approach, exploring different possibilities for understanding the concept of time and different possible solutions for its many difficulties.",,Humanities,,,,"AS.300.351.
The Concept of Time.
3 Credits.
The purpose of this course is to ask the most important questions concerning the concept of time. What is time? Does time exist? Is it a fundamental aspect of the cosmos or just an illusion of human perception? Do different cultures, historical periods, or individuals have unique conceptions of time? Or are there universal aspects of time that transcend our differences? Do animals perceive time or is the perception of time a uniquely human phenomenon? Is time travel possible? The history of philosophy, both Western and Eastern, provides an array of different answers to these and other fundamental questions related to time. Additionally, there is much contemporary research on the concept that is entirely original. In the past four decades, time has been a major interdisciplinary theme, often bringing together humanists and scientists fascinated by its paradoxes. The guiding concern of this course will be to diagnose those aspects of time that are most relevant to us. What can we add to what has been written about time? Does our unique place in time—post COVID-19 pandemic, on the verge of a possible Third World War—prepare us in any specific way to examine the concept? The syllabus for the course will juxtapose canonical philosophical texts by some of the greatest thinkers of time with contemporary writings about time. The readings will support a problem-centered approach, exploring different possibilities for understanding the concept of time and different possible solutions for its many difficulties.
Distribution Area: Humanities"
AS.300.353,"Ibsen, Strindberg, Beckett, Brecht",3,"This course examines the revolutions produced by four of the most innovative and influential figures in modern drama: Henrik Ibsen, August Strindberg, Bertolt Brecht, and Samuel Beckett. We will look in detail at specific plays and literary programs in order to trace the transformation drama underwent during this period and to probe the claims and ambitions of modern art.","FA3, FA5",Humanities,,,,"AS.300.353.
Ibsen, Strindberg, Beckett, Brecht.
3 Credits.
This course examines the revolutions produced by four of the most innovative and influential figures in modern drama: Henrik Ibsen, August Strindberg, Bertolt Brecht, and Samuel Beckett. We will look in detail at specific plays and literary programs in order to trace the transformation drama underwent during this period and to probe the claims and ambitions of modern art.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.355,Literature and the Idea of Nature,3,"This course traces the changing idea of nature and our relation to it. We will study this topic through the close attention to a variety of exemplary literary texts from a range of different historical situations. These include drama, poetry, novels, and essays, as well as topics such as renaissance pastorals, the dream of dominating our environment through mechanical reason, the idealization of nature in romantic poetry, and contemporary confrontations with our planet’s sixth mass extinction, climate change, and problems of environmental justice. We will read texts by Tasso, Shakespeare, Defoe, Hölderlin, Leopardi, Mary Shelley, Thoreau, Hemingway, Carson, Albee, as well as writings in current ecological humanities.","FA3, FA5",Humanities,,,,"AS.300.355.
Literature and the Idea of Nature.
3 Credits.
This course traces the changing idea of nature and our relation to it. We will study this topic through the close attention to a variety of exemplary literary texts from a range of different historical situations. These include drama, poetry, novels, and essays, as well as topics such as renaissance pastorals, the dream of dominating our environment through mechanical reason, the idealization of nature in romantic poetry, and contemporary confrontations with our planet’s sixth mass extinction, climate change, and problems of environmental justice. We will read texts by Tasso, Shakespeare, Defoe, Hölderlin, Leopardi, Mary Shelley, Thoreau, Hemingway, Carson, Albee, as well as writings in current ecological humanities.
Distribution Area: Humanities
AS Foundational Abilities: Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.372,Children’s Literature and the Self: From Fairy Tales to Science-Fiction,3,"It was more or less like this. They said: You know, Hela, you’re an anxious human being. She: I’m a human being? - Why, of course. You’re not a puppy. - She pondered. After a long pause, surprised: I’m a human being. I’m Hela. I’m a girl. I’m Polish. I’m mommy’s little daughter, I’m from Warsaw…. What a lot of things I am! (Janusz Korczak, Ghetto Diary) This course isn’t what you expect. It is not easy. It is not even fun. We will tackle painful topics: orphanhood, loneliness, jealousy, death. You will learn that “Snow White expresses, more perfectly than any other fairy-tale, the idea of melancholy.” (Theodor Adorno) We will also deal with parenthood, childhood, justice, and love. We will not watch any Disney films (but we shall analyze some memes). So who is a child? “Children are not people of tomorrow; they are people today,” wrote in 1919 Janusz Korczak, pediatrician, pedagogue, and children’s author who proposed the idea of inalienable Children’s Rights. We will read folk tales from different cultures, discuss authorial fairy tales (Oscar Wilde), fantasy books (Tove Jansson’s Moomintrolls) and science-fiction (Stanislaw Lem’s Fables for Robots). We will also investigate the special connection between children and animals (Juan Rámon Jimenez, Margaret Wise Brown). Many iconic children’s literature characters, such as J.M. Barrie’s Peter Pan, “a Betwixt-and-Between” with a Thrush’s Nest for a home, St.-Exupéry’s Little Prince, and Astrid Lindgren’s Pippi Longstocking, are outsiders. All along we will consider how children’s literature reflects and shapes ideas of selfhood, from archetypal to post-humanistic ones.","FA1, FA3, FA5",Humanities,,,,"AS.300.372.
Children’s Literature and the Self: From Fairy Tales to Science-Fiction.
3 Credits.
It was more or less like this. They said: You know, Hela, you’re an anxious human being. She: I’m a human being? - Why, of course. You’re not a puppy. - She pondered. After a long pause, surprised: I’m a human being. I’m Hela. I’m a girl. I’m Polish. I’m mommy’s little daughter, I’m from Warsaw…. What a lot of things I am!  (Janusz Korczak, Ghetto Diary) This course isn’t what you expect. It is not easy. It is not even fun. We will tackle painful topics: orphanhood, loneliness, jealousy, death. You will learn that “Snow White expresses, more perfectly than any other fairy-tale, the idea of melancholy.” (Theodor Adorno) We will also deal with parenthood, childhood, justice, and love. We will not watch any Disney films (but we shall analyze some memes). So who is a child? “Children are not people of tomorrow; they are people today,” wrote in 1919 Janusz Korczak, pediatrician, pedagogue, and children’s author who proposed the idea of inalienable Children’s Rights. We will read folk tales from different cultures, discuss authorial fairy tales (Oscar Wilde), fantasy books (Tove Jansson’s Moomintrolls) and science-fiction (Stanislaw Lem’s Fables for Robots). We will also investigate the special connection between children and animals (Juan Rámon Jimenez, Margaret Wise Brown). Many iconic children’s literature characters, such as J.M. Barrie’s Peter Pan, “a Betwixt-and-Between” with a Thrush’s Nest for a home, St.-Exupéry’s Little Prince, and Astrid Lindgren’s Pippi Longstocking, are outsiders. All along we will consider how children’s literature reflects and shapes ideas of selfhood, from archetypal to post-humanistic ones.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Ethics and Foundations (FA5)
EN Foundational Abilities: Creative Expression (FA3)"
AS.300.399,Cinema and Philosophy,3,"What do films and philosophy have in common? Do films express, with their own means, philosophical problems that are relevant to our experience of ourselves and the world we live in? This term we will study such issues with a particular focus on questions of justice, truth, revenge, forgiveness, hope, hate, and fear. Prerequisite(s): Students who are enrolled in or have completed AS.300.699 are not eligible to take AS.300.399 .","FA1, FA3, FA4",Humanities,,"Students who are enrolled in or have completed AS.300.699 are not eligible to take
AS.300.399
.",Writing Intensive,"AS.300.399.
Cinema and Philosophy.
3 Credits.
What do films and philosophy have in common? Do films express, with their own means, philosophical problems that are relevant to our experience of ourselves and the world we live in? This term we will study such issues with a particular focus on questions of justice, truth, revenge, forgiveness, hope, hate, and fear.
Prerequisite(s):
Students who are enrolled in or have completed AS.300.699 are not eligible to take
AS.300.399
.
Distribution Area: Humanities
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
