course_code,course_title,instructor,instructors_full,term,department,workload_avg,teaching_avg,intellectual_avg
AS.173.112.07.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.42,3.69,3.40
AS.173.112.03.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.92,4.05,4.08
AS.173.112.18.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.88,4.14,4.13
AS.173.112.22.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,3.00,3.89,4.00
AS.173.112.14.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.89,4.13,4.05
AS.173.112.10.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,3.32,3.73,3.95
AS.173.112.06.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.84,4.44,4.26
AS.173.112.17.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.95,4.00,3.91
AS.173.112.21.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,3.32,4.32,4.29
AS.173.112.02.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.86,4.19,3.59
AS.173.112.13.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.90,4.37,4.43
AS.173.112.09.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.90,3.56,3.86
AS.173.112.16.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.71,4.29,4.05
AS.173.112.20.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.85,3.94,4.24
AS.173.112.05.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.55,4.33,3.95
AS.173.112.01.SP24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,2.84,4.00,4.05
AS.173.112.05.FA24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Fall,Physics and Astronomy,2.52,4.14,3.81
AS.173.112.01.FA24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Fall,Physics and Astronomy,2.68,4.44,4.36
AS.173.112.04.FA24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Fall,Physics and Astronomy,2.44,4.60,3.94
AS.173.112.03.FA24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Fall,Physics and Astronomy,2.71,3.89,4.00
AS.173.112.06.FA24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Fall,Physics and Astronomy,2.50,4.36,4.27
AS.173.112.02.FA24,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2024 Fall,Physics and Astronomy,2.62,4.30,4.20
AS.173.112.20.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,3.11,4.13,4.20
AS.173.112.16.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.58,3.64,3.90
AS.173.112.14.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.91,3.50,3.59
AS.173.112.10.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,3.05,4.00,4.20
AS.173.112.04.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,3.26,4.00,4.05
AS.173.112.08.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.84,3.67,3.68
AS.173.112.23.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.86,4.00,3.86
AS.173.112.13.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,3.00,3.67,3.67
AS.173.112.22.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.62,4.08,4.24
AS.173.112.03.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.73,4.00,4.00
AS.173.112.07.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.68,4.31,3.84
AS.173.112.15.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.78,4.10,4.13
AS.173.112.09.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,3.11,3.42,3.60
AS.173.112.12.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.70,3.23,3.74
AS.173.112.19.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.76,4.41,4.24
AS.173.112.02.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.64,4.42,3.55
AS.173.112.21.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.78,4.00,3.92
AS.173.112.06.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,3.32,3.94,4.09
AS.173.112.18.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.78,4.42,4.22
AS.173.112.05.SP25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,2.95,4.00,3.81
AS.173.112.03.FA25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Fall,Physics and Astronomy,2.58,4.15,3.74
AS.173.112.06.FA25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Fall,Physics and Astronomy,3.07,4.00,3.93
AS.173.112.02.FA25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Fall,Physics and Astronomy,2.90,4.13,4.29
AS.173.112.05.FA25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Fall,Physics and Astronomy,2.42,4.18,3.90
AS.173.112.04.FA25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Fall,Physics and Astronomy,2.36,4.60,4.33
AS.173.112.01.FA25,General Physics Laboratory II,"Mumford, Reid","Mumford, Reid",2025 Fall,Physics and Astronomy,2.58,3.60,3.60
AS.173.115.01.FA24,Classical Mechanics  Laboratory,"Mumford, Reid","Mumford, Reid",2024 Fall,Physics and Astronomy,3.46,4.54,4.25
AS.173.115.01.FA25,Classical Mechanics  Laboratory,"Mumford, Reid","Mumford, Reid",2025 Fall,Physics and Astronomy,3.69,4.75,4.19
AS.173.116.01.SP24,Electricity and Magnetism Laboratory,"Mumford, Reid","Mumford, Reid",2024 Spring,Physics and Astronomy,3.35,4.70,4.35
AS.173.116.01.SP25,Electricity and Magnetism Laboratory,"Mumford, Reid","Mumford, Reid",2025 Spring,Physics and Astronomy,3.50,4.58,4.13
AS.173.308.01.SP24,Advanced Physics Laboratory,"Tchernyshyov, Oleg","Tchernyshyov, Oleg",2024 Spring,Physics and Astronomy,4.19,3.32,4.27
AS.173.308.01.SP25,Advanced Physics Laboratory,"Drichko, Natalia","Drichko, Natalia",2025 Spring,Physics and Astronomy,3.94,3.47,4.18
