code,title,credits,description,fa_tags,distribution,prereq_codes,prereq_text,restrictions,raw_description
AS.310.320,Sociology of Urban China,3,"Urban China has gone through two major social transformations since 1949: the embrace of a central planning socialist system between early 1950s and late 70s, and the embrace of neo-liberal market economy in the so-call “socialism with Chinese characteristics” since 1980. While the political regime remains the same over time, many profound changes have occurred in economic life, social life, cultural life, spiritual life and civil life.  What really happened in the social transformation of urban China?  What would explain those changes? How did people in different walk of life deal with those huge and deep social transformation? To address these concerns, we will exam a list of issues. Topics includes changes in population and demographic characteristics, employment structure and job market, workplace and residential communities, income and wealth distributions, segregation impacts of urban household registration systems, urban consumption patterns, courting cultures and dressing codes, spiritual practices, and social mobility and social stratifications. In the realm of public policies, we will pay special attentions to the issues of transportation, housing, medical service, public education, social insurance, and environmental protection. We will also study the characteristics of contentious politics and how social conflicts of power, interest, justice, cultural and belief were processed in urban China.","FA1, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.310.320.
Sociology of Urban China.
3 Credits.
Urban China has gone through two major social transformations since 1949: the embrace of a central planning socialist system between early 1950s and late 70s, and the embrace of neo-liberal market economy in the so-call “socialism with Chinese characteristics” since 1980. While the political regime remains the same over time, many profound changes have occurred in economic life, social life, cultural life, spiritual life and civil life.  What really happened in the social transformation of urban China?  What would explain those changes? How did people in different walk of life deal with those huge and deep social transformation? To address these concerns, we will exam a list of issues. Topics includes changes in population and demographic characteristics, employment structure and job market, workplace and residential communities, income and wealth distributions, segregation impacts of urban household registration systems, urban consumption patterns, courting cultures and dressing codes, spiritual practices, and social mobility and social stratifications. In the realm of public policies, we will pay special attentions to the issues of transportation, housing, medical service, public education, social insurance, and environmental protection. We will also study the characteristics of contentious politics and how social conflicts of power, interest, justice, cultural and belief were processed in urban China.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.310.324,Belonging and Difference in Modern Korea,3,"Drawing on critical race theory, and gender and sexuality studies, this course provides the analytical framework necessary to grapple with how belonging and difference are produced, manifested, and challenged within Korea’s citizenry. Students will gain knowledge on modern Korea and its diasporas and examine its construction as one rooted in a history of empire, nationalism, militarism, and neoliberalism.","FA1, FA3, FA4","Humanities, Social and Behavioral Sciences",,,Writing Intensive,"AS.310.324.
Belonging and Difference in Modern Korea.
3 Credits.
Drawing on critical race theory, and gender and sexuality studies, this course provides the analytical framework necessary to grapple with how belonging and difference are produced, manifested, and challenged within Korea’s citizenry. Students will gain knowledge on modern Korea and its diasporas and examine its construction as one rooted in a history of empire, nationalism, militarism, and neoliberalism.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.310.326,Labor Politics in China,3,"This course explores the transformation of labor relations in China over the past century. It will cover the origins of the labor movement, the changes brought about by the 1949 Revolution, the industrial battles of the Cultural Revolution, the traumatic restructuring of state-owned enterprises over the past two decades, the rise of private enterprise and export-oriented industry, the conditions faced by migrant workers today, and recent developments in industrial relations and labor conflict. The course is designed for upper division undergraduates and graduate students.","FA1, FA3, FA4",Social and Behavioral Sciences,,,Cross-listed with Sociology and International Studies (CP). | Writing Intensive,"AS.310.326.
Labor Politics in China.
3 Credits.
This course explores the transformation of labor relations in China over the past century. It will cover the origins of the labor movement, the changes brought about by the 1949 Revolution, the industrial battles of the Cultural Revolution, the traumatic restructuring of state-owned enterprises over the past two decades, the rise of private enterprise and export-oriented industry, the conditions faced by migrant workers today, and recent developments in industrial relations and labor conflict. The course is designed for upper division undergraduates and graduate students. Cross-listed with Sociology and International Studies (CP).
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.310.327,Women in China from Antiquity to MeToo,3,"This interdisciplinary survey course considers questions related to women and gender in Chinese society. Taking a long historical view, the course examines ideologies, social institutions, and literary representations of women and gender in traditional society and their modern transformation. Specific topics to be explored include the concept of Yin and Yang, Confucian gender ideology and the family, sex and sexuality, marriage and concubinage, footbinding, and calls for women's liberation in the context of twentieth-century Chinese revolutions. The course will end with an examination of the relationship between social media and gender politics as seen through the Chinese MeToo movement. Students will have the opportunity to work with a variety of primary sources including historical, literary, and visual materials.","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.310.327.
Women in China from Antiquity to MeToo.
3 Credits.
This interdisciplinary survey course considers questions related to women and gender in Chinese society. Taking a long historical view, the course examines ideologies, social institutions, and literary representations of women and gender in traditional society and their modern transformation. Specific topics to be explored include the concept of Yin and Yang, Confucian gender ideology and the family, sex and sexuality, marriage and concubinage, footbinding, and calls for women's liberation in the context of twentieth-century Chinese revolutions. The course will end with an examination of the relationship between social media and gender politics as seen through the Chinese MeToo movement. Students will have the opportunity to work with a variety of primary sources including historical, literary, and visual materials.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.310.328,COVID-19 and Human Rights in Asia,3,"This seminar explores the impact of the Covid-19 pandemic and government responses on a range of human rights in Asia, with a focus on the cases of China, Japan, Taiwan, India, South Korea, and Myanmar.  In the first part of the course, we will investigate the fundamentals of the international human rights system, the foundational Universal Declaration of Human Rights and core human rights treaties, and the role of civil society in protecting, defending , and advancing human rights. We will then explore the United Nations’ human rights-based guidance for Covid-19 response and prevention, the right to health, and approaches to the balancing of rights and duties, including freedom of movement, freedoms of association and assembly, individuals’ right to health and duties to others, the right to education, rights to privacy, freedom of expression, right to information (and the problem of disinformation) and governments’ emergency powers (and their limits) to protect public health. Inequities and discrimination exacerbated by the Covid-19 pandemic will also be discussed, as will the necessity for international cooperation to effectively battle Covid-19 and vaccine inequity.","FA1, FA3, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.310.328.
COVID-19 and Human Rights in Asia.
3 Credits.
This seminar explores the impact of the Covid-19 pandemic and government responses on a range of human rights in Asia, with a focus on the cases of China, Japan, Taiwan, India, South Korea, and Myanmar.  In the first part of the course, we will investigate the fundamentals of the international human rights system, the foundational Universal Declaration of Human Rights and core human rights treaties, and the role of civil society in protecting, defending , and advancing human rights. We will then explore the United Nations’ human rights-based guidance for Covid-19 response and prevention, the right to health, and approaches to the balancing of rights and duties, including freedom of movement, freedoms of association and assembly, individuals’ right to health and duties to others, the right to education, rights to privacy, freedom of expression, right to information (and the problem of disinformation) and governments’ emergency powers (and their limits) to protect public health. Inequities and discrimination exacerbated by the Covid-19 pandemic will also be discussed, as will the necessity for international cooperation to effectively battle Covid-19 and vaccine inequity.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4),
Democracy (FA4.1)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
AS.310.329,"Women, Patriarchy, and Feminism in China, South Korea, and Japan",3,"We will try to get a quick overview of the recent history of patriarchy in China, South Korea, and Japan from the mid-twentieth century to our present and then compare the initiatives of feminists to transform the lives of women throughout these three societies.  We will also debate whether or how it makes sense to adapt the Western notions of patriarchy and sexism as well as the Western political program of feminism to the non-Western context of East Asia by reading books by historians, anthropologists, and sociologists.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.310.329.
Women, Patriarchy, and Feminism in China, South Korea, and Japan.
3 Credits.
We will try to get a quick overview of the recent history of patriarchy in China, South Korea, and Japan from the mid-twentieth century to our present and then compare the initiatives of feminists to transform the lives of women throughout these three societies.  We will also debate whether or how it makes sense to adapt the Western notions of patriarchy and sexism as well as the Western political program of feminism to the non-Western context of East Asia by reading books by historians, anthropologists, and sociologists.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.310.331,Islam in Asia,3,"You will learn about the efforts of ordinary, non-elite Muslims to shape the relation between their communities and the state as well as to (where applicable) the non-Muslim majority through collective organizing over the last forty years. We will read and discuss books by anthropologists, historians, and sociologists studying Iran, Afghanistan, Pakistan, India, Bangladesh, China, Malaysia, and Indonesia.","FA4, FA5","Humanities, Social and Behavioral Sciences",,,,"AS.310.331.
Islam in Asia.
3 Credits.
You will learn about the efforts of ordinary, non-elite Muslims to shape the relation between their communities and the state as well as to (where applicable) the non-Muslim majority through collective organizing over the last forty years. We will read and discuss books by anthropologists, historians, and sociologists studying Iran, Afghanistan, Pakistan, India, Bangladesh, China, Malaysia, and Indonesia.
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Citizens and Society (FA4),
Ethics and Foundations (FA5)
EN Foundational Abilities: Engagement with Society (FA4)"
AS.310.332,Ethnicity in China,3,"Ever since the Chinese Empire fell in 1911, Chinese have tried to think of themselves as modern and to build a modern Chinese state.  Among the Western concepts that Chinese appropriated to define and comprehend themselves were the notions of ethnicity, culture, nationality, and race.  We will try to answer the following questions: What was the allure of arcane and elusive Western categories on culture, ethnicity, and race for Chinese scientists in the 20th century, and how did these categories come to underpin the rule of the Chinese state over its enormous population since the founding of the People’s Republic in 1949?  How have the Chinese state’s policies on nationality and ethnicity shaped the minds of American China scholars as they study ethnicity and nationality in China?","FA3, FA4","Humanities, Social and Behavioral Sciences",,,,"AS.310.332.
Ethnicity in China.
3 Credits.
Ever since the Chinese Empire fell in 1911, Chinese have tried to think of themselves as modern and to build a modern Chinese state.  Among the Western concepts that Chinese appropriated to define and comprehend themselves were the notions of ethnicity, culture, nationality, and race.  We will try to answer the following questions: What was the allure of arcane and elusive Western categories on culture, ethnicity, and race for Chinese scientists in the 20th century, and how did these categories come to underpin the rule of the Chinese state over its enormous population since the founding of the People’s Republic in 1949?  How have the Chinese state’s policies on nationality and ethnicity shaped the minds of American China scholars as they study ethnicity and nationality in China?
Distribution Area: Humanities, Social and Behavioral Sciences
AS Foundational Abilities: Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)"
AS.310.333,Engaging Allies and Adversaries in East Asia: The Role of Multitrack Diplomacy,3,"Diplomacy can occur in several forms, or “tracks,” that engage a range of actors critical to managing or changing state to state relations. In an increasingly complex geopolitical environment, formal government to government diplomacy, or Track 1, can be constrained by various political realities in an increasingly complex geostrategic environment. In East Asia in particular, maintaining peace and security despite the state of formal diplomatic relations is crucial, given the high prospects of nuclear use in case of war. Finding ways to overcome these challenges, creating an environment more conducive for Track 1 to restart or expand, and establishing channels of communication in the absence of Track 1 relations is often done through nongovernmental actors in a number of ways. This course will examine the role of multitrack diplomacy, both past and present, in engaging both allies and adversaries in East Asia, to help build understanding and trust, explore potential pathways forward, and help prevent conflict in this vital and dynamic region. It will examine case studies of US efforts to engage China and North Korea, strategic dialogues with US allies in the region, and broader multilateral efforts in the region, focused on how these approaches have fed into or helped support formal diplomatic processes.","FA1, FA4",,,,Writing Intensive,"AS.310.333.
Engaging Allies and Adversaries in East Asia: The Role of Multitrack Diplomacy.
3 Credits.
Diplomacy can occur in several forms, or “tracks,” that engage a range of actors critical to managing or changing state to state relations. In an increasingly complex geopolitical environment, formal government to government diplomacy, or Track 1, can be constrained by various political realities in an increasingly complex geostrategic environment. In East Asia in particular, maintaining peace and security despite the state of formal diplomatic relations is crucial, given the high prospects of nuclear use in case of war. Finding ways to overcome these challenges, creating an environment more conducive for Track 1 to restart or expand, and establishing channels of communication in the absence of Track 1 relations is often done through nongovernmental actors in a number of ways. This course will examine the role of multitrack diplomacy, both past and present, in engaging both allies and adversaries in East Asia, to help build understanding and trust, explore potential pathways forward, and help prevent conflict in this vital and dynamic region. It will examine case studies of US efforts to engage China and North Korea, strategic dialogues with US allies in the region, and broader multilateral efforts in the region, focused on how these approaches have fed into or helped support formal diplomatic processes.
AS Foundational Abilities: Writing and Communication (FA1),
Citizens and Society (FA4)
EN Foundational Abilities: Engagement with Society (FA4)
Writing Intensive"
AS.310.335,Theorizing Race and Mixed-Race in Asia and its Diasporas,3,"This class will explore the construction of race and its applications in Asia and its diasporas. Using the notion of “mixed-race” as an analytic, we will examine how the colonial origins of race and the ensuing Cold War have influenced concepts of national identity and belonging.  Employing an inter-sectional approach towards race, gender, and sexuality, the course will draw on a variety of media including memoirs, archives, and videos, to contemplate the locus of race and mixed-race and their importance within the larger nexus of identity formation in Asia and its diasporas.","FA1, FA3, FA4",Social and Behavioral Sciences,,,Writing Intensive,"AS.310.335.
Theorizing Race and Mixed-Race in Asia and its Diasporas.
3 Credits.
This class will explore the construction of race and its applications in Asia and its diasporas. Using the notion of “mixed-race” as an analytic, we will examine how the colonial origins of race and the ensuing Cold War have influenced concepts of national identity and belonging.  Employing an inter-sectional approach towards race, gender, and sexuality, the course will draw on a variety of media including memoirs, archives, and videos, to contemplate the locus of race and mixed-race and their importance within the larger nexus of identity formation in Asia and its diasporas.
Distribution Area: Social and Behavioral Sciences
AS Foundational Abilities: Writing and Communication (FA1),
Culture and Aesthetics (FA3),
Citizens and Society (FA4)
EN Foundational Abilities: Creative Expression (FA3),
Engagement with Society (FA4)
Writing Intensive"
